Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2011-04-21 20:00:00;0;1.109;192.9;0;0;-19.94;63.73;23.34;29.6;28.01;26.57;940;0
Ribeirão Preto;2011-04-21 21:00:00;0;0.552;162.6;0;0;-22.03;65.63;22.81;28.1;28.13;26.63;942;0
Ribeirão Preto;2011-04-21 22:00:00;0;0.903;179.3;0;0;-23.13;74.99;20.8;26.95;28.15;26.68;944;0
Ribeirão Preto;2011-04-21 23:00:00;0;0.238;160;0;0;-24.16;77.52;20.21;25.96;28.08;26.72;945;0
Ribeirão Preto;2011-04-22 00:00:00;0;0.135;148;0;0;-24.49;78.14;19.97;25.17;27.97;26.79;945;0
Ribeirão Preto;2011-04-22 01:00:00;0;0.081;146;0;0;-24.74;78.53;19.58;24.49;27.82;26.81;946;0
Ribeirão Preto;2011-04-22 02:00:00;0;0.353;167.1;0;0;-25.33;82.4;18.87;23.81;27.65;26.88;946;0
Ribeirão Preto;2011-04-22 03:00:00;0;0.755;168.5;0;0;-25.49;83.7;18.54;23.22;27.46;26.92;946;0
Ribeirão Preto;2011-04-22 04:00:00;0;0;0;0;0;-25.3;77.26;19.41;22.71;27.26;26.92;947;0
Ribeirão Preto;2011-04-22 05:00:00;0;0;0;0;0;-25.47;77.6;19.04;22.26;27.07;26.92;947;0
Ribeirão Preto;2011-04-22 06:00:00;0;0.001;158.7;0;0;-25.91;83.1;18.02;21.8;26.86;26.92;947;0
Ribeirão Preto;2011-04-22 07:00:00;0;0;0;7.056;0;-25.25;81.2;18.13;21.42;26.65;26.92;948;0
Ribeirão Preto;2011-04-22 08:00:00;0;0;0;128.1;0;-19.91;72.72;20.57;21.46;26.44;26.92;948;0
Ribeirão Preto;2011-04-22 09:00:00;0;1.08;134.9;310;0;4.16;64.08;22.92;23.21;26.25;26.91;945;0
Ribeirão Preto;2011-04-22 10:00:00;0.941;2.317;113.7;462.9;0;25.36;57.99;24.66;26.15;26.06;26.9;943;0
Ribeirão Preto;2011-04-22 11:00:00;2.02;2.49;98.8;582.2;0;42.12;51.32;26.4;29.35;25.93;26.85;942;0
Ribeirão Preto;2011-04-22 12:00:00;1.739;2.092;55.23;651;0;54.5;44.73;28.03;32.69;25.87;26.83;941;0
Ribeirão Preto;2011-04-22 13:00:00;1.287;1.763;2.443;666.3;0;60.56;41.96;28.86;35.53;25.95;26.79;939;0
Ribeirão Preto;2011-04-22 14:00:00;1.283;1.906;26.24;648.7;0;59.3;37.44;29.88;37.64;26.14;26.74;937;0
Ribeirão Preto;2011-04-22 15:00:00;1.559;1.858;11.49;527.1;0;52.28;37.09;30.38;38.7;26.45;26.73;936;0
Ribeirão Preto;2011-04-22 16:00:00;1.253;1.454;50.05;325.1;0;32.26;33.97;30.3;37.7;26.84;26.68;936;0
Ribeirão Preto;2011-04-22 17:00:00;1.553;1.614;62.22;197.3;0;17.18;31.25;30.27;36.27;27.27;26.68;935;0
Ribeirão Preto;2011-04-22 18:00:00;0.364;0.2;60.03;32.68;0;-3.764;40.4;28.21;33.73;27.66;26.68;936;0
Ribeirão Preto;2011-04-22 19:00:00;0;0;0;0;0;-15.59;56.27;24.51;31.22;27.98;26.68;938;0
Ribeirão Preto;2011-04-22 20:00:00;0;0;0;0;0;-19.68;57.8;23.57;29.45;28.18;26.69;941;0
Ribeirão Preto;2011-04-22 21:00:00;0;0;0;0;0;-21.52;56.21;22.98;28.01;28.28;26.74;943;0
Ribeirão Preto;2011-04-22 22:00:00;0;0;0;0;0;-22.38;62.38;21.95;26.91;28.28;26.79;944;0
Ribeirão Preto;2011-04-22 23:00:00;0;0;0;0;0;-23.06;66.3;20.92;25.97;28.2;26.83;945;0
Ribeirão Preto;2011-04-23 00:00:00;0;0;0;0;0;-23.55;68.41;20.53;25.18;28.08;26.9;945;0
Ribeirão Preto;2011-04-23 01:00:00;0;0;0;0;0;-23.84;72.3;19.85;24.49;27.92;26.92;946;0
Ribeirão Preto;2011-04-23 02:00:00;0;0;0;0;0;-24.14;77.76;19.08;23.88;27.74;26.98;946;0
Ribeirão Preto;2011-04-23 03:00:00;0;0;0;0;0;-24.39;78.93;18.71;23.32;27.55;27.02;946;0
Ribeirão Preto;2011-04-23 04:00:00;0;0;0;0;0;-24.59;83.4;17.99;22.8;27.35;27.04;947;0
Ribeirão Preto;2011-04-23 05:00:00;0;0;0;0;0;-24.39;83.2;18.02;22.33;27.15;27.04;947;0
Ribeirão Preto;2011-04-23 06:00:00;0;0;0;0;0;-24.74;88.1;17.29;21.89;26.95;27.04;948;0
Ribeirão Preto;2011-04-23 07:00:00;0;0;0;6.62;0;-24.69;85.8;17.71;21.47;26.74;27.04;949;0
Ribeirão Preto;2011-04-23 08:00:00;0;0;0;127.1;0;-19.62;79.21;19.85;21.44;26.53;27.04;948;0
Ribeirão Preto;2011-04-23 09:00:00;0.723;0.91;129.6;310.9;0;5.721;64.35;23.13;23.28;26.33;27.02;945;0
Ribeirão Preto;2011-04-23 10:00:00;1.756;1.968;108.8;465.2;0;26.65;57.66;24.97;26.36;26.14;26.97;943;0
Ribeirão Preto;2011-04-23 11:00:00;1.855;2.094;80.2;579;0;43.51;49.76;26.84;29.75;26.01;26.96;942;0
Ribeirão Preto;2011-04-23 12:00:00;2.076;2.32;13.4;636.3;0;52.84;46.18;28.28;33.05;25.96;26.91;941;0
Ribeirão Preto;2011-04-23 13:00:00;1.765;1.904;314.6;527.9;0;53.29;44.98;28.57;35.32;26.04;26.87;940;0
Ribeirão Preto;2011-04-23 14:00:00;1.53;1.739;326.8;376.3;0;38.88;43.64;28.94;35.42;26.25;26.84;938;0
Ribeirão Preto;2011-04-23 15:00:00;1.843;2.193;328.6;433.2;0;33;41.1;29.55;35.6;26.54;26.79;937;0
Ribeirão Preto;2011-04-23 16:00:00;1.36;1.704;326.8;318.3;0;25.36;39.14;30.02;35.42;26.88;26.76;937;0
Ribeirão Preto;2011-04-23 17:00:00;1.262;1.191;276.2;204.9;0;17.44;40.14;29.76;34.8;27.21;26.74;937;0
Ribeirão Preto;2011-04-23 18:00:00;0.121;0.004;243.7;33.36;0;1.547;48.44;27.91;32.91;27.51;26.74;937;0
Ribeirão Preto;2011-04-23 19:00:00;0.767;1.557;242.8;0.047;0;-11.93;54.05;25.32;30.57;27.76;26.74;939;0
Ribeirão Preto;2011-04-23 20:00:00;0.15;0.912;208.8;0;0;-17.55;64.97;22.95;28.79;27.94;26.76;941;0
Ribeirão Preto;2011-04-23 21:00:00;0.128;0.335;124.5;0;0;-19.68;69.65;21.68;27.45;28;26.8;944;0
Ribeirão Preto;2011-04-23 22:00:00;0;0.107;104.2;0;0;-20.64;69.89;21.32;26.41;28;26.83;945;0
Ribeirão Preto;2011-04-23 23:00:00;0.273;0.307;65.71;0;0;-21.47;71.28;20.92;25.54;27.93;26.88;946;0
Ribeirão Preto;2011-04-24 00:00:00;0.054;0;0;0;0;-21.97;76.54;20.15;24.81;27.8;26.92;946;0
Ribeirão Preto;2011-04-24 01:00:00;0.037;0;0;0;0;-21.9;79.39;19.55;24.2;27.66;26.93;947;0
Ribeirão Preto;2011-04-24 02:00:00;0;0;0;0;0;-21.87;80.9;19.07;23.65;27.49;26.98;947;0
Ribeirão Preto;2011-04-24 03:00:00;0;0;0;0;0;-22.14;82.4;18.7;23.14;27.31;27.01;947;0
Ribeirão Preto;2011-04-24 04:00:00;0;0;0;0;0;-22.44;83.5;18.31;22.67;27.12;27.04;947;0
Ribeirão Preto;2011-04-24 05:00:00;0;0;0;0;0;-22.69;84.1;18.03;22.23;26.93;27.04;947;0
Ribeirão Preto;2011-04-24 06:00:00;0.188;0.485;151.5;0;0;-22.83;87.8;16.87;21.84;26.73;27.04;947;0
Ribeirão Preto;2011-04-24 07:00:00;0.084;0.168;111.5;8.12;0;-23.16;91.3;16.67;21.4;26.54;27.01;949;0
Ribeirão Preto;2011-04-24 08:00:00;0.096;0.344;80.6;125.2;0;-17.57;81.3;19.48;21.43;26.35;26.98;948;0
Ribeirão Preto;2011-04-24 09:00:00;0.937;0.281;146.8;307;0;5.015;70.92;22.48;23.16;26.16;26.97;944;0
Ribeirão Preto;2011-04-24 10:00:00;1.53;1.642;137.2;454.7;0;26.19;61.39;24.76;26.22;25.98;26.92;942;0
Ribeirão Preto;2011-04-24 11:00:00;1.397;1.503;136.7;573.1;0;43.9;53.47;27.02;29.67;25.86;26.9;941;0
Ribeirão Preto;2011-04-24 12:00:00;1.282;1.218;93.8;616.4;0;56.12;43.02;28.83;32.98;25.82;26.85;939;0
Ribeirão Preto;2011-04-24 13:00:00;1.112;1.257;137;596.5;0;61.87;39.61;29.52;35.71;25.92;26.83;937;0
Ribeirão Preto;2011-04-24 14:00:00;1.439;1.558;212.3;499.6;0;48.58;40.59;29.41;36.47;26.12;26.78;936;0
Ribeirão Preto;2011-04-24 15:00:00;1.711;1.815;263.1;567.9;0;46.72;37.39;30.08;37.56;26.43;26.74;935;0
Ribeirão Preto;2011-04-24 16:00:00;1.663;1.738;221.2;205.9;0;31.44;40.75;29.12;37.23;26.81;26.72;935;0
Ribeirão Preto;2011-04-24 17:00:00;1.967;2.745;205.3;147.2;0;9.49;47.04;28.5;35.07;27.2;26.68;936;0
Ribeirão Preto;2011-04-24 18:00:00;2.719;4.215;190.7;25.43;0;-3.48;59.28;26.15;32.97;27.58;26.68;937;0
Ribeirão Preto;2011-04-24 19:00:00;2.9;4.605;192.3;0;0;-12.43;63.32;24.19;30.77;27.86;26.68;940;0
Ribeirão Preto;2011-04-24 20:00:00;2.174;3.418;177.1;0;0;-15.16;63.92;23.47;29.29;28.03;26.73;942;0
Ribeirão Preto;2011-04-24 21:00:00;1.717;2.328;163.1;0;0;-14.71;69.07;23.08;28.25;28.11;26.75;943;0
Ribeirão Preto;2011-04-24 22:00:00;1.407;2.042;159.5;0;0;-15.09;74;22.67;27.4;28.11;26.8;944;0
Ribeirão Preto;2011-04-24 23:00:00;1.727;2.8;174.6;0;0;-14.05;74.68;22.48;26.8;28.04;26.84;945;0
Ribeirão Preto;2011-04-25 00:00:00;2.246;3.332;171.6;0;0;-14.11;75.76;21.91;26.28;27.94;26.9;945;0
Ribeirão Preto;2011-04-25 01:00:00;1.749;2.566;170.5;0;0;-14.07;77.37;21.42;25.83;27.82;26.92;945;0
Ribeirão Preto;2011-04-25 02:00:00;1.815;2.446;166.7;0;0;-15.34;80.1;20.72;25.32;27.68;26.97;945;0
Ribeirão Preto;2011-04-25 03:00:00;1.708;2.482;164.7;0;0;-16.38;83.5;19.94;24.79;27.54;27;946;0
Ribeirão Preto;2011-04-25 04:00:00;0.929;1.799;168.4;0;0;-16.6;83.7;19.78;24.34;27.39;27.03;946;0
Ribeirão Preto;2011-04-25 05:00:00;0.32;1.545;172.4;0;0;-16.41;82.9;19.62;23.98;27.24;27.03;947;0
Ribeirão Preto;2011-04-25 06:00:00;0.497;1.878;165.6;0;0;-18.46;87.1;18.64;23.42;27.09;27.04;947;0
Ribeirão Preto;2011-04-25 07:00:00;0.142;1.902;166.4;7.82;0;-19;86;18.91;22.96;26.93;27.04;949;0
Ribeirão Preto;2011-04-25 08:00:00;0.117;1.521;159.6;75.15;0;-15.93;82.8;19.74;22.85;26.76;27.04;949;0
Ribeirão Preto;2011-04-25 09:00:00;1.525;2.034;127.9;274.1;0;-1.82;72.3;22.36;23.9;26.6;27.03;947;0
Ribeirão Preto;2011-04-25 10:00:00;2.405;2.952;107.9;464.6;0;16.8;62.17;24.39;26.42;26.45;27;946;0
Ribeirão Preto;2011-04-25 11:00:00;2.144;2.394;92;559.2;0;33.58;57.5;25.93;29.46;26.32;26.97;944;0
Ribeirão Preto;2011-04-25 12:00:00;1.859;1.719;59.51;620.7;0;47.57;52.68;27.45;32.7;26.27;26.96;942;0
Ribeirão Preto;2011-04-25 13:00:00;1.299;1.333;74.59;515.7;0;53.19;50.03;28.52;35.34;26.34;26.91;941;0
Ribeirão Preto;2011-04-25 14:00:00;1.129;1.429;266.2;235.9;0;33.58;49.76;28.24;35.12;26.51;26.89;939;0
Ribeirão Preto;2011-04-25 15:00:00;0.525;1.256;185.2;253.2;0;15.58;47.51;28.33;33.61;26.79;26.85;939;0
Ribeirão Preto;2011-04-25 16:00:00;1.343;1.824;55.57;96.9;0;11.61;54.51;26.71;33.11;27.09;26.85;939;0
Ribeirão Preto;2011-04-25 17:00:00;0.89;1.463;347.6;41.5;0;-2.175;64.2;24.8;31.36;27.36;26.83;940;0
Ribeirão Preto;2011-04-25 18:00:00;0.342;0.929;233.7;10.85;0;-7.053;65.44;24.1;29.94;27.57;26.81;942;0
Ribeirão Preto;2011-04-25 19:00:00;0.967;1.482;66.33;0;0;-10.54;68.42;23.64;28.7;27.7;26.85;944;0
Ribeirão Preto;2011-04-25 20:00:00;2.322;3.073;220;0;0;-12.1;77.34;21.8;27.7;27.77;26.86;945;8.89
Ribeirão Preto;2011-04-25 21:00:00;1.34;1.26;255.1;0;0;-39.58;95.1;18.47;25.14;27.76;26.89;948;3.81
Ribeirão Preto;2011-04-25 22:00:00;0.263;0.003;155.8;0;0;-33.58;96.6;18.7;24.35;27.71;26.92;950;0
Ribeirão Preto;2011-04-25 23:00:00;0.11;0;0;0;0;-27.93;97;18.93;24.07;27.59;26.92;950;0
Ribeirão Preto;2011-04-26 00:00:00;0.411;0.002;171.7;0;0;-26.05;97;18.75;23.75;27.41;26.96;949;0
Ribeirão Preto;2011-04-26 01:00:00;0.849;0.993;182.2;0;0;-26.72;90.9;18.31;23.32;27.23;26.98;949;0
Ribeirão Preto;2011-04-26 02:00:00;0.218;0;0;0;0;-26.45;93.7;18.11;22.96;27.04;26.99;950;0
Ribeirão Preto;2011-04-26 03:00:00;0.187;0;0;0;0;-26.46;94.3;17.9;22.61;26.86;27.03;950;0
Ribeirão Preto;2011-04-26 04:00:00;0.177;0;0;0;0;-27.34;95.9;17.58;22.19;26.67;27.01;950;0
Ribeirão Preto;2011-04-26 05:00:00;0.532;0.14;169.5;0;0;-26.42;96.3;17.63;21.93;26.49;26.99;950;0
Ribeirão Preto;2011-04-26 06:00:00;0.252;0.58;157.5;0;0;-24.47;95.6;17.76;21.8;26.31;26.98;950;0
Ribeirão Preto;2011-04-26 07:00:00;0.39;0.106;167.4;3.91;0;-23.67;95.9;17.71;21.64;26.14;26.94;951;0
Ribeirão Preto;2011-04-26 08:00:00;0.872;0.531;166.3;48.54;0;-21.45;94.7;18.15;21.62;25.97;26.92;951;0
Ribeirão Preto;2011-04-26 09:00:00;1.417;1.716;143.9;234.5;0;-13.77;88.7;19.64;22.14;25.81;26.9;950;0
Ribeirão Preto;2011-04-26 10:00:00;3.176;4.008;141.4;313.3;0;2.541;76.89;21.57;23.7;25.67;26.85;949;0
Ribeirão Preto;2011-04-26 11:00:00;2.894;3.541;143.5;298.2;0;9.38;70.84;22.86;24.88;25.55;26.8;949;0
Ribeirão Preto;2011-04-26 12:00:00;2.548;3.215;148;209.7;0;8.1;70.34;23;25.41;25.47;26.77;948;0
Ribeirão Preto;2011-04-26 13:00:00;2.755;3.469;151.6;280;0;3.281;69.28;23.37;25.42;25.47;26.72;947;0
Ribeirão Preto;2011-04-26 14:00:00;2.891;3.715;144.6;275;0;6.689;67.66;23.79;25.95;25.47;26.68;946;0
Ribeirão Preto;2011-04-26 15:00:00;3.043;3.803;151.2;265.9;0;5.807;65.36;24.35;26.19;25.52;26.63;945;0
Ribeirão Preto;2011-04-26 16:00:00;3.183;4.106;140;166.3;0;1.822;65.32;24.03;26.08;25.56;26.59;945;0
Ribeirão Preto;2011-04-26 17:00:00;3.381;4.255;145.7;60.57;0;-9.42;68.89;22.58;25.21;25.62;26.57;946;0
Ribeirão Preto;2011-04-26 18:00:00;2.684;3.508;159.9;15.73;0;-16.75;75.39;21.6;24.27;25.7;26.52;947;0
Ribeirão Preto;2011-04-26 19:00:00;1.809;2.785;167.2;0;0;-20.7;77.94;20.71;23.48;25.76;26.51;948;0
Ribeirão Preto;2011-04-26 20:00:00;1.907;2.803;164.9;0;0;-22.14;78.46;20.4;22.91;25.76;26.46;949;0
Ribeirão Preto;2011-04-26 21:00:00;1.693;2.456;154.3;0;0;-22.49;78.67;20.13;22.47;25.69;26.46;950;0
Ribeirão Preto;2011-04-26 22:00:00;1.327;2.044;146.3;0;0;-21.68;79.44;19.88;22.18;25.62;26.46;951;0
Ribeirão Preto;2011-04-26 23:00:00;1.377;2.195;162.4;0;0;-21.22;83.8;19.09;21.94;25.53;26.45;951;0
Ribeirão Preto;2011-04-27 00:00:00;0.957;2.317;170.3;0;0;-22.62;85.9;18.66;21.54;25.43;26.41;951;0
Ribeirão Preto;2011-04-27 01:00:00;2.333;3.242;164.2;0;0;-22.27;84.7;18.38;21.32;25.32;26.4;951;0
Ribeirão Preto;2011-04-27 02:00:00;3;3.901;157.6;0;0;-23.36;83.4;18.46;21.05;25.21;26.35;951;0
Ribeirão Preto;2011-04-27 03:00:00;3.082;3.992;151.2;0;0;-23.57;82.6;18.5;20.82;25.1;26.34;951;0
Ribeirão Preto;2011-04-27 04:00:00;2.875;3.803;147.2;0;0;-23.34;81.7;18.42;20.63;24.98;26.34;951;0
Ribeirão Preto;2011-04-27 05:00:00;2.596;3.439;146.9;0;0;-23.07;83;18.08;20.42;24.87;26.29;951;0
Ribeirão Preto;2011-04-27 06:00:00;3.322;4.363;145.7;0;0;-23.24;81.5;18.15;20.26;24.75;26.25;952;0
Ribeirão Preto;2011-04-27 07:00:00;2.708;3.636;141.4;4.494;0;-22.61;81.7;18.04;20.12;24.63;26.23;953;0
Ribeirão Preto;2011-04-27 08:00:00;2.627;3.473;144.9;61.24;0;-19.78;80.8;18.35;20.22;24.52;26.2;954;0
Ribeirão Preto;2011-04-27 09:00:00;2.827;3.808;136.3;122;0;-12.94;74.85;19.48;20.8;24.4;26.14;953;0
Ribeirão Preto;2011-04-27 10:00:00;3.087;4.032;124.7;206.1;0;-8.13;70.82;20.21;21.43;24.29;26.11;953;0
Ribeirão Preto;2011-04-27 11:00:00;3.285;4.329;117.6;276.9;0;-1.523;68.34;20.96;22.32;24.22;26.07;952;0
Ribeirão Preto;2011-04-27 12:00:00;3.384;4.428;109;288.4;0;2.122;64.58;21.74;23.08;24.16;26.01;951;0
Ribeirão Preto;2011-04-27 13:00:00;3.593;4.638;101.1;496.4;0;11.52;59.01;23.4;24.38;24.12;25.99;949;0
Ribeirão Preto;2011-04-27 14:00:00;3.311;4.333;113.7;452;0;14.8;57.88;23.62;25.46;24.16;25.93;947;0
Ribeirão Preto;2011-04-27 15:00:00;2.807;3.624;114.4;191.6;0;10.64;60.58;22.8;25.81;24.2;25.87;947;0
Ribeirão Preto;2011-04-27 16:00:00;2.566;3.316;129.1;138.2;0;-0.356;63.12;22.52;25.1;24.31;25.85;947;0
Ribeirão Preto;2011-04-27 17:00:00;3.01;3.816;143.9;69.92;0;-6.734;66.75;21.82;24.44;24.43;25.81;947;0
Ribeirão Preto;2011-04-27 18:00:00;2.991;4.199;164.9;17.86;0;-14;74.22;20.26;23.54;24.53;25.76;948;0
Ribeirão Preto;2011-04-27 19:00:00;2.789;4.033;169.2;0;0;-21.01;82;18.55;22.49;24.61;25.76;950;0
Ribeirão Preto;2011-04-27 20:00:00;3.024;4.396;170.4;0;0;-23.12;83.1;17.83;21.81;24.65;25.76;951;0
Ribeirão Preto;2011-04-27 21:00:00;2.977;4.494;174;0;0;-24.1;84.5;17.48;21.24;24.65;25.77;952;0
Ribeirão Preto;2011-04-27 22:00:00;3.079;4.838;177;0;0;-23.72;86.2;17.22;20.84;24.6;25.77;953;0
Ribeirão Preto;2011-04-27 23:00:00;2.885;4.541;185.8;0;0;-22.82;86.9;17.03;20.54;24.53;25.75;953;0.254
Ribeirão Preto;2011-04-28 00:00:00;2.65;4.201;186.8;0;0;-22.06;91.8;16.44;20.31;24.45;25.7;953;0.254
Ribeirão Preto;2011-04-28 01:00:00;2.074;3.317;182.8;0;0;-21.94;92.8;16.32;20.09;24.34;25.65;953;3.556
Ribeirão Preto;2011-04-28 02:00:00;1.831;2.557;170.2;0;0;-25.48;96;15.93;19.72;24.24;25.65;953;1.778
Ribeirão Preto;2011-04-28 03:00:00;2.432;3.177;126.2;0;0;-24.17;96.5;15.99;19.58;24.13;25.65;953;0
Ribeirão Preto;2011-04-28 04:00:00;2.563;3.407;114.4;0;0;-22.95;94.9;16.39;19.49;24.02;25.65;951;0
Ribeirão Preto;2011-04-28 05:00:00;3.002;4.196;115.4;0;0;-22.67;93.9;16.47;19.42;23.88;25.61;951;0
Ribeirão Preto;2011-04-28 06:00:00;1.76;2.905;125.7;0;0;-21.41;92.9;16.59;19.32;23.77;25.57;951;0
Ribeirão Preto;2011-04-28 07:00:00;2.29;3.273;132.8;1.557;0;-20.85;92.4;16.59;19.25;23.65;25.54;952;0
Ribeirão Preto;2011-04-28 08:00:00;2.271;3.123;116.1;30.94;0;-19.87;88.7;17.05;19.18;23.54;25.53;953;0
Ribeirão Preto;2011-04-28 09:00:00;2.04;2.651;135.8;126.7;0;-15.46;84.2;17.67;19.51;23.43;25.48;953;0
Ribeirão Preto;2011-04-28 10:00:00;2.431;3.078;110.8;360.9;0;-0.269;76.2;19.42;20.87;23.33;25.41;951;0
Ribeirão Preto;2011-04-28 11:00:00;1.925;2.331;86.3;370.3;0;13.66;72.15;20.45;22.7;23.25;25.41;950;0
Ribeirão Preto;2011-04-28 12:00:00;1.189;1.846;91.4;494.5;0;25.23;67.57;21.93;24.48;23.22;25.35;948;0
Ribeirão Preto;2011-04-28 13:00:00;1.57;2.011;92.8;477.2;0;36.5;62.46;23.04;26.45;23.23;25.3;946;0
Ribeirão Preto;2011-04-28 14:00:00;1.778;2.228;66.14;327.2;0;26.58;57.46;23.32;26.83;23.33;25.28;945;0
Ribeirão Preto;2011-04-28 15:00:00;1.006;1.838;44.44;305.4;0;16.26;58.08;23.49;26.59;23.49;25.23;945;0
Ribeirão Preto;2011-04-28 16:00:00;0.123;0.347;23.54;158.1;0;9.82;59.53;23.21;26.24;23.69;25.19;944;0
Ribeirão Preto;2011-04-28 17:00:00;1.573;2.237;83.1;45.2;0;0.717;64.68;22.45;25.45;23.89;25.17;945;0
Ribeirão Preto;2011-04-28 18:00:00;1.227;1.828;117.1;13.73;0;-11.92;69.25;21.42;24.16;24.06;25.16;946;0
Ribeirão Preto;2011-04-28 19:00:00;0.817;1.535;131.9;0;0;-16.93;72.34;20.56;23.2;24.19;25.12;947;0
Ribeirão Preto;2011-04-28 20:00:00;1.446;2.269;152.3;0;0;-18.93;77.16;19.9;22.53;24.27;25.12;948;0
Ribeirão Preto;2011-04-28 21:00:00;1.285;1.836;131.4;0;0;-20.07;75.04;19.81;22.01;24.31;25.12;949;0
Ribeirão Preto;2011-04-28 22:00:00;0.015;1.13;164.3;0;0;-20.03;79.5;18.7;21.6;24.3;25.13;949;0
Ribeirão Preto;2011-04-28 23:00:00;0;0.75;156.6;0;0;-19.93;82.8;18.09;21.27;24.25;25.17;950;0
Ribeirão Preto;2011-04-29 00:00:00;0;0.348;106.7;0;0;-19.64;82.5;17.94;21.01;24.21;25.18;950;0
Ribeirão Preto;2011-04-29 01:00:00;0.12;1.163;163.7;0;0;-19.51;85.8;17.46;20.77;24.12;25.18;951;0
Ribeirão Preto;2011-04-29 02:00:00;1.139;1.757;189.1;0;0;-19.96;85.5;17.26;20.51;24.04;25.18;950;0
Ribeirão Preto;2011-04-29 03:00:00;0.275;1.298;168;0;0;-20.52;87.9;16.78;20.24;23.96;25.18;950;0
Ribeirão Preto;2011-04-29 04:00:00;0;0.587;188.3;0;0;-23.03;90.1;16.08;19.78;23.87;25.18;950;0
Ribeirão Preto;2011-04-29 05:00:00;0;0;0;0;0;-26.51;92.3;15.43;19.18;23.77;25.18;950;0
Ribeirão Preto;2011-04-29 06:00:00;0;0;0;0;0;-28.13;94;14.98;18.68;23.67;25.16;951;0
Ribeirão Preto;2011-04-29 07:00:00;0;1.103;173;5.254;0;-28.9;94.9;14.91;18.24;23.55;25.12;951;0
Ribeirão Preto;2011-04-29 08:00:00;0.185;0.778;161.9;137.6;0;-25.17;85.8;17.05;18.17;23.43;25.07;951;0
Ribeirão Preto;2011-04-29 09:00:00;1.721;1.933;133.5;302.4;0;-3.359;76.61;19.03;19.56;23.3;25.06;948;0
Ribeirão Preto;2011-04-29 10:00:00;2.17;2.478;85.1;455.3;0;18;66.69;21.34;22.07;23.17;25.06;947;0
Ribeirão Preto;2011-04-29 11:00:00;2.313;2.573;52.3;571.6;0;28.52;60.51;22.78;24.33;23.08;25.05;946;0
Ribeirão Preto;2011-04-29 12:00:00;1.978;2.2;20.62;637.6;0;40.96;54.89;24.25;26.62;23.04;25;944;0
Ribeirão Preto;2011-04-29 13:00:00;1.69;1.994;336.3;645.2;0;48.83;50.26;25.43;28.73;23.11;24.95;942;0
Ribeirão Preto;2011-04-29 14:00:00;1.965;2.366;336.6;597.5;0;46.73;44.98;26.4;30.22;23.26;24.93;941;0
Ribeirão Preto;2011-04-29 15:00:00;2.049;2.54;331.6;499.3;0;38.1;42.44;26.72;30.86;23.5;24.9;940;0
Ribeirão Preto;2011-04-29 16:00:00;1.727;2.113;318.5;349;0;26.35;41.54;26.94;30.54;23.8;24.88;940;0
Ribeirão Preto;2011-04-29 17:00:00;1.033;1.272;299.6;192.2;0;13.93;42.07;26.64;29.46;24.13;24.87;939;0
Ribeirão Preto;2011-04-29 18:00:00;0.319;0.188;269.2;18.68;0;-4.744;53.65;23.86;27.48;24.45;24.83;939;0
Ribeirão Preto;2011-04-29 19:00:00;0;0;0;0;0;-18.87;64.49;20.76;25.52;24.72;24.82;942;0
Ribeirão Preto;2011-04-29 20:00:00;0;0;0;0;0;-25.55;70.16;19.69;24.02;24.9;24.86;944;0
Ribeirão Preto;2011-04-29 21:00:00;0;0;0;0;0;-28.35;72.63;19.18;22.91;24.99;24.89;946;0
Ribeirão Preto;2011-04-29 22:00:00;0;0;0;0;0;-30.16;74.54;18.24;21.99;24.99;24.94;947;0
Ribeirão Preto;2011-04-29 23:00:00;0;0;0;0;0;-31.6;80.8;17.08;21.16;24.94;24.95;948;0
Ribeirão Preto;2011-04-30 00:00:00;0;0;0;0;0;-32.02;85.8;16.07;20.45;24.85;24.99;949;0
Ribeirão Preto;2011-04-30 01:00:00;0;0;0;0;0;-32.58;88.6;15.91;19.85;24.7;25.06;949;0
Ribeirão Preto;2011-04-30 02:00:00;0;0;0;0;0;-32.3;86.6;15.54;19.34;24.55;25.07;949;0
Ribeirão Preto;2011-04-30 03:00:00;0;0;0;0;0;-32.2;89.8;14.7;18.86;24.39;25.07;949;0
Ribeirão Preto;2011-04-30 04:00:00;0;0;0;0;0;-32.71;91.3;14.44;18.39;24.2;25.07;949;0
Ribeirão Preto;2011-04-30 05:00:00;0;0;0;0;0;-33.18;92.6;13.87;17.96;24.02;25.07;949;0
Ribeirão Preto;2011-04-30 06:00:00;0;0;0;0;0;-32.94;94.2;13.6;17.55;23.83;25.07;950;0
Ribeirão Preto;2011-04-30 07:00:00;0;0;0;8.65;0;-32.91;94.2;13.3;17.18;23.64;25.07;951;0
Ribeirão Preto;2011-04-30 08:00:00;0;0;0;141.6;0;-28.73;89.5;16.03;17.15;23.47;25.07;949;0
Ribeirão Preto;2011-04-30 09:00:00;1.191;1.259;140.1;305.9;0;-4.597;72.26;19.57;18.79;23.29;25.06;947;0
