Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2004-08-29 07:00:00;0.291;0.902;313.1;0.073;0;-12.56;100;15.59;23.19;20.92;23.26;947;0
Ribeirão Preto;2004-08-29 08:00:00;0.313;0.887;306.2;0.499;0;-9.99;99.8;16.92;23.33;20.62;23.25;946;0
Ribeirão Preto;2004-08-29 09:00:00;0.313;1.312;274.6;0.795;0;-2.554;94;19.72;24.3;20.7;23.26;946;0
Ribeirão Preto;2004-08-29 10:00:00;0.302;2.065;262.4;1.189;0;6.802;83.5;22.39;25.94;21.08;23.06;944;0
Ribeirão Preto;2004-08-29 11:00:00;0.323;2.243;241.5;1.296;0;23.28;73.7;25.12;28.87;22.09;23.34;942;0
Ribeirão Preto;2004-08-29 12:00:00;0.323;1.482;301.3;1.314;0.002;28;67.12;26.7;30.93;23.4;23.77;940;0
Ribeirão Preto;2004-08-29 13:00:00;0.313;1.509;328.9;1.507;0.01;38.96;56.83;28.92;33.56;24.81;24.39;939;0
Ribeirão Preto;2004-08-29 14:00:00;0.323;1.634;330.7;1.303;0.02;45.27;50.81;29.63;36.27;26.64;25.21;937;0
Ribeirão Preto;2004-08-29 15:00:00;0.323;1.454;329.3;1.336;0.025;39.28;45.84;30.39;37.34;28.08;26.18;935;0
Ribeirão Preto;2004-08-29 16:00:00;0.323;1.427;358;1.094;0.026;32.83;43.4;29.41;37.52;28.94;27.05;935;0
Ribeirão Preto;2004-08-29 17:00:00;0.313;1.451;341.8;0.741;0.022;21.36;43.22;28.98;36.43;29.18;27.9;935;0
Ribeirão Preto;2004-08-29 18:00:00;0.323;0.851;340.8;0.192;0.015;7.74;48.62;26.7;34.41;28.73;27.79;936;0
Ribeirão Preto;2004-08-29 19:00:00;0.323;0.473;338.3;0.004;0.004;-3.38;58.59;22.41;31.97;27.9;27.63;940;0
Ribeirão Preto;2004-08-29 20:00:00;0.313;0.341;338.3;0.007;0;-9.38;63.34;20.47;29.95;26.89;27.47;942;0
Ribeirão Preto;2004-08-29 21:00:00;0.323;1.477;339;0.005;0;-12.08;58.49;21.36;28.55;25.91;27.01;943;0
Ribeirão Preto;2004-08-29 22:00:00;0.313;1.407;337.7;0.006;0;-13.27;61.54;20.09;27.48;25.05;26.73;944;0
Ribeirão Preto;2004-08-29 23:00:00;0.302;1.099;324.9;0.006;0;-14.19;66.66;18.48;26.52;24.34;25.78;945;0
Ribeirão Preto;2004-08-30 00:00:00;0.313;0.52;307.4;0.006;0;-15.58;70.4;17.27;25.61;23.59;25.78;947;0
Ribeirão Preto;2004-08-30 01:00:00;0.313;0.563;307.4;0.006;0;-17.06;71.4;16.68;24.69;22.91;25.32;948;0
Ribeirão Preto;2004-08-30 02:00:00;0.313;0.762;307.5;0.006;0;-18.59;77.3;15.26;23.8;22.3;24.76;948;0
Ribeirão Preto;2004-08-30 03:00:00;0.323;0.757;328.9;0.006;0;-19.74;78.4;14.68;22.97;21.7;24.32;947;0
Ribeirão Preto;2004-08-30 04:00:00;0.323;0.749;329.3;0.006;0;-20.64;77.2;14.24;22.27;21.07;23.94;947;0
Ribeirão Preto;2004-08-30 05:00:00;0.313;0.671;328.7;0.006;0;-21.41;80.3;13.18;21.51;20.55;23.63;948;0
Ribeirão Preto;2004-08-30 06:00:00;0.302;0.791;327.4;0.006;0;-22.22;87.5;12.3;20.89;20;22.76;949;0
Ribeirão Preto;2004-08-30 07:00:00;0.313;0.79;327.5;0.081;0;-22.17;86;12.52;20.37;19.42;22.7;949;0
Ribeirão Preto;2004-08-30 08:00:00;0.302;0.677;327.4;0.66;0;-19.15;72.1;17.42;20.37;19.06;22.4;947;0
Ribeirão Preto;2004-08-30 09:00:00;0.313;1.393;285.8;1.14;0;-4.024;54.69;22.95;22.09;18.98;22;945;0
Ribeirão Preto;2004-08-30 10:00:00;0.323;1.59;269.4;1.417;0;15.52;49.91;24.98;25.35;19.8;21.94;944;0
Ribeirão Preto;2004-08-30 11:00:00;0.302;1.54;287.1;1.573;0.004;34.69;42.01;28.07;29.1;21.33;22.51;942;0
Ribeirão Preto;2004-08-30 12:00:00;0.313;1.716;325.6;1.649;0.012;47.47;35.8;29.54;32.73;23.43;23.27;941;0
Ribeirão Preto;2004-08-30 13:00:00;0.28;1.574;336.4;1.646;0.018;52.85;32.11;30.96;35.69;25.69;24.26;939;0
Ribeirão Preto;2004-08-30 14:00:00;0.302;1.46;350.3;1.562;0.025;52.8;29.59;31.81;38.23;27.69;25.49;937;0
Ribeirão Preto;2004-08-30 15:00:00;0.313;1.29;305.7;1.398;0.03;47.9;27.58;32.66;39.6;29.31;26.39;935;0
Ribeirão Preto;2004-08-30 16:00:00;0.302;1.548;335.5;1.125;0.031;38.98;28.52;31.69;39.6;30.16;27.46;934;0
Ribeirão Preto;2004-08-30 17:00:00;0.323;1.357;346.3;0.712;0.027;23.14;30.97;30.63;37.82;30.24;28.22;935;0
Ribeirão Preto;2004-08-30 18:00:00;0.323;0.663;349.9;0.178;0.019;8.59;37.67;28.61;35.48;29.68;28.55;936;0
Ribeirão Preto;2004-08-30 19:00:00;0.323;0.776;334.3;0.004;0.006;-3.119;47.03;23.68;32.85;28.71;28.34;938;0
Ribeirão Preto;2004-08-30 20:00:00;0.302;1.023;338.7;0.007;0;-9.72;46.69;22.58;30.66;27.52;28.05;940;0
Ribeirão Preto;2004-08-30 21:00:00;0.313;1.064;336.5;0.005;0;-12.98;52.15;20.63;29.04;26.49;27.58;943;0
Ribeirão Preto;2004-08-30 22:00:00;0.323;0.876;336.6;0.006;0;-15.52;55.46;18.93;27.58;25.42;26.7;945;0
Ribeirão Preto;2004-08-30 23:00:00;0.302;0.549;336.4;0.006;0;-17.2;57.38;18.19;26.39;24.56;27.04;946;0
Ribeirão Preto;2004-08-31 00:00:00;0.313;0.887;336.5;0.006;0;-18.26;57.05;17.94;25.31;23.73;26.32;947;0
Ribeirão Preto;2004-08-31 01:00:00;0.323;0.802;336.5;0.006;0;-18.56;58.07;17.41;24.47;23.03;25.5;947;0
Ribeirão Preto;2004-08-31 02:00:00;0.302;0.803;336.6;0.006;0;-19.25;60.22;16.83;23.7;22.3;24.84;947;0
Ribeirão Preto;2004-08-31 03:00:00;0.323;0.674;336.5;0.006;0;-19.09;61.38;16.55;23.07;21.71;24.13;947;0
Ribeirão Preto;2004-08-31 04:00:00;0.313;0.932;336.5;0.006;0;-19.75;67.06;15.17;22.39;21.15;24.2;947;0
Ribeirão Preto;2004-08-31 05:00:00;0.323;0.435;336.7;0.006;0;-20.43;69.07;14.61;21.79;20.61;23.83;948;0
Ribeirão Preto;2004-08-31 06:00:00;0.291;0.856;327.4;0.005;0;-21.19;73.2;13.84;21.14;20.09;23.53;949;0
Ribeirão Preto;2004-08-31 07:00:00;0.313;0.673;342.4;0.084;0;-21.13;74.8;13.32;20.68;19.67;22.97;949;0
Ribeirão Preto;2004-08-31 08:00:00;0.302;0.789;340.9;0.664;0;-18.01;68.16;17.28;20.73;19.26;22.44;948;0
Ribeirão Preto;2004-08-31 09:00:00;0.291;1.779;273.4;1.14;0;-3.661;53.96;23.08;22.44;19.25;22.53;947;0
Ribeirão Preto;2004-08-31 10:00:00;0.313;2.894;248.8;1.431;0;14.87;50.62;24.82;25.57;20.01;22.1;946;0
Ribeirão Preto;2004-08-31 11:00:00;0.302;3.102;242.9;1.595;0;31.97;47.4;26.93;29.06;21.49;22.59;944;0
Ribeirão Preto;2004-08-31 12:00:00;0.313;2.742;215.9;1.662;0.004;44.96;41.59;29.23;32.59;23.42;23.34;943;0
Ribeirão Preto;2004-08-31 13:00:00;0.313;1.848;258.9;1.648;0.01;52.08;34.03;31.67;35.7;25.58;24.06;941;0
Ribeirão Preto;2004-08-31 14:00:00;0.291;1.488;307.3;1.56;0.02;52.3;30.21;33.57;38.26;27.6;25.5;937;0
Ribeirão Preto;2004-08-31 15:00:00;0.302;1.301;356.1;1.39;0.029;49.45;27.63;34.17;39.87;29.36;26.13;936;0
Ribeirão Preto;2004-08-31 16:00:00;0.302;1.296;337.8;1.115;0.032;41.43;29.98;33.68;40;30.29;27.39;934;0
Ribeirão Preto;2004-08-31 17:00:00;0.313;1.446;340.6;0.715;0.03;25.34;30.99;32.33;38.35;30.48;28.23;935;0
Ribeirão Preto;2004-08-31 18:00:00;0.302;1.328;346.1;0.178;0.021;9.88;35.26;29.67;36.02;30.02;28.77;937;0
Ribeirão Preto;2004-08-31 19:00:00;0.313;1.151;345.8;0.004;0.006;-2.236;39.48;25.46;33.3;29.05;28.89;938;0
Ribeirão Preto;2004-08-31 20:00:00;0.291;0.96;312.1;0.007;0;-8.79;42.97;23.23;31.15;27.85;28.18;940;0
Ribeirão Preto;2004-08-31 21:00:00;0.291;0.838;325.2;0.008;0;-12.15;45.56;22.08;29.51;26.82;27.45;942;0
Ribeirão Preto;2004-08-31 22:00:00;0.302;1.468;330.8;0.006;0;-13.89;48.06;21.24;28.23;25.96;27.5;943;0
Ribeirão Preto;2004-08-31 23:00:00;0.291;0.884;335.1;0.006;0;-14.8;53.17;20.21;27.21;25.08;26.95;945;0
Ribeirão Preto;2004-09-01 00:00:00;0.323;0.896;334.8;0.006;0;-15.88;54.2;19.33;26.28;24.3;26.15;945;0
Ribeirão Preto;2004-09-01 01:00:00;0.313;0.704;334.7;0.006;0;-16.41;56.77;18.49;25.46;23.59;25.92;945;0
Ribeirão Preto;2004-09-01 02:00:00;0.313;0.726;334.7;0.006;0;-16.67;59.9;18.03;24.76;22.92;25.18;946;0
Ribeirão Preto;2004-09-01 03:00:00;0.313;0.624;334.7;0.006;0;-17.48;61.09;17.61;24.07;22.32;24.95;947;0
Ribeirão Preto;2004-09-01 04:00:00;0.313;0.902;327.7;0.006;0;-17.78;62.76;17.09;23.45;21.93;24.57;948;0
Ribeirão Preto;2004-09-01 05:00:00;0.313;0.966;317;0.006;0;-17.82;63.74;16.62;23;21.46;23.85;948;0
Ribeirão Preto;2004-09-01 06:00:00;0.313;0.813;321;0.005;0;-18.07;66.66;15.95;22.49;20.96;24.17;949;0
Ribeirão Preto;2004-09-01 07:00:00;0.313;0.748;324.5;0.088;0;-17.93;69;16.01;22.07;20.62;23;949;0
Ribeirão Preto;2004-09-01 08:00:00;0.313;1.035;320.8;0.649;0;-14.55;63.64;19.79;22.21;20.17;23.08;948;0
Ribeirão Preto;2004-09-01 09:00:00;0.313;2.356;259.4;1.112;0;-1.256;59.36;23.89;23.91;20.23;22.64;947;0
Ribeirão Preto;2004-09-01 10:00:00;0.323;3.024;235.8;1.406;0;16.55;55.89;25.98;26.87;21.02;23.15;946;0
Ribeirão Preto;2004-09-01 11:00:00;0.313;3.013;229.3;1.559;0.001;33.3;50.47;28.36;30.29;22.43;23.34;944;0
Ribeirão Preto;2004-09-01 12:00:00;0.313;2.677;206.6;1.6;0.005;44.73;43.71;30.71;33.64;24.29;23.97;942;0
Ribeirão Preto;2004-09-01 13:00:00;0.291;2.177;208.4;1.613;0.012;51.48;36.82;32.72;36.52;26.29;24.86;940;0
Ribeirão Preto;2004-09-01 14:00:00;0.323;1.703;232.9;1.531;0.022;52.81;32.31;34.64;39.02;28.23;25.68;937;0
Ribeirão Preto;2004-09-01 15:00:00;0.323;1.423;4.789;1.35;0.03;48.5;28.73;34.8;40.41;29.79;27.03;936;0
Ribeirão Preto;2004-09-01 16:00:00;0.323;1.739;187.3;1.1;0.031;39.34;28.76;33.89;40.29;30.7;27.87;935;0
Ribeirão Preto;2004-09-01 17:00:00;0.323;1.224;218.3;0.695;0.028;24.93;29.6;33.48;38.73;30.76;28.9;935;0
Ribeirão Preto;2004-09-01 18:00:00;0.313;1.021;153.1;0.166;0.021;10.4;33.23;30.72;36.4;30.29;29.06;936;0
Ribeirão Preto;2004-09-01 19:00:00;0.302;0.963;348.8;0.004;0.007;-1.519;41.41;25.89;33.77;29.41;28.8;940;0
Ribeirão Preto;2004-09-01 20:00:00;0.28;0.882;346.8;0.008;0;-8.58;44.38;23.9;31.57;28.27;28.82;940;0
Ribeirão Preto;2004-09-01 21:00:00;0.323;0.745;344.7;0.007;0;-11.78;47.14;22.7;29.97;27.25;27.93;943;0
Ribeirão Preto;2004-09-01 22:00:00;0.291;0.831;343.3;0.006;0;-13.86;49.31;21.37;28.65;26.31;27.8;944;0
Ribeirão Preto;2004-09-01 23:00:00;0.323;0.819;343.2;0.006;0;-15.14;50.91;20.79;27.58;25.45;27.01;945;0
Ribeirão Preto;2004-09-02 00:00:00;0.302;0.648;343.2;0.006;0;-15.75;55.39;19.94;26.7;24.67;26.91;946;0
Ribeirão Preto;2004-09-02 01:00:00;0.302;0.742;343.4;0.006;0;-15.81;58.49;19.55;26;24.08;26.27;947;0
Ribeirão Preto;2004-09-02 02:00:00;0.323;0.755;343.4;0.006;0;-15.81;60.03;19.39;25.36;23.41;25.24;947;0
Ribeirão Preto;2004-09-02 03:00:00;0.302;0.72;343.3;0.006;0;-16.11;64.58;18.39;24.75;22.88;25.22;947;0
Ribeirão Preto;2004-09-02 04:00:00;0.313;0.697;343.2;0.006;0;-16.32;65.26;18.02;24.19;22.37;24.87;948;0
Ribeirão Preto;2004-09-02 05:00:00;0.323;0.775;328.3;0.006;0;-16.71;67.07;17.45;23.64;21.86;24.55;948;0
Ribeirão Preto;2004-09-02 06:00:00;0.323;0.843;325.3;0.005;0;-16.98;70.6;16.68;23.18;21.43;24.54;949;0
Ribeirão Preto;2004-09-02 07:00:00;0.302;0.736;327.4;0.092;0;-16.99;71.7;16.55;22.76;21.06;24.12;949;0
Ribeirão Preto;2004-09-02 08:00:00;0.323;0.891;323.8;0.658;0;-14.16;65.4;19.77;22.84;20.75;23.36;948;0
Ribeirão Preto;2004-09-02 09:00:00;0.313;1.722;217.1;1.108;0;-1.574;56.03;23.97;24.39;20.74;23.24;947;0
Ribeirão Preto;2004-09-02 10:00:00;0.302;2.318;154.2;1.39;0;17.01;52.88;25.26;27.42;21.53;23.61;947;0
Ribeirão Preto;2004-09-02 11:00:00;0.313;2.983;138;1.557;0;32.65;50.47;26.83;30.66;22.84;23.89;945;0
Ribeirão Preto;2004-09-02 12:00:00;0.291;3.117;147.8;1.631;0.004;44.06;45.82;28.76;33.91;24.57;24.22;943;0
Ribeirão Preto;2004-09-02 13:00:00;0.302;2.555;136.4;1.622;0.007;50.33;41.37;30.6;36.72;26.53;25.21;940;0
Ribeirão Preto;2004-09-02 14:00:00;0.323;1.984;118.3;1.543;0.01;50.75;36.17;32.35;39.02;28.37;26.29;939;0
Ribeirão Preto;2004-09-02 15:00:00;0.302;1.818;103.3;1.377;0.019;47.81;33.1;33.3;40.43;29.84;27.17;937;0
Ribeirão Preto;2004-09-02 16:00:00;0.291;1.589;83.3;1.108;0.022;40.05;30.36;33.12;40.47;30.68;28.34;937;0
Ribeirão Preto;2004-09-02 17:00:00;0.302;1.067;51;0.714;0.021;24.87;29.76;33;38.85;30.84;29.25;937;0
Ribeirão Preto;2004-09-02 18:00:00;0.323;0.679;30.89;0.179;0.018;10.72;33.4;31.1;36.62;30.46;29.17;938;0
Ribeirão Preto;2004-09-02 19:00:00;0.323;0.786;30.95;0.004;0.006;-1.652;39.18;26.1;33.95;29.6;29.41;941;0
Ribeirão Preto;2004-09-02 20:00:00;0.302;0.937;26.38;0.007;0;-9.03;47.2;23.09;31.74;28.4;28.74;942;0
Ribeirão Preto;2004-09-02 21:00:00;0.313;0.842;86.4;0.006;0;-12.45;50.15;21.86;30.1;27.41;28.41;945;0
Ribeirão Preto;2004-09-02 22:00:00;0.302;0.687;53.45;0.006;0;-14.56;54.3;20.22;28.77;26.47;27.87;945;0
Ribeirão Preto;2004-09-02 23:00:00;0.323;0.536;47.11;0.006;0;-16.22;55.78;19.35;27.57;25.53;27.33;947;0
Ribeirão Preto;2004-09-03 00:00:00;0.313;0.697;254.3;0.006;0;-17.32;59.95;18.5;26.57;24.77;26.66;947;0
Ribeirão Preto;2004-09-03 01:00:00;0.302;0.729;252.6;0.006;0;-17.98;59.76;17.88;25.68;24.03;25.99;947;0
Ribeirão Preto;2004-09-03 02:00:00;0.313;0.698;252.6;0.006;0;-18.28;55.53;17.87;24.88;23.34;25.53;947;0
Ribeirão Preto;2004-09-03 03:00:00;0.28;0.657;252.8;0.006;0;-18.31;58.4;17.25;24.27;22.78;25.46;948;0
Ribeirão Preto;2004-09-03 04:00:00;0.313;0.672;252.5;0.006;0;-18.5;61.04;16.83;23.61;22.24;24.75;948;0
Ribeirão Preto;2004-09-03 05:00:00;0.28;0.519;252.5;0.006;0;-18.89;62.99;16.14;23.03;21.67;24.72;949;0
Ribeirão Preto;2004-09-03 06:00:00;0.302;0.646;252.7;0.005;0;-19.3;65.98;15.23;22.51;21.19;24.35;950;0
Ribeirão Preto;2004-09-03 07:00:00;0.291;0.487;252.6;0.093;0;-19.54;69.72;14.65;22;20.72;24.01;951;0
Ribeirão Preto;2004-09-03 08:00:00;0.323;0.644;252.6;0.659;0;-16.66;64.96;17.74;22.05;20.38;23.32;949;0
Ribeirão Preto;2004-09-03 09:00:00;0.313;0.906;244.2;1.107;0;-3.165;52.24;23.59;23.7;20.32;23.25;947;0
Ribeirão Preto;2004-09-03 10:00:00;0.323;1.55;119.3;1.376;0;17;43.11;26.39;26.94;21.15;23.23;946;0
Ribeirão Preto;2004-09-03 11:00:00;0.313;2.81;113.6;1.547;0.001;34.23;36.24;28.08;30.5;22.55;23.6;944;0
Ribeirão Preto;2004-09-03 12:00:00;0.313;2.748;109.8;1.624;0.004;45.04;36.16;29.34;33.78;24.43;24.04;942;0
Ribeirão Preto;2004-09-03 13:00:00;0.313;2.056;101.1;1.616;0.008;52.27;33.12;31.63;36.74;26.44;25.21;940;0
Ribeirão Preto;2004-09-03 14:00:00;0.323;1.344;69.03;1.523;0.015;53.14;29.47;34.23;39.28;28.35;26.39;937;0
Ribeirão Preto;2004-09-03 15:00:00;0.302;1.293;293;1.355;0.025;49;29.18;34.99;40.67;29.93;27.49;936;0
Ribeirão Preto;2004-09-03 16:00:00;0.313;1.51;299;1.082;0.029;39.62;29.89;33.87;40.57;30.85;28.49;936;0
Ribeirão Preto;2004-09-03 17:00:00;0.323;0.936;342.8;0.686;0.025;24.48;29.98;33.47;38.91;31.03;29.26;935;0
Ribeirão Preto;2004-09-03 18:00:00;0.313;1.026;345;0.193;0.019;10.52;35.35;30.48;36.67;30.69;29.2;937;0
Ribeirão Preto;2004-09-03 19:00:00;0.291;1.426;348.9;0.004;0.006;-1.207;38.28;27.04;34.1;29.78;29.55;939;0
Ribeirão Preto;2004-09-03 20:00:00;0.302;0.52;343.3;0.007;0;-7.76;43.17;24.48;32.05;28.62;29.03;940;0
Ribeirão Preto;2004-09-03 21:00:00;0.313;0.543;343.4;0.007;0;-11.29;49.59;22.21;30.4;27.59;28.46;942;0
Ribeirão Preto;2004-09-03 22:00:00;0.323;1.012;342.5;0.006;0;-13.2;51.1;21.93;29.2;26.66;27.8;943;0
Ribeirão Preto;2004-09-03 23:00:00;0.313;1.027;330.4;0.005;0;-13.33;54.11;21.85;28.3;25.91;27.69;945;0
Ribeirão Preto;2004-09-04 00:00:00;0.313;0.992;324.1;0.006;0;-13.48;62.49;20.46;27.57;25.24;26.89;945;0
Ribeirão Preto;2004-09-04 01:00:00;0.313;0.853;330.3;0.006;0;-14.11;70.5;18.98;26.8;24.57;26.73;947;0
Ribeirão Preto;2004-09-04 02:00:00;0.313;0.777;330;0.006;0;-15.36;72.9;18.44;26;24.01;26.07;947;0
Ribeirão Preto;2004-09-04 03:00:00;0.291;0.776;329.1;0.006;0;-15.36;74.7;17.75;25.41;23.5;25.78;947;0
Ribeirão Preto;2004-09-04 04:00:00;0.291;0.844;328.9;0.006;0;-15.71;74.4;17.89;24.87;23.04;25.29;947;0
Ribeirão Preto;2004-09-04 05:00:00;0.313;0.913;328.9;0.006;0;-15.47;75.6;17.69;24.47;22.54;25.11;948;0
Ribeirão Preto;2004-09-04 06:00:00;0.313;0.876;333;0.005;0;-15.66;79.1;16.68;24.01;22.24;24.7;948;0
Ribeirão Preto;2004-09-04 07:00:00;0.313;1.085;334;0.085;0;-15.74;79.5;16.44;23.58;21.79;24.56;948;0
Ribeirão Preto;2004-09-04 08:00:00;0.313;0.969;329.9;0.602;0;-12.86;73.2;19.03;23.7;21.43;24.16;948;0
Ribeirão Preto;2004-09-04 09:00:00;0.313;2.099;264.7;1.036;0;-1.784;60.27;23.59;25.05;21.39;24.1;946;0
Ribeirão Preto;2004-09-04 10:00:00;0.302;2.092;248.4;1.334;0;14.09;54.54;26.01;27.72;22.07;23.82;944;0
Ribeirão Preto;2004-09-04 11:00:00;0.313;2.349;244.2;1.505;0;30.56;48.73;28.38;30.94;23.32;24.14;942;0
Ribeirão Preto;2004-09-04 12:00:00;0.291;2.37;248.4;1.576;0.004;42.09;42.57;30.86;34.18;25.06;24.69;941;0
Ribeirão Preto;2004-09-04 13:00:00;0.323;2.185;247;1.575;0.009;48.58;38.92;32.42;36.96;27.01;25.75;939;0
Ribeirão Preto;2004-09-04 14:00:00;0.323;1.495;315.1;1.482;0.017;49.09;35.96;34.06;39.14;28.78;26.41;936;0
Ribeirão Preto;2004-09-04 15:00:00;0.323;1.55;327.8;1.324;0.025;45.27;35.41;34.07;40.37;30.24;27.69;934;0
Ribeirão Preto;2004-09-04 16:00:00;0.302;1.376;353.7;1.064;0.026;37.44;34.85;33.4;40.36;31.03;28.75;934;0
Ribeirão Preto;2004-09-04 17:00:00;0.313;1.882;344.2;0.685;0.022;23.21;38.03;31.73;38.78;31.26;29.13;934;0
Ribeirão Preto;2004-09-04 18:00:00;0.302;2.236;341;0.186;0.012;9.24;43.96;28.67;36.57;30.83;29.72;935;0
Ribeirão Preto;2004-09-04 19:00:00;0.323;1.444;340.4;0.004;0.002;-1.208;49.26;25.57;34.19;29.9;29.35;937;0
Ribeirão Preto;2004-09-04 20:00:00;0.313;1.056;341.9;0.006;0;-7.02;55.83;23.43;32.27;28.83;29.08;939;0
Ribeirão Preto;2004-09-04 21:00:00;0.28;1.144;341.4;0.007;0;-9.87;60.67;22.36;30.81;27.85;28.69;940;0
Ribeirão Preto;2004-09-04 22:00:00;0.28;0.991;334.1;0.006;0;-11.44;64.68;21.48;29.73;27.03;28.17;942;0
Ribeirão Preto;2004-09-04 23:00:00;0.291;0.69;334.2;0.006;0;-12.9;68.5;20.28;28.72;26.34;27.25;943;0
Ribeirão Preto;2004-09-05 00:00:00;0.313;0.706;334.2;0.006;0;-13.79;68.53;19.89;27.79;25.61;26.98;943;0
Ribeirão Preto;2004-09-05 01:00:00;0.313;0.89;300.2;0.006;0;-14.38;70.7;19.09;27.06;24.84;27.01;944;0
Ribeirão Preto;2004-09-05 02:00:00;0.313;0.945;305.1;0.006;0;-14.81;71.1;18.81;26.36;24.2;26.92;944;0
Ribeirão Preto;2004-09-05 03:00:00;0.313;0.692;317.7;0.006;0;-15.4;71.6;18.53;25.72;23.73;26.11;945;0
Ribeirão Preto;2004-09-05 04:00:00;0.323;0.777;315.5;0.006;0;-15.79;75.3;17.82;25.13;23.22;25.46;945;0
Ribeirão Preto;2004-09-05 05:00:00;0.291;0.533;315;0.006;0;-16.05;79.2;16.93;24.55;22.78;24.9;946;0
Ribeirão Preto;2004-09-05 06:00:00;0.323;0.697;315.3;0.005;0;-16.31;82.8;16.24;24.11;22.31;24.46;947;0
Ribeirão Preto;2004-09-05 07:00:00;0.302;0.685;317.3;0.094;0;-15.88;82.4;16.65;23.78;21.91;24.64;948;0
Ribeirão Preto;2004-09-05 08:00:00;0.313;0.981;308.1;0.643;0;-12.64;73.8;20.01;23.91;21.6;24.46;946;0
Ribeirão Preto;2004-09-05 09:00:00;0.313;1.996;260.2;1.086;0;-1.09;63.54;24.12;25.39;21.66;23.93;943;0
Ribeirão Preto;2004-09-05 10:00:00;0.323;2.647;243;1.354;0;16.02;57.73;26.3;28.19;22.36;24.07;942;0
Ribeirão Preto;2004-09-05 11:00:00;0.313;2.025;238.6;1.511;0;32.53;51.52;29.07;31.52;23.71;24.52;940;0
Ribeirão Preto;2004-09-05 12:00:00;0.313;1.684;259.2;1.576;0.007;45.93;42.54;32.39;35.04;25.55;25.15;938;0
Ribeirão Preto;2004-09-05 13:00:00;0.313;1.644;349.6;1.573;0.014;52.59;35.74;33.77;37.98;27.63;26.26;936;0
Ribeirão Preto;2004-09-05 14:00:00;0.302;1.445;329.5;1.5;0.023;52.5;34.68;34.71;40.25;29.5;27.37;934;0
Ribeirão Preto;2004-09-05 15:00:00;0.291;1.672;75.5;1.361;0.029;49.09;34.47;34.59;41.57;31;28.3;932;0
Ribeirão Preto;2004-09-05 16:00:00;0.323;1.262;353.4;0.79;0.028;36.2;36.84;33.05;40.88;31.82;29.13;933;0
Ribeirão Preto;2004-09-05 17:00:00;0.291;1.555;338.9;0.683;0.022;20.71;36.92;32.78;38.86;31.69;29.75;932;0
Ribeirão Preto;2004-09-05 18:00:00;0.313;1.608;345.3;0.216;0.015;9.33;40.86;29.94;36.93;31.17;29.84;933;0
Ribeirão Preto;2004-09-05 19:00:00;0.302;1.399;347.5;0.004;0.004;-1.08;44.34;27.27;34.6;30.3;29.89;936;0
Ribeirão Preto;2004-09-05 20:00:00;0.323;0.714;339;0.007;0;-6.537;50.71;25.04;32.78;29.28;29.59;938;0
Ribeirão Preto;2004-09-05 21:00:00;0.302;0.78;339;0.006;0;-9.06;55.44;23.47;31.31;28.19;28.91;939;0
Ribeirão Preto;2004-09-05 22:00:00;0.291;0.934;338.9;0.006;0;-10.96;57.37;22.95;30.19;27.42;28.52;940;0
Ribeirão Preto;2004-09-05 23:00:00;0.323;1.4;338.1;0.006;0;-12.23;59.2;22.51;29.32;26.75;27.96;941;0
Ribeirão Preto;2004-09-06 00:00:00;0.313;1.172;337.7;0.006;0;-12.5;60.31;22.28;28.54;25.98;27.63;942;0
Ribeirão Preto;2004-09-06 01:00:00;0.313;0.932;338.7;0.007;0;-13.13;63.92;21.13;27.8;25.48;27.25;942;0
Ribeirão Preto;2004-09-06 02:00:00;0.323;0.609;338.6;0.006;0;-14.39;69.32;19.49;27.02;24.83;27.18;942;0
Ribeirão Preto;2004-09-06 03:00:00;0.313;0.943;338.6;0.006;0;-15.82;72.3;18.85;26.21;24.19;26.73;942;0
Ribeirão Preto;2004-09-06 04:00:00;0.313;0.868;338.6;0.006;0;-15.93;72.6;18.51;25.58;23.69;26.09;942;0
Ribeirão Preto;2004-09-06 05:00:00;0.313;0.78;338.7;0.006;0;-16.3;72.2;18.32;24.96;23.13;25.9;944;0
Ribeirão Preto;2004-09-06 06:00:00;0.323;0.634;338.7;0.005;0;-16.74;76;17.32;24.46;22.69;25.3;945;0
Ribeirão Preto;2004-09-06 07:00:00;0.302;0.782;338.8;0.103;0;-17.31;80.4;16.79;23.92;22.29;25.23;945;0
Ribeirão Preto;2004-09-06 08:00:00;0.323;0.547;338.8;0.666;0;-13.83;77.2;19.44;24;21.85;24.68;944;0
Ribeirão Preto;2004-09-06 09:00:00;0.302;1.231;302.2;1.11;0;-1.243;59.35;25.1;25.6;21.96;24.43;942;0
Ribeirão Preto;2004-09-06 10:00:00;0.28;1.633;268.6;1.381;0;17.56;52.22;28.02;28.63;22.7;24.33;940;0
Ribeirão Preto;2004-09-06 11:00:00;0.302;1.761;193.1;1.534;0.004;35.7;44.23;31.03;32.32;24.16;24.71;937;0
