Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2016-04-17 05:00:00;0;0;0;0;0;13.78;62.81;20.46;24.7;27.76;28.41;947;0
Ribeirão Preto;2016-04-17 06:00:00;0;0;0;0;0;14.05;66.86;19.62;24.42;27.65;28.41;948;0
Ribeirão Preto;2016-04-17 07:00:00;0.13;0;0;7.418;0;13.73;66.39;19.89;24.16;27.54;28.38;949;0
Ribeirão Preto;2016-04-17 08:00:00;0.82;0;0;139.8;0;11.26;61.39;21.87;24.08;27.42;28.36;948;0
Ribeirão Preto;2016-04-17 09:00:00;1.94;0;0;336.8;0;4.905;56.8;23.79;24.48;27.31;28.35;946;0
Ribeirão Preto;2016-04-17 10:00:00;2.226;0;0;512.8;0;-4.75;49.45;26.18;25.53;27.2;28.33;944;0
Ribeirão Preto;2016-04-17 11:00:00;2.578;0;0;646.8;0;-13.45;41.92;28.27;26.96;27.14;28.29;943;0
Ribeirão Preto;2016-04-17 12:00:00;2.167;0;0;723.9;0;-20.01;36.15;29.82;28.44;27.13;28.28;941;0
Ribeirão Preto;2016-04-17 13:00:00;1.953;0;0;734.7;0;-22.41;31.14;30.65;29.86;27.21;28.24;939;0
Ribeirão Preto;2016-04-17 14:00:00;2.151;0;0;682;0;-21.51;26.86;31.31;30.88;27.35;28.24;938;0
Ribeirão Preto;2016-04-17 15:00:00;1.6;0;0;544.6;0;-16.84;27.72;31.58;31.58;27.53;28.2;937;0
Ribeirão Preto;2016-04-17 16:00:00;1.621;0;0;374.2;0;-11.13;28.8;31.52;31.79;27.75;28.18;936;0
Ribeirão Preto;2016-04-17 17:00:00;1.452;0;0;185.3;0;-2.54;30.08;31.08;31.46;27.96;28.18;936;0
Ribeirão Preto;2016-04-17 18:00:00;0.57;0;0;59.07;0;5.436;37.79;29.32;30.61;28.14;28.18;937;0
Ribeirão Preto;2016-04-17 19:00:00;0.11;0;0;0.16;0;9.09;46.97;26.47;29.7;28.26;28.18;939;0
Ribeirão Preto;2016-04-17 20:00:00;0.02;0;0;0;0;10.09;49.92;25.94;28.89;28.32;28.18;941;0
Ribeirão Preto;2016-04-17 21:00:00;0.06;0;0;0;0;9.96;52.19;25.4;28.28;28.33;28.18;943;0
Ribeirão Preto;2016-04-17 22:00:00;0;0;0;0;0;10.76;56.09;24.4;27.75;28.28;28.18;944;0
Ribeirão Preto;2016-04-17 23:00:00;0.02;0;0;0;0;11.15;59.47;23.78;27.26;28.22;28.23;945;0
Ribeirão Preto;2016-04-18 00:00:00;0;0;0;0;0;10.89;61.85;23.22;26.83;28.15;28.24;945;0
Ribeirão Preto;2016-04-18 01:00:00;0.01;0;0;0;0;11.22;62.89;22.76;26.46;28.05;28.24;945;0
Ribeirão Preto;2016-04-18 02:00:00;0;0;0;0;0;11.57;63.43;22.4;26.08;27.97;28.24;945;0
Ribeirão Preto;2016-04-18 03:00:00;0;0;0;0;0;11.98;65.07;21.82;25.69;27.87;28.26;945;0
Ribeirão Preto;2016-04-18 04:00:00;0;0;0;0;0;12.45;67.19;21.29;25.34;27.76;28.26;945;0
Ribeirão Preto;2016-04-18 05:00:00;0.06;0;0;0;0;12.34;68.32;21.09;25.04;27.67;28.25;946;0
Ribeirão Preto;2016-04-18 06:00:00;0;0;0;0;0;12.29;70.07;20.77;24.79;27.57;28.24;947;0
Ribeirão Preto;2016-04-18 07:00:00;0;0;0;6.25;0;12.11;72.09;20.51;24.58;27.46;28.24;947;0
Ribeirão Preto;2016-04-18 08:00:00;0.57;0;0;138.7;0;9.83;66.61;22.77;24.5;27.36;28.24;947;0
Ribeirão Preto;2016-04-18 09:00:00;2.142;0;0;332.6;0;3.348;58.66;25.24;24.95;27.26;28.23;945;0
Ribeirão Preto;2016-04-18 10:00:00;2.821;0;0;504.2;0;-4.856;53.85;26.67;25.98;27.18;28.19;944;0
Ribeirão Preto;2016-04-18 11:00:00;2.745;0;0;634.8;0;-14.07;47.41;28.44;27.28;27.12;28.18;943;0
Ribeirão Preto;2016-04-18 12:00:00;2.56;0;0;714;0;-20.79;42.08;29.83;28.7;27.13;28.17;941;0
Ribeirão Preto;2016-04-18 13:00:00;2.497;0;0;762.7;0;-22.85;38.65;30.73;30.01;27.21;28.13;940;0
Ribeirão Preto;2016-04-18 14:00:00;2.005;0;0;637.5;0;-22.44;35.96;31.08;31.11;27.35;28.12;938;0
Ribeirão Preto;2016-04-18 15:00:00;2.423;0;0;576.1;0;-15.82;31.67;31.65;31.7;27.54;28.12;937;0
Ribeirão Preto;2016-04-18 16:00:00;2.795;0;0;420.2;0;-10.11;30.46;31.76;31.79;27.76;28.1;936;0
Ribeirão Preto;2016-04-18 17:00:00;1.941;0;0;230.5;0;-2.752;30.82;31.38;31.4;27.97;28.07;936;0
Ribeirão Preto;2016-04-18 18:00:00;1.373;0;0;45.45;0;6.36;33.52;29.93;30.54;28.15;28.07;936;0
Ribeirão Preto;2016-04-18 19:00:00;0.5;0;0;0.15;0;9.44;41.57;27.76;29.6;28.26;28.07;939;0
Ribeirão Preto;2016-04-18 20:00:00;0.03;0;0;0;0;10.07;50.14;25.88;28.83;28.32;28.09;941;0
Ribeirão Preto;2016-04-18 21:00:00;0;0;0;0;0;11.03;57.51;24.54;28.16;28.31;28.13;943;0
Ribeirão Preto;2016-04-18 22:00:00;0;0;0;0;0;11.81;61.53;23.53;27.56;28.27;28.13;944;0
Ribeirão Preto;2016-04-18 23:00:00;0.01;0;0;0;0;12.04;63.62;22.84;27.02;28.21;28.16;945;0
Ribeirão Preto;2016-04-19 00:00:00;0;0;0;0;0;12.21;63.35;22.37;26.54;28.11;28.18;945;0
Ribeirão Preto;2016-04-19 01:00:00;0;0;0;0;0;12.81;64.32;21.83;26.09;28.02;28.18;945;0
Ribeirão Preto;2016-04-19 02:00:00;0;0;0;0;0;13.33;66.8;21.06;25.61;27.91;28.19;945;0
Ribeirão Preto;2016-04-19 03:00:00;0;0;0;0;0;13.51;68.4;20.52;25.18;27.8;28.19;945;0
Ribeirão Preto;2016-04-19 04:00:00;0;0;0;0;0;13.52;71.28;19.8;24.84;27.69;28.19;945;0
Ribeirão Preto;2016-04-19 05:00:00;0.03;0;0;0;0;13.44;73.97;19.09;24.54;27.57;28.19;946;0
Ribeirão Preto;2016-04-19 06:00:00;0.01;0;0;0;0;13.82;74.54;18.87;24.27;27.45;28.19;947;0
Ribeirão Preto;2016-04-19 07:00:00;0.14;0;0;5.814;0;13.84;73.53;19;24.02;27.34;28.19;947;0
Ribeirão Preto;2016-04-19 08:00:00;0.97;0;0;137;0;11.41;66.53;21.21;23.9;27.23;28.19;947;0
Ribeirão Preto;2016-04-19 09:00:00;1.526;0;0;332.5;0;4.596;58.1;23.97;24.34;27.11;28.15;945;0
Ribeirão Preto;2016-04-19 10:00:00;2.518;0;0;501.9;0;-5.061;49.48;26.55;25.51;27;28.12;943;0
Ribeirão Preto;2016-04-19 11:00:00;4.005;0;0;636.7;0;-11.88;37.78;28.92;26.85;26.95;28.12;942;0
Ribeirão Preto;2016-04-19 12:00:00;3.699;0;0;710.8;0;-16.78;35.3;29.84;27.98;26.95;28.08;941;0
Ribeirão Preto;2016-04-19 13:00:00;2.981;0;0;557.4;0;-18.33;35.89;29.95;29.12;27;28.06;940;0
Ribeirão Preto;2016-04-19 14:00:00;2.856;0;0;601.4;0;-16.61;33.88;30.84;29.87;27.13;28.03;938;0
Ribeirão Preto;2016-04-19 15:00:00;2.622;0;0;560.9;0;-13.97;33.49;30.91;30.39;27.28;28.01;937;0
Ribeirão Preto;2016-04-19 16:00:00;2.257;0;0;472.1;0;-15.91;32.63;31.57;30.8;27.45;28.01;936;0
Ribeirão Preto;2016-04-19 17:00:00;2.17;0;0;283.7;0;-7.755;34;30.88;30.83;27.62;28.01;936;0
Ribeirão Preto;2016-04-19 18:00:00;1.15;0;0;66.02;0;1.067;39.63;29.24;30.26;27.78;28;936;0
Ribeirão Preto;2016-04-19 19:00:00;0;0;0;0.09;0;6.323;51.59;26.17;29.43;27.91;27.96;938;0
Ribeirão Preto;2016-04-19 20:00:00;0.04;0;0;0;0;8.23;51.21;25.79;28.63;27.99;27.98;941;0
Ribeirão Preto;2016-04-19 21:00:00;0;0;0;0;0;9.27;56.45;24.99;27.98;28.01;28.01;942;0
Ribeirão Preto;2016-04-19 22:00:00;0;0;0;0;0;10.25;61.89;23.94;27.41;28;28.01;944;0
Ribeirão Preto;2016-04-19 23:00:00;0.01;0;0;0;0;10.73;64.4;23.4;26.89;27.94;28.01;944;0
Ribeirão Preto;2016-04-20 00:00:00;0.03;0;0;0;0;10.73;67.23;22.76;26.45;27.87;28.02;945;0
Ribeirão Preto;2016-04-20 01:00:00;0.02;0;0;0;0;10.64;68.94;22.22;26.05;27.79;28.06;945;0
Ribeirão Preto;2016-04-20 02:00:00;0;0;0;0;0;10.9;67.37;22.2;25.7;27.7;28.07;945;0
Ribeirão Preto;2016-04-20 03:00:00;0;0;0;0;0;10.18;67.89;22.03;25.42;27.61;28.07;945;0
Ribeirão Preto;2016-04-20 04:00:00;0;0;0;0;0;8.64;68.04;22.02;25.31;27.52;28.07;945;0
Ribeirão Preto;2016-04-20 05:00:00;0;0;0;0;0;9.6;70.84;21.37;25.19;27.43;28.07;945;0
Ribeirão Preto;2016-04-20 06:00:00;0;0;0;0;0;10.99;72.94;20.82;24.95;27.35;28.07;945;0
Ribeirão Preto;2016-04-20 07:00:00;0;0;0;6.929;0;11.73;75.18;20.25;24.68;27.26;28.06;946;0
Ribeirão Preto;2016-04-20 08:00:00;0.09;0;0;113.6;0;8.79;69.85;21.86;24.55;27.18;28.02;947;0
Ribeirão Preto;2016-04-20 09:00:00;1.571;0;0;326.8;0;2.719;58.03;24.68;25.01;27.1;28.01;944;0
Ribeirão Preto;2016-04-20 10:00:00;2.042;0;0;525.1;0;-5.215;50.4;26.36;26;27.01;28;942;0
Ribeirão Preto;2016-04-20 11:00:00;1.87;0;0;622.9;0;-15.81;46.72;27.81;27.4;26.98;28;941;0
Ribeirão Preto;2016-04-20 12:00:00;1.569;0;0;692.4;0;-22.66;43.87;28.86;28.89;26.99;27.96;939;0
Ribeirão Preto;2016-04-20 13:00:00;1.647;0;0;593.6;0;-22.1;39.05;29.82;30.17;27.08;27.95;938;0
Ribeirão Preto;2016-04-20 14:00:00;0.92;0;0;160.9;0;-8.84;39.66;29.11;30.65;27.24;27.94;937;0
Ribeirão Preto;2016-04-20 15:00:00;1.478;0;0;484.6;0;-7.968;36.2;30.27;30.37;27.41;27.9;936;0
Ribeirão Preto;2016-04-20 16:00:00;1.476;0;0;236.4;0;-6.269;33.53;30.33;30.48;27.59;27.89;935;0
Ribeirão Preto;2016-04-20 17:00:00;1.662;0;0;281.8;0;-5.063;31.04;31.1;30.37;27.73;27.9;935;0
Ribeirão Preto;2016-04-20 18:00:00;1.421;0;0;47.79;0;2.885;37.45;29.29;29.95;27.85;27.9;935;0
Ribeirão Preto;2016-04-20 19:00:00;0.03;0;0;0;0;8.25;47.72;26.58;29.15;27.93;27.9;937;0
Ribeirão Preto;2016-04-20 20:00:00;0;0;0;0;0;10.08;51.42;25.41;28.38;28;27.9;939;0
Ribeirão Preto;2016-04-20 21:00:00;0;0;0;0;0;11.16;54.28;24.38;27.7;28;27.95;941;0
Ribeirão Preto;2016-04-20 22:00:00;0;0;0;0;0;11.76;55.55;23.61;27.11;27.95;27.96;942;0
Ribeirão Preto;2016-04-20 23:00:00;0;0;0;0;0;12.28;58.65;22.59;26.56;27.89;27.96;943;0
Ribeirão Preto;2016-04-21 00:00:00;0;0;0;0;0;12.91;61.69;21.62;26.03;27.8;27.96;944;0
Ribeirão Preto;2016-04-21 01:00:00;0;0;0;0;0;13.07;62.68;21.32;25.52;27.71;27.97;944;0
Ribeirão Preto;2016-04-21 02:00:00;0;0;0;0;0;13.05;64.64;21.06;25.13;27.6;28;944;0
Ribeirão Preto;2016-04-21 03:00:00;0;0;0;0;0;13.18;68.62;20.28;24.8;27.49;28.01;944;0
Ribeirão Preto;2016-04-21 04:00:00;0.01;0;0;0;0;13.18;70.92;19.91;24.5;27.38;28.01;944;0
Ribeirão Preto;2016-04-21 05:00:00;0.16;0;0;0;0;12.57;70.23;20.14;24.27;27.27;28;944;0
Ribeirão Preto;2016-04-21 06:00:00;0.17;0;0;0;0;12.32;69.8;20.22;24.11;27.16;27.96;945;0
Ribeirão Preto;2016-04-21 07:00:00;0.01;0;0;8.54;0;10.79;69.53;20.33;24.01;27.05;27.96;946;0
Ribeirão Preto;2016-04-21 08:00:00;0.07;0;0;85.8;0;7.321;68.59;21.24;24.1;26.95;27.96;946;0
Ribeirão Preto;2016-04-21 09:00:00;1.073;0;0;342.1;0;1.973;57.63;23.96;24.59;26.86;27.95;944;0
Ribeirão Preto;2016-04-21 10:00:00;1.647;0;0;477.6;0;-6.221;51.04;26.33;25.73;26.77;27.92;941;0
Ribeirão Preto;2016-04-21 11:00:00;2.687;0;0;623.8;0;-14.36;45.59;28.26;27.09;26.75;27.89;940;0
Ribeirão Preto;2016-04-21 12:00:00;2.566;0;0;717.2;0;-21.05;40.95;29.64;28.47;26.76;27.89;939;0
Ribeirão Preto;2016-04-21 13:00:00;2.415;0;0;766.5;0;-25.11;33.35;30.67;29.79;26.86;27.86;938;0
Ribeirão Preto;2016-04-21 14:00:00;2.354;0;0;686.1;0;-21.87;30.75;31.13;30.77;27;27.84;936;0
Ribeirão Preto;2016-04-21 15:00:00;1.641;0;0;386;0;-14.96;31.5;30.68;31.23;27.19;27.83;935;0
Ribeirão Preto;2016-04-21 16:00:00;1.524;0;0;349.4;0;-8.14;30.8;31.03;31.1;27.4;27.79;935;0
Ribeirão Preto;2016-04-21 17:00:00;0.37;0;0;123.1;0;-1.766;35.34;29.98;30.74;27.6;27.78;935;0
Ribeirão Preto;2016-04-21 18:00:00;0.08;0;0;37.12;0;3.866;40.04;28.74;30.01;27.76;27.78;936;0
Ribeirão Preto;2016-04-21 19:00:00;0;0;0;0;0;8.36;51.72;25.51;29.24;27.87;27.79;938;0
Ribeirão Preto;2016-04-21 20:00:00;0;0;0;0;0;10.52;55.94;24.25;28.42;27.9;27.81;940;0
Ribeirão Preto;2016-04-21 21:00:00;0;0;0;0;0;11.23;57.6;23.52;27.71;27.9;27.84;942;0
Ribeirão Preto;2016-04-21 22:00:00;0;0;0;0;0;11.72;63.48;22.29;27.12;27.88;27.84;943;0
Ribeirão Preto;2016-04-21 23:00:00;0;0;0;0;0;12.06;64.6;21.54;26.58;27.81;27.84;944;0
Ribeirão Preto;2016-04-22 00:00:00;0;0;0;0;0;12.33;68.04;20.67;26.09;27.72;27.87;945;0
Ribeirão Preto;2016-04-22 01:00:00;0.36;0;0;0;0;12.4;71.09;20.32;25.63;27.63;27.9;945;0
Ribeirão Preto;2016-04-22 02:00:00;0.06;0;0;0;0;12.55;76.62;19.14;25.23;27.53;27.9;945;0
Ribeirão Preto;2016-04-22 03:00:00;0;0;0;0;0;12.94;78.81;18.75;24.89;27.42;27.9;945;0
Ribeirão Preto;2016-04-22 04:00:00;0;0;0;0;0;13.16;80.5;18.5;24.57;27.32;27.9;945;0
Ribeirão Preto;2016-04-22 05:00:00;0;0;0;0;0;13.3;81;18.24;24.28;27.21;27.9;945;0
Ribeirão Preto;2016-04-22 06:00:00;0;0;0;0;0;13.2;79.79;18.27;24.03;27.1;27.9;946;0
Ribeirão Preto;2016-04-22 07:00:00;0;0;0;6.326;0;13.16;81.1;17.79;23.82;26.99;27.9;947;0
Ribeirão Preto;2016-04-22 08:00:00;0;0;0;129.3;0;11.02;71.13;21.15;23.74;26.89;27.86;947;0
Ribeirão Preto;2016-04-22 09:00:00;0.35;0;0;319.1;0;3.775;55.66;24.96;24.25;26.77;27.84;944;0
Ribeirão Preto;2016-04-22 10:00:00;0.88;0;0;487.6;0;-6.561;48.85;26.81;25.49;26.68;27.83;942;0
Ribeirão Preto;2016-04-22 11:00:00;1.632;0;0;616.3;0;-16.78;41.38;28.82;27.07;26.63;27.83;940;0
Ribeirão Preto;2016-04-22 12:00:00;1.762;0;0;687.9;0;-22.61;36.16;30.19;28.63;26.64;27.78;939;0
Ribeirão Preto;2016-04-22 13:00:00;1.41;0;0;710.1;0;-24.86;32.98;30.92;29.9;26.74;27.78;938;0
Ribeirão Preto;2016-04-22 14:00:00;1.199;0;0;698.3;0;-24.66;30.85;31.52;30.85;26.9;27.77;866;0
Ribeirão Preto;2016-04-22 15:00:00;1.269;0;0;516.4;0;-18.58;28.72;31.57;31.52;27.11;27.72;840;0
Ribeirão Preto;2016-04-22 16:00:00;1.187;0;0;396.7;0;-11.17;27.2;31.81;31.66;27.34;27.72;892;0
Ribeirão Preto;2016-04-22 17:00:00;1.046;0;0;144.8;0;-0.97;28.93;30.99;31.26;27.57;27.72;906;0
Ribeirão Preto;2016-04-22 18:00:00;0.3;0;0;26.52;0;5.787;38.23;28.27;30.42;27.76;27.73;900;0
Ribeirão Preto;2016-04-22 19:00:00;0;0;0;0;0;9.96;45.14;25.85;29.51;27.89;27.73;930;0
Ribeirão Preto;2016-04-22 20:00:00;0.01;0;0;0;0;11.16;47.17;25.31;28.67;27.95;27.73;935;0
Ribeirão Preto;2016-04-22 21:00:00;0;0;0;0;0;11.58;47.58;24.85;27.95;27.96;27.73;936;0
Ribeirão Preto;2016-04-22 22:00:00;0;0;0;0;0;12.11;54.67;22.91;27.36;27.9;27.77;935;0
Ribeirão Preto;2016-04-22 23:00:00;0;0;0;0;0;12.54;54.2;22.81;26.81;27.83;27.79;915;0
Ribeirão Preto;2016-04-23 00:00:00;0;0;0;0;0;12.8;59.29;21.81;26.31;27.74;27.82;908;0
Ribeirão Preto;2016-04-23 01:00:00;0;0;0;0;0;12.63;58.88;21.87;25.88;27.65;27.84;898;0
Ribeirão Preto;2016-04-23 02:00:00;0;0;0;0;0;12.86;64.34;20.4;25.46;27.54;27.84;909;0
Ribeirão Preto;2016-04-23 03:00:00;0;0;0;0;0;13.27;68.1;19.58;25.04;27.43;27.84;924;0
Ribeirão Preto;2016-04-23 04:00:00;0;0;0;0;0;13.3;67.38;19.53;24.68;27.32;27.84;939;0
Ribeirão Preto;2016-04-23 05:00:00;0;0;0;0;0;13.43;74.78;18.35;24.39;27.21;27.84;940;0
Ribeirão Preto;2016-04-23 06:00:00;0;0;0;0;0;13.52;77.81;17.82;24.11;27.09;27.84;944;0
Ribeirão Preto;2016-04-23 07:00:00;0;0;0;6.388;0;13.39;77.56;17.69;23.86;26.98;27.84;945;0
Ribeirão Preto;2016-04-23 08:00:00;0.53;0;0;127.4;0;10.92;68.16;20.65;23.75;26.88;27.84;945;0
Ribeirão Preto;2016-04-23 09:00:00;1.516;0;0;328.7;0;4.244;54.32;24.05;24.19;26.77;27.83;943;0
Ribeirão Preto;2016-04-23 10:00:00;2.18;0;0;480.7;0;-4.796;48.16;26.35;25.32;26.66;27.78;941;0
Ribeirão Preto;2016-04-23 11:00:00;2.359;0;0;605.1;0;-14.09;44.52;28.21;26.73;26.63;27.78;939;0
Ribeirão Preto;2016-04-23 12:00:00;2.838;0;0;681;0;-19.45;40.1;29.76;28.13;26.63;27.75;936;0
Ribeirão Preto;2016-04-23 13:00:00;2.461;0;0;644.2;0;-21.04;35.57;30.65;29.37;26.7;27.72;924;0
Ribeirão Preto;2016-04-23 14:00:00;2.183;0;0;615.2;0;-19.07;34.01;31.19;30.21;26.84;27.72;924;0
Ribeirão Preto;2016-04-23 15:00:00;2.172;0;0;560.2;0;-19.26;31.42;31.71;30.81;27.02;27.69;926;0
Ribeirão Preto;2016-04-23 16:00:00;1.877;0;0;384.5;0;-13.58;31.63;31.66;31.13;27.22;27.67;929;0
Ribeirão Preto;2016-04-23 17:00:00;1.71;0;0;223.1;0;-3.828;32.66;30.97;30.86;27.41;27.67;928;0
Ribeirão Preto;2016-04-23 18:00:00;0.3;0;0;46.99;0;1.39;38.66;29.3;30.19;27.59;27.67;929;0
Ribeirão Preto;2016-04-23 19:00:00;0.05;0;0;0;0;5.751;49.74;26.47;29.46;27.72;27.67;931;0
Ribeirão Preto;2016-04-23 20:00:00;0;0;0;0;0;6.942;51.66;25.82;28.73;27.79;27.67;911;0
Ribeirão Preto;2016-04-23 21:00:00;0.02;0;0;0;0;6.552;52.49;25.47;28.24;27.82;27.7;927;0
Ribeirão Preto;2016-04-23 22:00:00;0.08;0;0;0;0;8.5;55.56;24.77;27.77;27.79;27.73;931;0
Ribeirão Preto;2016-04-23 23:00:00;0.17;0;0;0;0;9.61;55.58;23.77;27.26;27.76;27.73;933;0
Ribeirão Preto;2016-04-24 00:00:00;0.03;0;0;0;0;10.92;55.51;22.97;26.75;27.71;27.73;935;0
Ribeirão Preto;2016-04-24 01:00:00;0;0;0;0;0;11.83;56.42;22.38;26.23;27.64;27.74;935;0
Ribeirão Preto;2016-04-24 02:00:00;0;0;0;0;0;12.23;58.05;21.73;25.73;27.56;27.79;938;0
Ribeirão Preto;2016-04-24 03:00:00;0.01;0;0;0;0;12.53;59.02;21.28;25.3;27.47;27.79;940;0
Ribeirão Preto;2016-04-24 04:00:00;0;0;0;0;0;13.01;59.72;20.85;24.92;27.36;27.79;941;0
Ribeirão Preto;2016-04-24 05:00:00;0;0;0;0;0;13.47;61.7;20.33;24.55;27.26;27.79;942;0
Ribeirão Preto;2016-04-24 06:00:00;0.11;0;0;0;0;13.47;63.55;20.01;24.23;27.15;27.79;942;0
Ribeirão Preto;2016-04-24 07:00:00;0.15;0;0;6.127;0;12.93;65.53;19.85;23.98;27.04;27.79;943;0
Ribeirão Preto;2016-04-24 08:00:00;0.53;0;0;130.4;0;10.91;61.48;21.57;23.89;26.92;27.79;942;0
Ribeirão Preto;2016-04-24 09:00:00;1.702;0;0;315.7;0;5.431;56.92;23.41;24.25;26.82;27.78;940;0
Ribeirão Preto;2016-04-24 10:00:00;1.732;0;0;484.3;0;-3.778;47.59;25.92;25.26;26.72;27.74;939;0
Ribeirão Preto;2016-04-24 11:00:00;1.864;0;0;610;0;-13.9;42.57;27.74;26.68;26.64;27.72;924;0
Ribeirão Preto;2016-04-24 12:00:00;2.131;0;0;683.6;0;-20.18;37.5;29.44;28.15;26.64;27.72;903;0
Ribeirão Preto;2016-04-24 13:00:00;2.194;0;0;711.7;0;-23.23;33.68;30.62;29.48;26.73;27.7;921;0
Ribeirão Preto;2016-04-24 14:00:00;1.675;0;0;582.6;0;-20.95;31.51;31.09;30.43;26.87;27.67;904;0
Ribeirão Preto;2016-04-24 15:00:00;1.984;0;0;540.2;0;-17.68;29.79;31.47;31;27.05;27.67;917;0
Ribeirão Preto;2016-04-24 16:00:00;1.753;0;0;383.1;0;-11.55;29.21;31.54;31.19;27.26;27.67;918;0
Ribeirão Preto;2016-04-24 17:00:00;1.537;0;0;198;0;-2.929;30.41;31.13;30.87;27.47;27.67;918;0
Ribeirão Preto;2016-04-24 18:00:00;0.26;0;0;23.79;0;5.201;38.39;28.67;30.04;27.63;27.67;920;0
Ribeirão Preto;2016-04-24 19:00:00;0.02;0;0;0;0;8.8;46.02;26.19;29.15;27.75;27.67;924;0
Ribeirão Preto;2016-04-24 20:00:00;0.26;0;0;0;0;10.25;49.22;25.01;28.33;27.79;27.67;928;0
Ribeirão Preto;2016-04-24 21:00:00;0.04;0;0;0;0;10.52;51.1;24.34;27.66;27.79;27.67;932;0
Ribeirão Preto;2016-04-24 22:00:00;0.13;0;0;0;0;10.66;58.06;22.86;27.13;27.76;27.69;930;0
Ribeirão Preto;2016-04-24 23:00:00;0.01;0;0;0;0;11.35;60.98;21.95;26.62;27.7;27.73;922;0
Ribeirão Preto;2016-04-25 00:00:00;0.08;0;0;0;0;11.67;59.5;22.13;26.15;27.61;27.73;930;0
Ribeirão Preto;2016-04-25 01:00:00;0.09;0;0;0;0;11.74;60.25;22.02;25.71;27.53;27.73;931;0
Ribeirão Preto;2016-04-25 02:00:00;0;0;0;0;0;11.99;60.99;21.48;25.32;27.42;27.73;933;0
Ribeirão Preto;2016-04-25 03:00:00;0;0;0;0;0;12.19;62.13;21.05;24.99;27.33;27.73;937;0
Ribeirão Preto;2016-04-25 04:00:00;0;0;0;0;0;12.25;63.67;20.63;24.68;27.23;27.73;939;0
Ribeirão Preto;2016-04-25 05:00:00;0;0;0;0;0;12.53;68.9;19.6;24.41;27.12;27.73;940;0
Ribeirão Preto;2016-04-25 06:00:00;0.1;0;0;0;0;12.45;66.51;20.04;24.17;27.01;27.73;940;0
Ribeirão Preto;2016-04-25 07:00:00;0.03;0;0;5.999;0;12.08;66.89;19.87;23.97;26.91;27.73;941;0
Ribeirão Preto;2016-04-25 08:00:00;0.29;0;0;124.3;0;10.2;60.05;22.01;23.9;26.8;27.73;941;0
Ribeirão Preto;2016-04-25 09:00:00;1.061;0;0;302.6;0;4.537;47.26;24.97;24.31;26.71;27.72;938;0
Ribeirão Preto;2016-04-25 10:00:00;2.02;0;0;477.3;0;-4.075;40.63;27.11;25.38;26.62;27.71;929;0
Ribeirão Preto;2016-04-25 11:00:00;3.021;0;0;598.3;0;-12.24;37.14;29.05;26.68;26.57;27.67;900;0
Ribeirão Preto;2016-04-25 12:00:00;3.027;0;0;682.1;0;-17.27;32.58;30.45;27.86;26.57;27.67;889;0
Ribeirão Preto;2016-04-25 13:00:00;3.197;0;0;670.1;0;-19.09;30.51;31.06;28.94;26.64;27.66;921;0
Ribeirão Preto;2016-04-25 14:00:00;3.209;0;0;618.1;0;-17.39;30.55;31.56;29.69;26.76;27.62;928;0
Ribeirão Preto;2016-04-25 15:00:00;2.61;0;0;451.6;0;-13.63;31.15;31.53;30.13;26.92;27.61;927;0
Ribeirão Preto;2016-04-25 16:00:00;2.299;0;0;255.2;0;-8.75;32.58;31;30.21;27.09;27.61;927;0
Ribeirão Preto;2016-04-25 17:00:00;2.149;0;0;186.8;0;-0.83;34.79;30.6;29.78;27.26;27.57;926;0
Ribeirão Preto;2016-04-25 18:00:00;1.336;0;0;24.38;0;4.409;42.87;28.56;29.13;27.39;27.55;927;0
Ribeirão Preto;2016-04-25 19:00:00;0.14;0;0;0;0;7.538;53.94;25.55;28.39;27.48;27.57;928;0
Ribeirão Preto;2016-04-25 20:00:00;0.01;0;0;0;0;9.31;59.46;23.98;27.69;27.54;27.6;930;0
Ribeirão Preto;2016-04-25 21:00:00;0;0;0;0;0;9.88;62.24;23.36;27.08;27.52;27.62;932;0
Ribeirão Preto;2016-04-25 22:00:00;0;0;0;0;0;9.84;62.18;23.24;26.57;27.48;27.62;933;0
Ribeirão Preto;2016-04-25 23:00:00;0;0;0;0;0;10.1;62.34;23.03;26.12;27.42;27.62;934;0
Ribeirão Preto;2016-04-26 00:00:00;0.01;0;0;0;0;9.92;61.61;23;25.74;27.35;27.62;935;0
Ribeirão Preto;2016-04-26 01:00:00;0;0;0;0;0;9.85;65.76;22.14;25.45;27.27;27.62;935;0
Ribeirão Preto;2016-04-26 02:00:00;0.05;0;0;0;0;9.51;66.26;21.98;25.21;27.18;27.64;936;0
Ribeirão Preto;2016-04-26 03:00:00;0;0;0;0;0;9.14;67.57;21.69;25.04;27.1;27.66;936;0
Ribeirão Preto;2016-04-26 04:00:00;0;0;0;0;0;9.09;72.82;20.84;24.89;27.01;27.65;936;0
Ribeirão Preto;2016-04-26 05:00:00;0;0;0;0;0;8.63;72.28;20.74;24.77;26.94;27.64;937;0
Ribeirão Preto;2016-04-26 06:00:00;0.03;0;0;0;0;7.128;68.57;21.52;24.72;26.85;27.62;938;0
