Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2022-02-06 12:00:00;2.083;0.2;355.1;647.6;0;-1.864;83.9;25.79;29.67;30.61;28.07;-1265;0
Ribeirão Preto;2022-02-06 13:00:00;1.53;0.2;344.5;632;0;0.17;77.83;27.08;29.75;30.56;28.08;-1449;0
Ribeirão Preto;2022-02-06 14:00:00;2.248;0.2;7.63;627.3;0;2.334;78.93;27.27;29.85;30.55;28.07;-1588;0
Ribeirão Preto;2022-02-06 15:00:00;1.672;0.2;330.2;307.3;0;4.381;82.7;26.64;29.99;30.55;28.07;-1643;0
Ribeirão Preto;2022-02-06 16:00:00;0.2;0.06;272.6;115.7;0;5.772;87.3;25.99;30.15;30.55;28.06;-1698;0
Ribeirão Preto;2022-02-06 17:00:00;0.2;0.05;117.5;82;0;5.742;89.4;25.79;30.28;30.55;28.05;-1548;0
Ribeirão Preto;2022-02-06 18:00:00;0.2;0.1;234.2;40.41;0;4.834;95.4;24.84;30.38;30.55;28.04;-1564;0.76
Ribeirão Preto;2022-02-06 19:00:00;1.573;0.76;266.6;8.61;0;3.722;96.8;23.78;30.42;30.61;28.04;-1607;18.29
Ribeirão Preto;2022-02-06 20:00:00;1.482;0.22;282.4;0;0;1.594;98.9;20.86;30.5;30.71;28.13;-1809;9.4
Ribeirão Preto;2022-02-06 21:00:00;0.24;0.2;340.8;0;0;-3.651;100;21;30.34;30.79;28.13;-1753;0.25
Ribeirão Preto;2022-02-06 22:00:00;0.4;0.2;61.15;0;0;-5.861;100;21.07;30.14;30.83;28.13;-1620;0
Ribeirão Preto;2022-02-06 23:00:00;0.2;0.09;50.47;0;0;-5.789;100;21.12;29.98;30.81;28.13;-1522;0
Ribeirão Preto;2022-02-07 00:00:00;0.2;0.08;322.2;0;0;-5.139;100;21.05;29.86;30.78;28.13;-1434;0
Ribeirão Preto;2022-02-07 01:00:00;0.2;0.03;349.5;0;0;-5.401;100;21.1;29.76;30.78;28.13;-1368;0
Ribeirão Preto;2022-02-07 02:00:00;0.2;0.02;6.208;0;0;-5.706;100;21.14;29.67;30.72;28.13;-1304;0
Ribeirão Preto;2022-02-07 03:00:00;0.36;0.2;0.03;0;0;-5.76;100;21.08;29.61;30.67;28.13;-1253;0
Ribeirão Preto;2022-02-07 04:00:00;0.49;0.2;349.5;0;0;-5.543;100;21.18;29.54;30.65;28.13;-1199;0
Ribeirão Preto;2022-02-07 05:00:00;0.87;0.2;353.1;0;0;-5.482;100;21.12;29.47;30.57;28.13;-1142;0
Ribeirão Preto;2022-02-07 06:00:00;0.31;0.2;348.3;0;0;-5.318;100;21.16;29.43;30.55;28.13;-1095;0
Ribeirão Preto;2022-02-07 07:00:00;0.35;0.2;350.9;7.22;0;-5.268;100;21.24;29.38;30.52;28.13;-1071;0
Ribeirão Preto;2022-02-07 08:00:00;0.23;0.2;353.9;25.24;0;-5.097;100;21.42;29.32;30.45;28.13;-1047;2.286
Ribeirão Preto;2022-02-07 09:00:00;1.425;0.2;2.435;72.49;0;-5.097;100;21.79;29.3;30.44;28.13;-1006;0.51
Ribeirão Preto;2022-02-07 10:00:00;1.513;0.2;3.284;110.4;0;-4.973;99.9;22.32;29.22;30.4;28.13;-972;0
Ribeirão Preto;2022-02-07 11:00:00;1.335;0.2;349.1;133.1;0;-4.564;98.9;22.65;29.2;30.34;28.13;-937;2.032
Ribeirão Preto;2022-02-07 12:00:00;0.87;0.2;350.8;214.7;0;-4.181;99.7;22.76;29.2;30.33;28.13;-923;5.08
Ribeirão Preto;2022-02-07 13:00:00;1.435;0.2;352.9;410.8;0;-3.587;94.5;24.16;29.16;30.25;28.13;-899;0.25
Ribeirão Preto;2022-02-07 14:00:00;1.76;0.2;356.5;585.3;0;-2.26;87.1;25.49;29.2;30.22;28.12;-1001;0
Ribeirão Preto;2022-02-07 15:00:00;1.473;0.2;330.9;508.8;0;-0.14;81.8;26.6;29.22;30.18;28.07;-1104;0
Ribeirão Preto;2022-02-07 16:00:00;0.9;0.2;332;231.9;0;2.081;81.3;26.29;29.35;30.16;28.02;-1254;0
Ribeirão Preto;2022-02-07 17:00:00;0.76;0.2;301.5;140.9;0;3.428;79.63;26;29.49;30.16;28.02;-1366;0.25
Ribeirão Preto;2022-02-07 18:00:00;0.58;0.2;103.7;27.61;0;3.965;98;22.37;29.67;30.16;28.02;-1638;7.62
Ribeirão Preto;2022-02-07 19:00:00;0.33;0.2;149.3;15.03;0;2.917;98.7;22.56;29.8;30.13;28.02;-1595;0
Ribeirão Preto;2022-02-07 20:00:00;0.2;0.09;117.6;0.15;0;1.329;98.5;22.44;29.86;30.17;28.02;-1514;0.25
Ribeirão Preto;2022-02-07 21:00:00;0.2;0.09;154.6;0;0;0.05;98.9;22.23;29.81;30.22;28.01;-1456;0
Ribeirão Preto;2022-02-07 22:00:00;0.2;0;194.5;0;0;-0.86;100;22.03;29.77;30.22;27.97;-1397;0
Ribeirão Preto;2022-02-07 23:00:00;0.2;0.14;191.3;0;0;-1.539;99.9;22.12;29.77;30.22;27.96;-1345;0
Ribeirão Preto;2022-02-08 00:00:00;0.2;0.14;177.7;0;0;-2.061;99.6;21.95;29.72;30.27;27.96;-1304;0.25
Ribeirão Preto;2022-02-08 01:00:00;0.2;0.11;169.3;0;0;-2.512;99.8;21.77;29.66;30.27;27.95;-1279;0
Ribeirão Preto;2022-02-08 02:00:00;0.93;0.2;145.8;0;0;-2.913;100;21.66;29.66;30.27;27.94;-1256;0
Ribeirão Preto;2022-02-08 03:00:00;0.7;0.2;150.9;0;0;-3.286;99.9;21.31;29.57;30.27;27.94;-1228;0
Ribeirão Preto;2022-02-08 04:00:00;0.43;0.2;166.4;0;0;-3.669;100;20.77;29.49;30.26;27.93;-1217;0
Ribeirão Preto;2022-02-08 05:00:00;0.45;0.2;191.3;0;0;-4.113;100;20.45;29.42;30.22;27.92;-1223;0
Ribeirão Preto;2022-02-08 06:00:00;0.2;0.02;177.9;0.28;0;-4.59;100;20.32;29.34;30.22;27.91;-1219;0
Ribeirão Preto;2022-02-08 07:00:00;0.2;0.15;164.1;49.72;0;-5.006;99.6;20.67;29.29;30.22;27.91;-1190;0
Ribeirão Preto;2022-02-08 08:00:00;0.63;0.2;165.4;158;0;-5.293;96;22.13;29.2;30.22;27.9;-1096;0
Ribeirão Preto;2022-02-08 09:00:00;1.053;0.2;139.4;406.5;0;-5.132;88.1;23.87;29.18;30.2;27.9;-1052;0
Ribeirão Preto;2022-02-08 10:00:00;0.98;0.2;88.2;441.4;0;-4.128;83.1;24.87;29.09;30.16;27.9;-1141;0
Ribeirão Preto;2022-02-08 11:00:00;0.64;0.2;80.7;463;0;-2.503;78.08;25.99;29.17;30.14;27.9;-1207;0
Ribeirão Preto;2022-02-08 12:00:00;0.7;0.2;12.02;607;0;-0.42;75.9;26.91;29.22;30.1;27.9;-1447;0
Ribeirão Preto;2022-02-08 13:00:00;1.345;0.2;233.8;880;0;1.688;69.57;28.51;29.35;30.1;27.9;-1525;0
Ribeirão Preto;2022-02-08 14:00:00;1.671;0.2;231.2;787;0;4.368;65.73;29.09;29.54;30.1;27.9;-1582;0
Ribeirão Preto;2022-02-08 15:00:00;2.017;0.2;232.4;654.7;0;7.276;62.16;29.62;29.87;30.1;27.9;-1538;0
Ribeirão Preto;2022-02-08 16:00:00;2.177;0.21;228.9;658.3;0;9.18;53.55;88.6;30.12;30.1;27.9;-1538;0
Ribeirão Preto;2022-02-08 17:00:00;1.974;0.2;219.7;435;0;9.75;56.91;30.23;30.35;30.14;27.9;-1585;0
Ribeirão Preto;2022-02-08 18:00:00;1.184;0.2;206.6;235.3;0;9.35;58.45;29.72;30.55;30.2;27.9;-1651;0
Ribeirão Preto;2022-02-08 19:00:00;1.563;0.2;218.1;52.94;0;8.1;59.04;28.33;30.7;30.26;27.9;-1784;0
Ribeirão Preto;2022-02-08 20:00:00;1.271;0.2;199.7;0.21;0;6.289;67.9;25.99;30.78;30.33;27.9;-2010;0
Ribeirão Preto;2022-02-08 21:00:00;1.294;0.2;187.9;0;0;4.041;71.14;24.88;30.79;30.42;27.9;-1998;0
Ribeirão Preto;2022-02-08 22:00:00;1.748;0.23;190.4;0;0;2.068;73.2;24.55;30.77;30.47;27.9;-1860;0
Ribeirão Preto;2022-02-08 23:00:00;1.112;0.2;179.9;0;0;0.35;83.3;22.53;30.69;30.55;27.9;-1835;0
Ribeirão Preto;2022-02-09 00:00:00;0.91;0.2;176.1;0;0;-1.16;86.6;21.4;30.6;30.58;27.9;-1867;0
Ribeirão Preto;2022-02-09 01:00:00;0.76;0.2;180.2;0;0;-2.408;90.5;20.46;30.5;30.64;27.91;-1872;0
Ribeirão Preto;2022-02-09 02:00:00;0.62;0.2;182.6;0;0;-3.474;90.6;20.25;30.4;30.67;27.91;-1826;0
Ribeirão Preto;2022-02-09 03:00:00;0.94;0.2;176.1;0;0;-4.335;93.3;19.53;30.29;30.67;27.91;-1780;0
Ribeirão Preto;2022-02-09 04:00:00;0.45;0.2;176.2;0;0;-5.031;95.7;18.86;30.17;30.67;27.91;-1787;0
Ribeirão Preto;2022-02-09 05:00:00;0.54;0.2;181.7;0;0;-5.641;96.8;18.44;30.05;30.67;27.96;-1776;0
Ribeirão Preto;2022-02-09 06:00:00;0.41;0.2;187.4;0.37;0;-6.21;97.5;18.42;29.93;30.64;27.96;-1750;0
Ribeirão Preto;2022-02-09 07:00:00;0.6;0.2;168.2;60.43;0;-6.704;93.2;20.21;29.81;30.59;27.98;-1600;0
Ribeirão Preto;2022-02-09 08:00:00;1.816;0.2;151.3;251.5;0;-7.041;86.7;22.23;29.7;30.55;28.02;-1391;0
Ribeirão Preto;2022-02-09 09:00:00;2.867;0.5;143.1;420.8;0;-6.894;80.2;23.5;29.6;30.55;28.02;-1351;0
Ribeirão Preto;2022-02-09 10:00:00;2.55;0.39;138.1;459.8;0;-6.114;77.2;24.19;29.53;30.49;28.02;-1554;0
Ribeirão Preto;2022-02-09 11:00:00;2.166;0.25;149.2;502.9;0;-4.744;74.23;25.12;29.49;30.44;28.02;-1604;0
Ribeirão Preto;2022-02-09 12:00:00;1.763;0.2;151.5;771.7;0;-3.06;70.6;26.18;29.52;30.42;28.02;-1656;0
Ribeirão Preto;2022-02-09 13:00:00;1.55;0.2;166.8;889;0;-0.93;67.63;26.99;29.59;30.37;28.02;-1740;0
Ribeirão Preto;2022-02-09 14:00:00;1.784;0.23;178.1;880;0;1.901;66.31;47.09;29.73;30.33;28.02;-1752;0
Ribeirão Preto;2022-02-09 15:00:00;1.833;0.29;151.9;825;0;4.512;61.91;47.67;29.93;30.33;28.02;-1695;0
Ribeirão Preto;2022-02-09 16:00:00;1.781;0.22;164.2;573.1;0;6.809;59.56;28.64;30.15;30.33;28.02;-1738;0
Ribeirão Preto;2022-02-09 17:00:00;1.485;0.2;174.1;470.7;0;8.05;56.05;1501;30.38;30.34;28.02;-1789;0
Ribeirão Preto;2022-02-09 18:00:00;1.322;0.2;186.6;255.8;0;7.906;55.7;4985;30.57;30.39;28.02;-1902;0
Ribeirão Preto;2022-02-09 19:00:00;0.48;0.2;191.2;38.94;0;6.857;57.43;\N;30.71;30.44;28.02;-2098;0
Ribeirão Preto;2022-02-09 20:00:00;0.2;0.12;193.6;0.22;0;5.186;57.43;\N;30.78;30.5;28.02;-2326;0
Ribeirão Preto;2022-02-09 21:00:00;0.2;0.19;186.8;0;0;3.257;74.18;6825;30.78;30.55;28.01;-2292;0
Ribeirão Preto;2022-02-09 22:00:00;0.58;0.2;182.8;0;0;1.732;83;6980;30.77;30.63;28.01;-2257;0
Ribeirão Preto;2022-02-09 23:00:00;1.126;0.21;180.1;0;0;0.27;79.98;6883;30.7;30.67;28.02;-2164;0
Ribeirão Preto;2022-02-10 00:00:00;1.142;0.2;179.8;0;0;-1.164;82.6;6844;30.63;30.69;28.02;-2127;0
Ribeirão Preto;2022-02-10 01:00:00;0.72;0.2;176.9;0;0;-2.439;87.4;6863;30.53;30.77;28.02;-2109;0
Ribeirão Preto;2022-02-10 02:00:00;0.81;0.2;180.6;0;0;-3.511;91.4;5099;30.33;30.78;28.02;-2074;0
Ribeirão Preto;2022-02-10 03:00:00;0.33;0.2;171.8;0;0;-4.349;94.6;1396;30.17;30.78;28.02;-2039;0
Ribeirão Preto;2022-02-10 04:00:00;0.32;0.2;171.2;0;0;-5.039;94.4;39.13;30.04;30.78;28.02;-1958;0
Ribeirão Preto;2022-02-10 05:00:00;0.5;0.2;183.8;0;0;-5.543;95;19.63;29.93;30.78;28.02;-1873;0
Ribeirão Preto;2022-02-10 06:00:00;0.7;0.2;184.2;0.65;0;-5.97;96;19.55;29.81;30.73;28.03;-1799;0
Ribeirão Preto;2022-02-10 07:00:00;0.84;0.2;175.2;44.74;0;-6.308;96;19.64;29.71;30.67;28.06;-1705;0
Ribeirão Preto;2022-02-10 08:00:00;1.716;0.21;152.9;193.7;0;-6.562;89.4;21.71;29.6;30.67;28.07;-1419;0
Ribeirão Preto;2022-02-10 09:00:00;2.15;0.2;126.3;404.8;0;-6.483;79.45;23.87;29.51;30.64;28.1;-1304;0
Ribeirão Preto;2022-02-10 10:00:00;2.197;0.2;107.9;595.6;0;-5.664;73.83;25.2;29.43;30.59;28.13;-1627;0
Ribeirão Preto;2022-02-10 11:00:00;2.128;0.2;110.4;810;0;-4.219;70.55;26.34;29.43;30.55;28.13;-1856;0
Ribeirão Preto;2022-02-10 12:00:00;1.618;0.2;75.72;773.6;0;-1.868;69.32;27.44;29.47;30.51;28.13;-1980;0
Ribeirão Preto;2022-02-10 13:00:00;1.674;0.2;92.2;840;0;1.165;66.55;28.3;29.6;30.47;28.13;-2001;0
Ribeirão Preto;2022-02-10 14:00:00;1.653;0.2;141.4;690.6;0;3.987;63.77;28.85;29.77;30.44;28.13;-1919;0
Ribeirão Preto;2022-02-10 15:00:00;2.5;0.28;33.53;326.4;0;6.302;82.3;25.34;29.99;30.44;28.11;-2114;0
Ribeirão Preto;2022-02-10 16:00:00;1.324;0.22;15.89;248.8;0;7.33;80.5;26.13;30.22;30.44;28.07;-1920;0
Ribeirão Preto;2022-02-10 17:00:00;2.455;0.2;36.92;69.26;0;6.918;87.8;23.26;30.38;30.48;28.07;-2085;0
Ribeirão Preto;2022-02-10 18:00:00;1.385;0.2;34.5;133.7;0;5.652;87.5;23.35;30.49;30.54;28.07;-2009;0
Ribeirão Preto;2022-02-10 19:00:00;1.295;0.21;81;64.68;0;4.022;83.3;23.58;30.5;30.57;28.07;-1806;0
Ribeirão Preto;2022-02-10 20:00:00;0.75;0.2;138.6;0.69;0;2.682;88;22.6;30.5;30.65;28.07;-1913;0
Ribeirão Preto;2022-02-10 21:00:00;0.68;0.2;130.4;0;0;1.528;91.5;22.18;30.48;30.67;28.07;-1934;0
Ribeirão Preto;2022-02-10 22:00:00;0.25;0.2;128.9;0;0;0.27;92.6;21.92;30.39;30.73;28.07;-1869;0
Ribeirão Preto;2022-02-10 23:00:00;0.84;0.2;187.9;0;0;-0.78;93.3;21.4;30.34;30.78;28.07;-1840;0
Ribeirão Preto;2022-02-11 00:00:00;0.54;0.2;181.1;0;0;-1.677;92.3;21.36;30.25;30.78;28.07;-1786;0
Ribeirão Preto;2022-02-11 01:00:00;0.44;0.2;178.9;0;0;-2.457;93.1;21.18;30.15;30.78;28.08;-1728;0
Ribeirão Preto;2022-02-11 02:00:00;0.39;0.2;172.2;0;0;-3.077;95.5;20.81;30.05;30.78;28.12;-1692;0
Ribeirão Preto;2022-02-11 03:00:00;0.2;0.16;172;0;0;-3.546;96.5;20.41;29.94;30.78;28.13;-1689;0
Ribeirão Preto;2022-02-11 04:00:00;0.2;0.16;175;0;0;-4.025;95.1;20.69;29.89;30.78;28.13;-1668;0
Ribeirão Preto;2022-02-11 05:00:00;0.33;0.2;181.5;0;0;-4.49;96;20.34;29.81;30.78;28.13;-1611;0
Ribeirão Preto;2022-02-11 06:00:00;0.2;0.08;179.3;0.26;0;-4.873;97.3;19.96;29.73;30.73;28.13;-1605;0
Ribeirão Preto;2022-02-11 07:00:00;0.2;0.09;162.8;24.68;0;-5.23;95.3;20.65;29.65;30.67;28.13;-1559;0
Ribeirão Preto;2022-02-11 08:00:00;0.73;0.2;142.4;104.5;0;-5.514;91.5;21.88;29.58;30.67;28.13;-1356;0
Ribeirão Preto;2022-02-11 09:00:00;1.3;0.2;115.7;199.9;0;-5.442;86;23.03;29.5;30.66;28.13;-1237;0
Ribeirão Preto;2022-02-11 10:00:00;1.528;0.2;96.4;380.6;0;-4.923;78.2;24.67;29.43;30.61;28.13;-1286;0
Ribeirão Preto;2022-02-11 11:00:00;1.666;0.2;125.9;441.8;0;-3.773;75.03;25.68;29.43;30.56;28.13;-1530;0
Ribeirão Preto;2022-02-11 12:00:00;1.456;0.2;109.9;576.4;0;-2.144;68.29;27.04;29.44;30.55;28.13;-1702;0
Ribeirão Preto;2022-02-11 13:00:00;1.809;0.2;89.9;433.8;0;-0.38;70.56;27.05;29.52;30.51;28.13;-1841;0
Ribeirão Preto;2022-02-11 14:00:00;1.997;0.4;71.23;532.8;0;1.471;85.6;24.09;29.63;30.49;28.13;-2118;0
Ribeirão Preto;2022-02-11 15:00:00;1.31;0.21;140.6;869;0;2.32;70;27.78;29.75;30.49;28.13;-1599;0
Ribeirão Preto;2022-02-11 16:00:00;1.182;0.2;132.3;645.7;0;3.753;64.84;28.93;29.87;30.5;28.13;-1774;0.25
Ribeirão Preto;2022-02-11 17:00:00;1.313;0.2;22.11;223.8;0;5.54;73.92;27.21;30.04;30.5;28.13;-2025;0
Ribeirão Preto;2022-02-11 18:00:00;0.81;0.2;356.9;72.36;0;6.39;79.22;25.2;30.22;30.51;28.13;-2299;0
Ribeirão Preto;2022-02-11 19:00:00;0.2;0.17;269;24.66;0;5.592;84.8;23.82;30.35;30.55;28.13;-2320;0
Ribeirão Preto;2022-02-11 20:00:00;0.2;0.11;313.3;0.44;0;4.053;91.4;22.64;30.39;30.57;28.13;-2359;0
Ribeirão Preto;2022-02-11 21:00:00;0.2;0.01;229.6;0;0;2.378;88;22.92;30.39;30.64;28.13;-2219;0
Ribeirão Preto;2022-02-11 22:00:00;1.692;0.21;184.3;0;0;1;91.6;21.99;30.39;30.67;28.13;-2078;0.51
Ribeirão Preto;2022-02-11 23:00:00;0.35;0.2;186;0;0;-0.33;98.8;20.93;30.3;30.69;28.13;-2154;1.016
Ribeirão Preto;2022-02-12 00:00:00;0.39;0.2;189.5;0;0;-1.531;97.1;21.02;30.26;30.76;28.13;-2088;0.25
Ribeirão Preto;2022-02-12 01:00:00;0.81;0.2;181.2;0;0;-2.453;95;20.72;30.17;30.78;28.13;-2032;0
Ribeirão Preto;2022-02-12 02:00:00;0.75;0.2;177.5;0;0;-3.196;95.8;20.42;30.06;30.78;28.13;-1998;0
Ribeirão Preto;2022-02-12 03:00:00;0.6;0.2;178.3;0;0;-3.83;95.6;20.18;29.97;30.78;28.13;-1950;0
Ribeirão Preto;2022-02-12 04:00:00;0.73;0.2;176;0;0;-4.417;96;19.97;29.89;30.78;28.13;-1916;0
Ribeirão Preto;2022-02-12 05:00:00;1.204;0.21;146.8;0;0;-4.953;96.3;20.02;29.8;30.76;28.13;-1876;0
Ribeirão Preto;2022-02-12 06:00:00;0.66;0.2;158.8;0.67;0;-5.452;95.7;20.1;29.7;30.71;28.13;-1755;0
Ribeirão Preto;2022-02-12 07:00:00;0.39;0.2;175.8;53.08;0;-5.824;94.4;20.42;29.61;30.67;28.13;-1676;0
Ribeirão Preto;2022-02-12 08:00:00;1.661;0.22;151.9;221.7;0;-6.09;86;22.69;29.52;30.67;28.13;-1462;0
Ribeirão Preto;2022-02-12 09:00:00;1.515;0.21;144.3;421.8;0;-6.049;82;23.92;29.43;30.64;28.13;-1726;0
Ribeirão Preto;2022-02-12 10:00:00;2.472;0.2;116.9;618.2;0;-5.364;75.82;25.37;29.37;30.59;28.13;-1933;0
Ribeirão Preto;2022-02-12 11:00:00;2.508;0.21;85.7;645.4;0;-3.795;70.54;26.7;29.36;30.55;28.13;-2067;0
Ribeirão Preto;2022-02-12 12:00:00;2.577;0.22;89.6;738.3;0;-1.533;67;27.78;29.43;30.52;28.13;-2084;0
Ribeirão Preto;2022-02-12 13:00:00;2.364;0.43;90.7;745.8;0;0.79;63.9;28.55;29.53;30.5;28.13;-2012;0
Ribeirão Preto;2022-02-12 14:00:00;2.382;0.24;68.74;832;0;3.058;61.43;29.29;29.68;30.46;28.13;-1904;0
Ribeirão Preto;2022-02-12 15:00:00;1.884;0.2;77.35;642.2;0;5.274;56.49;29.91;29.86;30.44;28.13;-1810;0
Ribeirão Preto;2022-02-12 16:00:00;1.429;0.2;122.8;471.8;0;7.078;56.45;29.97;30.08;30.48;28.13;-1871;0
Ribeirão Preto;2022-02-12 17:00:00;1.518;0.21;154.9;408.2;0;7.903;56.1;30.28;30.28;30.5;28.13;-1954;0
Ribeirão Preto;2022-02-12 18:00:00;1.531;0.2;173;266.3;0;7.449;57.23;30.09;30.45;30.54;28.13;-2025;0
Ribeirão Preto;2022-02-12 19:00:00;0.67;0.21;198;46.93;0;6.469;67.6;27.72;30.58;30.59;28.13;-2300;0
Ribeirão Preto;2022-02-12 20:00:00;0.36;0.22;203.4;0.54;0;5.002;71.32;26.52;30.65;30.65;28.13;-2513;0
Ribeirão Preto;2022-02-12 21:00:00;0.81;0.2;118;0;0;3.151;77.57;25.51;30.7;30.7;28.13;-2422;0
Ribeirão Preto;2022-02-12 22:00:00;0.24;0.2;66.69;0;0;1.658;85.9;24.34;30.62;30.77;28.13;-2414;0.25
Ribeirão Preto;2022-02-12 23:00:00;0.2;0.03;73.59;0;0;0.44;90.8;23.61;30.61;30.79;28.13;-2491;0
Ribeirão Preto;2022-02-13 00:00:00;0.2;0.1;191.3;0;0;-0.48;90.2;23.36;30.51;30.85;28.13;-2361;0
Ribeirão Preto;2022-02-13 01:00:00;0.2;0;224.9;0;0;-1.246;93.3;22.69;30.45;30.89;28.13;-2224;0
Ribeirão Preto;2022-02-13 02:00:00;0.2;0.07;174.2;0;0;-1.892;92.5;22.28;30.37;30.89;28.13;-2105;0
Ribeirão Preto;2022-02-13 03:00:00;0.2;0.13;178.1;0;0;-2.46;96;20.96;30.28;30.89;28.13;-2151;0
Ribeirão Preto;2022-02-13 04:00:00;0.2;0.03;177.2;0;0;-3.118;96;20.71;30.19;30.89;28.13;-2170;0
Ribeirão Preto;2022-02-13 05:00:00;0.21;0.2;174.5;0;0;-3.804;97.1;20.13;30.11;30.89;28.14;-2151;0
Ribeirão Preto;2022-02-13 06:00:00;0.2;0;182.7;0.36;0;-4.432;98.4;19.82;30.01;30.89;28.19;-2174;0
Ribeirão Preto;2022-02-13 07:00:00;0.2;0.04;171.3;29.4;0;-5.025;97.1;20.33;29.91;30.89;28.19;-2087;0
Ribeirão Preto;2022-02-13 08:00:00;0.52;0.2;106.4;236.5;0;-5.469;86.2;22.98;29.8;30.84;28.22;-1686;0
Ribeirão Preto;2022-02-13 09:00:00;1.371;0.2;72.16;387.8;0;-5.287;78.53;24.85;29.7;30.82;28.24;-1954;0
Ribeirão Preto;2022-02-13 10:00:00;1.679;0.2;56.7;597.2;0;-4.501;74.48;26.3;29.65;30.78;28.24;-2223;0.25
Ribeirão Preto;2022-02-13 11:00:00;1.405;0.2;17.99;681.8;0;-2.932;72.91;27.33;29.65;30.75;28.24;-2384;0
Ribeirão Preto;2022-02-13 12:00:00;1.276;0.22;4.017;781.4;0;-0.75;69.01;28.48;29.68;30.72;28.24;-2378;0
Ribeirão Preto;2022-02-13 13:00:00;1.139;0.2;359;938;0;1.877;62.42;30;29.8;30.67;28.24;-2387;0
Ribeirão Preto;2022-02-13 14:00:00;1.067;0.2;350.6;847;0;4.89;58.16;50.22;30;30.67;28.24;-2376;0
Ribeirão Preto;2022-02-13 15:00:00;0.99;0.2;311.6;640.4;0;7.892;57.16;31.17;30.26;30.67;28.24;-2369;0
Ribeirão Preto;2022-02-13 16:00:00;0.84;0.2;278.9;548.9;0;9.87;54.43;50.88;30.57;30.67;28.24;-2448;0
Ribeirão Preto;2022-02-13 17:00:00;0.94;0.2;264.2;449.3;0;10.18;52.54;31.99;30.85;30.72;28.24;-2481;0
Ribeirão Preto;2022-02-13 18:00:00;0.6;0.2;264.3;285.6;0;9.69;51.24;32.17;31.16;30.79;28.24;-2549;0
Ribeirão Preto;2022-02-13 19:00:00;0.2;0.07;241.7;51.92;0;8.53;58.81;49.25;31.35;30.85;28.24;-2861;0
Ribeirão Preto;2022-02-13 20:00:00;0.2;0.02;113.3;0.46;0;6.82;70.73;27.14;31.45;30.92;28.24;-3456;0
Ribeirão Preto;2022-02-13 21:00:00;0.2;0.1;175.9;0;0;4.829;74.16;25.88;31.49;31;28.24;-3709;0
Ribeirão Preto;2022-02-13 22:00:00;0.2;0;223.8;0;0;2.813;81.9;24.74;31.41;31.08;28.24;-3808;0
Ribeirão Preto;2022-02-13 23:00:00;0.2;0.05;144.3;0;0;1.296;88.2;23.63;31.35;31.12;28.24;-3872;0
Ribeirão Preto;2022-02-14 00:00:00;0.2;0.14;195.5;0;0;-0.08;90.4;23.14;31.23;31.2;28.24;-3889;0
Ribeirão Preto;2022-02-14 01:00:00;0.2;0;182.6;0;0;-1.187;88.5;23.29;31.11;31.23;28.24;-3887;0
Ribeirão Preto;2022-02-14 02:00:00;0.2;0.06;176.6;0;0;-2.09;91.5;22.58;30.98;31.23;28.24;-3863;0
Ribeirão Preto;2022-02-14 03:00:00;0.2;0;162.8;0;0;-2.793;94.5;21.64;30.77;31.23;28.27;-3889;0
Ribeirão Preto;2022-02-14 04:00:00;0.2;0;73.13;0;0;-3.44;93.9;22.05;30.63;31.23;28.3;-3884;0
Ribeirão Preto;2022-02-14 05:00:00;0.2;0;342.6;0;0;-3.916;96.1;21.35;30.51;31.23;28.34;-3858;0
Ribeirão Preto;2022-02-14 06:00:00;0.2;0;341.5;0.57;0;-4.308;97.8;20.84;30.39;31.23;28.36;-3864;0
Ribeirão Preto;2022-02-14 07:00:00;0.2;0.01;327.5;51.53;0;-4.752;96.1;21.68;30.28;31.23;28.36;-3753;0
Ribeirão Preto;2022-02-14 08:00:00;0.2;0.19;141.4;250.6;0;-5.143;81.6;25.22;30.16;31.21;28.36;-3227;0
Ribeirão Preto;2022-02-14 09:00:00;0.43;0.2;19.54;452.8;0;-4.993;77.5;26.8;30.06;31.16;28.36;-3136;0
Ribeirão Preto;2022-02-14 10:00:00;0.9;0.21;24.23;670.7;0;-4.107;73.61;27.87;29.99;31.11;28.36;-3164;0
Ribeirão Preto;2022-02-14 11:00:00;1.058;0.2;23.03;844;0;-2.244;69.74;29.02;30;31.09;28.36;-3190;0
Ribeirão Preto;2022-02-14 12:00:00;1.133;0.2;10.4;1012;0;0.57;66.52;30;30.09;31.05;28.36;-3298;0
Ribeirão Preto;2022-02-14 13:00:00;0.9;0.2;338.9;531.2;0;3.707;64.46;49.56;30.28;31;28.36;-3492;0
Ribeirão Preto;2022-02-14 14:00:00;0.76;0.21;341.1;756.3;0;6.453;58.99;31.35;30.53;31;28.37;-3558;0
Ribeirão Preto;2022-02-14 15:00:00;0.89;0.2;279.1;831;0;8.2;49.11;32.86;30.82;31;28.37;-3337;0
Ribeirão Preto;2022-02-14 16:00:00;1.092;0.2;297.3;585.1;0;9.7;47.54;32.96;31.1;31.05;28.37;-3175;0
