Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2010-04-02 19:00:00;1.122;0.151;280.1;0;0;-11.46;97.4;21.26;25.56;26.66;27.27;945;3.81
Ribeirão Preto;2010-04-02 20:00:00;0.373;0.018;261.7;0;0;-13.77;97.5;20.68;25.12;26.66;27.27;946;2.286
Ribeirão Preto;2010-04-02 21:00:00;0.719;0.162;201.8;0;0;-13.59;97.5;20.93;24.84;26.62;27.26;947;0.254
Ribeirão Preto;2010-04-02 22:00:00;1.393;0.555;195.7;0;0;-12.91;97.5;21.13;24.65;26.58;27.23;948;1.016
Ribeirão Preto;2010-04-02 23:00:00;2.982;1.922;160.9;0;0;-12.24;96.7;21.21;24.52;26.49;27.21;947;0
Ribeirão Preto;2010-04-03 00:00:00;2.183;1.5;156.5;0;0;-12.08;97.2;21.14;24.4;26.44;27.21;947;0
Ribeirão Preto;2010-04-03 01:00:00;1.789;1.035;157;0;0;-11.86;97;21.1;24.29;26.37;27.21;947;0
Ribeirão Preto;2010-04-03 02:00:00;1.744;0.889;170;0;0;-11.45;96.7;21.02;24.21;26.33;27.21;947;0
Ribeirão Preto;2010-04-03 03:00:00;2.196;1.626;161.4;0;0;-11.33;95.3;21.09;24.12;26.25;27.16;946;0
Ribeirão Preto;2010-04-03 04:00:00;1.712;1.204;156.1;0;0;-11.53;95.3;21.05;24.02;26.21;27.15;946;0
Ribeirão Preto;2010-04-03 05:00:00;1.201;0.15;159.4;0;0;-11.29;94.5;21.07;23.94;26.13;27.15;946;0
Ribeirão Preto;2010-04-03 06:00:00;1.387;0.568;140.7;0;0;-10.9;94;21.17;23.89;26.09;27.15;947;0
Ribeirão Preto;2010-04-03 07:00:00;1.607;0.998;133.7;10.69;0;-10.57;94.1;21.2;23.86;26.02;27.1;947;0
Ribeirão Preto;2010-04-03 08:00:00;1.966;1.488;122.4;60.38;0;-9.45;91.6;21.69;23.87;25.98;27.09;947;0
Ribeirão Preto;2010-04-03 09:00:00;2.2;1.697;114.7;162.4;0;-6.588;87.9;22.48;24.02;25.9;27.05;948;0
Ribeirão Preto;2010-04-03 10:00:00;2.839;2.223;91.7;308.8;0;-0.27;81.5;23.68;24.48;25.87;27.03;947;0
Ribeirão Preto;2010-04-03 11:00:00;3.772;3.015;55.14;458.3;0;6.749;77.11;24.91;25.2;25.82;27.03;946;0
Ribeirão Preto;2010-04-03 12:00:00;4.078;2.938;21.32;430.4;0;10.76;74.09;25.35;25.93;25.81;26.98;945;0
Ribeirão Preto;2010-04-03 13:00:00;3.273;2.293;344.1;353;0;9.96;78.22;24.94;26.35;25.8;26.97;944;1.27
Ribeirão Preto;2010-04-03 14:00:00;1.99;1.452;321.2;537.5;0;9;85.3;24.49;26.65;25.82;26.94;942;0.508
Ribeirão Preto;2010-04-03 15:00:00;3.671;2.534;0.8;443.5;0;19.19;66.89;27.07;27.62;25.87;26.91;941;0
Ribeirão Preto;2010-04-03 16:00:00;2.609;1.851;7.615;191.4;0;13.37;68;26.57;27.86;25.94;26.91;940;0
Ribeirão Preto;2010-04-03 17:00:00;2.101;1.313;0.68;73.46;0;5.19;72.97;25.85;27.54;26.02;26.86;941;0
Ribeirão Preto;2010-04-03 18:00:00;2.712;1.711;342.6;16.15;0;-0.398;81.3;23.73;27.12;26.13;26.86;942;2.032
Ribeirão Preto;2010-04-03 19:00:00;1.321;0.576;292.7;0.18;0;-9.62;97;20.16;26.41;26.22;26.86;943;0.762
Ribeirão Preto;2010-04-03 20:00:00;1.749;1.046;165.4;0;0;-12.3;97.1;20.65;25.81;26.31;26.84;945;0
Ribeirão Preto;2010-04-03 21:00:00;1.721;1.076;175.2;0;0;-12.48;97.2;20.72;25.43;26.35;26.82;946;0
Ribeirão Preto;2010-04-03 22:00:00;1.885;0.653;172.5;0;0;-12.93;97.1;20.88;25.1;26.35;26.83;947;0
Ribeirão Preto;2010-04-03 23:00:00;1.539;0.751;162.2;0;0;-12.91;97.1;20.79;24.85;26.35;26.85;947;0
Ribeirão Preto;2010-04-04 00:00:00;1.587;0.6;144.3;0;0;-12.85;96.5;20.81;24.63;26.35;26.86;947;0
Ribeirão Preto;2010-04-04 01:00:00;1.982;1.36;137.2;0;0;-12.75;95.2;21.13;24.45;26.29;26.87;947;0.508
Ribeirão Preto;2010-04-04 02:00:00;2.009;1.335;137.7;0;0;-12.63;96.5;20.9;24.29;26.24;26.87;946;0
Ribeirão Preto;2010-04-04 03:00:00;1.473;0.69;165.5;0;0;-12.63;96.7;20.65;24.13;26.19;26.87;946;0
Ribeirão Preto;2010-04-04 04:00:00;0.37;0;200.9;0;0;-12.63;96.9;20.44;24;26.12;26.87;946;0
Ribeirão Preto;2010-04-04 05:00:00;0.808;0.095;345;0;0;-12.65;97.4;20.44;23.87;26.07;26.87;946;0
Ribeirão Preto;2010-04-04 06:00:00;1.375;0.526;345.5;0;0;-11.63;97.3;20.8;23.82;26.01;26.86;947;0
Ribeirão Preto;2010-04-04 07:00:00;0.593;0.156;347;20.65;0;-10.76;97.3;20.84;23.79;25.94;26.83;947;0
Ribeirão Preto;2010-04-04 08:00:00;0.307;0.266;18.31;79.5;0;-9.26;96.7;21.18;23.83;25.88;26.81;948;0
Ribeirão Preto;2010-04-04 09:00:00;2.385;1.936;25.31;342;0;-5.002;91.4;22.19;24.09;25.83;26.8;947;0
Ribeirão Preto;2010-04-04 10:00:00;3.188;2.421;16.64;511.6;0;4.226;81;23.73;24.84;25.76;26.8;946;0
Ribeirão Preto;2010-04-04 11:00:00;5.292;3.628;1.417;589.6;0;10.75;75.18;24.87;25.77;25.76;26.8;946;0
Ribeirão Preto;2010-04-04 12:00:00;4.457;3.144;349;561.8;0;12.64;71.31;25.52;26.46;25.74;26.76;945;0
Ribeirão Preto;2010-04-04 13:00:00;4.074;2.834;348.9;491.5;0;13.48;74.03;25.38;27.02;25.76;26.74;943;0.254
Ribeirão Preto;2010-04-04 14:00:00;3.766;2.681;349.8;662.6;0;14.37;69.25;26.45;27.45;25.77;26.74;943;0
Ribeirão Preto;2010-04-04 15:00:00;3.308;2.418;343.5;498.4;0;16.25;66.28;26.84;27.98;25.84;26.71;941;0
Ribeirão Preto;2010-04-04 16:00:00;3.12;2.319;355.1;424.7;0;15.25;66.73;26.98;28.25;25.93;26.68;940;0
Ribeirão Preto;2010-04-04 17:00:00;3.129;2.222;352.4;299.8;0;11.05;62.61;27.52;28.21;26.04;26.68;940;0
Ribeirão Preto;2010-04-04 18:00:00;2.299;1.118;359.3;33.58;0;3.218;70.44;25.77;27.83;26.16;26.68;940;0
Ribeirão Preto;2010-04-04 19:00:00;1.018;0.598;341.9;0.356;0;-3.796;79.43;24.12;27.19;26.26;26.69;941;0
Ribeirão Preto;2010-04-04 20:00:00;0.086;0.033;3.713;0;0;-8.05;83.2;23.07;26.62;26.36;26.69;942;0
Ribeirão Preto;2010-04-04 21:00:00;0.851;0.12;4.871;0;0;-10.74;84.2;22.64;26.1;26.44;26.69;944;0
Ribeirão Preto;2010-04-04 22:00:00;1.184;0.778;280.9;0;0;-11.8;85.2;22.53;25.7;26.46;26.69;945;0
Ribeirão Preto;2010-04-04 23:00:00;1.147;0.57;222.8;0;0;-11.33;88.2;22.57;25.44;26.46;26.69;945;0
Ribeirão Preto;2010-04-05 00:00:00;1.583;1.018;292.4;0;0;-10.49;94.3;21.97;25.29;26.46;26.69;946;0
Ribeirão Preto;2010-04-05 01:00:00;0.39;0.216;221.9;0;0;-10.58;95.9;21.55;25.12;26.46;26.71;945;0.254
Ribeirão Preto;2010-04-05 02:00:00;1.23;0.327;185.6;0;0;-10.61;96.9;21.49;24.96;26.41;26.75;945;0
Ribeirão Preto;2010-04-05 03:00:00;0.972;0.064;228.8;0;0;-10.39;97.2;21.43;24.83;26.36;26.75;946;0
Ribeirão Preto;2010-04-05 04:00:00;2.5;1.187;175;0;0;-10.04;96.9;21.38;24.74;26.34;26.75;946;0
Ribeirão Preto;2010-04-05 05:00:00;1.848;0.762;175.9;0;0;-10.84;97.5;20.86;24.57;26.28;26.75;946;0
Ribeirão Preto;2010-04-05 06:00:00;1.169;0.268;171.7;0;0;-10.99;96.3;21.18;24.42;26.23;26.76;947;0
Ribeirão Preto;2010-04-05 07:00:00;0.49;0.053;273.6;18.67;0;-10.2;96.7;21.2;24.36;26.17;26.76;947;2.54
Ribeirão Preto;2010-04-05 08:00:00;1.459;0.68;173.2;96.5;0;-9.29;97.1;21.48;24.34;26.12;26.77;948;2.54
Ribeirão Preto;2010-04-05 09:00:00;1.888;1.443;132.4;52.85;0;-6.962;96.9;21.57;24.52;26.07;26.75;948;9.4
Ribeirão Preto;2010-04-05 10:00:00;3.264;2.231;167;98.7;0;-9.77;97.5;21.22;24.19;25.74;26.73;949;8.64
Ribeirão Preto;2010-04-05 11:00:00;2.505;2.055;132.9;171.2;0;-4.692;97.2;21.63;24.25;25.59;26.63;949;0.508
Ribeirão Preto;2010-04-05 12:00:00;2.965;2.202;164.9;338.2;0;1.58;94.5;22.39;24.75;25.59;26.63;948;0.254
Ribeirão Preto;2010-04-05 13:00:00;2.837;1.813;187.8;177.4;0;5.786;89.1;22.86;25.37;25.59;26.63;947;0
Ribeirão Preto;2010-04-05 14:00:00;3.291;2.1;185.1;226.1;0;4.154;81.3;23.75;25.59;25.59;26.63;946;0
Ribeirão Preto;2010-04-05 15:00:00;1.973;1.431;207.2;187.8;0;3.483;80.2;23.99;25.77;25.64;26.62;945;0
Ribeirão Preto;2010-04-05 16:00:00;3.085;2.143;173.9;304.3;0;4.453;76.66;24.81;25.95;25.64;26.57;943;0
Ribeirão Preto;2010-04-05 17:00:00;4.278;2.649;179.4;279.6;0;7.292;73.57;25.37;26.3;25.7;26.57;943;0
Ribeirão Preto;2010-04-05 18:00:00;4.678;2.816;176.2;88;0;4.91;75.98;24.52;26.37;25.76;26.57;942;0
Ribeirão Preto;2010-04-05 19:00:00;4.685;2.676;176.3;0.849;0;-3.021;79.23;22.62;25.93;25.76;26.57;943;0
Ribeirão Preto;2010-04-05 20:00:00;3.527;2.311;170.3;0;0;-9.91;80.7;21.84;25.24;25.82;26.56;944;0
Ribeirão Preto;2010-04-05 21:00:00;4.823;2.968;172.4;0;0;-12.5;81.6;21.4;24.71;25.87;26.53;945;0
Ribeirão Preto;2010-04-05 22:00:00;4.136;2.861;167.4;0;0;-14.51;82.2;20.75;24.25;25.88;26.52;946;0
Ribeirão Preto;2010-04-05 23:00:00;4.409;3.141;165.7;0;0;-16.27;79.71;20.23;23.81;25.86;26.52;947;0
Ribeirão Preto;2010-04-06 00:00:00;4.516;3.259;166.1;0;0;-17.63;82.1;19.68;23.39;25.81;26.52;947;0
Ribeirão Preto;2010-04-06 01:00:00;4.272;3.065;167.1;0;0;-18.03;83.5;19.41;23.04;25.77;26.52;947;0
Ribeirão Preto;2010-04-06 02:00:00;4.801;3.655;160.7;0;0;-17.34;83.4;19.19;22.82;25.71;26.52;946;0
Ribeirão Preto;2010-04-06 03:00:00;4.778;3.679;159.9;0;0;-17.68;83.8;18.92;22.57;25.63;26.52;946;0
Ribeirão Preto;2010-04-06 04:00:00;3.13;2.38;158;0;0;-17.41;88.1;18.44;22.36;25.53;26.5;946;0
Ribeirão Preto;2010-04-06 05:00:00;3.605;2.733;154.9;0;0;-16.92;89.1;18.26;22.2;25.44;26.47;946;0
Ribeirão Preto;2010-04-06 06:00:00;2.673;1.838;165.5;0;0;-16.46;91;18.1;22.07;25.35;26.46;946;0
Ribeirão Preto;2010-04-06 07:00:00;2.606;1.682;173.6;16.52;0;-15.85;92.3;17.97;21.96;25.26;26.46;947;0
Ribeirão Preto;2010-04-06 08:00:00;3.579;2.742;161;110.4;0;-14.51;87.1;18.71;21.95;25.17;26.46;947;0
Ribeirão Preto;2010-04-06 09:00:00;4.308;2.908;174.6;248.7;0;-9.79;81;19.8;22.16;25.08;26.44;947;0
Ribeirão Preto;2010-04-06 10:00:00;3.963;2.617;189.5;218.7;0;-5.18;79.86;20.04;22.66;24.98;26.4;947;0
Ribeirão Preto;2010-04-06 11:00:00;3.665;2.72;216.7;116.9;0;-5.076;83.1;19.3;22.94;24.92;26.36;948;1.27
Ribeirão Preto;2010-04-06 12:00:00;4.76;3.242;208.4;136.3;0;-8.04;92.1;17.81;22.89;24.84;26.35;949;0.254
Ribeirão Preto;2010-04-06 13:00:00;5.545;3.746;208.9;169.5;0;-9.88;92.3;16.64;22.76;24.83;26.34;949;0
Ribeirão Preto;2010-04-06 14:00:00;7.906;4.467;188.5;247.5;0;-11.01;83.6;17.15;22.61;24.79;26.29;948;0.254
Ribeirão Preto;2010-04-06 15:00:00;8.65;5.04;181.2;265.4;0;-11.28;76.61;17.59;22.52;24.73;26.24;947;0
Ribeirão Preto;2010-04-06 16:00:00;7.204;4.181;188;157.4;0;-12.65;74.06;17.53;22.37;24.72;26.23;947;0
Ribeirão Preto;2010-04-06 17:00:00;7.281;4.186;184.4;109.9;0;-14.23;75.11;17.39;22.11;24.68;26.21;947;0
Ribeirão Preto;2010-04-06 18:00:00;5.108;3.282;174.6;62.02;0;-16.09;77.89;16.85;21.8;24.61;26.18;948;0
Ribeirão Preto;2010-04-06 19:00:00;4.211;2.424;187.3;0.963;0;-17.69;80.9;16.08;21.43;24.59;26.12;949;0
Ribeirão Preto;2010-04-06 20:00:00;4.134;2.435;179.5;0;0;-20.38;85.1;15.48;20.96;24.5;26.12;949;0
Ribeirão Preto;2010-04-06 21:00:00;2.988;1.729;181.1;0;0;-21.71;89.1;14.89;20.52;24.46;26.1;950;0
Ribeirão Preto;2010-04-06 22:00:00;4.153;2.422;176.6;0;0;-22.47;90;14.62;20.15;24.37;26.05;950;0
Ribeirão Preto;2010-04-06 23:00:00;3.34;2.077;171.7;0;0;-23.11;91.1;14.23;19.8;24.28;26.01;951;0
Ribeirão Preto;2010-04-07 00:00:00;3.492;2.339;171.5;0;0;-22.76;89.5;14.4;19.54;24.19;26.01;950;0
Ribeirão Preto;2010-04-07 01:00:00;3.831;2.179;188.1;0;0;-22.22;89.3;13.93;19.36;24.08;25.98;950;0
Ribeirão Preto;2010-04-07 02:00:00;3.015;1.78;175.7;0;0;-23.22;91.8;13.09;19.08;23.97;25.91;950;0
Ribeirão Preto;2010-04-07 03:00:00;2.535;1.656;157.8;0;0;-24.18;92.3;12.61;18.77;23.85;25.89;950;0
Ribeirão Preto;2010-04-07 04:00:00;2.711;1.581;173.3;0;0;-25.02;93.6;12.08;18.46;23.73;25.88;950;0
Ribeirão Preto;2010-04-07 05:00:00;1.704;0.838;174;0;0;-25.4;95.6;11.21;18.15;23.61;25.81;951;0
Ribeirão Preto;2010-04-07 06:00:00;2.377;0.947;191.2;0;0;-25.99;95.3;11.42;17.86;23.49;25.78;951;0
Ribeirão Preto;2010-04-07 07:00:00;2.627;1.07;177.8;12.53;0;-25.77;94.8;11.44;17.61;23.37;25.77;951;0
Ribeirão Preto;2010-04-07 08:00:00;3.621;2.123;179;207.8;0;-24.31;89.1;13.53;17.45;23.24;25.67;950;0
Ribeirão Preto;2010-04-07 09:00:00;4.257;3.092;168.1;454.1;0;-16.57;79.89;16.02;17.87;23.11;25.64;948;0
Ribeirão Preto;2010-04-07 10:00:00;5.269;3.524;171;430.2;0;-4.725;74.4;17.42;19.1;22.98;25.58;948;0
Ribeirão Preto;2010-04-07 11:00:00;5.94;4.155;168.5;608.9;0;1.112;68.59;18.93;20.18;22.86;25.53;948;0
Ribeirão Preto;2010-04-07 12:00:00;5.353;3.744;169.9;691.6;0;6.517;64.41;20.11;21.22;22.79;25.48;947;0
Ribeirão Preto;2010-04-07 13:00:00;5.35;3.459;175.6;602;0;11.84;62.05;20.65;22.3;22.73;25.41;946;0
Ribeirão Preto;2010-04-07 14:00:00;5.655;3.954;169.6;707.7;0;13.68;57.69;21.76;23.11;22.73;25.37;945;0
Ribeirão Preto;2010-04-07 15:00:00;5.375;3.495;176.3;438.6;0;12.94;57.8;21.61;23.66;22.78;25.3;944;0
Ribeirão Preto;2010-04-07 16:00:00;4.855;3.253;172.4;426.4;0;8.85;56.78;22;23.73;22.86;25.26;944;0
Ribeirão Preto;2010-04-07 17:00:00;4.2;2.549;189.1;346.8;0;6.21;54.94;22.32;23.7;22.95;25.2;944;0
Ribeirão Preto;2010-04-07 18:00:00;2.73;1.537;199;90.1;0;0.639;60.29;21.09;23.42;23.06;25.17;944;0
Ribeirão Preto;2010-04-07 19:00:00;3.65;2.143;194.9;0.939;0;-6.828;67.84;19.28;22.71;23.15;25.12;945;0
Ribeirão Preto;2010-04-07 20:00:00;4.432;2.456;181.3;0;0;-12.69;72.97;17.99;21.93;23.24;25.07;947;0
Ribeirão Preto;2010-04-07 21:00:00;5.087;3.003;172.8;0;0;-16.01;74.88;17.1;21.26;23.29;25.07;948;0
Ribeirão Preto;2010-04-07 22:00:00;5.037;3.03;173.6;0;0;-18.21;76.2;16.27;20.69;23.34;25.06;949;0
Ribeirão Preto;2010-04-07 23:00:00;4.378;2.329;175.9;0;0;-19.69;80;15.55;20.17;23.33;25.02;950;0
Ribeirão Preto;2010-04-08 00:00:00;4.287;2.649;172.3;0;0;-20.51;83.8;14.88;19.74;23.29;25;950;0
Ribeirão Preto;2010-04-08 01:00:00;3.952;2.349;171.6;0;0;-21.02;84.9;14.47;19.37;23.26;24.95;951;0
Ribeirão Preto;2010-04-08 02:00:00;3.18;2.225;165.9;0;0;-21.38;86.4;13.92;19.03;23.18;24.96;951;0
Ribeirão Preto;2010-04-08 03:00:00;2.507;1.537;168;0;0;-21.73;90.8;13.09;18.72;23.1;24.96;951;0
Ribeirão Preto;2010-04-08 04:00:00;2.586;1.47;171.2;0;0;-22.19;92;12.64;18.4;23.02;24.96;951;0
Ribeirão Preto;2010-04-08 05:00:00;1.608;0.652;162.4;0;0;-22.62;93.7;12.05;18.11;22.92;24.96;951;0
Ribeirão Preto;2010-04-08 06:00:00;1.16;0.31;151.8;0;0;-23.46;93.9;12.03;17.79;22.81;24.92;952;0
Ribeirão Preto;2010-04-08 07:00:00;1.462;0.462;165.8;12.84;0;-23.83;92.2;12.32;17.49;22.71;24.86;953;0
Ribeirão Preto;2010-04-08 08:00:00;2.62;1.932;156.8;209.4;0;-22.45;86;14.68;17.31;22.59;24.84;951;0
Ribeirão Preto;2010-04-08 09:00:00;4.839;3.738;160.4;452;0;-14.17;74.88;17.03;17.75;22.48;24.83;950;0
Ribeirão Preto;2010-04-08 10:00:00;5.787;4.371;158.7;662.5;0;-3.091;65.38;18.8;18.93;22.37;24.81;950;0
Ribeirão Preto;2010-04-08 11:00:00;5.27;4.113;152.2;853;0;6.786;58.75;20.36;20.37;22.27;24.76;949;0
Ribeirão Preto;2010-04-08 12:00:00;5.193;3.674;169.4;689.1;0;15.13;56.01;20.83;21.92;22.19;24.71;949;0
Ribeirão Preto;2010-04-08 13:00:00;5.327;3.491;175.6;523.6;0;15.64;55.42;21.03;22.88;22.18;24.68;948;0
Ribeirão Preto;2010-04-08 14:00:00;5.687;3.69;176.6;691;0;12.68;53.1;21.57;23.27;22.2;24.63;947;0
Ribeirão Preto;2010-04-08 15:00:00;4.578;3.08;175.5;513;0;13.67;53.46;21.63;23.8;22.28;24.59;946;0
Ribeirão Preto;2010-04-08 16:00:00;5.1;3.347;176.9;578;0;12.29;51.19;22.44;24.02;22.38;24.55;946;0
Ribeirão Preto;2010-04-08 17:00:00;5.116;3.394;172.5;344.2;0;9.92;48.84;22.14;24.13;22.5;24.52;945;0
Ribeirão Preto;2010-04-08 18:00:00;3.286;1.869;183.3;92.8;0;1.169;53.98;20.69;23.6;22.62;24.47;946;0
Ribeirão Preto;2010-04-08 19:00:00;2.098;0.938;194.6;0.887;0;-7.381;63.08;18.58;22.7;22.74;24.47;947;0
Ribeirão Preto;2010-04-08 20:00:00;2.316;0.748;186.4;0;0;-12.75;70.18;17.08;21.86;22.84;24.44;949;0
Ribeirão Preto;2010-04-08 21:00:00;5.045;2.983;190.4;0;0;-15.62;67.97;17.72;21.17;22.92;24.42;950;0
Ribeirão Preto;2010-04-08 22:00:00;4.166;2.587;173.3;0;0;-17.62;77.99;16.01;20.58;22.92;24.42;951;0
Ribeirão Preto;2010-04-08 23:00:00;4.621;2.715;175.4;0;0;-18.84;81.9;15.11;20.08;22.93;24.42;951;0
Ribeirão Preto;2010-04-09 00:00:00;4.733;2.86;173.5;0;0;-19.69;83.7;14.69;19.64;22.93;24.41;952;0
Ribeirão Preto;2010-04-09 01:00:00;3.933;2.431;169.6;0;0;-20.23;88.4;13.97;19.26;22.88;24.4;952;0
Ribeirão Preto;2010-04-09 02:00:00;2.209;1.407;157;0;0;-20.59;91.7;13.39;18.91;22.81;24.39;952;0
Ribeirão Preto;2010-04-09 03:00:00;1.298;0.542;191.4;0;0;-21.26;95.3;12.44;18.56;22.73;24.37;953;0
Ribeirão Preto;2010-04-09 04:00:00;2.166;0.677;172.6;0;0;-22.04;95.8;12.36;18.21;22.66;24.37;953;0
Ribeirão Preto;2010-04-09 05:00:00;2.006;0.907;174.9;0;0;-22.07;95.6;12.22;17.91;22.55;24.37;953;0
Ribeirão Preto;2010-04-09 06:00:00;2.594;0.981;183.3;0;0;-21.95;95.2;12.29;17.66;22.46;24.37;954;0
Ribeirão Preto;2010-04-09 07:00:00;3.065;1.329;177.5;11.98;0;-21.51;95.8;12.23;17.46;22.34;24.37;954;0
Ribeirão Preto;2010-04-09 08:00:00;2.831;2.185;152.4;196;0;-20;92.5;14.25;17.34;22.24;24.36;954;0
Ribeirão Preto;2010-04-09 09:00:00;3.045;2.534;137.5;402.9;0;-11.82;85.6;16.22;17.83;22.14;24.31;953;0
Ribeirão Preto;2010-04-09 10:00:00;3.997;3.142;157.9;626.7;0;-0.934;76.73;18.35;19;22.03;24.29;952;0
Ribeirão Preto;2010-04-09 11:00:00;4.252;3.345;158.3;683.7;0;11.08;66.45;20.49;20.64;21.94;24.24;951;0
Ribeirão Preto;2010-04-09 12:00:00;5.096;4.049;136.9;843;0;17.44;55.64;22.24;22.1;21.89;24.23;950;0
Ribeirão Preto;2010-04-09 13:00:00;4.208;3.434;139.3;707.7;0;20.97;52.18;23.17;23.28;21.88;24.19;949;0
Ribeirão Preto;2010-04-09 14:00:00;3.923;3.205;133.5;659.6;0;21.73;49.63;23.75;24.18;21.93;24.17;948;0
Ribeirão Preto;2010-04-09 15:00:00;3.858;3.065;146.5;627.9;0;21.22;46.2;24.46;24.79;22.02;24.12;946;0
Ribeirão Preto;2010-04-09 16:00:00;3.301;2.708;144.3;579.8;0;21.03;42.75;25.02;25.33;22.15;24.11;946;0
Ribeirão Preto;2010-04-09 17:00:00;3.503;2.657;147;338.1;0;16.25;42.86;24.98;25.42;22.3;24.06;945;0
Ribeirão Preto;2010-04-09 18:00:00;3.827;2.072;184.1;86.9;0;6.776;55.68;22.55;24.89;22.47;24.05;945;0
Ribeirão Preto;2010-04-09 19:00:00;3.725;1.86;182.3;0.74;0;-3.196;63.41;20.13;23.92;22.64;24.03;947;0
Ribeirão Preto;2010-04-09 20:00:00;5.073;2.784;181.7;0;0;-9.73;64.85;19.47;22.97;22.79;24;949;0
Ribeirão Preto;2010-04-09 21:00:00;5.416;3.075;176.7;0;0;-13.42;69.22;18.45;22.19;22.91;24;950;0
Ribeirão Preto;2010-04-09 22:00:00;4.125;2.721;170.6;0;0;-15.53;74.51;17.45;21.54;22.98;24.01;951;0
Ribeirão Preto;2010-04-09 23:00:00;3.698;2.543;166.5;0;0;-16.54;77.93;16.71;21;23.04;24.01;952;0
Ribeirão Preto;2010-04-10 00:00:00;3.685;2.3;169.6;0;0;-17.31;80.9;16.06;20.54;23.02;24.05;953;0
Ribeirão Preto;2010-04-10 01:00:00;2.828;1.768;156.5;0;0;-17.93;86.4;14.8;20.14;22.98;24.06;953;0
Ribeirão Preto;2010-04-10 02:00:00;3.691;2.439;168.8;0;0;-18.57;86.3;14.65;19.76;22.93;24.07;953;0
Ribeirão Preto;2010-04-10 03:00:00;4.586;3.057;169.2;0;0;-18.94;86.3;14.35;19.43;22.87;24.09;953;0
Ribeirão Preto;2010-04-10 04:00:00;3.51;2.391;166.8;0;0;-19.28;86.9;13.96;19.12;22.8;24.11;953;0
Ribeirão Preto;2010-04-10 05:00:00;2.391;1.53;167.2;0;0;-19.74;91.9;12.99;18.8;22.71;24.12;953;0
Ribeirão Preto;2010-04-10 06:00:00;2.624;1.695;168.9;0;0;-20.17;90.9;13.14;18.49;22.62;24.13;954;0
Ribeirão Preto;2010-04-10 07:00:00;2.607;1.624;161.1;10.59;0;-20.22;90.8;13.2;18.22;22.53;24.12;954;0
Ribeirão Preto;2010-04-10 08:00:00;3.651;2.866;150;189.3;0;-18.99;81.7;15.86;18.07;22.43;24.1;953;0
Ribeirão Preto;2010-04-10 09:00:00;4.852;3.921;143.3;435.9;0;-11.56;71.27;18.42;18.45;22.32;24.07;952;0
Ribeirão Preto;2010-04-10 10:00:00;4.642;3.645;123.5;641.4;0;-1.08;64.52;19.78;19.51;22.22;24.06;951;0
Ribeirão Preto;2010-04-10 11:00:00;4.012;3.125;113.7;796.1;0;9.39;58.63;21.59;20.96;22.14;24.05;950;0
Ribeirão Preto;2010-04-10 12:00:00;3.646;2.819;115.8;890;0;19.11;51.16;23.38;22.66;22.08;24.03;949;0
Ribeirão Preto;2010-04-10 13:00:00;2.899;2.335;130.4;913;0;27.89;45.43;24.57;24.42;22.06;23.99;947;0
Ribeirão Preto;2010-04-10 14:00:00;2.91;2.307;142.3;921;0;33.61;36.56;25.66;26.06;22.12;23.99;946;0
Ribeirão Preto;2010-04-10 15:00:00;2.587;1.914;153.1;700.3;0;34.15;33.13;26.01;27.23;22.21;23.94;944;0
Ribeirão Preto;2010-04-10 16:00:00;3.293;2.402;169.3;566.3;0;27.83;34.8;26.18;27.56;22.38;23.93;943;0
Ribeirão Preto;2010-04-10 17:00:00;3.403;2.154;184.6;349.9;0;18.93;35.86;25.9;27.27;22.58;23.93;943;0
Ribeirão Preto;2010-04-10 18:00:00;3.089;1.929;195.9;92.3;0;7.631;44.06;24.02;26.46;22.81;23.9;944;0
Ribeirão Preto;2010-04-10 19:00:00;2.875;1.52;190.5;0.659;0;-3.075;49.73;21.64;25.26;23.02;23.88;945;0
Ribeirão Preto;2010-04-10 20:00:00;3.115;1.458;181.5;0;0;-9.92;54.36;20.18;24.14;23.21;23.88;947;0
Ribeirão Preto;2010-04-10 21:00:00;3.49;1.953;172.4;0;0;-13.55;63.26;19;23.23;23.34;23.88;949;0
Ribeirão Preto;2010-04-10 22:00:00;4.051;2.424;173.1;0;0;-15.55;67.25;18.54;22.49;23.43;23.92;950;0
Ribeirão Preto;2010-04-10 23:00:00;2.084;1.027;152.1;0;0;-16.76;75.18;17.16;21.88;23.47;23.95;951;0
Ribeirão Preto;2010-04-11 00:00:00;1.586;0.334;175;0;0;-17.78;78.73;16.56;21.33;23.47;23.98;951;0
Ribeirão Preto;2010-04-11 01:00:00;2.647;1.567;167.3;0;0;-18.59;82.3;15.94;20.85;23.41;24.01;951;0
Ribeirão Preto;2010-04-11 02:00:00;2.505;1.444;169;0;0;-18.79;86.4;15.06;20.44;23.38;24.01;951;0
Ribeirão Preto;2010-04-11 03:00:00;2.906;1.897;166.7;0;0;-18.99;87.2;14.9;20.08;23.3;24.03;952;0
Ribeirão Preto;2010-04-11 04:00:00;2.413;1.706;159.8;0;0;-19.05;91.9;13.95;19.75;23.21;24.07;952;0
