Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2009-02-08 03:00:00;1.628;0.006;153.5;0;0;-10.09;80.5;23.51;27.09;27.59;28.01;944;0
Ribeirão Preto;2009-02-08 04:00:00;1.875;0.623;119.3;0;0;-10.19;86.3;22.66;26.91;27.45;27.92;945;0
Ribeirão Preto;2009-02-08 05:00:00;1.654;0.517;155.5;0;0;-10.63;88.6;21.96;26.72;27.32;27.83;945;0
Ribeirão Preto;2009-02-08 06:00:00;1.767;0.62;177.3;0;0;-11.29;88.2;21.85;26.55;27.18;27.73;946;0
Ribeirão Preto;2009-02-08 07:00:00;1.566;0.04;166.2;30.48;0;-11.73;87.8;22.18;26.38;27.04;27.64;946;0
Ribeirão Preto;2009-02-08 08:00:00;0.964;0.459;52.38;153;0;-10.43;81.6;23.88;26.35;26.92;27.54;946;0
Ribeirão Preto;2009-02-08 09:00:00;2.222;1.75;23.04;304.4;0;-7.244;76.64;25.26;26.52;26.85;27.45;945;0
Ribeirão Preto;2009-02-08 10:00:00;3.292;2.665;341.3;400.4;0;-3.137;72.87;26.57;26.93;26.87;27.39;944;0
Ribeirão Preto;2009-02-08 11:00:00;3.983;3.141;330.6;228.7;0;-0.86;77.43;25.48;27.2;26.99;27.37;945;0
Ribeirão Preto;2009-02-08 12:00:00;3.713;2.989;330.6;388.9;0;-1.272;75.88;25.9;27.23;27.08;27.37;944;0
Ribeirão Preto;2009-02-08 13:00:00;4.622;3.463;352.6;720.3;0;1.514;69.41;27.77;27.64;27.17;27.41;943;0
Ribeirão Preto;2009-02-08 14:00:00;2.899;2.285;321.4;476.9;0;4.888;65.86;28.22;28.18;27.36;27.45;941;0
Ribeirão Preto;2009-02-08 15:00:00;2.601;2.153;314.1;479.8;0;6.315;62.19;28.8;28.56;27.59;27.54;939;0
Ribeirão Preto;2009-02-08 16:00:00;2.385;1.913;311.1;255.6;0;6.432;63.01;28.43;28.79;27.82;27.64;938;0
Ribeirão Preto;2009-02-08 17:00:00;1.088;0.18;304.4;117.2;0;3.738;61.71;28.36;28.69;27.98;27.76;938;0
Ribeirão Preto;2009-02-08 18:00:00;2.59;1.599;101.5;26.64;0;0.8;72.81;26.38;28.48;28.05;27.86;939;0
Ribeirão Preto;2009-02-08 19:00:00;3.836;2.318;193.7;0.929;0;-3.685;85.5;22.09;28.05;28.02;27.94;941;5.8
Ribeirão Preto;2009-02-08 20:00:00;2.422;1.147;338.9;0;0;-16.96;96.6;20.17;26.99;27.8;27.94;944;1.4
Ribeirão Preto;2009-02-08 21:00:00;0.783;0.089;317;0;0;-17.75;97.2;20.32;26.38;27.4;27.89;946;1.2
Ribeirão Preto;2009-02-08 22:00:00;0.909;0;301.6;0;0;-16.34;97.9;20.67;26.15;27.08;27.74;947;0.8
Ribeirão Preto;2009-02-08 23:00:00;0.555;0.001;136.6;0;0;-14.58;98.2;20.63;26.07;26.87;27.59;947;0
Ribeirão Preto;2009-02-09 00:00:00;0.276;0;261.3;0;0;-13.43;98.3;20.65;26.03;26.74;27.45;947;0
Ribeirão Preto;2009-02-09 01:00:00;1.139;0.014;138.2;0;0;-13.09;98.3;20.72;25.93;26.64;27.35;947;0.2
Ribeirão Preto;2009-02-09 02:00:00;1.552;0.025;160.1;0;0;-12.52;98.4;20.69;25.88;26.54;27.25;947;0
Ribeirão Preto;2009-02-09 03:00:00;0.999;0.019;218;0;0;-12.24;98.4;20.69;25.87;26.46;27.16;947;0
Ribeirão Preto;2009-02-09 04:00:00;1.303;0.022;290.1;0;0;-12.1;98.4;20.67;25.79;26.39;27.09;947;0
Ribeirão Preto;2009-02-09 05:00:00;0.38;0.001;270.5;0;0;-11.96;98.5;20.38;25.72;26.32;27.02;947;0
Ribeirão Preto;2009-02-09 06:00:00;0.605;0;184.4;0.199;0;-12.21;98.5;20.15;25.58;26.24;26.94;948;0
Ribeirão Preto;2009-02-09 07:00:00;0.118;0;149;32.89;0;-12.37;98.5;20.33;25.48;26.14;26.88;948;0
Ribeirão Preto;2009-02-09 08:00:00;0.703;0.001;155.3;152.7;0;-11.07;93.9;21.73;25.51;26.07;26.81;947;0
Ribeirão Preto;2009-02-09 09:00:00;1.057;0.187;51.83;358.5;0;-8;80.8;24.11;25.76;26.05;26.75;946;0
Ribeirão Preto;2009-02-09 10:00:00;1.976;0.987;23.82;590.8;0;-2.902;76.37;25.9;26.27;26.13;26.73;944;0
Ribeirão Preto;2009-02-09 11:00:00;2.468;1.912;19.27;671.9;0;2.303;72.7;26.93;26.94;26.32;26.73;942;0
Ribeirão Preto;2009-02-09 12:00:00;2.423;1.795;347.9;641.4;0;6.257;68.63;27.7;27.59;26.61;26.77;941;0
Ribeirão Preto;2009-02-09 13:00:00;2.472;1.934;319.6;615.9;0;8.32;63.79;28.48;28.07;26.93;26.88;940;0
Ribeirão Preto;2009-02-09 14:00:00;2.53;1.988;321.4;678.7;0;9.97;60.08;29.31;28.52;27.25;27.02;939;0
Ribeirão Preto;2009-02-09 15:00:00;2.781;2.318;312.1;682.7;0;12.02;59.19;29.84;29.02;27.57;27.19;937;0
Ribeirão Preto;2009-02-09 16:00:00;2.029;1.659;292.2;598.6;0;12.84;51.67;30.84;29.42;27.9;27.37;936;0
Ribeirão Preto;2009-02-09 17:00:00;1.7;1.411;289.7;415;0;11.93;49.77;31.07;29.62;28.19;27.57;934;0
Ribeirão Preto;2009-02-09 18:00:00;2.735;1.501;146.2;126.9;0;9.62;62.1;28.68;29.6;28.4;27.77;935;0
Ribeirão Preto;2009-02-09 19:00:00;1.463;1.038;49.34;10.39;0;3.759;77.02;25.38;29.2;28.5;27.94;937;0
Ribeirão Preto;2009-02-09 20:00:00;1.194;0.427;66.63;0;0;-0.845;83.9;24.44;28.74;28.45;28.08;940;0
Ribeirão Preto;2009-02-09 21:00:00;0.714;0.192;151.3;0;0;-3.483;83.5;24.44;28.4;28.33;28.16;942;0
Ribeirão Preto;2009-02-09 22:00:00;0.284;0;191.2;0;0;-5.296;87.5;23.81;28.12;28.2;28.17;944;0
Ribeirão Preto;2009-02-09 23:00:00;1.332;0.822;297.1;0;0;-6.656;88.4;23.3;27.87;28.07;28.17;945;0
Ribeirão Preto;2009-02-10 00:00:00;1.682;1.174;292;0;0;-7.355;87.2;22.96;27.68;27.94;28.15;946;0
Ribeirão Preto;2009-02-10 01:00:00;1.824;1.092;217.5;0;0;-8.23;89.8;22.54;27.49;27.81;28.1;946;7
Ribeirão Preto;2009-02-10 02:00:00;2.263;1.291;163.3;0;0;-41.97;98;21.37;25.18;26.77;27.85;946;29.2
Ribeirão Preto;2009-02-10 03:00:00;1.244;1.17;321.7;0;0;-26.6;98.3;21.1;24.02;25.49;27.11;946;3.2
Ribeirão Preto;2009-02-10 04:00:00;1.152;0.865;347;0;0;-19.3;98.4;21.07;24.13;25.26;26.67;946;0.4
Ribeirão Preto;2009-02-10 05:00:00;1.476;1.292;340.4;0;0;-15.62;98.4;21.02;24.3;25.22;26.45;946;0
Ribeirão Preto;2009-02-10 06:00:00;1.453;1.165;6.423;0;0;-13.55;98.4;20.99;24.45;25.23;26.32;947;0
Ribeirão Preto;2009-02-10 07:00:00;1.612;1.279;3.694;13.97;0;-12.25;98.5;20.74;24.56;25.23;26.24;948;0
Ribeirão Preto;2009-02-10 08:00:00;0.977;0.767;28.85;108.8;0;-11.2;98.4;21.02;24.64;25.25;26.2;948;0
Ribeirão Preto;2009-02-10 09:00:00;1.2;0.888;69.03;280.8;0;-8.75;94.7;22.25;24.88;25.3;26.16;947;0
Ribeirão Preto;2009-02-10 10:00:00;1.063;0.945;86.7;333.9;0;-4.477;80.2;24.43;25.34;25.4;26.16;946;0
Ribeirão Preto;2009-02-10 11:00:00;2.448;2.064;2.826;643.9;0;-0.334;73.52;26.07;25.92;25.61;26.18;944;0
Ribeirão Preto;2009-02-10 12:00:00;3.464;2.746;329.3;718.4;0;3.59;65.55;27.03;26.56;25.89;26.26;944;0
Ribeirão Preto;2009-02-10 13:00:00;3.302;2.697;322;725.8;0;6.595;62.52;27.61;27.14;26.23;26.38;942;0
Ribeirão Preto;2009-02-10 14:00:00;3.614;2.911;325.1;809;0;9.16;60.74;28.26;27.7;26.58;26.53;942;0
Ribeirão Preto;2009-02-10 15:00:00;3.088;2.541;324.8;463.7;0;11.24;62.6;27.74;28.21;26.96;26.72;940;0
Ribeirão Preto;2009-02-10 16:00:00;2.59;2.129;311.4;486.8;0;9.49;61.51;28.17;28.37;27.28;26.93;940;0
Ribeirão Preto;2009-02-10 17:00:00;1.207;1.064;174.3;322.1;0;8.67;51.18;29.24;28.55;27.51;27.13;938;0
Ribeirão Preto;2009-02-10 18:00:00;0.76;0.62;221.7;221.1;0;6.171;49.87;29.78;28.58;27.7;27.32;938;0
Ribeirão Preto;2009-02-10 19:00:00;0.724;0.578;213.4;47.19;0;3.595;59.2;28.26;28.51;27.81;27.49;937;0
Ribeirão Preto;2009-02-10 20:00:00;1.672;0.877;177.9;0;0;0.154;75.44;25.66;28.24;27.88;27.62;939;0
Ribeirão Preto;2009-02-10 21:00:00;2.447;1.31;145.2;0;0;-3.304;82.4;24.78;28;27.82;27.71;942;0
Ribeirão Preto;2009-02-10 22:00:00;1.674;0.859;139.3;0;0;-5.377;86;23.98;27.79;27.74;27.76;943;0
Ribeirão Preto;2009-02-10 23:00:00;1.627;0.443;160.6;0;0;-6.708;87.7;23.49;27.61;27.67;27.77;944;0
Ribeirão Preto;2009-02-11 00:00:00;1.579;0.643;162.2;0;0;-7.597;89.8;23.14;27.46;27.58;27.77;945;0
Ribeirão Preto;2009-02-11 01:00:00;1.312;0.491;166.7;0;0;-8.29;89;23.09;27.31;27.49;27.74;946;0
Ribeirão Preto;2009-02-11 02:00:00;1.046;0.201;121.6;0;0;-8.7;88.3;22.93;27.12;27.4;27.71;946;0
Ribeirão Preto;2009-02-11 03:00:00;1.034;0;181.4;0;0;-9.42;89.8;22.56;26.92;27.29;27.68;946;0
Ribeirão Preto;2009-02-11 04:00:00;0.791;0.317;288;0;0;-9.88;94.1;22.17;26.74;27.17;27.62;946;0
Ribeirão Preto;2009-02-11 05:00:00;1.586;1.261;319.9;0;0;-10.14;95.1;22.19;26.58;27.06;27.57;946;0
Ribeirão Preto;2009-02-11 06:00:00;1.637;1.259;327.7;0;0;-10.06;96.1;22.07;26.47;26.95;27.5;946;0
Ribeirão Preto;2009-02-11 07:00:00;1.599;1.152;358.4;30.4;0;-10.19;97.4;21.85;26.36;26.86;27.45;947;0
Ribeirão Preto;2009-02-11 08:00:00;2.986;2.243;9.93;188.2;0;-9.75;90;23.02;26.28;26.78;27.38;946;0
Ribeirão Preto;2009-02-11 09:00:00;3.06;2.447;347.1;358.5;0;-7.628;79.64;24.73;26.4;26.73;27.33;945;0
Ribeirão Preto;2009-02-11 10:00:00;3.189;2.441;10.64;515.1;0;-3.783;73.83;26.18;26.76;26.75;27.31;944;0
Ribeirão Preto;2009-02-11 11:00:00;3.494;2.672;359.4;532.3;0;-0.081;70.82;27.25;27.21;26.87;27.3;943;0
Ribeirão Preto;2009-02-11 12:00:00;3.502;2.768;339.9;546.9;0;2.411;66.17;28.28;27.62;27.06;27.31;942;0
Ribeirão Preto;2009-02-11 13:00:00;3.904;3.15;321.2;673.6;0;4.744;63.01;29.13;28.06;27.28;27.39;942;0
Ribeirão Preto;2009-02-11 14:00:00;3.948;3.126;312.5;545;0;7.548;61.49;29.2;28.55;27.55;27.48;940;0
Ribeirão Preto;2009-02-11 15:00:00;3.534;2.818;316.7;506.3;0;8.12;59.06;29.78;28.88;27.82;27.62;939;0
Ribeirão Preto;2009-02-11 16:00:00;3.594;2.761;332;212.6;0;7.482;63.74;28.52;29;28.05;27.76;938;4.8
Ribeirão Preto;2009-02-11 17:00:00;2.084;1.619;87.2;42.39;0;-6.121;92.6;23.08;27.95;28.15;27.92;940;5.6
Ribeirão Preto;2009-02-11 18:00:00;0.993;0.634;261.2;25.38;0;-10.04;96.2;23.18;27.49;27.88;28.01;942;0
Ribeirão Preto;2009-02-11 19:00:00;1.712;1.197;277.1;3.078;0;-9.63;95.5;22.23;27.44;27.71;28;943;3.8
Ribeirão Preto;2009-02-11 20:00:00;0.479;0.38;132.8;0;0;-13.06;97.8;21.59;27.07;27.55;27.95;944;0
Ribeirão Preto;2009-02-11 21:00:00;0.127;0.01;157.4;0;0;-12.2;98.1;21.86;26.94;27.4;27.9;945;0
Ribeirão Preto;2009-02-11 22:00:00;0.509;0.001;319.9;0;0;-11.66;98.2;21.84;26.84;27.29;27.83;946;0.2
Ribeirão Preto;2009-02-11 23:00:00;0.876;0.001;323;0;0;-11.23;98.2;21.79;26.76;27.2;27.74;946;0
Ribeirão Preto;2009-02-12 00:00:00;0.461;0;256.1;0;0;-10.91;98;21.56;26.69;27.12;27.7;946;0
Ribeirão Preto;2009-02-12 01:00:00;0.22;0;22.02;0;0;-11.08;98.2;21.48;26.6;27.04;27.62;946;0
Ribeirão Preto;2009-02-12 02:00:00;0.32;0;311.7;0;0;-11.47;98.3;21.23;26.46;26.96;27.58;945;0
Ribeirão Preto;2009-02-12 03:00:00;0.194;0;311.3;0;0;-12.14;98.4;20.89;26.31;26.87;27.5;945;0
Ribeirão Preto;2009-02-12 04:00:00;0.337;0;244.8;0;0;-12.87;98.4;20.75;26.15;26.77;27.45;945;0
Ribeirão Preto;2009-02-12 05:00:00;0.085;0;229.3;0;0;-13.42;98.5;20.69;25.99;26.65;27.37;944;0
Ribeirão Preto;2009-02-12 06:00:00;0.659;0;290.2;0;0;-13.38;98.5;20.79;25.88;26.54;27.29;945;0
Ribeirão Preto;2009-02-12 07:00:00;0.988;0;288.7;38.7;0;-12.82;98.4;20.93;25.82;26.44;27.22;946;0
Ribeirão Preto;2009-02-12 08:00:00;1.668;1.261;317.8;196.9;0;-11.07;93.6;22.45;25.89;26.37;27.14;945;0
Ribeirão Preto;2009-02-12 09:00:00;2.309;1.963;317.3;177.2;0;-7.932;86;23.26;26.09;26.37;27.07;944;0
Ribeirão Preto;2009-02-12 10:00:00;2.739;2.283;313.3;299.4;0;-5.685;80.4;24.39;26.29;26.42;27.02;944;0
Ribeirão Preto;2009-02-12 11:00:00;2.575;2.14;318.9;210.2;0;-3.561;82.8;24.05;26.53;26.5;27.02;944;0
Ribeirão Preto;2009-02-12 12:00:00;2.873;2.411;317.1;612.5;0;-1.64;76.28;25.88;26.79;26.6;27.03;941;0.2
Ribeirão Preto;2009-02-12 13:00:00;2.748;2.145;303.6;502.8;0;2.894;75.31;26.22;27.36;26.78;27.08;940;0
Ribeirão Preto;2009-02-12 14:00:00;2.119;1.535;254.3;317.2;0;4.567;78.77;25.52;27.76;27.03;27.15;939;5.4
Ribeirão Preto;2009-02-12 15:00:00;1.238;1.027;288;21.69;0;-3.583;97.7;21.56;27.41;27.23;27.24;940;4.6
Ribeirão Preto;2009-02-12 16:00:00;1.258;1.099;350.5;55.98;0;-8.97;97.6;21.91;26.88;27.11;27.31;940;3.6
Ribeirão Preto;2009-02-12 17:00:00;1.81;1.055;319.5;6.674;0;-12.38;98.1;20.38;26.52;26.9;27.28;942;2.6
Ribeirão Preto;2009-02-12 18:00:00;0.272;0.003;335.1;3.416;0;-14.05;98.3;20.55;26.15;26.69;27.21;942;0.6
Ribeirão Preto;2009-02-12 19:00:00;0.942;0.537;120.2;0.693;0;-13.19;98.3;20.61;25.98;26.52;27.12;942;0.6
Ribeirão Preto;2009-02-12 20:00:00;1.944;0.949;160.1;0;0;-12.49;98.4;20.59;25.88;26.4;27.04;943;0
Ribeirão Preto;2009-02-12 21:00:00;1.902;0.894;163.8;0;0;-12.29;98.5;20.58;25.84;26.32;26.96;944;0.4
Ribeirão Preto;2009-02-12 22:00:00;2.445;1.215;167.3;0;0;-12.24;98.4;20.23;25.77;26.24;26.91;945;0
Ribeirão Preto;2009-02-12 23:00:00;2.091;0.968;162.2;0;0;-12.59;98.4;19.98;25.68;26.19;26.83;945;0
Ribeirão Preto;2009-02-13 00:00:00;2.016;1.265;137;0;0;-13.1;98.2;19.9;25.55;26.11;26.79;945;1
Ribeirão Preto;2009-02-13 01:00:00;1.838;1.137;142.3;0;0;-14.82;98.5;19.82;25.31;25.99;26.71;945;3.6
Ribeirão Preto;2009-02-13 02:00:00;0.238;0.267;154.3;0;0;-16.15;98.6;19.73;25.02;25.81;26.6;944;0.8
Ribeirão Preto;2009-02-13 03:00:00;1.141;0.512;145;0;0;-14.72;98.6;19.88;24.94;25.67;26.49;943;0.2
Ribeirão Preto;2009-02-13 04:00:00;2.384;1.944;119.2;0;0;-13.56;98.6;20.07;24.93;25.58;26.39;942;0.4
Ribeirão Preto;2009-02-13 05:00:00;1.755;1.098;137.9;0;0;-12.92;98.5;20.09;24.88;25.53;26.32;942;0.2
Ribeirão Preto;2009-02-13 06:00:00;2.201;0.912;169.8;0;0;-12.87;98.6;19.96;24.85;25.46;26.24;942;0.8
Ribeirão Preto;2009-02-13 07:00:00;2.244;1.159;160.4;11.32;0;-13.07;98.6;19.99;24.78;25.4;26.18;943;0.4
Ribeirão Preto;2009-02-13 08:00:00;1.647;0.602;156.6;51.76;0;-12.82;98.5;20.29;24.75;25.34;26.11;944;0
Ribeirão Preto;2009-02-13 09:00:00;2.934;1.545;142;126.4;0;-11.33;96.6;21.31;24.81;25.29;26.07;943;0
Ribeirão Preto;2009-02-13 10:00:00;3.006;1.666;142.9;146.5;0;-9.37;90.7;22.01;24.94;25.3;26.02;943;0
Ribeirão Preto;2009-02-13 11:00:00;3.295;2.063;137.3;183.8;0;-7.806;90.3;22.22;25.1;25.36;25.99;943;0
Ribeirão Preto;2009-02-13 12:00:00;2.892;1.719;144;277.9;0;-6.023;89.7;22.77;25.3;25.42;25.99;942;0
Ribeirão Preto;2009-02-13 13:00:00;3.679;2.333;143.9;341.3;0;-3.769;83;24.12;25.57;25.52;26;941;0
Ribeirão Preto;2009-02-13 14:00:00;3.871;2.433;135.9;50.55;0;-2.034;84.7;23.24;25.84;25.67;26.04;940;0
Ribeirão Preto;2009-02-13 15:00:00;2.122;1.317;138.5;6.479;0;-4.384;94.3;21.93;25.79;25.77;26.1;940;3.2
Ribeirão Preto;2009-02-13 16:00:00;1.7;0.722;137;5.071;0;-7.406;97.4;21.26;25.5;25.77;26.11;940;3.8
Ribeirão Preto;2009-02-13 17:00:00;2.038;1.64;98.7;29.43;0;-9.47;98.1;21.16;25.25;25.69;26.11;940;2.2
Ribeirão Preto;2009-02-13 18:00:00;2.545;1.986;63.98;21.27;0;-9.58;97.2;20.77;25.13;25.57;26.08;942;0
Ribeirão Preto;2009-02-13 19:00:00;1.519;1.198;68.76;5.129;0;-10.15;96.2;19.94;24.99;25.51;26.04;942;0.2
Ribeirão Preto;2009-02-13 20:00:00;1.001;0.327;174.4;0;0;-11.12;97;19.52;24.85;25.42;25.99;943;0.2
Ribeirão Preto;2009-02-13 21:00:00;1.007;0.226;185.3;0;0;-11.59;97.6;19.42;24.8;25.33;25.97;943;0.2
Ribeirão Preto;2009-02-13 22:00:00;2.173;0.991;187.2;0;0;-12;96.5;19.58;24.72;25.27;25.9;944;0
Ribeirão Preto;2009-02-13 23:00:00;2.403;1.261;186.2;0;0;-12.18;96.5;19.99;24.66;25.19;25.87;944;0
Ribeirão Preto;2009-02-14 00:00:00;2.336;1.038;175.6;0;0;-11.98;96.7;20.21;24.59;25.15;25.84;944;0
Ribeirão Preto;2009-02-14 01:00:00;1.512;0.658;173.5;0;0;-11.66;97.8;20.13;24.58;25.08;25.77;944;0.2
Ribeirão Preto;2009-02-14 02:00:00;2.195;0.761;176.7;0;0;-11.3;98.2;19.92;24.56;25.06;25.76;944;0
Ribeirão Preto;2009-02-14 03:00:00;1.922;0.393;175.5;0;0;-11.11;98.2;20.17;24.53;25.03;25.75;943;0
Ribeirão Preto;2009-02-14 04:00:00;1.671;0.036;159;0;0;-10.69;97.7;20.34;24.53;24.99;25.66;943;0
Ribeirão Preto;2009-02-14 05:00:00;1.702;0.925;136.6;0;0;-10.63;98.2;20.27;24.47;24.94;25.64;944;0.6
Ribeirão Preto;2009-02-14 06:00:00;1.491;0.279;154.7;0;0;-10.71;98.4;20.15;24.44;24.94;25.62;944;0.6
Ribeirão Preto;2009-02-14 07:00:00;1.218;0.043;162.3;10.11;0;-10.78;98.5;20.1;24.41;24.89;25.57;944;0.2
Ribeirão Preto;2009-02-14 08:00:00;1.65;0.873;118.6;48.36;0;-10.43;98.4;20.45;24.41;24.83;25.53;945;0.8
Ribeirão Preto;2009-02-14 09:00:00;2.038;1.597;90.3;99.7;0;-9.4;97.6;20.88;24.43;24.82;25.52;945;0.6
Ribeirão Preto;2009-02-14 10:00:00;2.582;1.934;26.73;196.9;0;-8.06;95.8;21.69;24.49;24.82;25.47;945;0.8
Ribeirão Preto;2009-02-14 11:00:00;2.877;2.149;6.813;228;0;-6.545;96.8;21.81;24.57;24.82;25.43;945;4.2
Ribeirão Preto;2009-02-14 12:00:00;4.525;3.399;2.674;439.2;0;-4.823;83.3;24.01;24.71;24.82;25.41;944;0
Ribeirão Preto;2009-02-14 13:00:00;3.443;2.655;0.184;164.7;0;-1.838;91.4;22.63;25.02;24.91;25.41;942;3.2
Ribeirão Preto;2009-02-14 14:00:00;3.937;3.076;8.53;507.4;0;-1.925;91.1;23.08;25.14;25;25.41;942;4.6
Ribeirão Preto;2009-02-14 15:00:00;4.425;3.329;1.141;457.5;0;-1.938;86.1;23.78;25.3;25.08;25.41;941;0
Ribeirão Preto;2009-02-14 16:00:00;3.942;3.027;351.4;243.9;0;0.546;93.2;22.6;25.53;25.2;25.46;941;0.8
Ribeirão Preto;2009-02-14 17:00:00;4.281;3.221;1.79;234.1;0;-0.101;85.9;23.55;25.61;25.32;25.53;940;0
Ribeirão Preto;2009-02-14 18:00:00;2.51;1.957;13.58;96.5;0;-1.123;85.9;23.03;25.61;25.4;25.61;941;0
Ribeirão Preto;2009-02-14 19:00:00;1.078;0.474;54.25;3.211;0;-3.153;88.3;22.59;25.52;25.46;25.68;942;0
Ribeirão Preto;2009-02-14 20:00:00;0.806;0;145.9;0;0;-4.787;93.7;22.22;25.42;25.46;25.76;942;0
Ribeirão Preto;2009-02-14 21:00:00;0.905;0;80.6;0;0;-5.578;95.9;21.88;25.36;25.42;25.76;944;0
Ribeirão Preto;2009-02-14 22:00:00;1.498;0.061;174;0;0;-6.269;96.3;21.62;25.3;25.41;25.77;944;0
Ribeirão Preto;2009-02-14 23:00:00;0.604;0;335.9;0;0;-6.824;95.6;21.68;25.26;25.41;25.81;945;0
Ribeirão Preto;2009-02-15 00:00:00;1.16;0.727;47.04;0;0;-7.531;96.9;21.21;25.18;25.4;25.82;946;9.4
Ribeirão Preto;2009-02-15 01:00:00;0.855;0.072;168.2;0;0;-19.58;98.2;20.6;24.3;25.07;25.72;946;7.2
Ribeirão Preto;2009-02-15 02:00:00;0.721;0.262;40.25;0;0;-14.87;98.4;20.69;24.05;24.76;25.56;945;0.8
Ribeirão Preto;2009-02-15 03:00:00;2.36;1.671;22.18;0;0;-12.19;97.5;20.34;24.06;24.64;25.44;945;0
Ribeirão Preto;2009-02-15 04:00:00;2.164;1.497;22.55;0;0;-11.76;97.6;20.14;24;24.59;25.38;945;2.6
Ribeirão Preto;2009-02-15 05:00:00;2.48;1.497;41.83;0;0;-15.43;98.4;20.19;23.73;24.43;25.27;945;2.4
Ribeirão Preto;2009-02-15 06:00:00;1.481;0.577;101.4;0;0;-13.84;98.3;20.25;23.6;24.28;25.16;946;0
Ribeirão Preto;2009-02-15 07:00:00;0.704;0;140.3;14.6;0;-11.57;98.4;20.33;23.67;24.23;25.07;946;0
Ribeirão Preto;2009-02-15 08:00:00;1.671;0.908;111.6;85.8;0;-9.79;97.7;21.02;23.8;24.23;25.05;946;0
Ribeirão Preto;2009-02-15 09:00:00;2.913;2.276;51.94;163.7;0;-7.639;88.3;22.23;23.99;24.27;25;946;0
Ribeirão Preto;2009-02-15 10:00:00;3.696;2.704;31.29;216.7;0;-6.146;82.8;23.03;24.16;24.35;25;946;0
Ribeirão Preto;2009-02-15 11:00:00;5.454;3.874;23.59;294.5;0;-5.028;77.01;24;24.31;24.43;25.03;946;0
Ribeirão Preto;2009-02-15 12:00:00;5.967;4.392;4.508;504.6;0;-3.657;73.15;24.73;24.5;24.51;25.05;945;0
Ribeirão Preto;2009-02-15 13:00:00;5.839;4.327;8.59;647.9;0;-0.514;66.41;26.32;24.91;24.64;25.11;944;0
Ribeirão Preto;2009-02-15 14:00:00;5.557;4.11;11.41;667.2;0;2.275;62.9;27.29;25.38;24.84;25.18;942;0
Ribeirão Preto;2009-02-15 15:00:00;5.185;3.858;24.43;604.9;0;4.104;59.77;27.97;25.79;25.08;25.28;940;0
Ribeirão Preto;2009-02-15 16:00:00;4.67;3.461;9.16;319.2;0;4.255;58.38;27.82;26.02;25.31;25.39;940;0
Ribeirão Preto;2009-02-15 17:00:00;4.356;3.207;9.32;275.9;0;2.465;58.24;27.93;25.98;25.47;25.5;939;0
Ribeirão Preto;2009-02-15 18:00:00;3.607;2.771;359.1;203.8;0;1.417;57.88;28.02;25.96;25.56;25.61;938;0
Ribeirão Preto;2009-02-15 19:00:00;2.171;1.46;11.94;8.59;0;0.029;66.37;26.09;25.89;25.62;25.72;940;0
Ribeirão Preto;2009-02-15 20:00:00;1.611;0.953;24.73;0;0;-2.452;72.67;25.11;25.74;25.64;25.77;941;0
Ribeirão Preto;2009-02-15 21:00:00;2.221;1.604;93.4;0;0;-3.874;75.29;24.51;25.61;25.62;25.82;942;0
Ribeirão Preto;2009-02-15 22:00:00;2.559;1.824;39.46;0;0;-6.465;89.7;22.17;25.41;25.56;25.87;944;6
Ribeirão Preto;2009-02-15 23:00:00;1.176;0.676;240.2;0;0;-10.13;97.6;21.06;25.06;25.44;25.86;945;0
Ribeirão Preto;2009-02-16 00:00:00;1.289;0.353;165.2;0;0;-9.17;98;21.12;25;25.32;25.82;946;0
Ribeirão Preto;2009-02-16 01:00:00;0.425;0.035;182.5;0;0;-8.56;98.1;21.15;25;25.29;25.76;946;0
Ribeirão Preto;2009-02-16 02:00:00;1.107;0.229;166.3;0;0;-8.13;98.1;21.22;25;25.25;25.76;946;0
Ribeirão Preto;2009-02-16 03:00:00;0.681;0.118;158.6;0;0;-7.977;97.5;21.16;24.98;25.23;25.76;945;0
Ribeirão Preto;2009-02-16 04:00:00;1.826;0.908;76.2;0;0;-8.24;87.2;21.64;24.93;25.18;25.76;945;0
Ribeirão Preto;2009-02-16 05:00:00;0.68;0.036;150.3;0;0;-8.67;89.1;21.43;24.84;25.17;25.72;946;0
Ribeirão Preto;2009-02-16 06:00:00;0.684;0;174.2;0;0;-8.84;91.7;21.23;24.82;25.13;25.65;946;0
Ribeirão Preto;2009-02-16 07:00:00;0.601;0;158.9;15.68;0;-8.63;89.5;21.49;24.82;25.09;25.64;946;0
Ribeirão Preto;2009-02-16 08:00:00;0.127;0.121;126.4;100.6;0;-8.14;83.9;22.69;24.82;25.06;25.64;947;0
Ribeirão Preto;2009-02-16 09:00:00;1.513;1.103;119.1;276.2;0;-5.944;79.38;24.37;24.97;25.06;25.62;946;0
Ribeirão Preto;2009-02-16 10:00:00;2.649;2.184;82.9;456.9;0;-2.024;68.71;25.82;25.34;25.15;25.61;945;0
Ribeirão Preto;2009-02-16 11:00:00;3.277;2.643;68.63;547.3;0;1.316;66.96;26.71;25.78;25.31;25.64;944;0
