Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2017-03-31 09:00:00;3.313;0;0;356;0;6.885;68.53;20.56;29.34;27.21;28.08;\N;0
Ribeirão Preto;2017-03-31 10:00:00;2.725;0;0;542.7;0;2.483;60.71;22.44;29.6;27.14;28.07;\N;0
Ribeirão Preto;2017-03-31 11:00:00;2.549;0;0;691.2;0;-3.617;57.51;23.76;30.11;27.09;28.06;\N;0
Ribeirão Preto;2017-03-31 12:00:00;2.067;0;0;782.1;0;-9.34;51.21;25.53;30.78;27.06;28.06;\N;0
Ribeirão Preto;2017-03-31 13:00:00;1.683;0;0;820;0;-13.46;43.72;26.9;31.55;27.08;28.01;\N;0
Ribeirão Preto;2017-03-31 14:00:00;2.048;0;0;785.4;0;-14.54;40.36;28.01;32.33;27.1;28.01;\N;0
Ribeirão Preto;2017-03-31 15:00:00;2.2;0;0;665.9;0;-11.86;38.63;28.18;32.88;27.19;28.01;\N;0
Ribeirão Preto;2017-03-31 16:00:00;2.088;0;0;501.7;0;-7.027;36.43;28.21;33.06;27.29;28.01;\N;0
Ribeirão Preto;2017-03-31 17:00:00;1.891;0;0;298.2;0;-2.517;35.43;28.05;32.93;27.41;27.99;\N;0
Ribeirão Preto;2017-03-31 18:00:00;1.726;0;0;94.8;0;1.914;40.92;26.55;32.61;27.53;27.95;\N;0
Ribeirão Preto;2017-03-31 19:00:00;1.603;0;0;1.859;0;5.396;49.76;24.19;32.16;27.62;27.96;\N;0
Ribeirão Preto;2017-03-31 20:00:00;2.362;0;0;0;0;7.839;53.26;22.78;31.69;27.67;27.96;\N;0
Ribeirão Preto;2017-03-31 21:00:00;2.013;0;0;0;0;9.37;56.17;21.37;31.25;27.72;27.96;\N;0
Ribeirão Preto;2017-03-31 22:00:00;2.683;0;0;0;0;10.46;56.04;20.57;30.88;27.73;27.96;\N;0
Ribeirão Preto;2017-03-31 23:00:00;2.915;0;0;0;0;11.35;66.14;19.06;30.51;27.68;27.96;\N;0
Ribeirão Preto;2017-04-01 00:00:00;2.799;0;0;0;0;11.89;70.87;17.78;30.21;27.64;27.96;\N;0
Ribeirão Preto;2017-04-01 01:00:00;2.705;0;0;0;0;12.37;68.28;16.93;29.94;27.59;27.98;\N;0
Ribeirão Preto;2017-04-01 02:00:00;2.559;0;0;0;0;13.05;70.58;15.93;29.68;27.52;28;\N;0
Ribeirão Preto;2017-04-01 03:00:00;2.244;0;0;0;0;13.29;72.74;15.37;29.42;27.43;28.01;\N;0
Ribeirão Preto;2017-04-01 04:00:00;1.436;0;0;0;0;13.08;78.22;14.14;29.21;27.36;28.01;\N;0
Ribeirão Preto;2017-04-01 05:00:00;1.111;0;0;0;0;13.12;84.1;12.88;29.04;27.27;28;\N;0
Ribeirão Preto;2017-04-01 06:00:00;1.193;0;0;0;0;13.26;86.8;12.5;28.84;27.18;27.96;\N;0
Ribeirão Preto;2017-04-01 07:00:00;1.54;0;0;11.2;0;13.08;84.5;13.2;28.67;27.08;27.96;\N;0
Ribeirão Preto;2017-04-01 08:00:00;2.68;0;0;159.2;0;12.53;73.89;15.84;28.52;27.01;27.96;\N;0
Ribeirão Preto;2017-04-01 09:00:00;3.824;0;0;367.9;0;9.47;62.49;18.88;28.52;26.91;27.96;\N;0
Ribeirão Preto;2017-04-01 10:00:00;3.959;0;0;539.7;0;5.37;56.88;20.51;28.74;26.84;27.96;\N;0
Ribeirão Preto;2017-04-01 11:00:00;3.36;0;0;693.6;0;0.11;51.5;22.26;29.18;26.76;27.94;\N;0
Ribeirão Preto;2017-04-01 12:00:00;2.565;0;0;789.1;0;-6.762;47.71;23.95;29.85;26.71;27.89;\N;0
Ribeirão Preto;2017-04-01 13:00:00;1.952;0;0;811;0;-12.25;45.26;25.31;30.71;26.69;27.89;\N;0
Ribeirão Preto;2017-04-01 14:00:00;1.592;0;0;770.7;0;-13.6;38.89;26.42;31.51;26.72;27.89;\N;0
Ribeirão Preto;2017-04-01 15:00:00;1.665;0;0;658.5;0;-11.25;33.44;27.21;32.1;26.77;27.84;\N;0
Ribeirão Preto;2017-04-01 16:00:00;1.84;0;0;497.4;0;-6.632;30.61;27.72;32.37;26.88;27.83;\N;0
Ribeirão Preto;2017-04-01 17:00:00;1.907;0;0;300.7;0;-1.667;29.65;27.49;32.27;26.99;27.79;\N;0
Ribeirão Preto;2017-04-01 18:00:00;1.877;0;0;98.4;0;3.018;34.3;25.7;31.93;27.1;27.78;\N;0
Ribeirão Preto;2017-04-01 19:00:00;1.827;0;0;1.703;0;6.625;34.67;23.46;31.46;27.2;27.79;\N;0
Ribeirão Preto;2017-04-01 20:00:00;1.303;0;0;0;0;8.99;37.56;21.63;30.97;27.25;27.79;\N;0
Ribeirão Preto;2017-04-01 21:00:00;1.964;0;0;0;0;9.86;53.47;21.04;30.57;27.27;27.78;\N;0
Ribeirão Preto;2017-04-01 22:00:00;2.458;0;0;0;0;10.11;61.81;20.11;30.25;27.27;27.78;\N;0
Ribeirão Preto;2017-04-01 23:00:00;3.016;0;0;0;0;10.58;68.23;18.77;29.99;27.24;27.79;\N;0
Ribeirão Preto;2017-04-02 00:00:00;2.511;0;0;0;0;11.24;69.59;17.74;29.72;27.21;27.79;\N;0
Ribeirão Preto;2017-04-02 01:00:00;1.928;0;0;0;0;11.32;70.84;16.9;29.49;27.15;27.78;\N;0
Ribeirão Preto;2017-04-02 02:00:00;1.608;0;0;0;0;11.42;76.66;15.51;29.31;27.08;27.78;\N;0
Ribeirão Preto;2017-04-02 03:00:00;1.967;0;0;0;0;11.61;77.44;15.34;29.12;27.02;27.78;\N;0
Ribeirão Preto;2017-04-02 04:00:00;1.176;0;0;0;0;11.64;82;14.25;28.94;26.95;27.76;\N;0
Ribeirão Preto;2017-04-02 05:00:00;1.405;0;0;0;0;11.62;82.6;14.09;28.76;26.87;27.74;\N;0
Ribeirão Preto;2017-04-02 06:00:00;1.526;0;0;0;0;11.7;81.6;14.28;28.62;26.8;27.74;\N;0
Ribeirão Preto;2017-04-02 07:00:00;1.74;0;0;10.67;0;11.75;81.5;14.24;28.47;26.72;27.74;\N;0
Ribeirão Preto;2017-04-02 08:00:00;2.269;0;0;157.1;0;10.92;73.24;16.84;28.36;26.65;27.73;\N;0
Ribeirão Preto;2017-04-02 09:00:00;3.158;0;0;362.9;0;7.799;61.5;19.66;28.42;26.56;27.73;\N;0
Ribeirão Preto;2017-04-02 10:00:00;2.969;0;0;549.5;0;2.8;53.12;21.81;28.71;26.5;27.72;\N;0
Ribeirão Preto;2017-04-02 11:00:00;2.838;0;0;696.4;0;-3.037;48.38;23.74;29.24;26.44;27.68;\N;0
Ribeirão Preto;2017-04-02 12:00:00;2.616;0;0;785.3;0;-9.25;45.76;25.19;29.98;26.4;27.66;\N;0
Ribeirão Preto;2017-04-02 13:00:00;2.049;0;0;807;0;-14.27;41.07;26.88;30.83;26.4;27.66;\N;0
Ribeirão Preto;2017-04-02 14:00:00;1.625;0;0;764.5;0;-16.38;34.15;28.03;31.68;26.46;27.65;\N;0
Ribeirão Preto;2017-04-02 15:00:00;1.281;0;0;656.9;0;-13.23;30.11;28.71;32.3;26.54;27.61;\N;0
Ribeirão Preto;2017-04-02 16:00:00;1.1;0;0;496.1;0;-8.84;27.98;29.22;32.59;26.66;27.61;\N;0
Ribeirão Preto;2017-04-02 17:00:00;1.576;0;0;294.7;0;-3.489;27.3;28.92;32.52;26.8;27.56;\N;0
Ribeirão Preto;2017-04-02 18:00:00;0.88;0;0;95.8;0;0.6;30.2;27.69;32.2;26.92;27.55;\N;0
Ribeirão Preto;2017-04-02 19:00:00;0.65;0;0;1.295;0;4.686;36.2;24.92;31.76;27.03;27.56;\N;0
Ribeirão Preto;2017-04-02 20:00:00;0.73;0;0;0;0;7.503;41.51;22.98;31.23;27.1;27.56;\N;0
Ribeirão Preto;2017-04-02 21:00:00;0.31;0;0;0;0;8.88;39.77;22.29;30.79;27.16;27.56;\N;0
Ribeirão Preto;2017-04-02 22:00:00;0.46;0;0;0;0;9.5;43.84;21.92;30.4;27.16;27.56;\N;0
Ribeirão Preto;2017-04-02 23:00:00;0.89;0;0;0;0;9.85;51.25;20.94;30.1;27.15;27.56;\N;0
Ribeirão Preto;2017-04-03 00:00:00;0.78;0;0;0;0;9.84;63.71;19.58;29.87;27.1;27.56;\N;0
Ribeirão Preto;2017-04-03 01:00:00;0.61;0;0;0;0;9.72;68.73;19.2;29.66;27.05;27.59;\N;0
Ribeirão Preto;2017-04-03 02:00:00;0.09;0;0;0;0;9.61;70.61;18.92;29.44;27;27.61;\N;0
Ribeirão Preto;2017-04-03 03:00:00;0;0;0;0;0;9.53;74.58;18.09;29.3;26.93;27.62;\N;0
Ribeirão Preto;2017-04-03 04:00:00;0;0;0;0;0;10.05;80.8;16.52;29.11;26.87;27.62;\N;0
Ribeirão Preto;2017-04-03 05:00:00;0;0;0;0;0;10.56;82.3;16.64;28.89;26.8;27.62;\N;0
Ribeirão Preto;2017-04-03 06:00:00;0.05;0;0;0;0;10.51;85.4;15.7;28.7;26.73;27.62;\N;0
Ribeirão Preto;2017-04-03 07:00:00;0.55;0;0;10.98;0;10.5;85.7;15.96;28.55;26.67;27.6;\N;0
Ribeirão Preto;2017-04-03 08:00:00;1.045;0;0;150.9;0;9.34;79.51;18.02;28.47;26.58;27.56;\N;0
Ribeirão Preto;2017-04-03 09:00:00;1.841;0;0;357.8;0;5.053;64.73;21;28.64;26.51;27.55;\N;0
Ribeirão Preto;2017-04-03 10:00:00;1.971;0;0;547.7;0;-0.6;51.4;23.78;29.06;26.44;27.55;\N;0
Ribeirão Preto;2017-04-03 11:00:00;1.911;0;0;690.6;0;-6.308;45.6;25.57;29.71;26.4;27.55;\N;0
Ribeirão Preto;2017-04-03 12:00:00;1.738;0;0;638.7;0;-12.56;40.64;27.27;30.5;26.4;27.55;\N;0
Ribeirão Preto;2017-04-03 13:00:00;1.296;0;0;676.3;0;-12.5;37.17;28.1;31.12;26.4;27.51;\N;0
Ribeirão Preto;2017-04-03 14:00:00;1.755;0;0;772.9;0;-16.52;30.93;29.15;31.82;26.47;27.5;\N;0
Ribeirão Preto;2017-04-03 15:00:00;1.835;0;0;672.4;0;-14.81;29.66;29.98;32.47;26.56;27.47;\N;0
Ribeirão Preto;2017-04-03 16:00:00;1.652;0;0;539.7;0;-11.26;29.1;30.02;32.78;26.68;27.44;\N;0
Ribeirão Preto;2017-04-03 17:00:00;1.515;0;0;293.1;0;-7.334;30.32;29.76;32.81;26.81;27.44;\N;0
Ribeirão Preto;2017-04-03 18:00:00;1.236;0;0;104.3;0;-2.027;34.89;28.43;32.56;26.94;27.44;\N;0
Ribeirão Preto;2017-04-03 19:00:00;0.86;0;0;2.044;0;1.945;41.69;26.12;32.17;27.06;27.44;\N;0
Ribeirão Preto;2017-04-03 20:00:00;0.36;0;0;0;0;4.762;49.58;23.99;31.75;27.14;27.44;\N;0
Ribeirão Preto;2017-04-03 21:00:00;0;0;0;0;0;7.05;55.66;22.33;31.28;27.21;27.44;\N;0
Ribeirão Preto;2017-04-03 22:00:00;0;0;0;0;0;8.14;55.04;22.12;30.86;27.22;27.44;\N;0
Ribeirão Preto;2017-04-03 23:00:00;0;0;0;0;0;8.83;57.18;21.31;30.5;27.22;27.45;\N;0
Ribeirão Preto;2017-04-04 00:00:00;0;0;0;0;0;9.29;58.59;20.75;30.18;27.21;27.49;\N;0
Ribeirão Preto;2017-04-04 01:00:00;0.12;0;0;0;0;9.49;61.55;19.93;29.94;27.16;27.5;\N;0
Ribeirão Preto;2017-04-04 02:00:00;0.14;0;0;0;0;9.31;59.84;20.1;29.72;27.1;27.5;\N;0
Ribeirão Preto;2017-04-04 03:00:00;0.38;0;0;0;0;9.04;57.07;20.67;29.54;27.04;27.5;\N;0
Ribeirão Preto;2017-04-04 04:00:00;0.46;0;0;0;0;8.74;61.11;19.77;29.42;26.98;27.5;\N;0
Ribeirão Preto;2017-04-04 05:00:00;0;0;0;0;0;8.94;62.3;19.48;29.3;26.91;27.5;\N;0
Ribeirão Preto;2017-04-04 06:00:00;0;0;0;0;0;8.39;70.55;17.83;29.23;26.85;27.51;\N;0
Ribeirão Preto;2017-04-04 07:00:00;0;0;0;15.38;0;9.55;76.99;17.18;29.08;26.78;27.5;\N;0
Ribeirão Preto;2017-04-04 08:00:00;0;0;0;140.6;0;8.49;72.31;18.75;28.93;26.71;27.5;\N;0
Ribeirão Preto;2017-04-04 09:00:00;1.097;0;0;303.4;0;4.607;61.23;21.37;29.09;26.65;27.51;\N;0
Ribeirão Preto;2017-04-04 10:00:00;2.214;0;0;518.3;0;-0.01;46.01;24.59;29.44;26.6;27.5;\N;0
Ribeirão Preto;2017-04-04 11:00:00;2.368;0;0;649.9;0;-5.353;39.4;26.86;30;26.54;27.49;\N;0
Ribeirão Preto;2017-04-04 12:00:00;2.206;0;0;766.9;0;-11.47;36.06;28.33;30.7;26.52;27.49;\N;0
Ribeirão Preto;2017-04-04 13:00:00;1.687;0;0;789.7;0;-16.67;30.2;29.65;31.52;26.55;27.47;\N;0
Ribeirão Preto;2017-04-04 14:00:00;1.814;0;0;740.3;0;-17.54;29.18;30.41;32.31;26.62;27.44;\N;0
Ribeirão Preto;2017-04-04 15:00:00;2.079;0;0;649.9;0;-14.94;29.04;30.89;32.88;26.71;27.44;\N;0
Ribeirão Preto;2017-04-04 16:00:00;1.579;0;0;483.6;0;-10.93;29.17;30.88;33.14;26.83;27.44;\N;0
Ribeirão Preto;2017-04-04 17:00:00;1.124;0;0;203.3;0;-6.361;32.27;30.21;33.09;26.97;27.44;\N;0
Ribeirão Preto;2017-04-04 18:00:00;0;0;0;33.37;0;-1.977;40.02;27.97;32.78;27.1;27.44;\N;0
Ribeirão Preto;2017-04-04 19:00:00;0.2;0;0;0.51;0;2.024;45.38;26.1;32.38;27.22;27.44;\N;0
Ribeirão Preto;2017-04-04 20:00:00;0;0;0;0;0;4.427;46.94;24.99;31.95;27.31;27.44;\N;0
Ribeirão Preto;2017-04-04 21:00:00;0.03;0;0;0;0;6.308;50.18;23.89;31.53;27.34;27.44;\N;0
Ribeirão Preto;2017-04-04 22:00:00;0;0;0;0;0;7.227;50.2;23.32;31.14;27.39;27.44;\N;0
Ribeirão Preto;2017-04-04 23:00:00;0;0;0;0;0;7.995;55.26;22.19;30.8;27.38;27.47;\N;0
Ribeirão Preto;2017-04-05 00:00:00;0.04;0;0;0;0;8.17;55.84;22.29;30.51;27.33;27.5;\N;0
Ribeirão Preto;2017-04-05 01:00:00;0;0;0;0;0;8.18;59.39;21.45;30.29;27.32;27.5;\N;0
Ribeirão Preto;2017-04-05 02:00:00;0.02;0;0;0;0;8.36;59.8;21.26;30.1;27.26;27.5;\N;0
Ribeirão Preto;2017-04-05 03:00:00;0;0;0;0;0;8.58;67.85;19.65;29.92;27.2;27.53;\N;0
Ribeirão Preto;2017-04-05 04:00:00;0;0;0;0;0;8.97;69.93;19.11;29.73;27.14;27.56;\N;0
Ribeirão Preto;2017-04-05 05:00:00;0.03;0;0;0;0;9.26;71.4;18.62;29.54;27.07;27.56;\N;0
Ribeirão Preto;2017-04-05 06:00:00;0.49;0;0;0;0;8.96;74.73;17.84;29.38;27.01;27.56;\N;0
Ribeirão Preto;2017-04-05 07:00:00;0;0;0;9.21;0;9.19;76.49;17.56;29.27;26.94;27.56;\N;0
Ribeirão Preto;2017-04-05 08:00:00;0.44;0;0;138.5;0;8.26;65.6;20.64;29.15;26.88;27.56;\N;0
Ribeirão Preto;2017-04-05 09:00:00;1.744;0;0;348;0;3.769;53.85;23.52;29.32;26.8;27.55;\N;0
Ribeirão Preto;2017-04-05 10:00:00;1.793;0;0;531.9;0;-1.367;43.35;26.42;29.73;26.75;27.55;\N;0
Ribeirão Preto;2017-04-05 11:00:00;2.638;0;0;669.3;0;-7.065;37.17;28.61;30.38;26.71;27.55;\N;0
Ribeirão Preto;2017-04-05 12:00:00;3.061;0;0;751.2;0;-12.08;32.69;30.37;31.06;26.69;27.55;\N;0
Ribeirão Preto;2017-04-05 13:00:00;3.474;0;0;771.7;0;-14.65;29.37;31.3;31.67;26.72;27.53;\N;0
Ribeirão Preto;2017-04-05 14:00:00;3.281;0;0;719.2;0;-14.38;28.63;31.8;32.24;26.77;27.5;\N;0
Ribeirão Preto;2017-04-05 15:00:00;3.033;0;0;621.8;0;-12.14;28.98;32.08;32.64;26.87;27.5;\N;0
Ribeirão Preto;2017-04-05 16:00:00;2.779;0;0;371;0;-8.64;31.38;31.54;32.82;26.97;27.49;\N;0
Ribeirão Preto;2017-04-05 17:00:00;1.497;0;0;141.4;0;-4.216;38.39;30.27;32.66;27.08;27.49;\N;0
Ribeirão Preto;2017-04-05 18:00:00;0.42;0;0;43.36;0;-1.87;44.22;29.02;32.45;27.19;27.47;\N;0
Ribeirão Preto;2017-04-05 19:00:00;0.83;0;0;0.27;0;1.133;54.16;26.82;32.18;27.29;27.47;\N;0
Ribeirão Preto;2017-04-05 20:00:00;0.4;0;0;0;0;2.527;56.83;26.14;31.89;27.34;27.5;\N;0
Ribeirão Preto;2017-04-05 21:00:00;0.09;0;0;0;0;2.884;56.86;25.96;31.67;27.39;27.5;\N;0
Ribeirão Preto;2017-04-05 22:00:00;0;0;0;0;0;2.939;59.38;25.53;31.51;27.41;27.5;\N;0
Ribeirão Preto;2017-04-05 23:00:00;0;0;0;0;0;2.668;62.69;24.86;31.39;27.43;27.5;\N;0
Ribeirão Preto;2017-04-06 00:00:00;0;0;0;0;0;2.845;66.62;24.26;31.31;27.4;27.54;\N;0
Ribeirão Preto;2017-04-06 01:00:00;0;0;0;0;0;3.629;68.3;23.82;31.2;27.39;27.56;\N;0
Ribeirão Preto;2017-04-06 02:00:00;0;0;0;0;0;3.433;71.6;23.45;31.1;27.39;27.56;\N;0
Ribeirão Preto;2017-04-06 03:00:00;0.43;0;0;0;0;3.423;76.45;22.84;31.05;27.38;27.56;\N;0
Ribeirão Preto;2017-04-06 04:00:00;0.24;0;0;0;0;3.539;82.6;22.31;30.95;27.33;27.56;\N;0
Ribeirão Preto;2017-04-06 05:00:00;1.604;0;0;0;0;3.738;87.8;21.49;30.87;27.33;27.56;\N;3.048
Ribeirão Preto;2017-04-06 06:00:00;1.23;0;0;0;0;5.633;95.1;20.46;30.48;27.31;27.6;\N;4.826
Ribeirão Preto;2017-04-06 07:00:00;0.55;0;0;0.76;0;7.409;96.1;20.46;30.19;27.27;27.61;\N;2.54
Ribeirão Preto;2017-04-06 08:00:00;0.27;0;0;24.27;0;6.174;96.4;20.54;30.16;27.23;27.62;\N;0.51
Ribeirão Preto;2017-04-06 09:00:00;1.218;0;0;89.9;0;3.904;96.5;21.01;30.22;27.18;27.62;\N;0
Ribeirão Preto;2017-04-06 10:00:00;1.512;0;0;214.4;0;0.4;95.7;21.67;30.45;27.11;27.62;\N;0
Ribeirão Preto;2017-04-06 11:00:00;1.737;0;0;198.7;0;-2.348;91.8;22.86;30.78;27.09;27.62;\N;0
Ribeirão Preto;2017-04-06 12:00:00;2.611;0;0;363.3;0;-4.93;85.7;24.36;31.08;27.04;27.61;\N;0
Ribeirão Preto;2017-04-06 13:00:00;2.825;0;0;617.2;0;-9.94;74.35;26.24;31.51;27.04;27.61;\N;0.25
Ribeirão Preto;2017-04-06 14:00:00;2.893;0;0;545.9;0;-12.35;68.24;27.18;32.04;27.08;27.61;\N;0
Ribeirão Preto;2017-04-06 15:00:00;2.801;0;0;374.8;0;-11.52;65.47;27.49;32.42;27.11;27.58;\N;0
Ribeirão Preto;2017-04-06 16:00:00;2.937;0;0;335.6;0;-7.775;63.64;27.67;32.5;27.2;27.56;\N;0
Ribeirão Preto;2017-04-06 17:00:00;2.617;0;0;156.5;0;-5.181;64.21;27.3;32.49;27.29;27.55;\N;0
Ribeirão Preto;2017-04-06 18:00:00;1.992;0;0;18.77;0;-1.453;71.41;25.88;32.31;27.36;27.56;\N;0
Ribeirão Preto;2017-04-06 19:00:00;1.119;0;0;0;0;1.148;78.71;24.36;32.07;27.44;27.56;\N;0
Ribeirão Preto;2017-04-06 20:00:00;0.31;0;0;0;0;2.051;85.1;23.63;31.87;27.49;27.57;\N;0
Ribeirão Preto;2017-04-06 21:00:00;0.02;0;0;0;0;2.398;88.7;23.16;31.73;27.53;27.61;\N;0
Ribeirão Preto;2017-04-06 22:00:00;0;0;0;0;0;2.805;86.3;23.07;31.62;27.56;27.62;\N;0
Ribeirão Preto;2017-04-06 23:00:00;0.14;0;0;0;0;3.364;89.3;22.55;31.51;27.56;27.62;\N;0
Ribeirão Preto;2017-04-07 00:00:00;0.06;0;0;0;0;3.607;91.6;22.35;31.39;27.56;27.62;\N;0
Ribeirão Preto;2017-04-07 01:00:00;0.12;0;0;0;0;3.402;93.1;22.04;31.32;27.51;27.62;\N;0
Ribeirão Preto;2017-04-07 02:00:00;0.02;0;0;0;0;3.589;93.8;21.91;31.26;27.5;27.65;\N;0
Ribeirão Preto;2017-04-07 03:00:00;0.11;0;0;0;0;3.915;94.5;21.8;31.17;27.5;27.67;\N;0
Ribeirão Preto;2017-04-07 04:00:00;0.6;0;0;0;0;3.985;95.1;21.68;31.08;27.45;27.67;\N;0
Ribeirão Preto;2017-04-07 05:00:00;0.26;0;0;0;0;3.877;94.9;21.73;31.06;27.44;27.67;\N;0
Ribeirão Preto;2017-04-07 06:00:00;0.07;0;0;0;0;3.533;94.8;21.63;31.05;27.42;27.67;\N;0
Ribeirão Preto;2017-04-07 07:00:00;0.85;0;0;7.288;0;3.533;94.9;21.74;30.96;27.39;27.67;\N;0
Ribeirão Preto;2017-04-07 08:00:00;0.56;0;0;57.92;0;2.992;94.4;21.79;30.94;27.37;27.67;\N;0
Ribeirão Preto;2017-04-07 09:00:00;1.634;0;0;273.4;0;0.66;87.7;23.19;31.07;27.33;27.67;\N;0
Ribeirão Preto;2017-04-07 10:00:00;1.721;0;0;400.4;0;-4.434;78.56;25.01;31.37;27.32;27.66;\N;0
Ribeirão Preto;2017-04-07 11:00:00;1.356;0;0;296.4;0;-6.961;74.02;25.7;31.78;27.32;27.66;\N;0
Ribeirão Preto;2017-04-07 12:00:00;1.401;0;0;244.1;0;-6.652;79.35;25.31;32.09;27.32;27.67;\N;0
Ribeirão Preto;2017-04-07 13:00:00;1.494;0;0;483.5;0;-8.06;75.42;26.39;32.35;27.33;27.67;\N;0
Ribeirão Preto;2017-04-07 14:00:00;1.586;0;0;529.9;0;-9.78;70.27;27.43;32.76;27.4;27.67;\N;0
Ribeirão Preto;2017-04-07 15:00:00;2.668;0;0;510;0;-11.79;68.55;27.79;33.23;27.44;27.67;\N;0
Ribeirão Preto;2017-04-07 16:00:00;3.035;0;0;102;0;-3.889;81.4;23.94;33.35;27.53;27.67;\N;8.64
Ribeirão Preto;2017-04-07 17:00:00;2.242;0;0;38.88;0;6.039;93.8;21.78;32.33;27.62;27.67;\N;0
Ribeirão Preto;2017-04-07 18:00:00;2.126;0;0;7.568;0;4.484;94.9;21.08;32.08;27.71;27.67;\N;0
Ribeirão Preto;2017-04-07 19:00:00;1.314;0;0;0;0;4.432;95.5;20.76;31.86;27.73;27.67;\N;0.25
Ribeirão Preto;2017-04-07 20:00:00;0.18;0;0;0;0;4.549;95.6;20.63;31.69;27.73;27.69;\N;0
Ribeirão Preto;2017-04-07 21:00:00;0.68;0;0;0;0;4.778;95.8;20.59;31.56;27.73;27.73;\N;0.25
Ribeirão Preto;2017-04-07 22:00:00;0.04;0;0;0;0;5.097;95.6;20.46;31.46;27.7;27.73;\N;0
Ribeirão Preto;2017-04-07 23:00:00;0;0;0;0;0;5.097;95.3;20.52;31.37;27.67;27.73;\N;0.25
Ribeirão Preto;2017-04-08 00:00:00;0;0;0;0;0;5.097;95.5;20.61;31.28;27.65;27.73;\N;0
Ribeirão Preto;2017-04-08 01:00:00;0;0;0;0;0;5.151;95.6;20.49;31.17;27.62;27.73;\N;0
Ribeirão Preto;2017-04-08 02:00:00;0;0;0;0;0;5.132;95.6;20.52;31.13;27.57;27.73;\N;0
Ribeirão Preto;2017-04-08 03:00:00;0.08;0;0;0;0;5.311;95.3;20.35;31.06;27.56;27.76;\N;0
Ribeirão Preto;2017-04-08 04:00:00;0.17;0;0;0;0;5.693;94.9;20.32;30.96;27.5;27.77;\N;0
Ribeirão Preto;2017-04-08 05:00:00;0.05;0;0;0;0;5.668;94.8;20.33;30.9;27.47;27.78;\N;0
Ribeirão Preto;2017-04-08 06:00:00;0.18;0;0;0;0;5.508;94.9;20.42;30.83;27.44;27.79;\N;0
Ribeirão Preto;2017-04-08 07:00:00;0.24;0;0;5.69;0;5.422;94.8;20.38;30.77;27.39;27.78;\N;0
Ribeirão Preto;2017-04-08 08:00:00;0.12;0;0;68.13;0;4.817;94.5;20.85;30.72;27.36;27.79;\N;0
Ribeirão Preto;2017-04-08 09:00:00;1.696;0;0;330.9;0;1.934;87.3;22.78;30.82;27.33;27.78;\N;0
Ribeirão Preto;2017-04-08 10:00:00;1.912;0;0;512;0;-4.743;74.6;25.32;31.17;27.3;27.78;\N;0
Ribeirão Preto;2017-04-08 11:00:00;1.529;0;0;568.1;0;-9.4;68.21;26.56;31.73;27.26;27.78;\N;0
Ribeirão Preto;2017-04-08 12:00:00;1.638;0;0;608.1;0;-14.59;60.97;28.07;32.36;27.26;27.77;\N;0
Ribeirão Preto;2017-04-08 13:00:00;1.702;0;0;646.9;0;-14.85;57.55;28.66;32.94;27.31;27.73;\N;0
Ribeirão Preto;2017-04-08 14:00:00;1.79;0;0;671.8;0;-17.86;55.97;29.32;33.56;27.35;27.73;\N;0
Ribeirão Preto;2017-04-08 15:00:00;1.547;0;0;673;0;-16.12;51.56;30.23;34.06;27.45;27.72;\N;0
Ribeirão Preto;2017-04-08 16:00:00;2.474;0;0;297.7;0;-12.79;64.64;27.6;34.36;27.56;27.72;\N;0.25
Ribeirão Preto;2017-04-08 17:00:00;0.61;0;0;69.66;0;-3.974;83.3;24.86;34.08;27.69;27.73;\N;0
Ribeirão Preto;2017-04-08 18:00:00;0.35;0;0;37.76;0;-1.456;77.27;25.16;33.71;27.82;27.73;\N;0
Ribeirão Preto;2017-04-08 19:00:00;0.07;0;0;0.29;0;1.274;82.3;23.64;33.37;27.93;27.73;\N;0
Ribeirão Preto;2017-04-08 20:00:00;0;0;0;0;0;3.602;84.7;22.54;33;28.01;27.73;\N;0
Ribeirão Preto;2017-04-08 21:00:00;0;0;0;0;0;4.767;88.1;21.89;32.7;28.05;27.75;\N;0
Ribeirão Preto;2017-04-08 22:00:00;0;0;0;0;0;5.358;88.9;21.92;32.43;28.07;27.79;\N;0
Ribeirão Preto;2017-04-08 23:00:00;0;0;0;0;0;5.495;90.1;21.59;32.23;28.07;27.79;\N;0
Ribeirão Preto;2017-04-09 00:00:00;0;0;0;0;0;5.43;90.7;21.62;32.05;28.07;27.83;\N;0
Ribeirão Preto;2017-04-09 01:00:00;0;0;0;0;0;5.534;90.4;21.39;31.91;28.03;27.84;\N;0
Ribeirão Preto;2017-04-09 02:00:00;0.58;0;0;0;0;5.946;90.8;21.24;31.76;28.01;27.84;\N;0
Ribeirão Preto;2017-04-09 03:00:00;0.74;0;0;0;0;6.198;92;20.88;31.63;27.97;27.88;\N;0
Ribeirão Preto;2017-04-09 04:00:00;0.16;0;0;0;0;6.336;93;20.45;31.49;27.94;27.9;\N;0
