Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2021-08-15 14:00:00;1.397;0.2;174.4;723.6;0;7.578;27.38;31.64;25.51;22.26;22.5;-2054;0
Ribeirão Preto;2021-08-15 15:00:00;1.983;0.21;280.6;618.5;0;10.74;24.32;32.5;26.07;22.26;22.5;-2027;0
Ribeirão Preto;2021-08-15 16:00:00;2.093;0.2;285.7;439.7;0;12.84;23.15;32.3;26.6;22.26;22.5;-1916;0
Ribeirão Preto;2021-08-15 17:00:00;1.195;0.21;217.1;198.1;0;13.13;24.9;31.42;27.03;22.37;22.5;-1829;0
Ribeirão Preto;2021-08-15 18:00:00;0.2;0.18;226;40.2;0;11.91;28.84;29.32;27.32;22.47;22.49;-1660;0
Ribeirão Preto;2021-08-15 19:00:00;0.2;0.1;236.5;0.33;0;9.65;31.43;26.98;27.44;22.59;22.45;-1455;0
Ribeirão Preto;2021-08-15 20:00:00;0.2;0.19;194.9;0;0;6.862;36.32;25.12;27.41;22.73;22.46;-1364;0
Ribeirão Preto;2021-08-15 21:00:00;0.2;0.01;68.74;0;0;4.398;41.05;23.1;27.26;22.86;22.48;-1246;0
Ribeirão Preto;2021-08-15 22:00:00;0.41;0.2;179.1;0;0;2.494;39.52;23.59;27.08;22.98;22.5;-1205;0
Ribeirão Preto;2021-08-15 23:00:00;0.52;0.2;188.6;0;0;1.091;40.28;23.68;26.87;23.07;22.5;-1167;0
Ribeirão Preto;2021-08-16 00:00:00;0.21;0.2;180.1;0;0;-0.22;44.9;22.14;26.65;23.11;22.5;-1196;0
Ribeirão Preto;2021-08-16 01:00:00;0.2;0.12;184.4;0;0;-1.168;43.22;22.81;26.43;23.15;22.51;-1194;0
Ribeirão Preto;2021-08-16 02:00:00;0.2;0.17;151.6;0;0;-1.836;48.3;21.15;26.22;23.17;22.56;-1144;0
Ribeirão Preto;2021-08-16 03:00:00;0.2;0.02;88.9;0;0;-2.434;52.98;19.88;26.03;23.16;22.59;-1114;0
Ribeirão Preto;2021-08-16 04:00:00;0.2;0.05;155.4;0;0;-3.065;54.65;19.26;25.82;23.12;22.63;-1100;0
Ribeirão Preto;2021-08-16 05:00:00;0.2;0.02;182.7;0;0;-3.7;47.86;20.73;25.61;23.11;22.63;-1106;0
Ribeirão Preto;2021-08-16 06:00:00;0.2;0.01;40.02;0;0;-4.244;53.11;19.31;25.41;23.09;22.63;-1104;0
Ribeirão Preto;2021-08-16 07:00:00;0.2;0.2;73.32;5.598;0;-4.503;58.93;18.34;25.2;23.01;22.68;-1083;0
Ribeirão Preto;2021-08-16 08:00:00;0.2;0;83.4;97.9;0;-4.653;60.67;19.07;25.04;22.98;22.69;-1101;0
Ribeirão Preto;2021-08-16 09:00:00;0.2;0.17;23.13;239.6;0;-4.637;49.41;22.84;24.88;22.89;22.73;-1316;0
Ribeirão Preto;2021-08-16 10:00:00;1.247;0.2;114.9;518.3;0;-3.932;37.48;26.54;24.78;22.87;22.75;-1565;0
Ribeirão Preto;2021-08-16 11:00:00;2.658;0.24;25.71;650;0;-2.072;31;30.05;24.81;22.76;22.74;-1741;0
Ribeirão Preto;2021-08-16 12:00:00;2.818;0.25;22.46;731.7;0;0.9;26.16;32.34;25.04;22.74;22.75;-1699;0
Ribeirão Preto;2021-08-16 13:00:00;2.92;0.4;11.51;737.6;0;4.191;23.4;33.19;25.44;22.64;22.75;-1734;0
Ribeirão Preto;2021-08-16 14:00:00;1.666;0.2;350.1;472.2;0;7.624;22.06;33.06;25.95;22.62;22.75;-1720;0
Ribeirão Preto;2021-08-16 15:00:00;1.955;0.21;318.2;370.7;0;9.83;21.18;33.29;26.45;22.63;22.75;-1706;0
Ribeirão Preto;2021-08-16 16:00:00;3.831;1.359;237.7;156.7;0;10.58;30.52;29.34;26.86;22.68;22.75;-1567;0
Ribeirão Preto;2021-08-16 17:00:00;2.748;0.25;212.6;81.6;0;9.71;32.69;28.18;27.13;22.75;22.75;-1408;0
Ribeirão Preto;2021-08-16 18:00:00;2.991;0.25;218.2;16.61;0;7.847;31.32;28.03;27.27;22.86;22.75;-1381;0
Ribeirão Preto;2021-08-16 19:00:00;1.285;0.24;170.5;0.15;0;5.828;48.69;24.16;27.26;22.97;22.75;-1303;0
Ribeirão Preto;2021-08-16 20:00:00;1.861;0.24;140.6;0;0;4.056;61.88;22.17;27.17;23.07;22.75;-1231;0
Ribeirão Preto;2021-08-16 21:00:00;2.311;0.53;172.9;0;0;2.49;70.51;20.66;27.04;23.14;22.75;-1197;0
Ribeirão Preto;2021-08-16 22:00:00;1.385;0.2;187.3;0;0;1.388;75.08;19.62;26.88;23.23;22.75;-1165;0
Ribeirão Preto;2021-08-16 23:00:00;0.43;0.2;168.6;0;0;0.17;76.31;18.65;26.71;23.25;22.75;-1144;0
Ribeirão Preto;2021-08-17 00:00:00;0.26;0.2;172.9;0;0;-1.003;73.81;18.49;26.52;23.3;22.75;-1121;0
Ribeirão Preto;2021-08-17 01:00:00;0.51;0.2;162.8;0;0;-2.03;70.19;19.03;26.3;23.33;22.78;-1094;0
Ribeirão Preto;2021-08-17 02:00:00;0.52;0.2;144.2;0;0;-2.832;67.28;19.08;26.08;23.32;22.81;-1121;0
Ribeirão Preto;2021-08-17 03:00:00;0.43;0.2;169.6;0;0;-3.439;69.36;18.66;25.88;23.29;22.83;-1100;0
Ribeirão Preto;2021-08-17 04:00:00;0.2;0.14;167.8;0;0;-3.872;71.32;17.82;25.66;23.24;22.87;-1102;0
Ribeirão Preto;2021-08-17 05:00:00;0.24;0.2;169.4;0;0;-4.216;70.28;17.69;25.47;23.24;22.87;-1125;0
Ribeirão Preto;2021-08-17 06:00:00;0.36;0.2;164.2;0;0;-4.638;69.46;17.74;25.29;23.17;22.87;-1112;0
Ribeirão Preto;2021-08-17 07:00:00;0.48;0.2;162.4;5.282;0;-5.078;69.64;17.87;25.09;23.12;22.87;-1117;0
Ribeirão Preto;2021-08-17 08:00:00;0.86;0.2;163.9;96.1;0;-5.424;69.34;18.93;24.9;23.05;22.89;-1127;0
Ribeirão Preto;2021-08-17 09:00:00;2.321;0.2;125.1;285.9;0;-5.497;62.5;21.23;24.72;22.99;22.93;-1256;0
Ribeirão Preto;2021-08-17 10:00:00;2.544;0.2;116.7;492.3;0;-4.898;54.25;23.67;24.62;22.91;22.93;-1449;0
Ribeirão Preto;2021-08-17 11:00:00;2.22;0.2;90;605.9;0;-3.24;47.21;26.1;24.62;22.87;22.93;-1620;0
Ribeirão Preto;2021-08-17 12:00:00;2.066;0.2;60.72;698.6;0;-0.47;41.76;28.42;24.78;22.76;22.93;-1708;0
Ribeirão Preto;2021-08-17 13:00:00;1.807;0.2;49.06;663.6;0;2.818;37.46;30.23;25.14;22.74;22.92;-1783;0
Ribeirão Preto;2021-08-17 14:00:00;1.702;0.2;35.73;625;0;6.159;32.83;31.53;25.62;22.66;22.89;-1853;0
Ribeirão Preto;2021-08-17 15:00:00;1.317;0.2;53.29;520;0;8.89;30.67;32.24;26.14;22.63;22.87;-1870;0
Ribeirão Preto;2021-08-17 16:00:00;1.539;0.2;132.6;372.5;0;10.52;30.23;32.25;26.6;22.72;22.87;-1845;0
Ribeirão Preto;2021-08-17 17:00:00;0.88;0.2;133.5;180.9;0;10.89;30.5;31.81;27;22.75;22.87;-1795;0
Ribeirão Preto;2021-08-17 18:00:00;0.26;0.2;149.9;26.78;0;10.03;35.48;29.28;27.26;22.85;22.87;-1628;0
Ribeirão Preto;2021-08-17 19:00:00;0.2;0;183;0.4;0;8.04;39.17;27.13;27.39;22.95;22.87;-1453;0
Ribeirão Preto;2021-08-17 20:00:00;0.2;0.01;191.6;0;0;5.487;44.38;25.02;27.35;23.07;22.87;-1330;0
Ribeirão Preto;2021-08-17 21:00:00;0.2;0;179.9;0;0;3.174;43.16;24.7;27.21;23.18;22.87;-1253;0
Ribeirão Preto;2021-08-17 22:00:00;0.2;0.05;166.5;0;0;1.512;44.14;23.93;27.03;23.25;22.87;-1205;0
Ribeirão Preto;2021-08-17 23:00:00;0.2;0.14;178.8;0;0;0.08;46.71;23.47;26.83;23.35;22.87;-1201;0
Ribeirão Preto;2021-08-18 00:00:00;0.2;0.06;174;0;0;-1.091;50.26;22.65;26.62;23.35;22.87;-1209;0
Ribeirão Preto;2021-08-18 01:00:00;0.2;0.07;171.5;0;0;-2.018;56.07;21.36;26.41;23.37;22.92;-1193;0
Ribeirão Preto;2021-08-18 02:00:00;0.2;0.03;172.8;0;0;-2.8;58.26;21.28;26.19;23.39;22.93;-1186;0
Ribeirão Preto;2021-08-18 03:00:00;0.2;0.11;172.6;0;0;-3.473;59.91;21.02;25.99;23.36;22.97;-1164;0
Ribeirão Preto;2021-08-18 04:00:00;0.2;0.02;249.8;0;0;-4.01;68.06;19.04;25.76;23.35;22.99;-1147;0
Ribeirão Preto;2021-08-18 05:00:00;0.35;0.2;170.1;0;0;-4.47;67.75;18.96;25.55;23.33;22.99;-1116;0
Ribeirão Preto;2021-08-18 06:00:00;0.2;0.07;142.4;0;0;-4.897;73.72;17.55;25.35;23.26;22.99;-1093;0
Ribeirão Preto;2021-08-18 07:00:00;0.2;0;155.6;6.683;0;-5.231;75.5;17.1;25.16;23.23;22.99;-1106;0
Ribeirão Preto;2021-08-18 08:00:00;0.2;0.03;128.8;126.2;0;-5.582;67.03;19.74;24.96;23.14;23.01;-1171;0
Ribeirão Preto;2021-08-18 09:00:00;0.59;0.2;89.8;330.4;0;-5.706;54.52;23.35;24.78;23.11;23.04;-1444;0
Ribeirão Preto;2021-08-18 10:00:00;1.373;0.2;94.4;514.3;0;-4.762;45.39;26.48;24.67;23;23.04;-1756;0
Ribeirão Preto;2021-08-18 11:00:00;1.582;0.2;85.1;656.6;0;-2.71;39.44;29;24.7;22.94;23.05;-1763;0
Ribeirão Preto;2021-08-18 12:00:00;1.946;0.21;62.78;742.5;0;0.52;33.34;31.22;24.95;22.87;23.04;-1802;0
Ribeirão Preto;2021-08-18 13:00:00;1.998;0.22;67.05;764.7;0;4.204;28.08;32.47;25.39;22.82;23.02;-1803;0
Ribeirão Preto;2021-08-18 14:00:00;1.727;0.2;84.3;724.6;0;8.01;24.33;33.06;25.96;22.75;22.99;-1834;0
Ribeirão Preto;2021-08-18 15:00:00;1.801;0.2;88.8;608.2;0;11.09;23.26;33.41;26.53;22.75;22.99;-1824;0
Ribeirão Preto;2021-08-18 16:00:00;2.019;0.23;135.4;450.8;0;12.95;21.38;33.63;27.06;22.85;22.99;-1786;0
Ribeirão Preto;2021-08-18 17:00:00;1.204;0.2;161.1;254.4;0;13.18;22.03;33.48;27.51;22.91;22.99;-1747;0
Ribeirão Preto;2021-08-18 18:00:00;1.333;0.2;135.4;56.37;0;12.04;23.77;31.15;27.83;23.03;22.99;-1661;0
Ribeirão Preto;2021-08-18 19:00:00;0.2;0.18;188.5;0.55;0;9.75;29.76;27.49;27.95;23.16;22.99;-1486;0
Ribeirão Preto;2021-08-18 20:00:00;0.2;0.15;197;0;0;6.825;30.85;26.44;27.91;23.3;22.99;-1372;0
Ribeirão Preto;2021-08-18 21:00:00;0.2;0.11;166.5;0;0;4.119;34.09;24.64;27.76;23.44;22.99;-1303;0
Ribeirão Preto;2021-08-18 22:00:00;0.35;0.2;170.3;0;0;2.063;35.76;24.48;27.55;23.55;22.99;-1241;0
Ribeirão Preto;2021-08-18 23:00:00;0.2;0.08;175.2;0;0;0.48;37.88;24.25;27.33;23.61;22.99;-1230;0
Ribeirão Preto;2021-08-19 00:00:00;0.2;0.07;179.9;0;0;-0.83;39.94;23.81;27.09;23.71;23.03;-1203;0
Ribeirão Preto;2021-08-19 01:00:00;0.2;0.04;173.2;0;0;-1.856;42.45;23.2;26.85;23.71;23.07;-1175;0
Ribeirão Preto;2021-08-19 02:00:00;0.37;0.2;174;0;0;-2.676;46.43;22.2;26.62;23.71;23.11;-1165;0
Ribeirão Preto;2021-08-19 03:00:00;0.68;0.2;154.9;0;0;-3.354;53.4;20.33;26.39;23.71;23.11;-1161;0
Ribeirão Preto;2021-08-19 04:00:00;0.91;0.2;157.8;0;0;-3.923;55.84;20.36;26.17;23.7;23.11;-1127;0
Ribeirão Preto;2021-08-19 05:00:00;0.53;0.2;154.9;0;0;-4.336;58.88;19.77;25.96;23.63;23.16;-1130;0
Ribeirão Preto;2021-08-19 06:00:00;0.71;0.2;128;0;0;-4.728;59.8;19.52;25.75;23.59;23.17;-1110;0
Ribeirão Preto;2021-08-19 07:00:00;0.47;0.2;115.2;6.563;0;-5.074;62.04;18.85;25.54;23.52;23.2;-1125;0
Ribeirão Preto;2021-08-19 08:00:00;0.52;0.2;101.3;135.3;0;-5.401;57.54;20.69;25.35;23.47;23.23;-1131;0
Ribeirão Preto;2021-08-19 09:00:00;1.743;0.2;108.1;347.7;0;-5.534;47.98;23.62;25.18;23.39;23.23;-1366;0
Ribeirão Preto;2021-08-19 10:00:00;2.558;0.21;102.3;537.2;0;-4.768;41.41;25.71;25.03;23.34;23.23;-1475;0
Ribeirão Preto;2021-08-19 11:00:00;2.388;0.2;82;680.6;0;-2.678;35.82;28.1;25.07;23.24;23.23;-1498;0
Ribeirão Preto;2021-08-19 12:00:00;2.539;0.2;85.6;768.4;0;0.45;30.34;30.29;25.29;23.18;23.23;-1552;0
Ribeirão Preto;2021-08-19 13:00:00;2.619;0.26;89.9;789;0;3.991;28.7;31.36;25.7;23.11;23.23;-1578;0
Ribeirão Preto;2021-08-19 14:00:00;2.863;0.24;109.8;738.4;0;7.732;24.97;32.32;26.22;23.11;23.23;-1592;0
Ribeirão Preto;2021-08-19 15:00:00;2.663;0.27;80.5;634.9;0;10.7;21.94;33.1;26.77;23.11;23.23;-1593;0
Ribeirão Preto;2021-08-19 16:00:00;2.544;0.21;87.3;469.6;0;12.37;19.53;32.9;27.26;23.11;23.23;-1551;0
Ribeirão Preto;2021-08-19 17:00:00;2.187;0.2;80.1;274.5;0;12.57;20.78;32.3;27.69;23.22;23.23;-1525;0
Ribeirão Preto;2021-08-19 18:00:00;1.563;0.2;81.1;51.8;0;11.35;22.42;30.52;27.97;23.32;23.23;-1457;0
Ribeirão Preto;2021-08-19 19:00:00;0.52;0.2;66.57;0.61;0;8.98;26.81;27.65;28.1;23.44;23.23;-1378;0
Ribeirão Preto;2021-08-19 20:00:00;0.56;0.2;76.34;0;0;6.022;31.93;25.63;28.03;23.57;23.23;-1271;0
Ribeirão Preto;2021-08-19 21:00:00;0.56;0.21;82.1;0;0;3.376;36.43;24.41;27.86;23.7;23.23;-1263;0
Ribeirão Preto;2021-08-19 22:00:00;0.35;0.2;118.7;0;0;1.477;41.49;23.06;27.63;23.8;23.23;-1177;0
Ribeirão Preto;2021-08-19 23:00:00;0.33;0.2;100.7;0;0;-0.13;43.55;22.71;27.4;23.86;23.23;-1170;0
Ribeirão Preto;2021-08-20 00:00:00;0.31;0.2;175.7;0;0;-1.454;47.07;21.41;27.15;23.92;23.23;-1143;0
Ribeirão Preto;2021-08-20 01:00:00;0.2;0.15;180.3;0;0;-2.516;47.64;21.17;26.91;23.95;23.25;-1114;0
Ribeirão Preto;2021-08-20 02:00:00;0.2;0.13;167.6;0;0;-3.403;49.43;20.53;26.66;23.95;23.29;-1148;0
Ribeirão Preto;2021-08-20 03:00:00;0.2;0.2;175.8;0;0;-4.134;50.91;20.04;26.41;23.92;23.32;-1138;0
Ribeirão Preto;2021-08-20 04:00:00;0.24;0.2;166;0;0;-4.782;52.42;19.62;26.16;23.86;23.35;-1123;0
Ribeirão Preto;2021-08-20 05:00:00;0.21;0.2;147.2;0;0;-5.303;54.86;18.97;25.92;23.83;23.35;-1096;0
Ribeirão Preto;2021-08-20 06:00:00;0.2;0.06;146;0;0;-5.754;58;18.34;25.68;23.74;23.36;-1105;0
Ribeirão Preto;2021-08-20 07:00:00;0.2;0.04;178.2;6.504;0;-6.156;61.94;17.41;25.45;23.7;23.36;-1070;0
Ribeirão Preto;2021-08-20 08:00:00;0.51;0.2;165.4;154.6;0;-6.529;56.78;19.93;25.22;23.6;23.41;-1131;0
Ribeirão Preto;2021-08-20 09:00:00;1.605;0.2;109.1;372.8;0;-6.631;48.34;23.12;25;23.53;23.41;-1322;0
Ribeirão Preto;2021-08-20 10:00:00;2.075;0.2;59.77;559;0;-5.689;40.8;25.93;24.88;23.45;23.42;-1439;0
Ribeirão Preto;2021-08-20 11:00:00;2.438;0.24;48.25;696.5;0;-3.413;35.48;28.04;24.91;23.35;23.44;-1419;0
Ribeirão Preto;2021-08-20 12:00:00;2.017;0.23;18.88;784;0;-0.03;30.7;29.31;25.14;23.25;23.42;-1423;0
Ribeirão Preto;2021-08-20 13:00:00;2.342;0.22;94.2;801;0;3.703;27.7;30;25.59;23.22;23.41;-1445;0
Ribeirão Preto;2021-08-20 14:00:00;1.581;0.2;97.6;750;0;7.557;25.84;30.79;26.16;23.12;23.4;-1423;0
Ribeirão Preto;2021-08-20 15:00:00;1.831;0.21;169.3;630.8;0;10.65;24.81;30.99;26.73;23.11;23.35;-1459;0
Ribeirão Preto;2021-08-20 16:00:00;1.466;0.2;119.5;451.3;0;12.54;23.85;31.05;27.25;23.2;23.35;-1447;0
Ribeirão Preto;2021-08-20 17:00:00;1.136;0.2;157.6;252.7;0;12.73;23.87;30.99;27.67;23.25;23.35;-1439;0
Ribeirão Preto;2021-08-20 18:00:00;0.55;0.2;150.7;49.25;0;11.46;26.79;28.83;27.96;23.37;23.35;-1395;0
Ribeirão Preto;2021-08-20 19:00:00;0.23;0.2;260.8;0.62;0;9.07;33.64;25.47;28.09;23.5;23.35;-1327;0
Ribeirão Preto;2021-08-20 20:00:00;0.29;0.2;295.5;0;0;6.014;35.86;24.11;28.02;23.63;23.35;-1213;0
Ribeirão Preto;2021-08-20 21:00:00;0.7;0.2;193.4;0;0;3.344;40.38;22.3;27.85;23.75;23.35;-1201;0
Ribeirão Preto;2021-08-20 22:00:00;0.2;0.07;149.7;0;0;1.415;45.59;20.71;27.63;23.85;23.35;-1171;0
Ribeirão Preto;2021-08-20 23:00:00;0.34;0.2;174.4;0;0;-0.25;48.55;19.9;27.4;23.94;23.35;-1134;0
Ribeirão Preto;2021-08-21 00:00:00;0.25;0.2;113.7;0;0;-1.599;47.83;20.06;27.15;23.95;23.35;-1098;0
Ribeirão Preto;2021-08-21 01:00:00;0.2;0.02;166.6;0;0;-2.666;46;20.3;26.9;23.96;23.39;-1077;0
Ribeirão Preto;2021-08-21 02:00:00;0.2;0.11;170.6;0;0;-3.541;49.34;19.02;26.65;23.96;23.41;-1094;0
Ribeirão Preto;2021-08-21 03:00:00;0.2;0.2;174.8;0;0;-4.254;49.8;18.89;26.4;23.95;23.45;-1088;0
Ribeirão Preto;2021-08-21 04:00:00;0.2;0.12;205.1;0;0;-4.886;52.77;18.15;26.15;23.94;23.48;-1108;0
Ribeirão Preto;2021-08-21 05:00:00;0.2;0.08;268.4;0;0;-5.391;58.01;16.88;25.93;23.87;23.48;-1114;0
Ribeirão Preto;2021-08-21 06:00:00;0.2;0.12;228.5;0;0;-5.865;60.52;16.55;25.68;23.83;23.48;-1072;0
Ribeirão Preto;2021-08-21 07:00:00;0.2;0.03;145.9;7.44;0;-6.298;61.99;16.42;25.44;23.74;23.48;-1062;0
Ribeirão Preto;2021-08-21 08:00:00;0.2;0;148.1;149.5;0;-6.655;54.81;19.69;25.2;23.68;23.51;-1091;0
Ribeirão Preto;2021-08-21 09:00:00;0.62;0.2;93;361.5;0;-6.784;42.31;24.21;24.99;23.59;23.53;-1399;0
Ribeirão Preto;2021-08-21 10:00:00;1.315;0.2;82;541.5;0;-5.728;36.47;26.03;24.88;23.5;23.53;-1437;0
Ribeirão Preto;2021-08-21 11:00:00;1.612;0.2;64.73;674.9;0;-3.497;31.45;27.97;24.91;23.42;23.53;-1410;0
Ribeirão Preto;2021-08-21 12:00:00;1.647;0.2;56.46;758.7;0;-0.15;27.4;29.92;25.15;23.35;23.52;-1424;0
Ribeirão Preto;2021-08-21 13:00:00;1.956;0.21;76.33;780.6;0;3.559;24.81;30.54;25.59;23.23;23.48;-1400;0
Ribeirão Preto;2021-08-21 14:00:00;1.808;0.2;130.8;732.2;0;7.316;23.46;30.91;26.15;23.23;23.47;-1399;0
Ribeirão Preto;2021-08-21 15:00:00;2.11;0.23;66.18;623.5;0;10.3;22.62;31.39;26.72;23.23;23.47;-1403;0
Ribeirão Preto;2021-08-21 16:00:00;1.442;0.2;114.3;451.2;0;11.97;22.61;31.27;27.22;23.23;23.47;-1402;0
Ribeirão Preto;2021-08-21 17:00:00;1.437;0.21;160.2;255;0;12.17;23.34;30.96;27.64;23.33;23.47;-1372;0
Ribeirão Preto;2021-08-21 18:00:00;0.45;0.2;179.6;51.65;0;10.99;26.28;28.72;27.93;23.43;23.47;-1344;0
Ribeirão Preto;2021-08-21 19:00:00;0.3;0.2;193.4;0.56;0;8.73;30.15;25.63;28.05;23.55;23.47;-1296;0
Ribeirão Preto;2021-08-21 20:00:00;0.2;0.1;180.8;0;0;5.771;32.84;23.78;28;23.67;23.47;-1240;0
Ribeirão Preto;2021-08-21 21:00:00;0.2;0.05;192.8;0;0;3.133;36.3;22.19;27.84;23.79;23.47;-1191;0
Ribeirão Preto;2021-08-21 22:00:00;0.2;0.01;175.7;0;0;1.186;36.81;22.19;27.61;23.9;23.47;-1161;0
Ribeirão Preto;2021-08-21 23:00:00;0.2;0.03;183.8;0;0;-0.53;39.51;21.71;27.37;23.95;23.47;-1146;0
Ribeirão Preto;2021-08-22 00:00:00;0.2;0.07;177.7;0;0;-1.924;41.42;21.39;27.12;24.01;23.47;-1108;0
Ribeirão Preto;2021-08-22 01:00:00;0.2;0.08;184.2;0;0;-2.996;44.64;20.25;26.86;24.06;23.47;-1146;0
Ribeirão Preto;2021-08-22 02:00:00;0.2;0.05;180.3;0;0;-3.883;44.94;20.1;26.61;24.03;23.48;-1111;0
Ribeirão Preto;2021-08-22 03:00:00;0.2;0.11;180.5;0;0;-4.63;45.15;19.96;26.35;23.99;23.53;-1098;0
Ribeirão Preto;2021-08-22 04:00:00;0.2;0.08;187.8;0;0;-5.275;49.63;18.49;26.1;23.95;23.54;-1078;0
Ribeirão Preto;2021-08-22 05:00:00;0.2;0.19;170.4;0;0;-5.786;48.55;18.62;25.85;23.92;23.59;-1095;0
Ribeirão Preto;2021-08-22 06:00:00;0.29;0.2;172.5;0;0;-6.235;51.02;17.84;25.6;23.84;23.6;-1083;0
Ribeirão Preto;2021-08-22 07:00:00;0.43;0.2;182.2;8.12;0;-6.594;53.42;17.63;25.35;23.77;23.6;-1094;0
Ribeirão Preto;2021-08-22 08:00:00;0.75;0.21;170.4;156.3;0;-6.91;50.07;20.1;25.12;23.7;23.59;-1119;0
Ribeirão Preto;2021-08-22 09:00:00;2.454;0.22;131.7;376.5;0;-7.005;45.06;22.62;24.93;23.6;23.59;-1239;0
Ribeirão Preto;2021-08-22 10:00:00;1.999;0.21;115.8;562.5;0;-6.055;38.7;25.73;24.78;23.52;23.59;-1327;0
Ribeirão Preto;2021-08-22 11:00:00;2.138;0.44;42.59;704.8;0;-3.715;29.9;28.96;24.83;23.44;23.59;-1414;0
Ribeirão Preto;2021-08-22 12:00:00;3.155;0.21;28.32;791.5;0;-0.22;26.81;29.99;25.09;23.35;23.59;-1358;0
Ribeirão Preto;2021-08-22 13:00:00;2.517;0.53;27.15;801;0;3.535;25.83;30.89;25.56;23.26;23.59;-1362;0
Ribeirão Preto;2021-08-22 14:00:00;2.381;0.29;20.66;747.8;0;7.298;25.44;31.36;26.14;23.23;23.59;-1354;0
Ribeirão Preto;2021-08-22 15:00:00;2.507;0.23;357.8;587;0;10.37;24.77;31.6;26.72;23.23;23.59;-1339;0
Ribeirão Preto;2021-08-22 16:00:00;2.734;0.32;14.73;416.4;0;11.98;24.35;31.39;27.23;23.23;23.59;-1330;0
Ribeirão Preto;2021-08-22 17:00:00;2.065;0.24;9.1;167.2;0;11.86;25.95;30.42;27.64;23.34;23.56;-1314;0
Ribeirão Preto;2021-08-22 18:00:00;0.65;0.2;343.1;31.4;0;10.36;30.77;27.8;27.9;23.43;23.51;-1287;0
Ribeirão Preto;2021-08-22 19:00:00;0.2;0.18;323;0.55;0;7.825;34.48;25.26;27.99;23.55;23.49;-1224;0
Ribeirão Preto;2021-08-22 20:00:00;0.2;0.07;336.4;0;0;5.005;37.44;23.74;27.89;23.68;23.47;-1188;0
Ribeirão Preto;2021-08-22 21:00:00;0.2;0.15;152.3;0;0;2.627;39;23.26;27.72;23.79;23.47;-1164;0
Ribeirão Preto;2021-08-22 22:00:00;0.54;0.2;178.9;0;0;0.84;44.8;21.28;27.5;23.88;23.48;-1155;0
Ribeirão Preto;2021-08-22 23:00:00;0.28;0.2;173;0;0;-0.69;46.66;20.56;27.27;23.95;23.51;-1138;0
Ribeirão Preto;2021-08-23 00:00:00;0.33;0.2;170.7;0;0;-1.863;43.47;21.56;27.03;23.96;23.53;-1115;0
Ribeirão Preto;2021-08-23 01:00:00;0.42;0.2;175.8;0;0;-2.814;44.55;21.21;26.8;23.99;23.55;-1117;0
Ribeirão Preto;2021-08-23 02:00:00;0.2;0.2;176.1;0;0;-3.596;46.32;20.51;26.57;23.97;23.59;-1128;0
Ribeirão Preto;2021-08-23 03:00:00;0.2;0.14;182.5;0;0;-4.223;46.84;20.18;26.33;23.95;23.59;-1098;0
Ribeirão Preto;2021-08-23 04:00:00;0.2;0.08;183.1;0;0;-4.792;47.17;19.86;26.1;23.95;23.59;-1090;0
Ribeirão Preto;2021-08-23 05:00:00;0.2;0.05;180.6;0;0;-5.261;48.3;19.28;25.88;23.87;23.59;-1106;0
Ribeirão Preto;2021-08-23 06:00:00;0.2;0.1;178.3;0;0;-5.677;48.27;19.21;25.65;23.83;23.6;-1075;0
Ribeirão Preto;2021-08-23 07:00:00;0.2;0.14;174.3;8.67;0;-6.076;49.53;18.82;25.43;23.74;23.62;-1102;0
Ribeirão Preto;2021-08-23 08:00:00;0.89;0.2;165.5;157.8;0;-6.362;44.44;21.36;25.21;23.69;23.65;-1131;0
Ribeirão Preto;2021-08-23 09:00:00;2.083;0.2;133.2;371.6;0;-6.403;39.47;23.74;25.04;23.6;23.65;-1245;0
Ribeirão Preto;2021-08-23 10:00:00;2.045;0.2;103.4;557;0;-5.486;34.8;26.47;24.89;23.52;23.65;-1344;0
Ribeirão Preto;2021-08-23 11:00:00;1.902;0.22;63.79;695.5;0;-3.189;30.99;29.03;24.95;23.45;23.65;-1356;0
Ribeirão Preto;2021-08-23 12:00:00;1.729;0.2;18.97;775;0;0.23;27.09;31.2;25.23;23.35;23.63;-1340;0
Ribeirão Preto;2021-08-23 13:00:00;1.859;0.2;348;797.7;0;4.047;24.5;32.3;25.71;23.29;23.6;-1372;0
Ribeirão Preto;2021-08-23 14:00:00;1.887;0.2;318.2;726.2;0;7.989;23.17;32.94;26.31;23.23;23.59;-1384;0
Ribeirão Preto;2021-08-23 15:00:00;1.105;0.2;273;560.6;0;11.01;22.07;33.41;26.91;23.23;23.59;-1395;0
Ribeirão Preto;2021-08-23 16:00:00;1.353;0.2;299.8;411.2;0;12.44;21.78;33.4;27.44;23.34;23.59;-1417;0
Ribeirão Preto;2021-08-23 17:00:00;0.45;0.2;251.7;157.1;0;12.77;23.45;32.28;27.9;23.41;23.59;-1455;0
Ribeirão Preto;2021-08-23 18:00:00;0.2;0.11;174.5;55.61;0;11.32;26.95;30.37;28.2;23.53;23.59;-1446;0
