Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2020-03-14 09:00:00;1.786;0.28;101.6;453.1;0;-5.605;65.21;26.55;30.22;29.06;28.63;-3547;0
Ribeirão Preto;2020-03-14 10:00:00;2.287;0.2;93.5;650.9;0;-4.368;63.07;27.67;30.22;28.99;28.63;-3349;0
Ribeirão Preto;2020-03-14 11:00:00;2.011;0.55;77.46;806;0;-2.397;61.22;28.85;30.26;28.94;28.63;-3251;0
Ribeirão Preto;2020-03-14 12:00:00;1.752;0.3;56.11;941;0;0.35;56.78;30.39;30.48;28.88;28.63;-3217;0
Ribeirão Preto;2020-03-14 13:00:00;1.612;0.24;21.88;967;0;3.512;51.42;31.97;30.84;28.86;28.61;-3169;0
Ribeirão Preto;2020-03-14 14:00:00;1.112;0.21;68.23;658.7;0;6.957;49.84;31.72;31.25;28.82;28.58;-3147;0
Ribeirão Preto;2020-03-14 15:00:00;1.572;0.21;144.1;463;0;8.91;47.65;31.81;31.66;28.83;28.58;-3103;0
Ribeirão Preto;2020-03-14 16:00:00;1.079;0.2;143.1;541.6;0;8.97;45.23;32.35;32.02;28.87;28.58;-3166;0
Ribeirão Preto;2020-03-14 17:00:00;0.81;0.2;114.5;321.7;0;7.7;44.46;32.4;32.25;28.91;28.58;-3038;0
Ribeirão Preto;2020-03-14 18:00:00;0.83;0.2;165.4;143.4;0;6.739;46.15;31.65;32.4;28.98;28.58;-3062;0
Ribeirão Preto;2020-03-14 19:00:00;0.57;0.21;167.6;10.72;0;5.188;57.16;28.9;32.49;29.06;28.58;-3082;0
Ribeirão Preto;2020-03-14 20:00:00;0.53;0.2;173.9;0;0;3.199;63.63;27.27;32.46;29.13;28.58;-2987;0
Ribeirão Preto;2020-03-14 21:00:00;0.2;0.1;175.6;0;0;1.397;68.71;26.08;32.35;29.21;28.58;-2842;0
Ribeirão Preto;2020-03-14 22:00:00;0.2;0;188.7;0;0;-0.17;73.29;25.08;32.19;29.26;28.58;-2747;0
Ribeirão Preto;2020-03-14 23:00:00;0.24;0.2;169.7;0;0;-1.367;77.98;24.17;32;29.31;28.58;-2654;0
Ribeirão Preto;2020-03-15 00:00:00;0.2;0.16;178.9;0;0;-2.272;76.5;24.27;31.79;29.34;28.58;-2605;0
Ribeirão Preto;2020-03-15 01:00:00;0.2;0.16;160.6;0;0;-2.899;77.42;23.85;31.62;29.37;28.61;-2593;0
Ribeirão Preto;2020-03-15 02:00:00;0.2;0.02;269.7;0;0;-3.403;82.5;22.86;31.46;29.37;28.64;-2576;0
Ribeirão Preto;2020-03-15 03:00:00;0.2;0;208;0;0;-3.858;82.7;22.72;31.29;29.35;28.64;-2481;0
Ribeirão Preto;2020-03-15 04:00:00;0.2;0.03;269.5;0;0;-4.243;85.9;22.05;31.15;29.32;28.65;-2476;0
Ribeirão Preto;2020-03-15 05:00:00;0.2;0;241.4;0;0;-4.549;85.4;22.32;31;29.31;28.69;-2482;0
Ribeirão Preto;2020-03-15 06:00:00;0.2;0.14;166.5;0;0;-4.659;87.7;21.74;30.85;29.26;28.7;-2519;0
Ribeirão Preto;2020-03-15 07:00:00;0.2;0.15;168.4;36.26;0;-4.838;83.5;22.81;30.72;29.24;28.7;-2594;0
Ribeirão Preto;2020-03-15 08:00:00;1.05;0.2;156.3;227.9;0;-4.85;76.06;24.95;30.61;29.2;28.7;-3502;0
Ribeirão Preto;2020-03-15 09:00:00;1.791;0.2;123;447.9;0;-4.275;69.83;26.85;30.52;29.15;28.7;-3565;0
Ribeirão Preto;2020-03-15 10:00:00;1.806;0.2;87.8;661.3;0;-3.215;61.3;28.83;30.49;29.1;28.7;-3368;0
Ribeirão Preto;2020-03-15 11:00:00;1.699;0.21;53.35;798.1;0;-1.439;57;30.07;30.6;29.07;28.7;-3234;0
Ribeirão Preto;2020-03-15 12:00:00;1.664;0.34;38.4;863;0;1.121;53.21;31.28;30.82;29.02;28.7;-3201;0
Ribeirão Preto;2020-03-15 13:00:00;1.656;0.26;356.6;1018;0;3.758;48.37;32.31;31.15;28.98;28.7;-3197;0
Ribeirão Preto;2020-03-15 14:00:00;1.492;0.2;336.7;942;0;6.644;45.33;32.92;31.52;28.98;28.7;-3152;0
Ribeirão Preto;2020-03-15 15:00:00;1.093;0.21;334.2;661;0;8.89;44.07;33.18;31.93;28.98;28.7;-3110;0
Ribeirão Preto;2020-03-15 16:00:00;1.372;0.2;34.88;219.9;0;9.81;50.09;31.22;32.33;29.02;28.7;-3154;0
Ribeirão Preto;2020-03-15 17:00:00;1.009;0.2;36.67;90.1;0;8.52;59.43;28.91;32.63;29.08;28.7;-3198;0
Ribeirão Preto;2020-03-15 18:00:00;1.566;0.2;18.28;109.1;0;6.16;67;26.81;32.75;29.16;28.7;-3146;0
Ribeirão Preto;2020-03-15 19:00:00;0.5;0.2;36.31;4.269;0;3.88;71.12;24.84;32.72;29.24;28.7;-2910;0
Ribeirão Preto;2020-03-15 20:00:00;0.42;0.2;337.8;0;0;1.902;72.16;24.42;32.62;29.33;28.7;-2654;0
Ribeirão Preto;2020-03-15 21:00:00;0.48;0.2;356.7;0;0;0.32;74.51;23.72;32.46;29.39;28.7;-2556;0
Ribeirão Preto;2020-03-15 22:00:00;1.667;0.2;285.5;0;0;-1;77.15;23.57;32.27;29.47;28.7;-2489;0
Ribeirão Preto;2020-03-15 23:00:00;1.443;0.2;218.8;0;0;-1.976;87;22.33;32.07;29.5;28.7;-2435;0
Ribeirão Preto;2020-03-16 00:00:00;2.235;1.685;184.9;0;0;-2.649;88.5;21.85;31.88;29.54;28.7;-2368;0
Ribeirão Preto;2020-03-16 01:00:00;1.719;1.02;168.7;0;0;-3.139;81.7;21.74;31.71;29.54;28.71;-2389;0
Ribeirão Preto;2020-03-16 02:00:00;0.84;0.2;111.2;0;0;-3.565;87.5;21.56;31.54;29.54;28.75;-2369;0
Ribeirão Preto;2020-03-16 03:00:00;0.63;0.2;122.1;0;0;-3.908;85.4;21.62;31.39;29.52;28.75;-2400;0
Ribeirão Preto;2020-03-16 04:00:00;0.2;0.13;180;0;0;-4.093;88;21.37;31.24;29.49;28.76;-2444;0
Ribeirão Preto;2020-03-16 05:00:00;0.22;0.2;168.2;0;0;-4.21;90;21.5;31.1;29.48;28.8;-2492;0
Ribeirão Preto;2020-03-16 06:00:00;0.49;0.21;176.1;0;0;-4.21;91;21.34;30.98;29.43;28.81;-2554;0
Ribeirão Preto;2020-03-16 07:00:00;0.22;0.2;159.8;11.94;0;-4.266;91.1;21.39;30.87;29.38;28.81;-2580;0
Ribeirão Preto;2020-03-16 08:00:00;0.69;0.2;117.4;129;0;-4.424;86.8;22.69;30.77;29.35;28.81;-2943;0
Ribeirão Preto;2020-03-16 09:00:00;1.376;0.22;82.5;426.9;0;-4.189;75.95;25.19;30.66;29.32;28.81;-3718;0
Ribeirão Preto;2020-03-16 10:00:00;1.566;0.2;49;446.3;0;-3.241;73.03;26.13;30.66;29.27;28.81;-3523;0
Ribeirão Preto;2020-03-16 11:00:00;1.921;0.35;20.96;789;0;-1.8;64.1;28.32;30.69;29.21;28.81;-3459;0
Ribeirão Preto;2020-03-16 12:00:00;2.322;0.37;3.631;890;0;0.29;54.43;29.8;30.86;29.2;28.81;-3342;0
Ribeirão Preto;2020-03-16 13:00:00;1.759;0.2;351.7;826;0;2.702;53.28;30.6;31.14;29.15;28.81;-3326;0
Ribeirão Preto;2020-03-16 14:00:00;1.631;0.2;352;856;0;5.117;51.35;31.32;31.46;29.15;28.81;-3261;0
Ribeirão Preto;2020-03-16 15:00:00;1.514;0.2;342.7;766.3;0;6.796;48.67;32.02;31.78;29.15;28.81;-3182;0
Ribeirão Preto;2020-03-16 16:00:00;1.081;0.2;326.8;337.2;0;7.951;50.92;31.26;32.12;29.15;28.81;-3156;0
Ribeirão Preto;2020-03-16 17:00:00;0.78;0.2;284.4;247.4;0;7.727;52.41;31.07;32.43;29.2;28.81;-3236;0
Ribeirão Preto;2020-03-16 18:00:00;0.26;0.2;337.6;112.3;0;5.974;53.95;30.41;32.58;29.26;28.81;-3181;0
Ribeirão Preto;2020-03-16 19:00:00;0.4;0.2;187.7;3.255;0;4.403;59.95;27.53;32.67;29.33;28.81;-3108;0
Ribeirão Preto;2020-03-16 20:00:00;0.4;0.2;170.1;0;0;2.662;64.69;26.14;32.6;29.41;28.81;-2908;0
Ribeirão Preto;2020-03-16 21:00:00;0.38;0.21;184.4;0;0;1;75.45;24.47;32.49;29.47;28.81;-2711;0
Ribeirão Preto;2020-03-16 22:00:00;0.2;0.03;173;0;0;-0.46;76.96;24.21;32.32;29.54;28.81;-2603;0
Ribeirão Preto;2020-03-16 23:00:00;0.2;0;178.7;0;0;-1.564;78.41;23.76;32.14;29.57;28.81;-2589;0
Ribeirão Preto;2020-03-17 00:00:00;0.2;0.01;222;0;0;-2.394;85.6;22.8;31.96;29.6;28.81;-2525;0
Ribeirão Preto;2020-03-17 01:00:00;0.2;0;116.6;0;0;-2.985;87.1;22.35;31.78;29.65;28.81;-2493;0
Ribeirão Preto;2020-03-17 02:00:00;0.2;0;173.3;0;0;-3.407;88.9;22.11;31.61;29.65;28.81;-2396;0
Ribeirão Preto;2020-03-17 03:00:00;0.2;0.01;180;0;0;-3.712;89.9;22.28;31.44;29.61;28.82;-2467;0
Ribeirão Preto;2020-03-17 04:00:00;0.2;0.01;183.1;0;0;-3.8;84.2;22.96;31.29;29.6;28.86;-2557;0
Ribeirão Preto;2020-03-17 05:00:00;0.2;0.02;172.6;0;0;-3.986;87.1;22.54;31.17;29.55;28.87;-2658;0
Ribeirão Preto;2020-03-17 06:00:00;0.2;0.02;164.2;0;0;-3.989;89.8;21.92;31.06;29.54;28.87;-2652;0
Ribeirão Preto;2020-03-17 07:00:00;0.26;0.2;187.5;7.367;0;-4.001;92.4;21.34;30.96;29.5;28.91;-2596;0
Ribeirão Preto;2020-03-17 08:00:00;2.074;0.78;163.1;155.6;0;-4.203;87.2;22.57;30.85;29.46;28.92;-2843;0
Ribeirão Preto;2020-03-17 09:00:00;3.664;2.333;135;429.6;0;-4.175;80.1;24.45;30.77;29.43;28.92;-3571;0
Ribeirão Preto;2020-03-17 10:00:00;3.572;2.008;141.3;609.7;0;-3.465;74.67;25.7;30.67;29.38;28.92;-3551;0
Ribeirão Preto;2020-03-17 11:00:00;2.978;0.59;119;772.4;0;-2.214;68.54;27.23;30.75;29.32;28.92;-3465;0
Ribeirão Preto;2020-03-17 12:00:00;2.473;0.49;112.7;829;0;-0.25;63.03;28.64;30.9;29.32;28.92;-3398;0
Ribeirão Preto;2020-03-17 13:00:00;1.637;0.25;73.15;905;0;2.085;57.21;30.37;31.16;29.27;28.92;-3361;0
Ribeirão Preto;2020-03-17 14:00:00;1.279;0.21;289.6;920;0;4.762;50.94;31.72;31.49;29.24;28.92;-3273;0
Ribeirão Preto;2020-03-17 15:00:00;1.052;0.21;228.7;569.9;0;7.209;49.44;31.88;31.87;29.22;28.92;-3166;0
Ribeirão Preto;2020-03-17 16:00:00;1.049;0.2;286;558.1;0;8.23;46.55;32.58;32.26;29.27;28.91;-3205;0
Ribeirão Preto;2020-03-17 17:00:00;1.582;0.2;261.1;343;0;7.371;46.1;32.45;32.54;29.32;28.88;-3101;0
Ribeirão Preto;2020-03-17 18:00:00;0.81;0.2;229.3;107.7;0;6.334;50.81;31.08;32.73;29.37;28.86;-3179;0
Ribeirão Preto;2020-03-17 19:00:00;0.2;0.17;204.8;12.21;0;4.63;58.63;29;32.79;29.44;28.86;-3152;0
Ribeirão Preto;2020-03-17 20:00:00;0.2;0.01;186.3;0;0;2.846;66.82;26.93;32.77;29.53;28.86;-2994;0
Ribeirão Preto;2020-03-17 21:00:00;0.4;0.2;176.2;0;0;1.22;70.68;26.24;32.66;29.59;28.86;-2881;0
Ribeirão Preto;2020-03-17 22:00:00;0.43;0.2;173.1;0;0;-0.22;73.83;25.4;32.5;29.65;28.87;-2809;0
Ribeirão Preto;2020-03-17 23:00:00;0.52;0.2;164.3;0;0;-1.299;75.29;24.93;32.32;29.7;28.87;-2748;0
Ribeirão Preto;2020-03-18 00:00:00;0.2;0.15;174.8;0;0;-2.096;78.23;24.3;32.12;29.75;28.9;-2682;0
Ribeirão Preto;2020-03-18 01:00:00;0.3;0.2;155.7;0;0;-2.679;81.8;23.67;31.95;29.77;28.92;-2630;0
Ribeirão Preto;2020-03-18 02:00:00;0.2;0.09;171.2;0;0;-3.154;84.1;23.38;31.8;29.77;28.92;-2619;0
Ribeirão Preto;2020-03-18 03:00:00;0.2;0.03;167.7;0;0;-3.46;86.7;22.68;31.64;29.77;28.92;-2606;0
Ribeirão Preto;2020-03-18 04:00:00;0.2;0;177.4;0;0;-3.696;92;21.59;31.5;29.74;28.92;-2527;0
Ribeirão Preto;2020-03-18 05:00:00;0.2;0;36.58;0;0;-4.051;93.4;21.15;31.37;29.71;28.93;-2457;0
Ribeirão Preto;2020-03-18 06:00:00;0.2;0.05;174.5;0;0;-4.354;92.1;21.22;31.21;29.67;28.97;-2411;0
Ribeirão Preto;2020-03-18 07:00:00;0.57;0.2;162.6;32.12;0;-4.679;89.6;21.77;31.06;29.65;28.98;-2530;0
Ribeirão Preto;2020-03-18 08:00:00;1.097;0.2;159.7;254.4;0;-4.874;81;24.1;30.93;29.61;28.98;-3379;0
Ribeirão Preto;2020-03-18 09:00:00;1.374;0.2;121.5;441.6;0;-4.357;70.32;26.83;30.81;29.55;29.01;-3643;0
Ribeirão Preto;2020-03-18 10:00:00;1.378;0.2;69.91;630.8;0;-3.238;63.39;28.64;30.78;29.54;29.03;-3419;0
Ribeirão Preto;2020-03-18 11:00:00;1.076;0.21;29.69;781.2;0;-1.554;58.5;30.01;30.89;29.46;29.03;-3270;0
Ribeirão Preto;2020-03-18 12:00:00;1.358;0.2;346.8;877;0;0.75;53.6;31.27;31.1;29.43;29.03;-3223;0
Ribeirão Preto;2020-03-18 13:00:00;1.313;0.2;4.495;755.9;0;3.195;50.96;31.92;31.41;29.43;29;-3235;0
Ribeirão Preto;2020-03-18 14:00:00;1.51;0.2;324.3;741.4;0;5.497;48.37;32.5;31.75;29.39;28.98;-3218;0
Ribeirão Preto;2020-03-18 15:00:00;1.103;0.25;300.2;326.4;0;6.705;47.26;32.38;32.08;29.42;28.97;-3186;0
Ribeirão Preto;2020-03-18 16:00:00;2.319;0.22;241.6;110.9;0;7.009;58.69;29;32.37;29.43;28.95;-3181;0
Ribeirão Preto;2020-03-18 17:00:00;1.751;0.29;178.5;126.8;0;5.324;63.85;27.66;32.55;29.46;28.93;-3107;0
Ribeirão Preto;2020-03-18 18:00:00;0.88;0.2;176.7;42.26;0;3.387;67.47;26.96;32.56;29.54;28.92;-3045;0
Ribeirão Preto;2020-03-18 19:00:00;0.81;0.2;174.4;4.367;0;1.962;70.82;26.02;32.49;29.59;28.92;-2922;0
Ribeirão Preto;2020-03-18 20:00:00;1.061;0.24;177.6;0;0;0.71;75.88;25.25;32.39;29.65;28.92;-2788;0
Ribeirão Preto;2020-03-18 21:00:00;1.089;0.2;152.7;0;0;-0.39;82;23.98;32.25;29.68;28.92;-2655;0
Ribeirão Preto;2020-03-18 22:00:00;0.2;0.07;187.1;0;0;-1.292;82.4;23.6;32.09;29.75;28.94;-2572;0
Ribeirão Preto;2020-03-18 23:00:00;0.2;0.07;234.2;0;0;-2.055;85.2;22.93;31.94;29.77;28.98;-2529;0
Ribeirão Preto;2020-03-19 00:00:00;0.2;0.07;122.1;0;0;-2.687;86.3;22.45;31.78;29.77;28.98;-2515;0
Ribeirão Preto;2020-03-19 01:00:00;0.2;0.01;29.38;0;0;-3.197;90;21.98;31.62;29.77;28.98;-2477;0
Ribeirão Preto;2020-03-19 02:00:00;0.2;0;26.57;0;0;-3.572;93.8;21.44;31.48;29.77;29.01;-2427;0
Ribeirão Preto;2020-03-19 03:00:00;0.2;0.1;145;0;0;-3.88;95.1;21;31.32;29.73;29.03;-2417;0
Ribeirão Preto;2020-03-19 04:00:00;0.2;0.04;162.2;0;0;-4.25;94.3;21.03;31.17;29.7;29.04;-2413;0
Ribeirão Preto;2020-03-19 05:00:00;0.2;0;174.4;0;0;-4.537;96;20.73;31.04;29.66;29.04;-2413;0
Ribeirão Preto;2020-03-19 06:00:00;0.2;0;301.8;0;0;-4.79;97.8;20.3;30.9;29.63;29.04;-2413;0
Ribeirão Preto;2020-03-19 07:00:00;0.2;0.03;257.4;28.51;0;-4.994;95.4;20.82;30.75;29.58;29.04;-2505;0
Ribeirão Preto;2020-03-19 08:00:00;0.2;0.14;161.7;91.3;0;-5.096;91.4;22.38;30.63;29.54;29.03;-2989;0
Ribeirão Preto;2020-03-19 09:00:00;0.7;0.2;155.3;176.5;0;-4.766;86.3;23.53;30.55;29.5;29.03;-3297;0
Ribeirão Preto;2020-03-19 10:00:00;0.2;0.19;43.09;259.2;0;-4.001;77.7;25.88;30.5;29.43;29.03;-3648;0
Ribeirão Preto;2020-03-19 11:00:00;0.66;0.2;6.583;444.9;0;-2.694;70.41;27.93;30.54;29.4;29.03;-3666;0
Ribeirão Preto;2020-03-19 12:00:00;0.94;0.2;11.12;272.8;0;-1.04;69.11;28.2;30.64;29.32;29.03;-3501;0
Ribeirão Preto;2020-03-19 13:00:00;1.13;0.2;349.3;465.8;0;0.32;67.74;28.87;30.82;29.32;29.03;-3477;0
Ribeirão Preto;2020-03-19 14:00:00;1.495;1.088;299.1;512.7;0;1.173;62.52;29.75;31;29.29;29.03;-3435;0
Ribeirão Preto;2020-03-19 15:00:00;1.559;0.71;278.5;639.7;0;2.184;58.82;30.24;31.19;29.25;29.03;-3352;0
Ribeirão Preto;2020-03-19 16:00:00;1.142;0.31;226;594.3;0;3.127;51.57;31.54;31.41;29.24;29.03;-3252;0
Ribeirão Preto;2020-03-19 17:00:00;1.135;0.2;211.3;300.4;0;3.976;53.36;31.14;31.63;29.26;28.98;-3178;0
Ribeirão Preto;2020-03-19 18:00:00;0.93;0.2;180.6;58.51;0;4.07;65.38;28.52;31.84;29.31;28.94;-3215;0
Ribeirão Preto;2020-03-19 19:00:00;0.47;0.2;193.1;3.602;0;2.996;70.09;27.04;31.94;29.32;28.92;-3133;0
Ribeirão Preto;2020-03-19 20:00:00;0.55;0.2;167.3;0;0;1.65;74.33;26.04;31.95;29.34;28.92;-3022;0
Ribeirão Preto;2020-03-19 21:00:00;0.7;0.67;201.6;0;0;0.33;75.94;25.62;31.88;29.42;28.92;-2968;0
Ribeirão Preto;2020-03-19 22:00:00;1.629;0.96;308.7;0;0;-0.63;89.4;23.26;31.77;29.43;28.92;-2836;1.27
Ribeirão Preto;2020-03-19 23:00:00;0.62;0.2;346.2;0;0;-1.394;97.9;21.55;31.66;29.46;28.92;-2617;2.794
Ribeirão Preto;2020-03-20 00:00:00;0.64;0.23;81.4;0;0;-2.1;99.3;21.25;31.54;29.49;28.92;-2837;0.51
Ribeirão Preto;2020-03-20 01:00:00;0.33;0.2;9.12;0;0;-2.665;100;21.26;31.41;29.49;28.92;-3221;0
Ribeirão Preto;2020-03-20 02:00:00;0.64;0.2;290.2;0;0;-3.081;100;21.06;31.28;29.49;28.92;-3617;0
Ribeirão Preto;2020-03-20 03:00:00;0.23;0.2;304.4;0;0;-3.43;99.1;20.97;31.15;29.49;28.92;-3896;0
Ribeirão Preto;2020-03-20 04:00:00;0.23;0.11;155.8;0;0;-3.709;99.4;20.91;31.03;29.46;28.92;-4107;0.51
Ribeirão Preto;2020-03-20 05:00:00;0.2;0.07;199;0;0;-3.955;99.7;20.86;30.91;29.43;28.92;-4279;0
Ribeirão Preto;2020-03-20 06:00:00;0.2;0.02;131.1;0;0;-4.135;99.9;20.92;30.78;29.43;28.92;-4380;0
Ribeirão Preto;2020-03-20 07:00:00;0.6;0.2;58.66;4.656;0;-4.21;100;21.27;30.68;29.39;28.92;-4474;0.25
Ribeirão Preto;2020-03-20 08:00:00;0.43;0.2;61.87;51.53;0;-4.21;99.9;21.51;30.57;29.33;28.92;-4498;0
Ribeirão Preto;2020-03-20 09:00:00;0.27;0.2;54.1;186.8;0;-4.21;95.6;22.62;30.49;29.32;28.93;-4371;0
Ribeirão Preto;2020-03-20 10:00:00;0.84;0.2;19.69;247.1;0;-3.832;90.3;23.72;30.44;29.28;28.92;-4177;0
Ribeirão Preto;2020-03-20 11:00:00;1.068;0.2;6.976;269.6;0;-2.943;88.7;24.17;30.44;29.21;28.92;-4145;0
Ribeirão Preto;2020-03-20 12:00:00;0.97;0.22;345.9;534.9;0;-2.013;80.6;26.11;30.53;29.2;28.92;-3858;0
Ribeirão Preto;2020-03-20 13:00:00;1.152;0.2;352.7;474.7;0;-0.72;77.12;26.97;30.63;29.17;28.92;-3665;0
Ribeirão Preto;2020-03-20 14:00:00;1.352;0.22;328.3;527.7;0;0.71;73.96;27.66;30.81;29.1;28.92;-3614;0
Ribeirão Preto;2020-03-20 15:00:00;1.362;0.2;320.7;699.4;0;1.82;68.64;29.02;31.01;29.09;28.92;-3499;0
Ribeirão Preto;2020-03-20 16:00:00;1.699;0.2;286.6;573.4;0;2.748;64.23;29.88;31.22;29.09;28.92;-3400;0
Ribeirão Preto;2020-03-20 17:00:00;1.722;0.2;276.7;344.3;0;3.59;62.8;29.85;31.46;29.09;28.92;-3400;0
Ribeirão Preto;2020-03-20 18:00:00;1.355;0.2;235.7;36.63;0;3.519;68.51;27.79;31.64;29.12;28.92;-3632;0
Ribeirão Preto;2020-03-20 19:00:00;1.662;1.322;288.3;2.785;0;2.477;80.6;24.78;31.75;29.19;28.89;-3841;0
Ribeirão Preto;2020-03-20 20:00:00;1.804;1.403;297.4;0;0;-0.76;97.6;21.32;30.82;29.2;28.87;-3796;10.67
Ribeirão Preto;2020-03-20 21:00:00;0.5;0.2;296.3;0;0;-5.954;98.4;20.98;31.07;29.2;28.86;-3852;1.016
Ribeirão Preto;2020-03-20 22:00:00;0.2;0.08;25.82;0;0;-6.839;99.5;20.84;30.94;29.2;28.87;-4039;0
Ribeirão Preto;2020-03-20 23:00:00;0.2;0.01;5.643;0;0;-6.095;99.6;20.74;30.8;29.2;28.86;-4150;0
Ribeirão Preto;2020-03-21 00:00:00;0.2;0;331;0;0;-5.625;100;20.47;30.67;29.2;28.87;-4232;0
Ribeirão Preto;2020-03-21 01:00:00;0.33;0.2;339.7;0;0;-5.54;100;20.55;30.56;29.17;28.87;-4244;0
Ribeirão Preto;2020-03-21 02:00:00;0.6;0.52;351.9;0;0;-5.36;100;20.7;30.45;29.15;28.87;-4254;0
Ribeirão Preto;2020-03-21 03:00:00;0.2;0.03;3.329;0;0;-5.318;100;20.81;30.36;29.1;28.87;-4256;0
Ribeirão Preto;2020-03-21 04:00:00;0.22;0.2;6.836;0;0;-5.26;100;20.8;30.31;29.09;28.86;-4231;0
Ribeirão Preto;2020-03-21 05:00:00;0.2;0.05;315.4;0;0;-5.096;100;20.64;30.22;29.08;28.86;-4187;0
Ribeirão Preto;2020-03-21 06:00:00;0.2;0.1;334.7;0;0;-5.096;100;20.82;30.16;29.03;28.86;-4131;0
Ribeirão Preto;2020-03-21 07:00:00;0.2;0.17;0.03;2.972;0;-4.943;100;20.91;30.1;28.98;28.83;-4091;0.25
Ribeirão Preto;2020-03-21 08:00:00;0.2;0.2;334.5;24.38;0;-4.875;100;20.97;30.06;28.98;28.81;-4025;1.524
Ribeirão Preto;2020-03-21 09:00:00;0.77;0.2;305.1;117.8;0;-5.352;99.5;21.76;29.99;28.94;28.81;-3817;0.25
Ribeirão Preto;2020-03-21 10:00:00;0.77;0.2;316.6;266.6;0;-5.201;96.1;22.93;29.95;28.88;28.81;-3444;0
Ribeirão Preto;2020-03-21 11:00:00;0.83;0.23;328.5;399.4;0;-4.083;88.3;24.64;29.91;28.87;28.81;-3190;0
Ribeirão Preto;2020-03-21 12:00:00;0.83;0.2;313.2;505.3;0;-2.413;81.7;25.92;30;28.83;28.81;-3157;0
Ribeirão Preto;2020-03-21 13:00:00;0.95;0.22;326.7;419.4;0;-0.58;79.7;26.42;30.14;28.76;28.81;-3113;0
Ribeirão Preto;2020-03-21 14:00:00;0.96;0.2;277.6;528.1;0;1.123;73.94;27.34;30.33;28.75;28.81;-3053;0
Ribeirão Preto;2020-03-21 15:00:00;1.009;0.2;280.2;585.6;0;2.328;66.93;28.72;30.55;28.75;28.81;-3005;0
Ribeirão Preto;2020-03-21 16:00:00;1.091;0.22;216.4;553.3;0;3.385;64.22;29.46;30.77;28.75;28.77;-2996;0
Ribeirão Preto;2020-03-21 17:00:00;0.84;0.22;199.5;190;0;4.278;66.8;28.59;30.99;28.75;28.74;-3165;0
Ribeirão Preto;2020-03-21 18:00:00;1.074;0.24;210.3;53.76;0;4.291;76.36;26.48;31.18;28.77;28.71;-3434;0
Ribeirão Preto;2020-03-21 19:00:00;0.58;0.21;193.5;3.686;0;3.11;79.35;25.61;31.29;28.83;28.7;-3596;0
Ribeirão Preto;2020-03-21 20:00:00;0.32;0.2;183.9;0;0;1.686;84.1;24.02;31.33;28.87;28.7;-3695;0
Ribeirão Preto;2020-03-21 21:00:00;0.96;0.23;176;0;0;0.24;85.8;23.17;31.24;28.91;28.7;-3766;0
Ribeirão Preto;2020-03-21 22:00:00;1.013;0.21;159.2;0;0;-1.112;87.1;22.25;31.16;28.97;28.7;-3829;0
Ribeirão Preto;2020-03-21 23:00:00;1.116;0.23;171.2;0;0;-2.325;86.1;21.65;31.04;28.98;28.7;-3872;0
Ribeirão Preto;2020-03-22 00:00:00;0.87;0.26;178.5;0;0;-3.339;86.2;20.79;30.91;29.03;28.7;-3912;0
Ribeirão Preto;2020-03-22 01:00:00;0.74;0.2;174;0;0;-4.202;87.6;20.36;30.75;29.03;28.7;-3943;0
Ribeirão Preto;2020-03-22 02:00:00;0.5;0.21;176.6;0;0;-4.881;91;19.71;30.61;29.04;28.7;-3958;0
Ribeirão Preto;2020-03-22 03:00:00;0.78;0.26;172.6;0;0;-5.323;90.8;19.64;30.46;29.04;28.7;-3975;0
Ribeirão Preto;2020-03-22 04:00:00;1.242;0.24;163.4;0;0;-5.661;90.9;19.65;30.32;29.02;28.7;-3975;0
Ribeirão Preto;2020-03-22 05:00:00;0.33;0.21;169.2;0;0;-5.919;92.4;19.81;30.19;28.98;28.7;-3978;0
Ribeirão Preto;2020-03-22 06:00:00;0.76;0.28;163.4;0;0;-6.069;93.6;19.93;30.07;28.98;28.7;-3989;0
Ribeirão Preto;2020-03-22 07:00:00;0.62;0.2;171.8;16.22;0;-6.204;92;20.31;29.96;28.92;28.7;-3973;0
Ribeirão Preto;2020-03-22 08:00:00;2.084;0.49;149.4;170.2;0;-6.132;87.5;21.75;29.87;28.87;28.7;-3875;0
Ribeirão Preto;2020-03-22 09:00:00;2.826;0.87;146.8;193.6;0;-5.809;81.8;22.93;29.77;28.85;28.7;-3806;0
Ribeirão Preto;2020-03-22 10:00:00;2.442;0.24;128.7;317.1;0;-5.177;77.93;23.89;29.77;28.79;28.7;-3781;0
Ribeirão Preto;2020-03-22 11:00:00;2.622;0.34;133.1;487.4;0;-4.317;73.75;25.14;29.77;28.75;28.7;-3734;0
Ribeirão Preto;2020-03-22 12:00:00;1.807;0.21;113.2;664.7;0;-2.956;69.88;26.73;29.8;28.72;28.7;-3643;0
Ribeirão Preto;2020-03-22 13:00:00;1.695;0.24;137.7;732.5;0;-0.84;68.47;27.43;29.95;28.65;28.7;-3653;0
