Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2003-03-10 00:00:00;0;1.116;166.4;8.32;3.025;-5.159;100;20.31;25.53;26.06;27.5;940;10.6
Ribeirão Preto;2003-03-10 01:00:00;0;1.358;146;8.31;3.186;-6.895;100;19.7;23.92;25.53;27.41;940;5.8
Ribeirão Preto;2003-03-10 02:00:00;0;1.496;150.2;8.29;3.307;-8.36;100;19.1;23.34;25.01;26.82;940;0.8
Ribeirão Preto;2003-03-10 03:00:00;0;1.557;141.8;8.25;3.273;-9.15;100;19.09;23.31;24.69;26.75;940;0
Ribeirão Preto;2003-03-10 04:00:00;0;1.203;151.1;8.27;3.331;-9.26;100;19.17;23.27;24.52;26.58;940;0.2
Ribeirão Preto;2003-03-10 05:00:00;0;1.177;150.4;8.33;3.437;-9.42;100;19.26;23.21;24.39;26.43;940;0.2
Ribeirão Preto;2003-03-10 06:00:00;0;0.801;140.2;8.36;3.498;-9.47;100;19.17;23.13;24.27;26.27;942;0
Ribeirão Preto;2003-03-10 07:00:00;0;0.909;143.1;8.48;3.711;-9.47;100;19.48;23.11;24.19;26.17;941;0
Ribeirão Preto;2003-03-10 08:00:00;0.011;1.618;145.4;8.61;3.829;-9.35;100;19.87;23.06;24.12;25.74;942;0
Ribeirão Preto;2003-03-10 09:00:00;0.011;2.607;131.2;8.97;4.144;-9.27;100;20.51;23.09;23.98;26.07;942;0.2
Ribeirão Preto;2003-03-10 10:00:00;0.011;2.762;128.4;9.5;4.565;-8.57;100;21.27;23.24;23.94;25.88;942;0
Ribeirão Preto;2003-03-10 11:00:00;0.011;3.038;129.9;9.83;4.771;-7.37;97.7;22.15;23.48;23.99;25.71;940;0
Ribeirão Preto;2003-03-10 12:00:00;0.011;3.227;125;10.25;4.976;-6.372;92.4;23.41;23.75;24.01;25.65;940;0
Ribeirão Preto;2003-03-10 13:00:00;0;3.321;123.4;10.58;5.148;-4.846;93.3;23.69;24.07;24.07;25.73;939;0
Ribeirão Preto;2003-03-10 14:00:00;0;3.107;129.6;10.49;5.058;-3.148;98.8;21.86;24.49;24.21;25.81;939;0.6
Ribeirão Preto;2003-03-10 15:00:00;0.011;2.54;131.8;10.36;5.007;-1.616;97.2;22.69;24.78;24.39;26.06;937;0
Ribeirão Preto;2003-03-10 16:00:00;0;2.549;135.1;10.79;5.247;-0.752;92.4;23.97;25.05;24.55;26;937;0
Ribeirão Preto;2003-03-10 17:00:00;0;2.085;133.4;10.45;5.019;0.011;98.2;22.42;25.27;24.69;26.36;936;0
Ribeirão Preto;2003-03-10 18:00:00;0.022;2.22;122.8;10.36;4.972;-0.014;93.7;22.65;25.36;24.83;26.25;937;0
Ribeirão Preto;2003-03-10 19:00:00;0;1.659;114;9.93;4.732;-0.618;98;21.32;25.31;24.97;26.48;938;0
Ribeirão Preto;2003-03-10 20:00:00;0;0.798;102.1;9.53;4.484;-1.89;100;20.4;25.1;24.97;26.67;939;0
Ribeirão Preto;2003-03-10 21:00:00;0;0.596;89.7;9.32;4.365;-3.143;100;20.28;24.86;25.03;26.25;940;0
Ribeirão Preto;2003-03-10 22:00:00;0;0.684;89.5;9.21;4.293;-4.371;100;20.26;24.63;24.93;26.15;941;0
Ribeirão Preto;2003-03-10 23:00:00;0;0.383;89.4;9.14;4.253;-5.121;100;20.3;24.5;24.83;25.22;942;0
Ribeirão Preto;2003-03-11 00:00:00;0;1.472;73.9;9.15;4.282;-5.592;100;20.28;24.31;24.74;25.86;942;9.4
Ribeirão Preto;2003-03-11 01:00:00;0;1.129;90.1;9.23;4.399;-6.66;100;19.78;23.51;24.55;25.88;942;8.4
Ribeirão Preto;2003-03-11 02:00:00;0;1.177;86.1;9.28;4.461;-8.17;100;19.67;22.06;23.84;25.66;940;12.4
Ribeirão Preto;2003-03-11 03:00:00;0;1.253;111.6;9.34;4.52;-9.82;100;19.7;21.15;22.76;25.42;940;6.4
Ribeirão Preto;2003-03-11 04:00:00;0;1.032;142.3;9.39;4.564;-9.79;100;20.03;21.12;22.37;24.88;941;0.4
Ribeirão Preto;2003-03-11 05:00:00;0;0.308;129.3;9.38;4.55;-9.52;100;19.71;21.38;22.22;25.2;942;0
Ribeirão Preto;2003-03-11 06:00:00;0;0.221;129.3;9.36;4.537;-9.26;100;19.54;21.52;22.21;25.6;942;1.2
Ribeirão Preto;2003-03-11 07:00:00;0;0.653;127.5;9.38;4.545;-8.93;100;19.58;21.6;22.28;25.44;943;0.4
Ribeirão Preto;2003-03-11 08:00:00;0;1.211;135.7;9.5;4.625;-8.68;100;20.06;21.67;22.4;24.83;942;0
Ribeirão Preto;2003-03-11 09:00:00;0;1.785;141.4;9.83;4.791;-8.27;100;20.74;21.77;22.45;24.54;943;0.4
Ribeirão Preto;2003-03-11 10:00:00;0;2.386;139.5;10.11;4.942;-7.66;100;21.14;22.08;22.54;24.43;942;0.2
Ribeirão Preto;2003-03-11 11:00:00;0;2.228;137.4;10.42;5.131;-6.112;99.8;22.34;22.45;22.62;24.57;940;0
Ribeirão Preto;2003-03-11 12:00:00;0;2.469;123.2;11.04;5.484;-4.382;93.4;24.29;22.92;22.8;24.63;940;0
Ribeirão Preto;2003-03-11 13:00:00;0.011;2.686;116.2;11.53;5.731;-1.972;85.2;25.65;23.47;22.97;24.89;937;0
Ribeirão Preto;2003-03-11 14:00:00;0.011;2.811;110.9;12.01;5.947;0.57;77.7;27.06;24.13;23.16;24.96;934;0
Ribeirão Preto;2003-03-11 15:00:00;0;2.428;113.4;12.28;6.041;3.296;77.4;27.7;24.8;23.48;25.12;933;0
Ribeirão Preto;2003-03-11 16:00:00;0.005;2.393;108.2;12.62;6.193;4.674;75;28.26;25.27;23.87;25.28;932;0
Ribeirão Preto;2003-03-11 17:00:00;0.005;2.17;96.3;12.34;5.968;5.881;76.8;27.33;25.62;24.17;25.56;932;0
Ribeirão Preto;2003-03-11 18:00:00;0.011;1.859;86.2;11.69;5.572;6.078;84.1;25.72;25.76;24.45;25.93;933;0
Ribeirão Preto;2003-03-11 19:00:00;0;0.995;108.7;11.03;5.211;5.234;89.9;24.17;25.67;24.62;25.74;935;0
Ribeirão Preto;2003-03-11 20:00:00;0;0.686;113.3;10.3;4.789;4.377;96.9;22.38;25.54;24.75;26.08;937;0
Ribeirão Preto;2003-03-11 21:00:00;0;0.724;142;9.8;4.509;2.477;99.9;21.69;25.36;24.87;26.39;938;0
Ribeirão Preto;2003-03-11 22:00:00;0;0.586;162.3;9.59;4.396;0.411;100;21.71;25.12;24.92;26.18;939;0
Ribeirão Preto;2003-03-11 23:00:00;0;0.562;159.2;9.49;4.342;-0.854;100;21.65;24.93;24.82;25.9;939;0
Ribeirão Preto;2003-03-12 00:00:00;0;0.672;147;9.39;4.284;-1.909;100;21.22;24.78;24.73;25.91;939;0
Ribeirão Preto;2003-03-12 01:00:00;0;0.784;151.9;9.2;4.14;-2.793;100;20.71;24.59;24.6;26.13;938;0
Ribeirão Preto;2003-03-12 02:00:00;0;0.789;147.1;9.11;4.085;-3.64;100;20.82;24.45;24.44;26.07;938;0
Ribeirão Preto;2003-03-12 03:00:00;0;0.924;141.9;8.99;3.987;-4.18;100;20.48;24.26;24.38;26.02;938;0
Ribeirão Preto;2003-03-12 04:00:00;0;0.917;150.7;8.89;3.905;-4.803;100;20.37;24.11;24.43;26.02;938;0
Ribeirão Preto;2003-03-12 05:00:00;0;0.507;160.3;8.88;3.894;-5.573;100;20.49;23.92;24.29;25.89;939;0
Ribeirão Preto;2003-03-12 06:00:00;0;0.842;137.8;8.87;3.9;-5.936;100;20.44;23.81;24.22;25.83;939;0
Ribeirão Preto;2003-03-12 07:00:00;0;1.315;120.2;8.99;4.044;-6.133;100;20.6;23.64;24.02;25.77;940;0
Ribeirão Preto;2003-03-12 08:00:00;0;1.396;118.7;9.23;4.238;-6.323;100;21.32;23.6;24.08;25.45;940;0
Ribeirão Preto;2003-03-12 09:00:00;0;1.804;123.6;9.76;4.605;-6.297;99.2;22.42;23.56;23.99;25.77;940;0
Ribeirão Preto;2003-03-12 10:00:00;0;2.605;125.3;10.33;4.965;-5.851;95.2;23.68;23.73;24.03;25.74;938;0
Ribeirão Preto;2003-03-12 11:00:00;0.022;2.743;116.5;10.83;5.239;-4.585;91.1;24.47;23.9;24.02;25.94;937;0
Ribeirão Preto;2003-03-12 12:00:00;0;2.742;114.2;11.11;5.387;-2.76;89.5;24.87;24.16;24.04;25.65;936;0
Ribeirão Preto;2003-03-12 13:00:00;0.011;2.539;89;11.36;5.514;-1.069;88;25.35;24.4;24.04;25.37;935;0
Ribeirão Preto;2003-03-12 14:00:00;0;2.489;90.1;11.68;5.683;0.367;83;26.87;24.65;24.17;25.75;933;0
Ribeirão Preto;2003-03-12 15:00:00;0;2.45;108.1;12.15;5.902;1.638;79.5;27.68;25.01;24.38;25.6;933;0
Ribeirão Preto;2003-03-12 16:00:00;0;1.583;78.6;11.8;5.666;3.194;88.6;25.5;25.38;24.5;25.95;933;1.8
Ribeirão Preto;2003-03-12 17:00:00;0;1.004;78;11.21;5.364;3.906;96.2;24.44;25.56;24.71;26.16;933;0
Ribeirão Preto;2003-03-12 18:00:00;0;0.982;87.5;11.31;5.467;3.9;93.4;25.28;25.74;24.85;26.14;933;0
Ribeirão Preto;2003-03-12 19:00:00;0;0.92;100.5;11.04;5.303;3.532;93.6;23.93;25.74;24.94;26.29;935;0
Ribeirão Preto;2003-03-12 20:00:00;0;1.089;113.1;10.45;4.975;2.903;99.8;22.25;25.49;25.06;26.63;936;0
Ribeirão Preto;2003-03-12 21:00:00;0;1.616;136.3;10.18;4.862;1.498;100;21.79;25.18;25.15;26.57;937;0
Ribeirão Preto;2003-03-12 22:00:00;0;2.695;123.1;10.09;4.876;0.004;100;21.12;24.87;25.05;26.31;939;0
Ribeirão Preto;2003-03-12 23:00:00;0;2.089;119.1;9.99;4.84;-1.337;100;20.56;24.54;24.89;26.61;939;0
Ribeirão Preto;2003-03-13 00:00:00;0;1.29;129.1;9.85;4.737;-2.711;100;20.28;24.18;24.77;26.59;939;0
Ribeirão Preto;2003-03-13 01:00:00;0;0.964;140.7;9.65;4.596;-3.62;100;19.88;23.91;24.6;26.04;939;0
Ribeirão Preto;2003-03-13 02:00:00;0;0.447;149.6;9.47;4.469;-4.517;100;19.64;23.66;24.42;26.07;939;0
Ribeirão Preto;2003-03-13 03:00:00;0;0.269;149.6;9.31;4.357;-5.249;100;19.43;23.42;24.14;26.6;939;0
Ribeirão Preto;2003-03-13 04:00:00;0;0.975;136.1;9.26;4.332;-5.828;100;19.64;23.2;24.15;26.23;939;0
Ribeirão Preto;2003-03-13 05:00:00;0;0.826;128.4;9.32;4.377;-6.248;100;19.87;23.08;24.02;25.7;940;0
Ribeirão Preto;2003-03-13 06:00:00;0;0.667;128.3;9.3;4.354;-6.559;100;19.75;22.96;23.9;25.63;940;0
Ribeirão Preto;2003-03-13 07:00:00;0;0.592;128.3;9.3;4.351;-6.712;100;19.99;22.84;23.79;25.46;939;0
Ribeirão Preto;2003-03-13 08:00:00;0;1.018;125.2;9.49;4.48;-6.903;100;20.7;22.8;23.63;26.08;940;0
Ribeirão Preto;2003-03-13 09:00:00;0;1.277;110.9;9.62;4.548;-6.807;100;20.99;22.88;23.59;25.62;940;0.2
Ribeirão Preto;2003-03-13 10:00:00;0;1.849;115.9;10.04;4.821;-6.577;100;21.91;23.02;23.62;25.53;940;0
Ribeirão Preto;2003-03-13 11:00:00;0;1.972;112;10.64;5.209;-5.966;97;24;23.34;23.61;25.19;938;0
Ribeirão Preto;2003-03-13 12:00:00;0;2.103;108.4;11.51;5.699;-4.623;86.5;26.62;24.12;23.67;25.29;937;0
Ribeirão Preto;2003-03-13 13:00:00;0;1.996;114.2;12.31;6.098;-1.717;74.1;29.05;25.44;23.88;25.38;933;0
Ribeirão Preto;2003-03-13 14:00:00;0;1.959;109.6;12.88;6.38;2.527;69.1;29.82;27.15;24.3;25.48;932;0
Ribeirão Preto;2003-03-13 15:00:00;0;1.751;106.2;13.39;6.648;6.68;66.36;30.73;28.62;24.87;25.92;930;0
Ribeirão Preto;2003-03-13 16:00:00;0.011;1.841;98.2;13.87;6.906;11.27;64.37;31.21;29.69;25.56;26.43;929;0
Ribeirão Preto;2003-03-13 17:00:00;0;1.589;100.1;13.7;6.737;14.38;70.7;29.45;30.18;26.15;26.82;929;0
Ribeirão Preto;2003-03-13 18:00:00;0;1.415;116.1;13.17;6.399;15.2;73.3;28.72;30.02;26.7;27.18;930;0
Ribeirão Preto;2003-03-13 19:00:00;0;1.31;99.8;12.3;5.884;13.99;82.5;26.07;29.54;27.03;27.68;932;0
Ribeirão Preto;2003-03-13 20:00:00;0;1.218;92.2;11.21;5.282;11.84;88.2;23.58;28.79;27.08;27.68;935;0
Ribeirão Preto;2003-03-13 21:00:00;0.013;1.444;50.68;10.46;4.849;8.41;97.1;21.34;27.94;27.07;27.88;938;0.6
Ribeirão Preto;2003-03-13 22:00:00;0;0.79;53.08;9.77;4.459;5.23;100;19.9;27.23;26.99;28;939;0
Ribeirão Preto;2003-03-13 23:00:00;0;1.085;95.8;9.38;4.257;2.923;100;19.3;26.52;26.64;27.85;940;0
Ribeirão Preto;2003-03-14 00:00:00;0;0.706;124.3;9.22;4.202;0.297;100;19.24;25.8;26.41;27.75;940;0
Ribeirão Preto;2003-03-14 01:00:00;0;0.849;157;9.05;4.096;-1.751;100;18.64;25.25;26.11;27.43;940;0
Ribeirão Preto;2003-03-14 02:00:00;0;0.545;154;8.98;4.075;-3.602;100;18.56;24.73;25.79;27.22;940;0
Ribeirão Preto;2003-03-14 03:00:00;0;0.577;153.9;8.94;4.079;-5.155;100;18.23;24.29;25.52;26.99;940;0
Ribeirão Preto;2003-03-14 04:00:00;0;0.518;153.9;8.88;4.059;-6.192;100;17.86;23.86;25.31;26.57;940;0
Ribeirão Preto;2003-03-14 05:00:00;0;0.565;153.9;8.83;4.049;-7.28;100;17.7;23.42;25.05;26.37;941;0
Ribeirão Preto;2003-03-14 06:00:00;0;0.529;153.9;8.76;3.997;-8.32;100;17.4;23.1;24.75;26.15;942;0
Ribeirão Preto;2003-03-14 07:00:00;0;0.462;154;8.77;4.021;-9.03;100;17.78;22.77;24.45;26.36;940;0.2
Ribeirão Preto;2003-03-14 08:00:00;0;0.615;147.9;9.66;4.651;-9.74;100;21.66;22.51;24.23;25.97;938;0
Ribeirão Preto;2003-03-14 09:00:00;0;0.801;134.4;10.99;5.483;-10.25;95.4;25.2;22.72;24.02;26.02;939;0
Ribeirão Preto;2003-03-14 10:00:00;0;1.404;113;12.06;6.085;-8.94;83.1;26.7;23.48;23.93;25.77;936;0
Ribeirão Preto;2003-03-14 11:00:00;0;1.426;149.6;12.72;6.416;-6.215;79;27.73;24.69;24;25.77;936;0
Ribeirão Preto;2003-03-14 12:00:00;0;1.168;156.3;13.06;6.553;-2.104;72.2;29.27;26.02;24.29;25.68;935;0
Ribeirão Preto;2003-03-14 13:00:00;0;1.361;336.6;13.36;6.681;2.076;65.84;30.35;27.19;24.75;26.06;933;0
Ribeirão Preto;2003-03-14 14:00:00;0;1.263;348;13.83;6.958;5.2;57.28;32.06;28.28;25.22;26.16;932;0
Ribeirão Preto;2003-03-14 15:00:00;0;1.406;318.1;14.14;7.11;8.82;57.97;31.52;29.53;25.77;26.66;931;0
Ribeirão Preto;2003-03-14 16:00:00;0;1.825;333.6;8.27;7.19;12.27;57.51;31.69;30.2;26.37;27.02;929;0
Ribeirão Preto;2003-03-14 17:00:00;0;1.623;345.2;0;7.35;14.05;58.88;31.44;30.62;26.86;27.48;929;0
Ribeirão Preto;2003-03-14 18:00:00;0;1.358;353.3;7.04;7.04;14.77;63.71;29.49;30.64;27.32;28;930;0
Ribeirão Preto;2003-03-14 19:00:00;0;1.147;356;12.88;6.159;13.73;74.2;26.05;30.15;27.6;28.22;932;0
Ribeirão Preto;2003-03-14 20:00:00;0;1.227;344.9;11.68;5.518;11.1;76.2;25.02;29.26;27.76;28.26;934;0
Ribeirão Preto;2003-03-14 21:00:00;0;0.907;334.2;10.91;5.107;7.79;85.5;22.87;28.36;27.67;28.29;937;0
Ribeirão Preto;2003-03-14 22:00:00;0;1.176;334.7;10.32;4.784;4.645;88.4;22.27;27.58;27.41;28.38;939;0
Ribeirão Preto;2003-03-14 23:00:00;0;1.317;334.9;10.01;4.618;1.988;88;22.1;26.89;27.08;27.96;940;0
Ribeirão Preto;2003-03-15 00:00:00;0;1.003;332.6;9.78;4.473;-0.574;87.8;21.6;26.28;26.82;27.92;940;0
Ribeirão Preto;2003-03-15 01:00:00;0;0.603;333.1;9.47;4.258;-2.526;91.7;20.6;25.68;26.54;27.72;940;0
Ribeirão Preto;2003-03-15 02:00:00;0;0.503;333.2;9.2;4.044;-4.155;93.1;20.26;25.16;26.15;27.1;940;0
Ribeirão Preto;2003-03-15 03:00:00;0;0.58;333.3;9.02;3.862;-5.421;92.3;20.08;24.69;25.9;27.22;940;0
Ribeirão Preto;2003-03-15 04:00:00;0;0.96;333.2;8.89;3.72;-6.471;91.1;19.98;24.36;25.67;27.63;940;0
Ribeirão Preto;2003-03-15 05:00:00;0;0.977;326.2;8.86;3.685;-7.38;89.4;20.16;23.99;25.44;27.13;942;0
Ribeirão Preto;2003-03-15 06:00:00;0;0.965;323.8;8.73;3.492;-8.08;94.4;19.15;23.66;25.21;27.32;942;0
Ribeirão Preto;2003-03-15 07:00:00;0;1.089;324;8.72;3.421;-8.9;95.3;19.9;23.36;25;27.1;940;0
Ribeirão Preto;2003-03-15 08:00:00;0;1.235;300.5;9.75;4.456;-9.56;88;24.01;23.14;24.68;26.43;938;0
Ribeirão Preto;2003-03-15 09:00:00;0;1.651;247.8;11.23;5.427;-9.74;80.6;27.04;23.38;24.57;26.42;937;0
Ribeirão Preto;2003-03-15 10:00:00;0;1.995;208.6;12.23;5.981;-8.55;77.4;27.94;24.13;24.4;26.32;936;0
Ribeirão Preto;2003-03-15 11:00:00;0;1.776;183.4;12.89;6.325;-5.744;74;29.66;25.38;24.53;26;936;0
Ribeirão Preto;2003-03-15 12:00:00;0;1.717;150.9;13.31;6.525;-1.252;70.5;30.89;27.07;24.86;26.23;933;0
Ribeirão Preto;2003-03-15 13:00:00;0;1.738;167.6;13.84;6.813;3.689;64.56;32.65;28.74;25.36;26.57;933;0
Ribeirão Preto;2003-03-15 14:00:00;0;1.523;194.4;13.93;6.992;8.88;60.55;32.99;30.31;26.02;27.05;930;0
Ribeirão Preto;2003-03-15 15:00:00;0;1.035;322.6;4.982;7.13;13.6;61.48;32.81;31.44;26.77;27.52;930;0
Ribeirão Preto;2003-03-15 16:00:00;0;1.099;36.35;13.87;6.781;16.45;67.16;30.58;31.7;27.41;28.02;929;0
Ribeirão Preto;2003-03-15 17:00:00;0;1.114;345.6;6.118;7.13;16.34;59.9;33.56;31.46;27.95;28.33;929;0
Ribeirão Preto;2003-03-15 18:00:00;0;2.56;315.6;4.196;7.12;15.24;72.4;30.03;31.42;28.23;28.51;931;0
Ribeirão Preto;2003-03-15 19:00:00;0;2.832;332.6;12.25;5.676;14.3;89.8;22.39;31;28.43;28.84;933;0.4
Ribeirão Preto;2003-03-15 20:00:00;0;1.149;31.81;10.91;5.032;11.99;90.4;22.6;30.05;28.5;28.94;936;0
Ribeirão Preto;2003-03-15 21:00:00;0;0.954;112.2;10.58;4.919;8.34;93.9;22.84;29.16;28.37;28.83;938;0
Ribeirão Preto;2003-03-15 22:00:00;0;1.213;113.9;10.47;4.91;5.103;94;23.04;28.48;28.2;29.1;939;0
Ribeirão Preto;2003-03-15 23:00:00;0;0.932;250.8;10.32;4.845;2.929;98.2;22.17;27.86;27.92;28.76;940;0
Ribeirão Preto;2003-03-16 00:00:00;0;1.269;287.2;10.22;4.831;0.704;98.9;22.01;27.38;27.6;28.91;940;0
Ribeirão Preto;2003-03-16 01:00:00;0;1.013;25.95;10.03;4.72;-0.829;99.6;21.13;26.9;27.34;28.62;940;0
Ribeirão Preto;2003-03-16 02:00:00;0;1.002;97.6;9.9;4.653;-2.221;100;21.04;26.45;27.08;28.4;940;0
Ribeirão Preto;2003-03-16 03:00:00;0;1.024;58.19;9.8;4.589;-3.499;100;20.85;26.02;26.86;28.46;940;1.8
Ribeirão Preto;2003-03-16 04:00:00;0;0.774;325.1;9.64;4.502;-4.377;100;19.92;25.7;26.53;28.01;940;0
Ribeirão Preto;2003-03-16 05:00:00;0;0.595;326;9.59;4.506;-5.134;100;20;25.28;26.36;28.06;941;0
Ribeirão Preto;2003-03-16 06:00:00;0;0.973;326;9.61;4.548;-6.006;100;19.89;25.02;26.16;27.24;941;0
Ribeirão Preto;2003-03-16 07:00:00;0;0.685;326.2;9.61;4.552;-6.49;100;20.25;24.75;25.84;27.92;940;0
Ribeirão Preto;2003-03-16 08:00:00;0;0.952;61.25;10.39;5.044;-7.18;98.3;23.76;24.51;25.71;27.34;938;0
Ribeirão Preto;2003-03-16 09:00:00;0;2.389;114.1;11.35;5.592;-7.64;93.5;24.64;24.65;25.53;27.16;939;0
Ribeirão Preto;2003-03-16 10:00:00;0;3.126;118.2;11.83;5.839;-6.726;90.4;25.17;25.16;25.43;27.05;940;0
Ribeirão Preto;2003-03-16 11:00:00;0;2.962;117.8;12.17;5.978;-4.882;85.7;26.44;25.85;25.46;26.94;938;0
Ribeirão Preto;2003-03-16 12:00:00;0;3.045;124.1;12.61;6.189;-2.416;80;27.74;26.75;25.57;27.07;937;0
Ribeirão Preto;2003-03-16 13:00:00;0.011;2.566;105.8;12.92;6.303;0.787;74.5;29.18;28.02;25.91;27.11;935;0
Ribeirão Preto;2003-03-16 14:00:00;0.011;2.437;102.9;13.16;6.398;4.356;71.9;29.82;29.34;26.32;27.53;933;0
Ribeirão Preto;2003-03-16 15:00:00;0;2.14;82.2;13.6;6.658;8.03;68.32;31.06;30.44;26.9;27.8;932;0
Ribeirão Preto;2003-03-16 16:00:00;0;2.253;81.3;14.1;6.919;11.6;67.77;31.39;31.45;27.46;27.92;931;0
Ribeirão Preto;2003-03-16 17:00:00;0;2.155;91.4;13.97;6.753;14.29;71.3;29.94;32.06;27.96;28.78;931;0
Ribeirão Preto;2003-03-16 18:00:00;0;1.475;93.9;13.49;6.438;15.11;73.3;29.13;31.87;28.5;28.76;932;0
Ribeirão Preto;2003-03-16 19:00:00;0;0.948;74.7;12.46;5.868;13.94;80.5;26.92;31.27;28.76;29.36;933;0
Ribeirão Preto;2003-03-16 20:00:00;0;0.928;77.7;11.61;5.434;11.43;89.1;25.06;30.46;28.87;29.29;936;0
Ribeirão Preto;2003-03-16 21:00:00;0;0.696;85.7;10.98;5.097;8.31;92.9;23.97;29.61;28.66;28.84;937;0
Ribeirão Preto;2003-03-16 22:00:00;0;1.269;139.2;10.56;4.879;5.331;94.7;23.37;28.92;28.6;29.53;939;0
Ribeirão Preto;2003-03-16 23:00:00;0;1.636;249.9;10.06;4.609;2.604;99.4;19.99;25.84;28.16;29.37;940;24.4
Ribeirão Preto;2003-03-17 00:00:00;0;1.62;322.2;9.64;4.443;-3.601;100;19.91;23.57;26.93;28.93;940;0
Ribeirão Preto;2003-03-17 01:00:00;0;1.251;321.7;9.5;4.41;-6.743;100;19.63;23.74;26.2;28.76;940;0
Ribeirão Preto;2003-03-17 02:00:00;0;0.843;319;9.52;4.459;-8.23;100;19.64;23.78;25.89;28.16;940;0
Ribeirão Preto;2003-03-17 03:00:00;0;0.771;33.38;9.55;4.499;-8.94;100;19.72;23.77;25.63;27.67;940;0
Ribeirão Preto;2003-03-17 04:00:00;0;0.706;71.2;9.58;4.527;-9.04;100;19.73;23.79;25.46;27.44;940;0
Ribeirão Preto;2003-03-17 05:00:00;0;0.618;70.8;9.6;4.547;-9.18;100;19.79;23.72;25.28;27.23;940;0
Ribeirão Preto;2003-03-17 06:00:00;0;0.917;21.24;9.6;4.572;-9.24;100;19.56;23.62;25.11;27.05;941;0
Ribeirão Preto;2003-03-17 07:00:00;0;1.307;310.2;9.6;4.598;-9.64;100;19.4;23.48;24.99;26.89;942;0
Ribeirão Preto;2003-03-17 08:00:00;0;1.122;308;9.82;4.759;-9.91;100;20.29;23.33;24.81;27;940;0
Ribeirão Preto;2003-03-17 09:00:00;0;1.309;280.6;10.79;5.375;-10.14;96.9;23.96;23.43;24.71;26.61;940;0
Ribeirão Preto;2003-03-17 10:00:00;0.011;1.821;264.7;11.79;5.927;-9.4;89;25.41;24.07;24.63;26.49;939;0
Ribeirão Preto;2003-03-17 11:00:00;0;1.865;277.7;12.23;6.133;-6.821;83.5;26.4;24.87;24.74;26.53;938;0
Ribeirão Preto;2003-03-17 12:00:00;0;2.127;273.1;12.76;6.388;-4.017;75.6;28.4;25.75;24.9;26.42;936;0
Ribeirão Preto;2003-03-17 13:00:00;0;2.234;274.4;13.08;6.496;-0.624;70.5;29.37;26.94;25.21;26.66;935;0
Ribeirão Preto;2003-03-17 14:00:00;0.011;2.259;275.7;13.52;6.715;2.851;67.68;30.38;28.14;25.62;26.77;932;0
Ribeirão Preto;2003-03-17 15:00:00;0;2.041;292.3;13.94;6.927;5.69;66.59;30.71;29.3;26.17;27.12;931;0
Ribeirão Preto;2003-03-17 16:00:00;0;1.97;310.6;8.08;7.11;8.87;62.71;30.75;30.02;26.68;27.44;930;0
Ribeirão Preto;2003-03-17 17:00:00;0;2.495;328.5;0.958;7.13;10.64;67.29;29.71;30.26;27.15;27.78;930;0
Ribeirão Preto;2003-03-17 18:00:00;0;2.216;327;13.78;6.616;10.65;73.2;27.09;29.98;27.48;28.27;931;0
Ribeirão Preto;2003-03-17 19:00:00;0.011;1.808;331.3;12.18;5.688;9.01;80.4;24.22;29.23;27.7;28.59;933;0
Ribeirão Preto;2003-03-17 20:00:00;0;2.001;322.1;11.13;5.154;6.054;86.2;23.04;28.23;27.65;28.26;935;0
Ribeirão Preto;2003-03-17 21:00:00;0;2.489;318.3;10.56;4.872;3.132;86.6;22.54;27.33;27.49;28.78;937;0
Ribeirão Preto;2003-03-17 22:00:00;0;1.912;311;10.2;4.676;-0.358;87.6;21.82;26.6;27.13;28.39;939;0
Ribeirão Preto;2003-03-17 23:00:00;0.011;2.018;307.5;9.86;4.473;-3.022;90.2;21;25.95;26.94;28.37;940;0
Ribeirão Preto;2003-03-18 00:00:00;0.011;1.92;299.6;9.58;4.279;-5.076;92.3;20.35;25.29;26.51;27.69;940;0
Ribeirão Preto;2003-03-18 01:00:00;0;1.973;299.9;9.35;4.124;-6.552;94.5;19.76;24.79;26.23;27.77;940;0
Ribeirão Preto;2003-03-18 02:00:00;0;1.96;294.8;9.14;3.959;-7.82;96.9;19.24;24.31;25.89;27.35;940;0
Ribeirão Preto;2003-03-18 03:00:00;0;2.008;300.4;8.95;3.789;-9.01;97.5;18.91;23.91;25.59;26.27;940;0
Ribeirão Preto;2003-03-18 04:00:00;0.011;1.802;291.3;8.84;3.66;-9.69;97.7;18.74;23.52;25.32;26.05;941;0
Ribeirão Preto;2003-03-18 05:00:00;0;1.525;294.3;8.79;3.589;-10.56;98.6;18.61;23.16;25.01;26.86;942;0
Ribeirão Preto;2003-03-18 06:00:00;0;1.728;295;8.76;3.513;-11.18;98.5;18.55;22.94;24.69;26.64;942;0
Ribeirão Preto;2003-03-18 07:00:00;0;1.862;294.9;8.69;3.397;-11.68;98.7;18.48;22.71;24.56;26.5;942;0
