Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2007-04-27 04:00:00;0.807;1.55;86.1;0.051;0;-12.91;97.2;20.56;25.51;26.79;28.15;949;0.762
Ribeirão Preto;2007-04-27 05:00:00;0.816;1.861;172.4;0.076;0;-13.09;97.4;20.45;25.19;26.48;27.86;949;0
Ribeirão Preto;2007-04-27 06:00:00;0.484;0.551;225.4;0.055;0;-13.7;97.2;20.18;24.84;26.25;27.64;949;0
Ribeirão Preto;2007-04-27 07:00:00;0.565;0.95;289;16.77;0;-14.59;97.8;20.06;24.36;26;27.34;951;0
Ribeirão Preto;2007-04-27 08:00:00;0.668;1.106;279.5;103.6;0;-10.67;96.9;20.7;24.49;25.69;27.19;951;0
Ribeirão Preto;2007-04-27 09:00:00;0.691;1.118;315.7;215.8;0;-3.683;92.3;21.95;25.26;25.7;27.01;950;0
Ribeirão Preto;2007-04-27 10:00:00;0.865;1.362;333.4;380.5;0;7.77;84.5;23.58;26.67;26.1;26.89;949;0
Ribeirão Preto;2007-04-27 11:00:00;1.219;1.78;298.5;673.7;0;27.29;70.7;26.15;29.12;26.82;26.96;947;0.254
Ribeirão Preto;2007-04-27 12:00:00;1.118;1.619;257;511.6;0;38.55;66.38;26.87;31.44;28.17;27.2;947;0
Ribeirão Preto;2007-04-27 13:00:00;1.177;1.956;225;516.5;0;30.41;64.23;27.09;31.88;29.17;27.69;945;0
Ribeirão Preto;2007-04-27 14:00:00;1.155;2.14;220.9;314.8;0;32.66;63.33;27.39;32.61;29.83;28.18;944;0
Ribeirão Preto;2007-04-27 15:00:00;1.295;2.538;209.9;228.2;0;19.3;69.31;26.34;31.99;30.23;28.54;945;0
Ribeirão Preto;2007-04-27 16:00:00;2.057;5.111;185;144.1;0;7.48;73.4;24.65;30.84;30.1;28.82;946;0
Ribeirão Preto;2007-04-27 17:00:00;2.426;5.965;176.4;70.6;0;-1.706;79.1;22.31;29.58;29.61;28.97;947;0
Ribeirão Preto;2007-04-27 18:00:00;2.375;4.941;169.2;17.64;0;-10.37;78.9;21.12;28.12;28.98;28.9;949;0
Ribeirão Preto;2007-04-27 19:00:00;2.155;4.785;167.4;0.028;0;-16.39;80.4;20.23;26.75;28.27;28.69;951;0
Ribeirão Preto;2007-04-27 20:00:00;1.988;4.255;162.9;0;0;-19.35;79.1;19.7;25.73;27.47;28.47;952;0
Ribeirão Preto;2007-04-27 21:00:00;1.954;4.217;165.5;0.001;0;-20.07;78.6;19.31;24.93;26.8;28.19;953;0
Ribeirão Preto;2007-04-27 22:00:00;2.015;4.696;165.1;0.01;0;-20.6;78.3;18.69;24.23;26.29;27.78;954;0
Ribeirão Preto;2007-04-27 23:00:00;2.059;4.15;163.6;0.029;0;-20.95;79.1;18.09;23.69;25.78;27.41;954;0
Ribeirão Preto;2007-04-28 00:00:00;1.951;4.351;162.4;0.025;0;-20.96;78.3;17.84;23.17;25.3;27.08;954;0
Ribeirão Preto;2007-04-28 01:00:00;1.722;3.805;159.9;0.03;0;-20.75;78.7;17.68;22.78;24.89;26.77;955;0
Ribeirão Preto;2007-04-28 02:00:00;1.711;3.743;157;0.041;0;-20.04;78.2;17.81;22.42;24.51;26.48;955;0
Ribeirão Preto;2007-04-28 03:00:00;1.787;3.838;157.3;0.026;0;-19.63;78.7;17.67;22.2;24.15;26.21;955;0
Ribeirão Preto;2007-04-28 04:00:00;1.655;3.493;156.1;0.026;0;-19.82;79.9;17.37;21.88;23.92;26.02;955;0
Ribeirão Preto;2007-04-28 05:00:00;1.574;3.385;157.5;0.017;0;-19.9;80.9;17.15;21.59;23.62;25.72;955;0
Ribeirão Preto;2007-04-28 06:00:00;1.564;3.418;155;0.014;0;-19.41;80.5;17.1;21.45;23.32;25.5;956;0
Ribeirão Preto;2007-04-28 07:00:00;1.511;3.209;156.4;8.48;0;-19.65;81;16.87;21.08;23.11;25.28;958;0
Ribeirão Preto;2007-04-28 08:00:00;1.859;3.998;155.5;88.8;0;-17.97;79;17.52;21;22.89;25.05;957;0
Ribeirão Preto;2007-04-28 09:00:00;1.973;4.151;168.2;216.8;0;-10.85;74.4;18.98;21.69;22.82;24.87;957;0
Ribeirão Preto;2007-04-28 10:00:00;1.982;4.098;151.7;292;0;-0.515;68.29;20.89;22.91;23.1;24.65;956;0
Ribeirão Preto;2007-04-28 11:00:00;2.072;5.041;140.6;347;0;9.61;62.03;22.62;24.49;23.7;24.75;956;0
Ribeirão Preto;2007-04-28 12:00:00;1.881;4.124;136.2;502.6;0;19.2;58.69;24.18;26.18;24.42;24.89;954;0
Ribeirão Preto;2007-04-28 13:00:00;1.811;3.718;143.7;649;0;36.21;56.47;25.62;28.75;25.59;25.16;953;0
Ribeirão Preto;2007-04-28 14:00:00;1.978;3.862;132.2;478.9;0;48.56;54.15;26.21;31.24;27.04;25.61;952;0
Ribeirão Preto;2007-04-28 15:00:00;1.887;4.019;143.6;417.9;0;35.29;53.7;26.32;31.47;28.18;26.23;951;0
Ribeirão Preto;2007-04-28 16:00:00;1.986;4.174;140;243.6;0;26.31;55.52;25.8;31.4;28.68;26.77;951;0
Ribeirão Preto;2007-04-28 17:00:00;2.04;4.359;145;100.1;0;11.32;57.52;24.72;30.22;28.72;27.19;951;0
Ribeirão Preto;2007-04-28 18:00:00;1.827;4.27;140.8;16.14;0;-0.574;60.68;23.39;28.68;28.4;27.4;952;0
Ribeirão Preto;2007-04-28 19:00:00;1.621;3.692;140.9;0.017;0;-7.58;63.47;22.81;27.31;27.77;27.42;952;0
Ribeirão Preto;2007-04-28 20:00:00;1.527;3.612;142.2;0;0;-10.89;66.37;22.11;26.31;27.15;27.32;954;0
Ribeirão Preto;2007-04-28 21:00:00;1.333;2.398;159.4;0.001;0;-14.24;74.4;20.54;25.37;26.54;27.18;954;0
Ribeirão Preto;2007-04-28 22:00:00;1.203;2.196;169.3;0.008;0;-16.94;81.1;19.1;24.43;26.04;26.93;956;0
Ribeirão Preto;2007-04-28 23:00:00;0.866;1.649;159.1;0.015;0;-18.71;82.9;18.69;23.69;25.47;26.64;956;0
Ribeirão Preto;2007-04-29 00:00:00;1.105;2.397;146.1;0.023;0;-19.26;81.5;18.79;23.07;24.95;26.39;956;0
Ribeirão Preto;2007-04-29 01:00:00;1.256;2.839;140.8;0.029;0;-19.42;79.3;18.92;22.55;24.48;26.13;956;0
Ribeirão Preto;2007-04-29 02:00:00;1.241;2.863;138.1;0.025;0;-18.44;75.9;19.27;22.26;24.04;25.87;955;0
Ribeirão Preto;2007-04-29 03:00:00;1.116;2.373;154.6;0.018;0;-17.61;77;18.79;22;23.8;25.54;955;0
Ribeirão Preto;2007-04-29 04:00:00;0.876;1.849;150.4;0.025;0;-18.16;79;18.31;21.66;23.52;25.36;956;0
Ribeirão Preto;2007-04-29 05:00:00;1.092;2.22;157;0.015;0;-17.15;80.3;18.04;21.52;23.23;25.09;956;0
Ribeirão Preto;2007-04-29 06:00:00;0.641;1.504;142.2;0.035;0;-16.57;81.9;17.77;21.47;22.98;24.94;956;0
Ribeirão Preto;2007-04-29 07:00:00;0.829;1.618;159.3;9.56;0;-16.32;83.1;17.5;21.22;22.84;24.68;957;0
Ribeirão Preto;2007-04-29 08:00:00;0.956;1.925;149.9;90.2;0;-14.96;81.2;18.27;21.19;22.68;24.51;956;0
Ribeirão Preto;2007-04-29 09:00:00;1.379;2.673;149.2;306.2;0;-7.74;72.8;20.37;21.82;22.68;24.31;955;0
Ribeirão Preto;2007-04-29 10:00:00;1.334;2.287;135.2;336.8;0;10.79;65.34;22.15;23.71;23.07;24.23;956;0
Ribeirão Preto;2007-04-29 11:00:00;1.313;2.366;132.1;569.6;0;19.15;61.91;23.49;25.58;23.95;24.35;954;0
Ribeirão Preto;2007-04-29 12:00:00;1.468;2.293;115.9;603;0;48.47;54.95;25.52;29.33;25.28;24.69;953;0
Ribeirão Preto;2007-04-29 13:00:00;1.145;1.897;89;554.1;0;45.43;54.16;25.99;30.87;26.9;25.22;951;0
Ribeirão Preto;2007-04-29 14:00:00;1.103;1.72;134.4;456.3;0;51.62;52.26;26.81;32.62;28.12;25.89;949;0
Ribeirão Preto;2007-04-29 15:00:00;0.952;1.603;174.1;158.1;0;34.21;57.22;25.57;32.39;29.08;26.54;949;0
Ribeirão Preto;2007-04-29 16:00:00;1.227;2.073;159.5;238.6;0;14.87;60.19;25.65;31.05;29.12;27.1;948;0
Ribeirão Preto;2007-04-29 17:00:00;1.135;2.263;148.8;93;0;10.12;61.22;25.46;30.27;28.88;27.36;948;0
Ribeirão Preto;2007-04-29 18:00:00;1.096;2.161;179.4;20.89;0;1.716;67.02;24.22;29.09;28.57;27.52;949;0
Ribeirão Preto;2007-04-29 19:00:00;1.041;2.354;184.2;0.04;0;-5.924;74.9;22.76;27.75;28.05;27.49;950;0
Ribeirão Preto;2007-04-29 20:00:00;1.474;3.452;184.3;0;0;-11.06;81.1;21.4;26.53;27.36;27.39;951;0
Ribeirão Preto;2007-04-29 21:00:00;1.628;3.498;175.8;0;0;-12.98;80.7;20.86;25.67;26.74;27.24;952;0
Ribeirão Preto;2007-04-29 22:00:00;1.454;2.55;171.3;0.001;0;-13.52;81.1;20.24;25.04;26.27;26.97;953;0
Ribeirão Preto;2007-04-29 23:00:00;0.96;1.816;167.5;0.007;0;-15.84;82.7;19.58;24.24;25.76;26.69;953;0
Ribeirão Preto;2007-04-30 00:00:00;0.518;1.109;156.3;0.004;0;-17.35;86.1;18.73;23.62;25.25;26.46;954;0
Ribeirão Preto;2007-04-30 01:00:00;0.574;1.294;162.7;0.029;0;-18.64;85.7;18.63;22.98;24.79;26.2;954;0
Ribeirão Preto;2007-04-30 02:00:00;0.56;1.498;172.1;0.043;0;-19.23;86.8;18.29;22.42;24.28;25.97;953;0
Ribeirão Preto;2007-04-30 03:00:00;0.491;1.148;164.6;0.036;0;-19.71;87.6;18.02;21.94;23.91;25.61;953;0
Ribeirão Preto;2007-04-30 04:00:00;0.456;1.044;174.7;0.058;0;-20.23;91.4;17.24;21.55;23.54;25.41;953;0
Ribeirão Preto;2007-04-30 05:00:00;0.447;0.563;173.8;0.03;0;-19.9;94.2;16.98;21.21;23.17;25.1;954;0
Ribeirão Preto;2007-04-30 06:00:00;0.462;0.55;154.2;0.037;0;-17.79;94;17.09;21.08;22.9;24.84;955;0
Ribeirão Preto;2007-04-30 07:00:00;0.576;0.998;176.5;6.272;0;-16.49;92.6;17.56;20.97;22.71;24.63;956;0
Ribeirão Preto;2007-04-30 08:00:00;0.717;1.365;133.9;110.2;0;-13.1;85.6;19.28;21.3;22.59;24.38;954;0
Ribeirão Preto;2007-04-30 09:00:00;1.025;1.669;136.8;332.7;0;-2.223;74.8;22.03;22.19;22.65;24.25;953;0
Ribeirão Preto;2007-04-30 10:00:00;1.223;1.945;135.4;518.9;0;21.37;66.16;24.05;24.7;23.3;24.19;951;0
Ribeirão Preto;2007-04-30 11:00:00;1.105;1.745;133.5;658.1;0;35.87;56.68;26.31;27.32;24.57;24.4;951;0
Ribeirão Preto;2007-04-30 12:00:00;1.276;1.853;152.1;694.6;0;59.57;52.81;27.23;30.98;26.25;24.89;949;0
Ribeirão Preto;2007-04-30 13:00:00;1.103;1.697;149;657.2;0;64.08;50.53;28.25;33.37;28.14;25.61;947;0
Ribeirão Preto;2007-04-30 14:00:00;1.178;1.86;175;600.2;0;73.1;47.21;29.19;35.8;29.78;26.42;945;0
Ribeirão Preto;2007-04-30 15:00:00;1.212;2.128;186.3;524.3;0;53.66;44.95;29.58;35.83;31.02;27.29;944;0
Ribeirão Preto;2007-04-30 16:00:00;1.342;2.576;178;308.9;0;40.78;46.25;28.96;35.65;31.55;28.08;944;0
Ribeirão Preto;2007-04-30 17:00:00;1.141;2.167;191.5;194.7;0;16.11;48.32;28.33;33.82;31.51;28.62;944;0
Ribeirão Preto;2007-04-30 18:00:00;0.854;1.88;196.2;16.18;0;-0.281;55.34;26.09;31.49;30.75;28.88;945;0
Ribeirão Preto;2007-04-30 19:00:00;1.018;2.358;179.5;0.059;0;-7.06;63.22;24.13;29.62;29.91;28.83;947;0
Ribeirão Preto;2007-04-30 20:00:00;1.183;2.873;182.5;0.008;0;-11.48;67.69;22.78;28.18;29;28.64;949;0
Ribeirão Preto;2007-04-30 21:00:00;1.169;2.517;175.4;0;0;-14.34;72;21.82;26.98;28.22;28.44;950;0
Ribeirão Preto;2007-04-30 22:00:00;0.984;2.124;176.7;0;0;-16.24;73.2;21.16;26.06;27.45;28.1;951;0
Ribeirão Preto;2007-04-30 23:00:00;0.797;1.903;175;0;0;-17.74;73.6;20.74;25.19;26.78;27.71;951;0
Ribeirão Preto;2007-05-01 00:00:00;0.752;1.825;164.7;0.007;0;-18.78;74;20.49;24.37;26.24;27.33;951;0
Ribeirão Preto;2007-05-01 01:00:00;0.614;1.472;165.5;0.01;0;-19.66;79.1;19.35;23.73;25.66;26.99;952;0
Ribeirão Preto;2007-05-01 02:00:00;0.533;1.571;175.6;0.015;0;-20.74;81.6;18.62;23.06;25.15;26.64;953;0
Ribeirão Preto;2007-05-01 03:00:00;0.59;1.71;178.1;0.021;0;-21.57;81.9;18.31;22.44;24.61;26.33;953;0
Ribeirão Preto;2007-05-01 04:00:00;0.513;1.436;169.4;0.035;0;-22.19;84.3;17.64;21.91;24.1;26.08;953;0
Ribeirão Preto;2007-05-01 05:00:00;0.529;1.272;162.4;0.012;0;-22.46;87.7;16.65;21.46;23.71;25.7;953;0
Ribeirão Preto;2007-05-01 06:00:00;0.852;1.788;165.6;0.007;0;-22.38;88.5;17.09;20.97;23.28;25.42;953;0
Ribeirão Preto;2007-05-01 07:00:00;0.778;1.616;163.8;7.2;0;-21.5;90.2;16.82;20.7;22.92;25.08;955;0
Ribeirão Preto;2007-05-01 08:00:00;1.057;1.822;160.1;137.3;0;-19.93;83.3;18.73;20.57;22.6;24.81;952;0
Ribeirão Preto;2007-05-01 09:00:00;1.198;2.461;136.1;349.2;0;-7.52;71.1;21.93;21.44;22.49;24.56;952;0
Ribeirão Preto;2007-05-01 10:00:00;1.445;2.708;118.2;532.9;0;18.12;60.95;24.1;24.02;23.09;24.38;951;0
Ribeirão Preto;2007-05-01 11:00:00;1.431;2.824;135.7;669.2;0;28.69;55.53;26;26.48;24.28;24.51;949;0
Ribeirão Preto;2007-05-01 12:00:00;1.307;2.137;117.6;744;0;52.98;49.68;27.54;30.16;25.81;24.93;947;0
Ribeirão Preto;2007-05-01 13:00:00;1.176;1.887;141.4;756;0;71.9;39.83;29.36;33.8;27.9;25.55;945;0
Ribeirão Preto;2007-05-01 14:00:00;1.144;1.757;190.3;658.5;0;74.1;31.46;30.06;36.14;29.91;26.42;944;0
Ribeirão Preto;2007-05-01 15:00:00;1.23;1.985;184.8;547.2;0;50.02;29.51;30.46;35.79;31.09;27.34;944;0
Ribeirão Preto;2007-05-01 16:00:00;1.295;2.271;205.3;373.2;0;38.74;27.81;30.29;35.6;31.53;28.13;942;0
Ribeirão Preto;2007-05-01 17:00:00;1.191;2.583;191.4;175.3;0;14.67;31.86;28.51;33.72;31.51;28.66;943;0
Ribeirão Preto;2007-05-01 18:00:00;0.777;1.718;199.9;15.29;0;-2.649;39.78;25.9;31.07;30.67;28.96;945;0
Ribeirão Preto;2007-05-01 19:00:00;0.568;1.498;194.4;0.057;0;-11.35;46.93;23.47;28.96;29.71;28.83;947;0
Ribeirão Preto;2007-05-01 20:00:00;0.635;1.925;180.9;0.001;0;-17.2;51.4;21.87;27.21;28.66;28.58;949;0
Ribeirão Preto;2007-05-01 21:00:00;0.67;2.134;181.1;0;0;-20.68;51.9;20.4;25.88;27.69;28.32;951;0
Ribeirão Preto;2007-05-01 22:00:00;0.952;2.69;184.4;0.003;0;-22.88;39.94;20.61;24.69;26.81;27.88;951;0
Ribeirão Preto;2007-05-01 23:00:00;0.786;2.327;181.9;0.008;0;-24.71;45.12;19.25;23.65;26.09;27.41;953;0
Ribeirão Preto;2007-05-02 00:00:00;0.472;1.308;167.2;0.032;0;-26.61;55.29;17.26;22.65;25.31;26.99;953;0
Ribeirão Preto;2007-05-02 01:00:00;0.452;1.317;143.4;0.023;0;-28.69;64.85;15.14;21.72;24.57;26.56;954;0
Ribeirão Preto;2007-05-02 02:00:00;0.451;1.231;166.4;0;0;-30.14;69.37;14.27;20.87;23.89;26.16;954;0
Ribeirão Preto;2007-05-02 03:00:00;0.447;1.085;164.8;0;0;-31.16;76;12.67;20.02;23.24;25.73;954;0
Ribeirão Preto;2007-05-02 04:00:00;0.451;1.036;196.3;0;0;-31.52;75.2;12.57;19.32;22.6;25.33;955;0
Ribeirão Preto;2007-05-02 05:00:00;0.454;0.671;92.3;0;0;-31.56;79.5;11.73;18.69;22.07;24.85;955;0
Ribeirão Preto;2007-05-02 06:00:00;0.447;0.81;184.8;0;0;-31.72;85.1;10.73;18.14;21.52;24.44;956;0
Ribeirão Preto;2007-05-02 07:00:00;0.452;0.612;252.6;6.937;0;-31.67;91.2;10.59;17.51;21.05;24.09;956;0
Ribeirão Preto;2007-05-02 08:00:00;0.653;1.033;168.4;147.4;0;-29.64;79.6;13.6;17.22;20.64;23.7;953;0
Ribeirão Preto;2007-05-02 09:00:00;0.829;1.235;133.9;363.1;0;-15.82;57.04;19.26;18.21;20.37;23.33;952;0
Ribeirão Preto;2007-05-02 10:00:00;1.346;2.462;135.8;552.1;0;14.54;49.49;21.93;21.31;20.98;23.12;952;0
Ribeirão Preto;2007-05-02 11:00:00;1.307;2.031;111.6;695.8;0;26.54;37.84;25.04;24.06;22.26;23.22;950;0
Ribeirão Preto;2007-05-02 12:00:00;1.22;1.822;59.81;776;0;52.58;25.65;27.25;28.22;23.86;23.6;948;0
Ribeirão Preto;2007-05-02 13:00:00;1.157;1.644;147.7;778;0;70.2;21.01;28.33;32.04;26.16;24.15;947;0
Ribeirão Preto;2007-05-02 14:00:00;1.207;1.908;173.9;698.9;0;72.1;18.98;29;34.49;28.29;25.09;945;0
Ribeirão Preto;2007-05-02 15:00:00;1.149;1.762;174.7;573.4;0;54.88;19.48;29.38;34.95;29.76;26.1;944;0
Ribeirão Preto;2007-05-02 16:00:00;1.167;2.128;164.6;398.4;0;41.55;21.11;29.48;34.79;30.37;26.9;944;0
Ribeirão Preto;2007-05-02 17:00:00;1.228;2.54;190.1;200.4;0;16.25;24.8;28.23;32.71;30.44;27.56;944;0
Ribeirão Preto;2007-05-02 18:00:00;0.901;1.957;197.9;14.34;0;-1.433;33.33;25.23;30.08;29.66;27.93;945;0
Ribeirão Preto;2007-05-02 19:00:00;0.564;1.486;191.6;0.05;0;-10.05;41.79;22.47;28.02;28.68;27.95;947;0
Ribeirão Preto;2007-05-02 20:00:00;0.447;0.982;200.4;0;0;-16.42;52.35;19.68;26.33;27.69;27.68;950;0
Ribeirão Preto;2007-05-02 21:00:00;0.449;1.368;182.5;0;0;-19.88;54.92;19.04;25;26.77;27.33;951;0
Ribeirão Preto;2007-05-02 22:00:00;0.447;1.057;181.7;0.007;0;-21.98;59.93;17.42;23.87;25.99;26.99;953;0
Ribeirão Preto;2007-05-02 23:00:00;0.447;0.54;37.11;0.026;0;-23.73;67.02;15.97;22.88;25.23;26.58;953;0
Ribeirão Preto;2007-05-03 00:00:00;0.447;0.996;157.3;0.008;0;-25.01;66.36;15.19;22.04;24.51;26.22;955;0
Ribeirão Preto;2007-05-03 01:00:00;0.452;0.965;163.8;0;0;-25.86;67.75;14.97;21.31;23.88;25.87;955;0
Ribeirão Preto;2007-05-03 02:00:00;0.447;0.441;194.3;0;0;-26.22;79.8;13.73;20.64;23.29;25.46;955;0
Ribeirão Preto;2007-05-03 03:00:00;0.448;0.907;202.6;0;0;-26.25;80.4;13.56;20.03;22.77;25.04;954;0
Ribeirão Preto;2007-05-03 04:00:00;0.45;0.954;188.4;0;0;-25.9;76.1;14.01;19.58;22.28;24.69;955;0
Ribeirão Preto;2007-05-03 05:00:00;0.451;0.615;96.5;0;0;-25.55;79.6;13.15;19.12;21.89;24.32;955;0
Ribeirão Preto;2007-05-03 06:00:00;0.46;0.798;27.27;0;0;-25.47;80.9;12.67;18.74;21.49;24.03;955;0
Ribeirão Preto;2007-05-03 07:00:00;0.453;0.594;213.1;8.66;0;-25.35;83.5;12.57;18.31;21.13;23.73;956;0
Ribeirão Preto;2007-05-03 08:00:00;0.484;0.567;160;123.9;0;-23.38;70.7;16.09;18.27;20.82;23.4;955;0
Ribeirão Preto;2007-05-03 09:00:00;0.653;0.879;98.6;328.4;0;-11.11;47.09;22.92;19.11;20.71;23.21;953;0
Ribeirão Preto;2007-05-03 10:00:00;1.087;1.754;89.9;499.7;0;18.16;40.58;24.88;22.15;21.3;22.98;951;0
Ribeirão Preto;2007-05-03 11:00:00;1.209;1.866;85.8;635.1;0;30.97;37.04;26.35;25.02;22.63;23.12;951;0
Ribeirão Preto;2007-05-03 12:00:00;1.256;2.056;136;714;0;54.43;34.75;27.77;28.99;24.34;23.56;949;0
Ribeirão Preto;2007-05-03 13:00:00;1.319;2.309;100.1;723;0;69.34;35.38;28.87;32.47;26.51;24.19;947;0
Ribeirão Preto;2007-05-03 14:00:00;1.434;2.474;133.9;662.8;0;72.1;33.61;29.87;34.85;28.54;25.12;945;0
Ribeirão Preto;2007-05-03 15:00:00;1.212;2.146;127.7;541.4;0;61.48;32.38;30.17;35.89;30.04;26.13;944;0
Ribeirão Preto;2007-05-03 16:00:00;1.033;1.765;127;357;0;46.55;33.47;30.28;35.8;30.88;26.97;944;0
Ribeirão Preto;2007-05-03 17:00:00;1.048;2.036;181.6;175.7;0;21.14;39.6;29.45;33.7;30.95;27.67;944;0
Ribeirão Preto;2007-05-03 18:00:00;0.964;2.225;194.3;14.62;0;4.898;48.59;26.63;31.32;30.27;28.1;945;0
Ribeirão Preto;2007-05-03 19:00:00;1.185;2.796;186.4;0.047;0;-2.893;55.5;24.97;29.49;29.44;28.09;947;0
Ribeirão Preto;2007-05-03 20:00:00;1.507;3.784;179.3;0.008;0;-7.53;61.61;23.47;28.08;28.58;28.01;949;0
Ribeirão Preto;2007-05-03 21:00:00;1.559;3.784;177.9;0;0;-10.54;64.97;22.52;26.94;27.84;27.8;950;0
Ribeirão Preto;2007-05-03 22:00:00;1.869;4.89;176.9;0;0;-12.36;68.57;21.76;26.1;27.14;27.4;951;0
Ribeirão Preto;2007-05-03 23:00:00;1.426;3.109;160.3;0;0;-13.3;73.5;20.87;25.33;26.53;27.16;952;0
Ribeirão Preto;2007-05-04 00:00:00;1.253;2.805;171.4;0;0;-14.53;77.7;19.97;24.61;26.07;26.85;952;0
Ribeirão Preto;2007-05-04 01:00:00;1.252;2.748;168.3;0.012;0;-15.4;81.3;19.26;23.97;25.53;26.54;953;0
Ribeirão Preto;2007-05-04 02:00:00;1.274;2.585;165.4;0.014;0;-15.83;83.6;18.65;23.45;25.06;26.3;953;0
Ribeirão Preto;2007-05-04 03:00:00;1.134;2.272;160.5;0.01;0;-16.06;85.7;18.15;22.98;24.6;26.07;953;0
Ribeirão Preto;2007-05-04 04:00:00;0.696;1.559;160.3;0.015;0;-16.56;87.8;17.63;22.53;24.19;25.72;953;0
Ribeirão Preto;2007-05-04 05:00:00;0.729;1.719;169.2;0.015;0;-17.1;87;17.75;22.09;23.88;25.48;954;0
Ribeirão Preto;2007-05-04 06:00:00;0.829;1.852;168.7;0.01;0;-17.49;86.4;17.68;21.68;23.53;25.23;955;0
Ribeirão Preto;2007-05-04 07:00:00;0.871;1.914;169.1;6.803;0;-17.72;84.5;17.91;21.36;23.17;24.99;955;0
Ribeirão Preto;2007-05-04 08:00:00;0.945;1.783;144.3;122.4;0;-16.47;76.9;19.84;21.16;22.87;24.7;953;0
Ribeirão Preto;2007-05-04 09:00:00;1.335;2.616;125.7;320.6;0;-7.15;63.98;22.88;21.77;22.78;24.51;953;0
Ribeirão Preto;2007-05-04 10:00:00;1.631;3.373;124.8;495.7;0;16.76;58.31;24.49;24.11;23.21;24.35;953;0
Ribeirão Preto;2007-05-04 11:00:00;1.782;3.689;113;625.9;0;28;52.95;25.95;26.51;24.29;24.39;951;0
Ribeirão Preto;2007-05-04 12:00:00;1.712;3.523;103.5;698.3;0;49;48.74;27.51;29.97;25.77;24.82;949;0
Ribeirão Preto;2007-05-04 13:00:00;1.537;2.952;104.9;583.8;0;60.5;44.69;28.54;33.01;27.63;25.36;948;0
Ribeirão Preto;2007-05-04 14:00:00;1.293;2.529;101.8;284.4;0;48.8;40.33;28.39;33.79;29.12;26.16;947;0
Ribeirão Preto;2007-05-04 15:00:00;1.426;2.756;92.7;479.6;0;31.74;37.26;29.53;33.05;29.67;26.85;945;0
Ribeirão Preto;2007-05-04 16:00:00;1.547;3.223;125.6;343.8;0;36.02;38.72;29.51;34.03;30.09;27.39;945;0
Ribeirão Preto;2007-05-04 17:00:00;1.346;2.89;133.1;127.6;0;20.13;45.74;27.96;32.68;30.27;27.84;945;0
Ribeirão Preto;2007-05-04 18:00:00;0.949;1.945;151;11.31;0;4.666;57.46;25.25;30.65;29.84;28.1;946;0
Ribeirão Preto;2007-05-04 19:00:00;0.854;1.654;162.7;0.048;0;-4.252;63.94;23.67;28.94;29.08;28.13;948;0
Ribeirão Preto;2007-05-04 20:00:00;0.902;1.82;157.1;0;0;-9.51;66.02;22.67;27.57;28.31;27.99;950;0
Ribeirão Preto;2007-05-04 21:00:00;0.509;1.241;164.8;0;0;-12.8;71.7;21.22;26.44;27.53;27.78;951;0
Ribeirão Preto;2007-05-04 22:00:00;0.643;1.517;168.5;0;0;-15.44;75.3;20.48;25.45;26.84;27.4;952;0
Ribeirão Preto;2007-05-04 23:00:00;0.678;1.776;173.8;0.004;0;-16.68;77.1;20.07;24.64;26.26;27.13;953;0
Ribeirão Preto;2007-05-05 00:00:00;0.515;1.354;171.2;0.003;0;-17.52;79.1;19.47;23.91;25.69;26.79;952;0
Ribeirão Preto;2007-05-05 01:00:00;0.517;1.382;168.4;0.011;0;-18.52;81.1;18.83;23.26;25.15;26.48;954;0
Ribeirão Preto;2007-05-05 02:00:00;0.527;1.332;165.8;0.008;0;-19.06;82.3;18.42;22.67;24.61;26.17;953;0
Ribeirão Preto;2007-05-05 03:00:00;0.583;1.4;168;0.028;0;-19.55;84;17.91;22.14;24.14;25.91;953;0
Ribeirão Preto;2007-05-05 04:00:00;0.747;1.697;164;0.011;0;-19.84;83.2;17.82;21.69;23.77;25.55;953;0
Ribeirão Preto;2007-05-05 05:00:00;0.77;1.992;175.6;0.011;0;-19.58;84.8;17.32;21.34;23.36;25.31;955;0
Ribeirão Preto;2007-05-05 06:00:00;0.896;1.891;172.3;0.008;0;-19.77;84.9;17.13;20.89;22.98;24.99;955;0
Ribeirão Preto;2007-05-05 07:00:00;1.091;2.165;169.4;6.802;0;-19.64;83.6;17.09;20.55;22.62;24.7;957;0
Ribeirão Preto;2007-05-05 08:00:00;1.048;2.137;140.8;120.3;0;-17.98;76.3;18.65;20.38;22.36;24.39;955;0
Ribeirão Preto;2007-05-05 09:00:00;1.538;3.126;125.6;317.7;0;-9.54;65.69;21.18;21;22.22;24.17;954;0
Ribeirão Preto;2007-05-05 10:00:00;1.63;3.139;98.4;496.7;0;14.27;57.38;23.44;23.29;22.65;23.99;953;0
Ribeirão Preto;2007-05-05 11:00:00;1.751;3.55;79.1;630.2;0;28.73;52.3;25.36;26;23.79;24.09;952;0
