Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2005-02-10 19:00:00;0.323;0.512;18.15;0.007;0.049;0.615;58.49;26.03;36.1;31.49;31.29;930;0
Ribeirão Preto;2005-02-10 20:00:00;0.313;0.71;18.18;0.007;0.042;-10.34;70.2;22.85;33.78;30.46;31;932;0
Ribeirão Preto;2005-02-10 21:00:00;0.313;0.6;18.35;0.008;0.035;-17.71;79.3;20.61;31.7;29.27;30.25;933;0
Ribeirão Preto;2005-02-10 22:00:00;0.291;0.518;18.37;0.006;0.026;-21.73;78.8;19.87;30.13;28.2;29.89;934;0
Ribeirão Preto;2005-02-10 23:00:00;0.313;0.629;18.38;0.006;0.017;-23.97;83.6;18.77;28.77;27.14;29.59;937;0
Ribeirão Preto;2005-02-11 00:00:00;0.291;0.665;18.36;0.006;0.01;-25.47;88.9;17.71;27.67;26.2;28.65;938;0
Ribeirão Preto;2005-02-11 01:00:00;0.313;0.832;18.54;0.006;0.006;-26.28;87.7;17.86;26.76;25.41;28.02;937;0
Ribeirão Preto;2005-02-11 02:00:00;0.323;0.603;18.54;0.006;0.005;-26.61;90.1;17.21;26.01;24.76;27.84;937;0
Ribeirão Preto;2005-02-11 03:00:00;0.313;0.467;18.54;0.006;0.003;-26.71;92.5;16.73;25.34;24.07;27.08;938;0
Ribeirão Preto;2005-02-11 04:00:00;0.313;0.319;18.55;0.007;0.001;-26.79;94.7;16.29;24.76;23.53;26.89;939;0
Ribeirão Preto;2005-02-11 05:00:00;0.302;0.608;18.62;0.006;0;-26.73;96.7;15.54;24.2;23.01;26.55;940;0
Ribeirão Preto;2005-02-11 06:00:00;0.302;0.651;18.65;0.005;0;-27.01;99.9;15.17;23.64;22.45;26.2;940;0
Ribeirão Preto;2005-02-11 07:00:00;0.27;0.562;38.15;0.006;0;-25.5;98.4;16.24;23.4;22.02;25.52;940;0
Ribeirão Preto;2005-02-11 08:00:00;0.313;0.646;61.14;0.005;0.007;-18.74;86.6;20.86;24.1;21.79;25.1;936;0
Ribeirão Preto;2005-02-11 09:00:00;0.323;1.174;100.8;0.013;0.032;1.205;78.1;23.63;26.9;22.14;25.18;935;0
Ribeirão Preto;2005-02-11 10:00:00;0.291;1.637;118;0.022;0.042;24.46;68.66;25.57;31.3;23.41;25.19;933;0
Ribeirão Preto;2005-02-11 11:00:00;0.291;2.002;102.5;0.014;0.046;48.51;61.49;27.6;36.08;25.35;25.76;933;0
Ribeirão Preto;2005-02-11 12:00:00;0.323;2.319;102.2;0.011;0.048;64.93;55.87;28.6;39.98;27.69;26.74;931;0
Ribeirão Preto;2005-02-11 13:00:00;0.313;2.066;78;0.01;0.049;71.1;50.01;29.66;42.52;29.97;28.08;930;0
Ribeirão Preto;2005-02-11 14:00:00;0.313;1.799;61.42;0.008;0.05;72.9;48.58;30.48;44.36;31.98;29.37;928;0
Ribeirão Preto;2005-02-11 15:00:00;0.323;2.022;72.9;0.008;0.051;63.33;49.59;30.51;44.68;33.41;30.57;927;0
Ribeirão Preto;2005-02-11 16:00:00;0.28;1.684;63.27;0.007;0.052;51.29;50.49;30.65;44.16;34.15;31.57;926;0
Ribeirão Preto;2005-02-11 17:00:00;0.291;1.326;27.86;0.007;0.051;30.69;52.1;30.22;42.21;34.23;32.22;924;0
Ribeirão Preto;2005-02-11 18:00:00;0.313;1.152;22.53;0.007;0.052;20.39;51.48;30.98;40.83;33.74;32.34;924;0
Ribeirão Preto;2005-02-11 19:00:00;0.323;0.755;55.14;0.006;0.05;4.495;60.46;28.13;38.08;33.01;32.37;926;0
Ribeirão Preto;2005-02-11 20:00:00;0.323;0.544;59.99;0.007;0.042;-9.73;75.5;23.57;35.22;31.84;32;929;0
Ribeirão Preto;2005-02-11 21:00:00;0.323;0.561;59.96;0.007;0.034;-16.35;80.8;21.82;33.05;30.52;32.04;931;0
Ribeirão Preto;2005-02-11 22:00:00;0.323;0.522;59.98;0.007;0.025;-19.48;83;21.15;31.49;29.29;30.87;933;0
Ribeirão Preto;2005-02-11 23:00:00;0.302;0.448;60.03;0.006;0.017;-21.23;86.8;20.3;30.24;28.27;30.21;933;0
Ribeirão Preto;2005-02-12 00:00:00;0.313;0.355;60.03;0.006;0.011;-21.9;89;19.8;29.24;27.35;29.47;934;0
Ribeirão Preto;2005-02-12 01:00:00;0.323;0.479;60;0.006;0.008;-22.39;90.7;19.22;28.38;26.64;29.16;934;0
Ribeirão Preto;2005-02-12 02:00:00;0.313;0.436;59.99;0.007;0.005;-22.59;93.9;18.52;27.61;25.9;28.81;935;0
Ribeirão Preto;2005-02-12 03:00:00;0.291;0.442;59.98;0.007;0.003;-22.55;96.3;18.03;27.04;25.36;28.15;935;0
Ribeirão Preto;2005-02-12 04:00:00;0.323;0.399;59.96;0.006;0.002;-22.92;98.1;17.67;26.43;24.73;27.38;935;0
Ribeirão Preto;2005-02-12 05:00:00;0.313;0.633;59.97;0.006;0;-22.85;99.9;17.5;25.94;24.21;27.24;936;0
Ribeirão Preto;2005-02-12 06:00:00;0.313;0.699;59.96;0.004;0;-19.78;99.7;17.98;25.93;23.84;27.12;936;0
Ribeirão Preto;2005-02-12 07:00:00;0.313;0.715;59.99;0.006;0.001;-19.47;97.2;18.5;25.64;23.53;26.55;936;0
Ribeirão Preto;2005-02-12 08:00:00;0.313;0.79;65.42;0.011;0.007;-13.21;86.4;21.67;26.34;23.37;26.26;934;0
Ribeirão Preto;2005-02-12 09:00:00;0.302;1.289;121.6;0.028;0.027;1.129;78.3;24.12;28.59;23.68;26.06;933;0
Ribeirão Preto;2005-02-12 10:00:00;0.302;1.702;104.4;0.042;0.04;23.73;73.4;26.02;32.69;24.74;26.33;931;0
Ribeirão Preto;2005-02-12 11:00:00;0.313;1.998;66.94;0.013;0.044;46.61;66.79;28.03;37.23;26.54;26.8;930;0
Ribeirão Preto;2005-02-12 12:00:00;0.313;1.99;62.91;0.011;0.046;60.91;64.2;29.24;40.78;28.82;27.78;929;0
Ribeirão Preto;2005-02-12 13:00:00;0.302;2.353;95.5;0.008;0.047;59.44;64.57;29.33;42.41;30.89;28.92;927;0
Ribeirão Preto;2005-02-12 14:00:00;0.302;2.554;76.1;0.009;0.048;62.63;61.77;29.96;43.94;32.34;30.04;927;0
Ribeirão Preto;2005-02-12 15:00:00;0.323;2.854;93.2;0.008;0.047;54.45;66.25;28.72;44.1;33.52;31.1;926;0
Ribeirão Preto;2005-02-12 16:00:00;0.323;2.251;79.8;0.008;0.047;40.3;64.28;29.01;43.22;34.14;31.97;925;0
Ribeirão Preto;2005-02-12 17:00:00;0.313;2.086;82.7;0.008;0.046;18.76;66.41;28.59;40.7;33.76;32.43;925;0
Ribeirão Preto;2005-02-12 18:00:00;0.302;2.231;73;0.008;0.046;13.13;65.46;29.07;39.54;33.12;32.1;925;0
Ribeirão Preto;2005-02-12 19:00:00;0.323;1.128;66.87;0.006;0.044;1.6;72.5;26.95;37.23;32.45;32.26;927;0
Ribeirão Preto;2005-02-12 20:00:00;0.323;0.617;35.96;0.007;0.038;-10.48;78.8;23.6;34.72;31.4;31.64;929;0
Ribeirão Preto;2005-02-12 21:00:00;0.323;0.667;40.68;0.007;0.031;-16.7;76.2;22.27;32.73;30.16;31.38;932;0
Ribeirão Preto;2005-02-12 22:00:00;0.302;0.712;35.58;0.006;0.023;-19.75;74.6;22.12;31.21;29.04;30.75;932;0
Ribeirão Preto;2005-02-12 23:00:00;0.302;0.626;34.47;0.007;0.017;-21.5;79.6;21.13;30.02;28.1;29.97;933;0
Ribeirão Preto;2005-02-13 00:00:00;0.323;0.672;34.49;0.007;0.011;-22.49;83.7;20.17;29.02;27.21;29.42;934;0
Ribeirão Preto;2005-02-13 01:00:00;0.291;0.797;39.09;0.007;0.008;-23.18;83;20.09;28.11;26.44;29.11;934;0
Ribeirão Preto;2005-02-13 02:00:00;0.323;0.931;58.66;0.006;0.007;-23.2;82.6;19.6;27.39;25.77;28.64;934;0
Ribeirão Preto;2005-02-13 03:00:00;0.302;0.707;9.34;0.006;0.004;-23.82;89.1;18;26.68;25.1;27.93;936;0
Ribeirão Preto;2005-02-13 04:00:00;0.313;0.778;3.23;0.006;0.001;-24.1;93.3;16.98;26.02;24.5;27.24;936;0
Ribeirão Preto;2005-02-13 05:00:00;0.291;0.526;3.095;0.006;0;-25.4;94.1;16.35;25.32;24.04;27.23;937;0
Ribeirão Preto;2005-02-13 06:00:00;0.323;0.364;3.086;0.005;0;-25.86;96.7;15.74;24.67;23.52;26.92;938;0
Ribeirão Preto;2005-02-13 07:00:00;0.313;0.581;3.132;0.006;0;-24.91;98.8;16.59;24.29;22.91;26.51;938;0
Ribeirão Preto;2005-02-13 08:00:00;0.323;0.539;3.286;0.009;0.004;-16.89;85.7;21.48;25.2;22.72;25.9;935;0
Ribeirão Preto;2005-02-13 09:00:00;0.313;0.916;68.19;0.036;0.028;1.389;70.8;25.37;28.04;23.11;25.85;933;0
Ribeirão Preto;2005-02-13 10:00:00;0.323;1.249;109.7;0.017;0.041;25.19;66.78;27.03;32.66;24.35;25.99;932;0
Ribeirão Preto;2005-02-13 11:00:00;0.302;1.696;104;0.015;0.045;48.6;61.15;28.34;37.43;26.33;26.56;931;0
Ribeirão Preto;2005-02-13 12:00:00;0.313;1.833;52.09;0.008;0.046;64.21;51.76;29.5;41.3;28.71;27.53;930;0
Ribeirão Preto;2005-02-13 13:00:00;0.313;2.257;56.61;0.008;0.046;70.4;52.98;29.8;43.97;31.09;28.99;929;0
Ribeirão Preto;2005-02-13 14:00:00;0.313;2.421;60.35;0.009;0.046;63.29;52.75;29.73;44.8;32.96;30.35;927;0
Ribeirão Preto;2005-02-13 15:00:00;0.302;2.393;60.01;0.01;0.046;52.04;51.12;30.23;44.43;33.89;31.29;926;0
Ribeirão Preto;2005-02-13 16:00:00;0.291;2.513;64.47;0.009;0.048;49.59;50.3;30.5;44.75;34.54;32.18;926;0
Ribeirão Preto;2005-02-13 17:00:00;0.323;2.249;48.78;0.01;0.048;35.83;49.86;30.2;43.83;34.87;32.73;925;0
Ribeirão Preto;2005-02-13 18:00:00;0.302;1.813;54.51;0.007;0.047;19.31;51.44;29.83;41.75;34.58;32.98;926;0
Ribeirão Preto;2005-02-13 19:00:00;0.302;0.847;39.52;0.006;0.044;2.209;58.82;27.49;38.6;33.72;33.07;928;0
Ribeirão Preto;2005-02-13 20:00:00;0.323;0.458;34.55;0.006;0.037;-11.84;73.7;22.95;35.6;32.42;32.63;931;0
Ribeirão Preto;2005-02-13 21:00:00;0.313;0.593;34.58;0.007;0.025;-17.88;76.9;21.53;33.4;30.98;32.22;932;0
Ribeirão Preto;2005-02-13 22:00:00;0.323;0.667;34.65;0.006;0.015;-20.54;74.7;21.29;31.8;29.87;31.12;933;0
Ribeirão Preto;2005-02-13 23:00:00;0.302;0.804;34.65;0.006;0.009;-21.93;76.1;20.77;30.54;28.69;30.82;934;0
Ribeirão Preto;2005-02-14 00:00:00;0.313;0.679;16.22;0.006;0.006;-22.65;82;19.7;29.51;27.84;30.05;935;0
Ribeirão Preto;2005-02-14 01:00:00;0.28;0.662;0.195;0.006;0.002;-23.22;86.5;18.52;28.58;26.94;29.56;936;0
Ribeirão Preto;2005-02-14 02:00:00;0.313;0.688;0.17;0.006;0;-22.53;90.4;17.98;27.92;26.22;29.16;936;0
Ribeirão Preto;2005-02-14 03:00:00;0.313;0.636;0.173;0.007;0;-22.59;93.9;17.32;27.32;25.64;28.38;936;0
Ribeirão Preto;2005-02-14 04:00:00;0.302;0.564;0.177;0.006;0;-20.95;97.9;17.29;27;25.07;27.86;936;0
Ribeirão Preto;2005-02-14 05:00:00;0.323;0.521;0.171;0.006;0;-18.16;98;17.71;26.9;24.69;27.65;936;0
Ribeirão Preto;2005-02-14 06:00:00;0.302;0.385;0.18;0.004;0;-18.6;99.1;17.28;26.6;24.46;27.43;939;0
Ribeirão Preto;2005-02-14 07:00:00;0.323;0.354;0.153;0.009;0;-19.2;99.8;17.37;26.16;24.17;27.2;939;0
Ribeirão Preto;2005-02-14 08:00:00;0.323;0.667;110.7;0.006;0.001;-13.27;91.5;20.93;26.8;23.83;26.86;936;0
Ribeirão Preto;2005-02-14 09:00:00;0.323;0.889;132.2;0.015;0.021;3.107;71.1;25.7;29.36;24.22;26.61;933;0
Ribeirão Preto;2005-02-14 10:00:00;0.313;1.029;82;0.023;0.039;24.49;64.03;27.66;33.61;25.43;26.84;933;0
Ribeirão Preto;2005-02-14 11:00:00;0.313;1.14;293.9;0.02;0.044;46.93;60.74;29.92;38.2;27.26;27.31;931;0
Ribeirão Preto;2005-02-14 12:00:00;0.313;1.273;35.29;0.009;0.047;64.22;55.88;31.6;42.15;29.59;28.46;929;0
Ribeirão Preto;2005-02-14 13:00:00;0.302;1.538;14.04;0.013;0.048;68.67;53.2;31.35;44.58;31.87;29.69;928;0
Ribeirão Preto;2005-02-14 14:00:00;0.313;1.407;14.75;0.012;0.048;63.07;53.74;30.92;45.54;33.67;30.96;927;0
Ribeirão Preto;2005-02-14 15:00:00;0.323;1.547;6.732;0.014;0.048;53.42;51.38;31.55;45.4;34.62;32.04;925;0
Ribeirão Preto;2005-02-14 16:00:00;0.313;1.332;2.257;0.01;0.048;41.61;52.84;31.09;44.63;35.19;32.64;923;0
Ribeirão Preto;2005-02-14 17:00:00;0.302;1.323;6.22;0.009;0.049;32.36;54.28;30.62;43.68;35.2;33.39;924;0
Ribeirão Preto;2005-02-14 18:00:00;0.302;1.392;359.2;0.007;0.043;11.14;63.17;27.74;40.77;34.71;33.36;926;0
Ribeirão Preto;2005-02-14 19:00:00;0.291;1.425;344.3;0.006;0.039;1.155;69.25;26.42;38.39;33.71;33.09;927;0
Ribeirão Preto;2005-02-14 20:00:00;0.323;0.748;342.2;0.006;0.032;-10;78.2;23.28;35.89;32.52;32.79;931;0
Ribeirão Preto;2005-02-14 21:00:00;0.313;0.647;343;0.007;0.018;-15.29;84.5;21.98;33.97;31.26;32.14;932;0
Ribeirão Preto;2005-02-14 22:00:00;0.291;0.543;343.2;0.006;0.01;-17.93;88.7;21.06;32.5;30.15;31.56;933;0
Ribeirão Preto;2005-02-14 23:00:00;0.313;0.44;343.2;0.006;0.006;-19.57;87.6;20.46;31.29;29.16;30.92;934;0
Ribeirão Preto;2005-02-15 00:00:00;0.313;0.975;343.5;0.006;0.003;-20.28;89.5;20.08;30.33;28.33;30.34;934;0
Ribeirão Preto;2005-02-15 01:00:00;0.313;0.889;320.4;0.006;0.002;-19.12;89.6;20.47;29.75;27.59;30.13;934;0
Ribeirão Preto;2005-02-15 02:00:00;0.313;0.852;299.7;0.006;0.002;-17.35;89.3;20.57;29.42;26.99;29.34;934;0
Ribeirão Preto;2005-02-15 03:00:00;0.302;1;279.2;0.006;0.002;-16.48;91.5;20.06;29.04;26.57;29.13;934;0
Ribeirão Preto;2005-02-15 04:00:00;0.323;0.701;311.2;0.006;0.001;-16.83;93.6;19.37;28.55;26.09;28.35;935;0
Ribeirão Preto;2005-02-15 05:00:00;0.323;0.781;322.3;0.007;0;-17.97;96.3;18.5;27.97;25.71;27.98;935;0
Ribeirão Preto;2005-02-15 06:00:00;0.291;0.805;332.7;0.004;0;-18.72;98.3;18.17;27.38;25.25;28.22;936;0
Ribeirão Preto;2005-02-15 07:00:00;0.313;1.005;324.3;0.03;0;-19.27;98.2;18.15;26.88;24.83;27.79;936;0
Ribeirão Preto;2005-02-15 08:00:00;0.291;1.254;322.3;0.047;0.002;-15.74;87.5;21.29;27.1;24.48;27.51;935;0
Ribeirão Preto;2005-02-15 09:00:00;0.313;1.663;293.2;0.059;0.014;-1.376;75;23.99;29.23;24.69;27.11;933;0
Ribeirão Preto;2005-02-15 10:00:00;0.302;2.096;260.5;0.025;0.031;19.37;72.6;25.73;33.27;25.67;27.19;933;0
Ribeirão Preto;2005-02-15 11:00:00;0.302;1.695;268.6;0.018;0.038;41.59;67.58;27.78;37.73;27.35;27.56;931;0
Ribeirão Preto;2005-02-15 12:00:00;0.302;1.502;269.9;0.021;0.041;59.76;59.37;29.78;41.79;29.55;28.56;930;0
Ribeirão Preto;2005-02-15 13:00:00;0.302;1.325;326.5;0.008;0.045;76;54.93;32.23;45.62;32.02;29.89;928;0
Ribeirão Preto;2005-02-15 14:00:00;0.313;1.341;8.84;0.007;0.046;75.5;54.26;31.52;47.36;34.27;31.35;926;0
Ribeirão Preto;2005-02-15 15:00:00;0.302;1.485;1.77;0.007;0.048;71.3;52.78;31.91;48.11;35.72;32.67;926;0
Ribeirão Preto;2005-02-15 16:00:00;0.313;1.198;358.7;0.007;0.049;58.97;50.13;32.76;47.72;36.66;33.67;923;0
Ribeirão Preto;2005-02-15 17:00:00;0.323;1.211;347.4;0.006;0.051;42.75;50.6;32.54;46.51;36.91;34.33;922;0
Ribeirão Preto;2005-02-15 18:00:00;0.313;1.255;344.7;0.006;0.05;23.56;53.8;30.88;44.17;36.56;34.82;922;0
Ribeirão Preto;2005-02-15 19:00:00;0.302;0.959;356.7;0.007;0.044;3.084;62.65;27.03;40.58;35.52;34.78;926;0
Ribeirão Preto;2005-02-15 20:00:00;0.323;0.673;357.4;0.006;0.035;-10.32;72.3;23.95;37.52;34.16;34.22;928;0
Ribeirão Preto;2005-02-15 21:00:00;0.302;0.669;357.3;0.007;0.022;-15.74;79;21.93;35.35;32.73;33.39;932;0
Ribeirão Preto;2005-02-15 22:00:00;0.313;0.586;357;0.006;0.011;-19.06;80;20.74;33.6;31.5;32.79;932;0
Ribeirão Preto;2005-02-15 23:00:00;0.323;0.61;356.8;0.007;0.004;-21.05;82;19.93;32.2;30.23;32.43;933;0
Ribeirão Preto;2005-02-16 00:00:00;0.302;0.65;356.9;0.007;0.001;-22.29;83.8;19.61;31;29.26;31.1;934;0
Ribeirão Preto;2005-02-16 01:00:00;0.313;0.846;356.9;0.006;0;-22.92;88.4;18.74;29.97;28.34;30.67;935;0
Ribeirão Preto;2005-02-16 02:00:00;0.302;0.598;356.8;0.006;0;-22.96;90.3;18.66;29.13;27.62;30.44;935;0
Ribeirão Preto;2005-02-16 03:00:00;0.302;0.458;356.8;0.007;0;-22.76;94.1;17.87;28.46;26.91;29.81;936;0
Ribeirão Preto;2005-02-16 04:00:00;0.323;0.406;356.8;0.006;0;-21.97;96.3;17.8;27.9;26.26;29.1;936;0
Ribeirão Preto;2005-02-16 05:00:00;0.313;0.729;356.8;0.006;0;-22.12;96.9;17.93;27.32;25.7;28.21;936;0
Ribeirão Preto;2005-02-16 06:00:00;0.313;0.545;356.8;0.006;0;-21.28;97;17.6;26.89;25.21;27.8;938;0
Ribeirão Preto;2005-02-16 07:00:00;0.313;0.569;356.8;0.006;0;-20.06;98.7;17.82;26.65;24.79;28.17;937;0
Ribeirão Preto;2005-02-16 08:00:00;0.302;0.985;336.7;0.006;0.001;-14.66;88.1;22.15;27.2;24.5;27.55;935;0
Ribeirão Preto;2005-02-16 09:00:00;0.313;1.366;292.4;0.007;0.015;1.32;75.4;25.35;29.62;24.84;27.44;934;0
Ribeirão Preto;2005-02-16 10:00:00;0.302;1.963;250.2;0.008;0.033;22.37;68.19;27.46;33.82;25.99;27.49;933;0
Ribeirão Preto;2005-02-16 11:00:00;0.323;1.84;265.2;0.008;0.039;43.71;64.89;29.46;38.42;27.79;27.96;931;0
Ribeirão Preto;2005-02-16 12:00:00;0.313;1.621;262.3;0.007;0.043;60.84;55.78;31.77;42.51;30.11;28.94;930;0
Ribeirão Preto;2005-02-16 13:00:00;0.323;1.592;298.6;0.008;0.044;70.6;46.27;33.17;45.64;32.46;30.28;928;0
Ribeirão Preto;2005-02-16 14:00:00;0.313;1.468;243.7;0.009;0.046;73.5;44.93;33.71;47.73;34.52;31.8;926;0
Ribeirão Preto;2005-02-16 15:00:00;0.323;1.266;267.3;0.007;0.048;69.28;41.33;34.46;48.74;36.17;33.07;924;0
Ribeirão Preto;2005-02-16 16:00:00;0.302;1.3;340.9;0.008;0.051;60.01;43.5;34.98;48.77;37.2;34.01;923;0
Ribeirão Preto;2005-02-16 17:00:00;0.323;1.443;351.2;0.008;0.052;44.15;45.71;33.59;47.57;37.55;34.84;922;0
Ribeirão Preto;2005-02-16 18:00:00;0.291;1.249;356.9;0.007;0.05;26.22;47.1;32.36;45.22;37.24;35.15;923;0
Ribeirão Preto;2005-02-16 19:00:00;0.302;1.019;349.9;0.006;0.045;5.172;56.75;28.54;41.64;36.3;35.13;926;0
Ribeirão Preto;2005-02-16 20:00:00;0.291;0.733;349;0.007;0.036;-9.04;63.85;25.15;38.4;34.83;34.96;928;0
Ribeirão Preto;2005-02-16 21:00:00;0.313;0.999;347.2;0.006;0.023;-14.56;68.55;23.42;36.1;33.4;33.93;931;0
Ribeirão Preto;2005-02-16 22:00:00;0.313;0.731;149.8;0.006;0.012;-17.27;71.6;22.42;34.42;32.09;33.03;933;0
Ribeirão Preto;2005-02-16 23:00:00;0.302;0.681;162.7;0.006;0.006;-18.94;75.7;21.84;33.1;30.95;32.72;934;0
Ribeirão Preto;2005-02-17 00:00:00;0.313;0.84;162.8;0.007;0.002;-19.58;78.7;21.29;32.04;30;31.9;935;0
Ribeirão Preto;2005-02-17 01:00:00;0.302;0.849;160.9;0.007;0;-20.05;81.5;20.93;31.07;29.12;31.55;936;0
Ribeirão Preto;2005-02-17 02:00:00;0.323;0.292;356.3;0.007;0;-19.94;81.5;20.36;30.24;28.41;30.8;936;0
Ribeirão Preto;2005-02-17 03:00:00;0.323;0.399;356.3;0.006;0;-20.54;85.8;19.38;29.46;27.67;30.69;936;0
Ribeirão Preto;2005-02-17 04:00:00;0.323;0.661;354.5;0.006;0;-20.76;89.8;18.42;28.76;26.96;29.37;938;0
Ribeirão Preto;2005-02-17 05:00:00;0.28;0.6;352.5;0.006;0;-20.75;92.8;18.11;28.18;26.48;29.26;939;0
Ribeirão Preto;2005-02-17 06:00:00;0.323;0.533;352.5;0.004;0;-20.95;94.5;17.88;27.62;26.01;29.21;940;0
Ribeirão Preto;2005-02-17 07:00:00;0.323;0.577;352.3;0.062;0;-19.46;94.1;19.33;27.41;25.52;28.59;940;0
Ribeirão Preto;2005-02-17 08:00:00;0.323;0.886;344.8;0.037;0.001;-13.63;83.2;23.93;28.08;25.2;28.12;938;0
Ribeirão Preto;2005-02-17 09:00:00;0.323;1.745;252.7;0.042;0.015;2.871;76.9;26.58;30.67;25.54;28.08;937;0
Ribeirão Preto;2005-02-17 10:00:00;0.323;2.171;223;0.008;0.033;24.26;71.9;28.61;34.77;26.75;28.17;935;0
Ribeirão Preto;2005-02-17 11:00:00;0.302;2.135;173.3;0.007;0.039;45.55;69.29;30.01;39.35;28.69;28.62;933;0
Ribeirão Preto;2005-02-17 12:00:00;0.323;2.467;131.6;0.008;0.042;59.55;67.13;30.7;43.12;30.96;29.59;931;0
Ribeirão Preto;2005-02-17 13:00:00;0.28;1.834;115.6;0.008;0.043;62.38;61.67;32.2;45.43;33.04;30.83;930;0
Ribeirão Preto;2005-02-17 14:00:00;0.323;2.606;140.7;0.007;0.045;64.83;63.43;31.48;47.3;34.89;32.14;930;0
Ribeirão Preto;2005-02-17 15:00:00;0.302;2.846;206.1;0.007;0.043;53.32;65.5;30.01;47.09;35.94;33.24;929;0
Ribeirão Preto;2005-02-17 16:00:00;0.313;2.33;238.3;0.007;0.043;47.72;60.92;30.91;47.13;36.59;34.07;928;0
Ribeirão Preto;2005-02-17 17:00:00;0.313;2.083;248.6;0.008;0.044;38.4;59.66;31.87;46.37;36.88;34.96;927;0
Ribeirão Preto;2005-02-17 18:00:00;0.313;2.069;242.2;0.007;0.044;23.42;61.63;30.78;44.27;36.58;35.06;928;0
Ribeirão Preto;2005-02-17 19:00:00;0.28;0.82;277.4;0.007;0.04;5.498;69.63;28.02;41.04;35.75;35.11;930;0
Ribeirão Preto;2005-02-17 20:00:00;0.313;0.905;324.7;0.006;0.03;-6.589;82;24.31;38.19;34.53;34.32;933;0
Ribeirão Preto;2005-02-17 21:00:00;0.313;0.755;345.7;0.006;0.017;-10.63;86;23.59;36.26;33.19;33.95;935;0
Ribeirão Preto;2005-02-17 22:00:00;0.323;0.387;338.3;0.006;0.01;-12.54;88.5;22.88;34.89;32.1;33.47;937;0
Ribeirão Preto;2005-02-17 23:00:00;0.323;0.52;337.6;0.007;0.006;-14.6;94;21.52;33.66;31.2;32.96;938;0
Ribeirão Preto;2005-02-18 00:00:00;0.291;0.567;337.8;0.006;0.002;-15.83;97.6;20.91;32.56;30.21;31.99;938;0
Ribeirão Preto;2005-02-18 01:00:00;0.291;0.647;337.8;0.006;0;-16.74;99.6;20.27;31.62;29.46;32.02;939;0
Ribeirão Preto;2005-02-18 02:00:00;0.323;0.486;337.8;0.006;0;-17.21;100;19.66;30.8;28.75;31.01;939;0
Ribeirão Preto;2005-02-18 03:00:00;0.323;0.5;337.8;0.006;0;-18.15;99.9;19.31;30.02;28.16;30.6;939;0
Ribeirão Preto;2005-02-18 04:00:00;0.313;0.46;337.8;0.006;0;-18.72;99.9;19.07;29.31;27.47;30.45;940;0
Ribeirão Preto;2005-02-18 05:00:00;0.313;0.574;337.8;0.007;0;-18.72;100;18.53;28.72;26.89;30.21;940;0
Ribeirão Preto;2005-02-18 06:00:00;0.313;0.419;337.8;0.004;0;-18.34;100;18.34;28.32;26.47;29.15;941;0
Ribeirão Preto;2005-02-18 07:00:00;0.302;0.337;47.6;0.02;0;-17.49;99.4;19.31;28;25.95;28.73;940;0
Ribeirão Preto;2005-02-18 08:00:00;0.291;0.908;8.81;0.025;0.003;-11.54;89.2;23.82;28.7;25.67;28.41;940;0
Ribeirão Preto;2005-02-18 09:00:00;0.302;1.507;245.9;0.053;0.019;3.653;80.3;26.66;31.1;26.06;28.25;937;0
Ribeirão Preto;2005-02-18 10:00:00;0.302;1.827;178.1;0.03;0.036;23.79;75.3;28.6;35;27.17;28.59;935;0
Ribeirão Preto;2005-02-18 11:00:00;0.313;2.241;127.2;0.024;0.041;42.45;69.85;29.87;39.21;28.95;28.98;934;0
Ribeirão Preto;2005-02-18 12:00:00;0.302;2.121;120.5;0.008;0.043;49.24;64.38;31.15;41.92;30.91;29.95;933;0
Ribeirão Preto;2005-02-18 13:00:00;0.313;1.725;106.6;0.008;0.044;64.65;59.03;32.7;45.55;32.96;31.12;931;0
Ribeirão Preto;2005-02-18 14:00:00;0.302;1.627;79.3;0.007;0.046;73.9;54.29;34.12;48.39;35.29;32.28;929;0
Ribeirão Preto;2005-02-18 15:00:00;0.313;1.416;60.68;0.006;0.048;71.1;52.95;34.36;49.92;37.37;33.7;928;0
Ribeirão Preto;2005-02-18 16:00:00;0.28;1.552;64.43;0.005;0.048;50.22;55.01;33.42;48.67;38.36;34.95;927;0
Ribeirão Preto;2005-02-18 17:00:00;0.291;2.366;173.9;0.006;0.046;36.31;60.93;30.41;47.05;38.22;35.54;928;0
Ribeirão Preto;2005-02-18 18:00:00;0.313;1.511;108.5;0.007;0.043;17.5;64.95;30.22;44.28;37.41;35.88;928;0
Ribeirão Preto;2005-02-18 19:00:00;0.28;1.238;132.6;0.006;0.041;5.181;73.4;28.26;41.74;36.33;35.51;930;0
Ribeirão Preto;2005-02-18 20:00:00;0.302;0.877;326.1;0.006;0.033;-5.457;78.2;25.39;39.09;35.03;35.24;933;0
Ribeirão Preto;2005-02-18 21:00:00;0.291;0.73;311.2;0.006;0.022;-8.83;85.2;24.45;37.3;33.66;34.39;935;0
