Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2015-01-24 06:00:00;0.6;0;0;0.61;0;17.08;90.3;18.32;27.56;28.73;29.24;949;0
Ribeirão Preto;2015-01-24 07:00:00;0.11;0;0;74.06;0;14.12;90.5;19.28;27.37;28.58;29.2;949;0
Ribeirão Preto;2015-01-24 08:00:00;1.748;0;0;261.6;0;3.552;78.83;21.93;27.54;28.43;29.19;948;0
Ribeirão Preto;2015-01-24 09:00:00;2.418;0;0;467.5;0;-20.8;71.02;23.49;28.41;28.31;29.16;946;0
Ribeirão Preto;2015-01-24 10:00:00;2.832;0;0;656.5;0;-39.13;60.09;25.2;30.03;28.23;29.14;945;0
Ribeirão Preto;2015-01-24 11:00:00;3.533;0;0;810;0;-49.93;50.06;27.17;32.09;28.23;29.13;944;0
Ribeirão Preto;2015-01-24 12:00:00;3.188;0;0;911;0;-60.87;45.19;28.47;34.41;28.35;29.08;943;0
Ribeirão Preto;2015-01-24 13:00:00;2.518;0;0;731.9;0;-60.73;45.37;29.16;36.11;28.56;29.03;942;0
Ribeirão Preto;2015-01-24 14:00:00;2.734;0;0;948;0;-55.21;41.85;29.99;36.83;28.85;29.02;941;0
Ribeirão Preto;2015-01-24 15:00:00;2.663;0;0;688.9;0;-43.93;41.09;30.14;37.6;29.18;29.02;940;0
Ribeirão Preto;2015-01-24 16:00:00;1.713;0;0;622;0;-33.23;38.71;30.6;37.48;29.54;29.02;939;0
Ribeirão Preto;2015-01-24 17:00:00;1.962;0;0;470.8;0;-21.38;37.83;30.69;37.27;29.88;29.02;937;0
Ribeirão Preto;2015-01-24 18:00:00;1.024;0;0;207.3;0;-3.96;38.8;30.35;36.35;30.17;29.02;937;0
Ribeirão Preto;2015-01-24 19:00:00;0.61;0;0;44.57;0;10.06;50.51;28.31;34.99;30.39;29.02;937;0
Ribeirão Preto;2015-01-24 20:00:00;1.084;0;0;0.19;0;13.39;58.08;26.19;33.8;30.52;29.02;939;0
Ribeirão Preto;2015-01-24 21:00:00;1.876;0;0;0;0;15.25;64.46;24.41;32.86;30.54;29.07;941;0
Ribeirão Preto;2015-01-24 22:00:00;1.836;0;0;0;0;18.17;66.2;22.78;31.93;30.5;29.12;943;0
Ribeirão Preto;2015-01-24 23:00:00;1.173;0;0;0;0;16.69;66.43;22.68;31.3;30.39;29.14;945;0
Ribeirão Preto;2015-01-25 00:00:00;2.203;0;0;0;0;16.89;75.83;21.62;30.89;30.24;29.19;946;3.048
Ribeirão Preto;2015-01-25 01:00:00;1.751;0;0;0;0;18.4;86.8;20.39;30.3;30.08;29.2;947;1.778
Ribeirão Preto;2015-01-25 02:00:00;2.411;0;0;0;0;17.07;86;20.09;28.71;29.9;29.23;947;0
Ribeirão Preto;2015-01-25 03:00:00;2.325;0;0;0;0;16.92;87;19.81;27.62;29.72;29.26;947;0
Ribeirão Preto;2015-01-25 04:00:00;1.377;0;0;0;0;16;85.7;19.9;28.18;29.54;29.26;948;0
Ribeirão Preto;2015-01-25 05:00:00;0.8;0;0;0;0;13.37;89.9;19.5;28.41;29.35;29.26;948;0
Ribeirão Preto;2015-01-25 06:00:00;0.77;0;0;3.873;0;12.84;89.9;19.49;28.42;29.18;29.26;948;0
Ribeirão Preto;2015-01-25 07:00:00;1.603;0;0;64.32;0;12.72;88.8;19.89;28.36;29.02;29.26;949;0
Ribeirão Preto;2015-01-25 08:00:00;1.773;0;0;229.5;0;4.499;80.4;21.43;28.38;28.87;29.25;948;0
Ribeirão Preto;2015-01-25 09:00:00;1.457;0;0;436.5;0;-21.27;70.03;23.56;29.13;28.74;29.2;947;0
Ribeirão Preto;2015-01-25 10:00:00;2.959;0;0;636.3;0;-35.29;68.05;24.62;30.72;28.65;29.19;946;0
Ribeirão Preto;2015-01-25 11:00:00;3.436;0;0;702.5;0;-38.57;65.67;25.26;32.63;28.62;29.14;945;0
Ribeirão Preto;2015-01-25 12:00:00;3.287;0;0;747.8;0;-41.9;61.49;26.36;34.25;28.72;29.14;944;0
Ribeirão Preto;2015-01-25 13:00:00;3.355;0;0;748.6;0;-44.94;60.01;26.96;35.33;28.87;29.12;943;0
Ribeirão Preto;2015-01-25 14:00:00;2.77;0;0;741.5;0;-37.9;56.51;27.87;35.85;29.09;29.08;942;0
Ribeirão Preto;2015-01-25 15:00:00;2.169;0;0;782.6;0;-40.23;53.31;28.48;36.49;29.34;29.06;941;0
Ribeirão Preto;2015-01-25 16:00:00;1.927;0;0;602.5;0;-30.78;51.48;28.93;36.89;29.59;29.03;940;0
Ribeirão Preto;2015-01-25 17:00:00;2.085;0;0;435.6;0;-17.16;48.64;29;36.64;29.86;29.02;939;0
Ribeirão Preto;2015-01-25 18:00:00;1.688;0;0;237.2;0;-2.004;49.64;28.59;35.73;30.11;29.03;939;0
Ribeirão Preto;2015-01-25 19:00:00;1.169;0;0;46.61;0;9.17;57.04;27.24;34.53;30.3;29.07;939;0
Ribeirão Preto;2015-01-25 20:00:00;1.565;0;0;0;0;14.6;64.21;25.32;33.41;30.4;29.08;941;0
Ribeirão Preto;2015-01-25 21:00:00;2.212;0;3.443;0;0;25.22;85.2;21.03;31.75;30.43;29.13;944;10.67
Ribeirão Preto;2015-01-25 22:00:00;1.217;0;8.02;0;0;21.61;94.5;19.96;28.66;30.38;29.15;946;1.016
Ribeirão Preto;2015-01-25 23:00:00;0.5;0;0;0;0;16.2;95.1;19.87;28.58;30.15;29.2;947;0
Ribeirão Preto;2015-01-26 00:00:00;0.27;0;12.35;0;0;15.12;95.3;20.01;28.94;29.88;29.22;948;0
Ribeirão Preto;2015-01-26 01:00:00;0.83;0;0;0;0;13.53;95.5;19.75;28.97;29.65;29.26;948;0
Ribeirão Preto;2015-01-26 02:00:00;0.75;0;0;0;0;14.87;95.4;19.57;28.81;29.45;29.26;948;0
Ribeirão Preto;2015-01-26 03:00:00;0;0;16.24;0;0;12.74;95.5;19.84;28.63;29.29;29.26;948;0
Ribeirão Preto;2015-01-26 04:00:00;0;0;18.06;0;0;11.97;95.5;19.83;28.48;29.12;29.26;948;0
Ribeirão Preto;2015-01-26 05:00:00;1.175;0.13;18.84;0;0;12.46;95.3;19.82;28.11;28.99;29.26;949;0
Ribeirão Preto;2015-01-26 06:00:00;1.714;0.15;7.6;0.2;0;13.03;92.8;20.08;27.69;28.86;29.21;949;0
Ribeirão Preto;2015-01-26 07:00:00;1.617;0;0.81;40.32;0;12.09;90.3;19.87;27.44;28.75;29.2;950;0
Ribeirão Preto;2015-01-26 08:00:00;1.451;0;0;304.1;0;-0.59;83.9;21.52;27.59;28.63;29.2;949;0
Ribeirão Preto;2015-01-26 09:00:00;1.695;0;0;318.9;0;-17.1;75.94;22.94;28.67;28.53;29.14;947;0
Ribeirão Preto;2015-01-26 10:00:00;1.448;0;0;629.9;0;-29.11;70.61;24.49;29.82;28.46;29.14;947;0
Ribeirão Preto;2015-01-26 11:00:00;2.146;0;0;831;0;-54.53;65.5;25.96;32.25;28.47;29.12;945;0
Ribeirão Preto;2015-01-26 12:00:00;2.244;0;0;555.8;0;-41.7;66.95;25.92;34.73;28.59;29.08;944;0
Ribeirão Preto;2015-01-26 13:00:00;1.96;0;0;531.5;0;-30.33;63.49;26.84;35.51;28.79;29.02;943;0
Ribeirão Preto;2015-01-26 14:00:00;2.277;0;0;831;0;-47.48;55.9;28.39;36.1;29.03;29.02;942;0
Ribeirão Preto;2015-01-26 15:00:00;2.469;0;0;710.8;0;-40.47;53.91;28.98;36.99;29.28;29.02;941;0
Ribeirão Preto;2015-01-26 16:00:00;2.028;0;0;337.7;0;-15.85;53.48;28.77;36.75;29.56;29.02;939;0
Ribeirão Preto;2015-01-26 17:00:00;2.619;0;0;455.6;0;-9.24;51.93;29.25;35.84;29.83;29.02;939;0
Ribeirão Preto;2015-01-26 18:00:00;2.931;0;0;158;0;-2.004;56.92;27.83;35.16;30.06;29.02;939;0
Ribeirão Preto;2015-01-26 19:00:00;3.867;0;0;3.172;0;24.19;80.2;21.66;33.61;30.21;29.02;942;12.19
Ribeirão Preto;2015-01-26 20:00:00;3.032;0;0;0;0;44.62;94;19.13;30.23;30.13;29.25;945;14.48
Ribeirão Preto;2015-01-26 21:00:00;2.49;0.03;14.22;0;0;23.49;95.1;19.27;28.87;29.53;29.41;947;1.016
Ribeirão Preto;2015-01-26 22:00:00;1.657;0;0;0;0;17.07;95.1;19.62;28.59;29.15;29.34;948;0.51
Ribeirão Preto;2015-01-26 23:00:00;1.399;0;0;0;0;14.03;95;19.68;27.43;28.83;29.31;949;0
Ribeirão Preto;2015-01-27 00:00:00;1.329;0;0;0;0;12.8;95.3;19.6;26.75;28.61;29.26;949;0.25
Ribeirão Preto;2015-01-27 01:00:00;1.234;0;0;0;0;12.41;95.3;19.51;27.44;28.43;29.23;949;0.25
Ribeirão Preto;2015-01-27 02:00:00;0.09;0;0;0;0;11.11;95.2;19.6;27.67;28.29;29.2;949;0
Ribeirão Preto;2015-01-27 03:00:00;0;0;0;0;0;10.62;95.5;19.56;27.74;28.16;29.15;949;0
Ribeirão Preto;2015-01-27 04:00:00;0;0;0;0;0;11.02;95.8;19.48;27.73;28.07;29.12;949;0
Ribeirão Preto;2015-01-27 05:00:00;0.18;0;0;0;0;10.96;95.9;19.36;27.61;27.99;29.08;949;0
Ribeirão Preto;2015-01-27 06:00:00;0.02;0;0;0.62;0;10.38;95.8;19.48;27.4;27.9;29.03;950;0
Ribeirão Preto;2015-01-27 07:00:00;0.29;0;0;41.55;0;8.45;95.8;19.8;27.22;27.81;28.99;950;0.25
Ribeirão Preto;2015-01-27 08:00:00;1.303;0;0;142.1;0;0.2;95.3;20.55;27.35;27.76;28.96;950;0
Ribeirão Preto;2015-01-27 09:00:00;1.369;0;0;209.2;0;-6.914;92.6;21.38;27.95;27.67;28.91;950;0
Ribeirão Preto;2015-01-27 10:00:00;1.654;0;0;311;0;-14.55;85.4;22.65;28.74;27.66;28.88;950;0
Ribeirão Preto;2015-01-27 11:00:00;1.529;0;0;418.4;0;-21.22;75.63;24.08;29.7;27.67;28.84;949;0
Ribeirão Preto;2015-01-27 12:00:00;1.461;0;0;505.4;0;-28.79;66.78;25.32;30.9;27.77;28.8;948;0
Ribeirão Preto;2015-01-27 13:00:00;1.677;0;0;627.7;0;-34.15;63.22;26.34;32.43;27.88;28.8;946;0
Ribeirão Preto;2015-01-27 14:00:00;2.074;0;0;714.1;0;-39.11;62.9;26.89;34.18;28.05;28.75;944;0
Ribeirão Preto;2015-01-27 15:00:00;2.124;0;0;760.8;0;-38.33;60.82;27.45;35.46;28.26;28.73;942;0
Ribeirão Preto;2015-01-27 16:00:00;1.727;0;0;507.2;0;-28.49;59.05;27.76;35.94;28.52;28.69;941;0
Ribeirão Preto;2015-01-27 17:00:00;1.433;0;0;491.8;0;-14.71;56.9;28.22;35.67;28.81;28.68;940;0
Ribeirão Preto;2015-01-27 18:00:00;1.421;0;0;273.9;0;-5.365;54.48;28.41;35.22;29.09;28.68;939;0
Ribeirão Preto;2015-01-27 19:00:00;1.936;0;0;83.9;0;11.23;67.15;23.94;34.22;29.31;28.68;940;0
Ribeirão Preto;2015-01-27 20:00:00;0.51;0;0;0.11;0;18.02;70.76;23;33.05;29.46;28.7;942;0
Ribeirão Preto;2015-01-27 21:00:00;0.52;0;0;0;0;15.89;75.73;22.65;32.35;29.48;28.74;945;0
Ribeirão Preto;2015-01-27 22:00:00;0.98;0;0;0;0;15.21;80.5;22.6;31.5;29.48;28.76;946;0
Ribeirão Preto;2015-01-27 23:00:00;1.138;0;0;0;0;14.16;81.6;22.67;30.7;29.4;28.8;947;0
Ribeirão Preto;2015-01-28 00:00:00;0.77;0;0;0;0;12.6;80.3;22.61;29.95;29.29;28.81;948;0
Ribeirão Preto;2015-01-28 01:00:00;0.99;0;0;0;0;12.21;83;22.21;29.21;29.17;28.84;947;0
Ribeirão Preto;2015-01-28 02:00:00;0.67;0;0;0;0;12.4;83.2;21.99;28.73;29.06;28.86;947;0
Ribeirão Preto;2015-01-28 03:00:00;0.01;0;0;0;0;11.23;82.5;21.97;28.42;28.94;28.86;947;0
Ribeirão Preto;2015-01-28 04:00:00;0.41;0;0;0;0;10.84;84.6;21.77;28.19;28.83;28.86;947;0
Ribeirão Preto;2015-01-28 05:00:00;0.4;0;0;0;0;10.66;87;21.36;27.97;28.73;28.86;948;0
Ribeirão Preto;2015-01-28 06:00:00;0.34;0;0;0.37;0;10.5;89.3;21.11;27.72;28.64;28.86;949;0
Ribeirão Preto;2015-01-28 07:00:00;0.71;0;0;37.26;0;9.43;88.8;21.23;27.5;28.56;28.86;950;0
Ribeirão Preto;2015-01-28 08:00:00;1.085;0;0;88.8;0;3.99;85;22.11;27.57;28.46;28.86;950;0
Ribeirão Preto;2015-01-28 09:00:00;1.85;0;0;297.8;0;-5.739;81.6;23.05;27.97;28.37;28.86;950;0
Ribeirão Preto;2015-01-28 10:00:00;2.189;0;0;520.2;0;-28.08;70.77;24.95;29.27;28.34;28.84;948;0
Ribeirão Preto;2015-01-28 11:00:00;2.273;0;0;600;0;-36.58;64.35;26;30.82;28.34;28.8;947;0
Ribeirão Preto;2015-01-28 12:00:00;2.376;0;0;703.3;0;-37.29;58.74;26.38;32.68;28.39;28.8;946;0
Ribeirão Preto;2015-01-28 13:00:00;1.883;0;0;619.1;0;-39.89;57.35;27.01;34.48;28.53;28.8;944;0
Ribeirão Preto;2015-01-28 14:00:00;1.544;0;0;511.2;0;-29.61;56.3;27.33;35.38;28.73;28.8;943;0
Ribeirão Preto;2015-01-28 15:00:00;1.246;0;0;423.3;0;-21.59;54.04;27.72;35.55;28.96;28.8;942;0
Ribeirão Preto;2015-01-28 16:00:00;1.342;0;0;526.9;0;-20.25;51.51;28.29;35.38;29.18;28.8;940;0
Ribeirão Preto;2015-01-28 17:00:00;1.743;0;0;414.5;0;-19.06;51.83;28.87;35.48;29.37;28.8;939;0
Ribeirão Preto;2015-01-28 18:00:00;1.756;0;0;235.1;0;-5.843;52.01;28.89;34.97;29.53;28.8;939;0
Ribeirão Preto;2015-01-28 19:00:00;0.76;0;0;58.27;0;6.874;58.05;27.85;34.08;29.67;28.8;939;0
Ribeirão Preto;2015-01-28 20:00:00;0.48;0;0;0;0;12.03;66.7;26.12;33.3;29.79;28.8;941;0
Ribeirão Preto;2015-01-28 21:00:00;0.23;0;0;0;0;13.76;69.65;25.32;32.43;29.81;28.83;943;0
Ribeirão Preto;2015-01-28 22:00:00;0.21;0;0;0;0;14.59;75.19;24.22;30.92;29.74;28.86;945;0
Ribeirão Preto;2015-01-28 23:00:00;0.33;0;0;0;0;14.53;80;23.42;29.58;29.67;28.9;946;0
Ribeirão Preto;2015-01-29 00:00:00;0.24;0;0;0;0;14.08;84.8;22.64;29.07;29.56;28.92;946;0
Ribeirão Preto;2015-01-29 01:00:00;1.11;0;0;0;0;12.35;85.9;22.42;28.62;29.43;28.92;947;0
Ribeirão Preto;2015-01-29 02:00:00;2.936;0;0;0;0;13.17;86.1;21.63;28.25;29.31;28.97;948;5.334
Ribeirão Preto;2015-01-29 03:00:00;2.334;0;0;0;0;20.78;95.3;19.67;27.15;29.1;28.98;948;8.64
Ribeirão Preto;2015-01-29 04:00:00;1.063;0;0;0;0;15.52;95.9;19.38;26.5;28.78;28.98;948;0
Ribeirão Preto;2015-01-29 05:00:00;0.8;0;0;0;0;12.44;96;19.57;26.33;28.53;28.98;949;0
Ribeirão Preto;2015-01-29 06:00:00;0.58;0;0;0.27;0;11.42;96.1;19.63;26.35;28.34;28.98;949;0.25
Ribeirão Preto;2015-01-29 07:00:00;0.3;0;0;20.25;0;10.73;96.1;19.71;26.31;28.19;28.94;950;0
Ribeirão Preto;2015-01-29 08:00:00;0.53;0;0;98.1;0;5.047;96.2;19.95;26.44;28.08;28.92;950;0
Ribeirão Preto;2015-01-29 09:00:00;0.89;0;0;245.8;0;-5.623;96.1;20.46;26.98;27.99;28.91;950;0
Ribeirão Preto;2015-01-29 10:00:00;1.28;0;0;339.3;0;-20.11;88.7;22.23;28.06;27.89;28.86;949;0
Ribeirão Preto;2015-01-29 11:00:00;0.78;0;0;326.4;0;-16.29;76.98;23.65;29.06;27.89;28.83;948;0
Ribeirão Preto;2015-01-29 12:00:00;1.515;0;0;603.8;0;-29.36;71.05;24.88;29.95;27.97;28.8;947;0
Ribeirão Preto;2015-01-29 13:00:00;1.373;0;0;753.2;0;-45.96;66.41;26.29;31.95;28.07;28.8;945;0
Ribeirão Preto;2015-01-29 14:00:00;1.313;0;0;572.7;0;-39.42;61.87;27.23;34.07;28.24;28.76;943;0
Ribeirão Preto;2015-01-29 15:00:00;1.519;0;0;769.6;0;-35.12;56.31;28.46;35.3;28.47;28.74;942;0
Ribeirão Preto;2015-01-29 16:00:00;2.023;0;0;573.6;0;-27.73;53.1;28.98;36.16;28.74;28.71;941;0
Ribeirão Preto;2015-01-29 17:00:00;1.964;0;0;439.6;0;-13.01;51.11;29.24;35.91;29.03;28.68;940;0
Ribeirão Preto;2015-01-29 18:00:00;1.321;0;0;192.4;0;-1.092;52.47;28.88;35.26;29.3;28.69;940;0
Ribeirão Preto;2015-01-29 19:00:00;0.13;0;0;36.19;0;8.57;60.12;27.55;34.4;29.52;28.72;940;0
Ribeirão Preto;2015-01-29 20:00:00;0.51;0;0;0;0;12.61;67.58;25.82;33.59;29.64;28.74;942;0
Ribeirão Preto;2015-01-29 21:00:00;1.49;0;0.59;0;0;13.97;70.87;24.94;32.33;29.7;28.75;943;0
Ribeirão Preto;2015-01-29 22:00:00;2.049;0;0;0;0;17.53;70.57;23.71;30.44;29.7;28.8;945;0
Ribeirão Preto;2015-01-29 23:00:00;1.441;0;0;0;0;17.8;72.78;22.93;29.24;29.59;28.81;947;0
Ribeirão Preto;2015-01-30 00:00:00;0.88;0;0;0;0;16.22;75.41;22.22;28.69;29.5;28.86;947;0
Ribeirão Preto;2015-01-30 01:00:00;0.28;0;0;0;0;16.24;84.5;20.89;28.16;29.35;28.86;947;0
Ribeirão Preto;2015-01-30 02:00:00;0.5;0;0;0;0;17.67;85.5;20.29;27.61;29.21;28.9;947;0
Ribeirão Preto;2015-01-30 03:00:00;0.44;0;0;0;0;17.95;84.6;19.96;27.08;29.07;28.92;947;0
Ribeirão Preto;2015-01-30 04:00:00;0.34;0;0;0;0;17.94;86.3;19.51;26.7;28.92;28.92;947;0
Ribeirão Preto;2015-01-30 05:00:00;0.58;0;0;0;0;17.15;87.3;19.45;26.39;28.76;28.92;947;0
Ribeirão Preto;2015-01-30 06:00:00;0.19;0;0;0.3;0;16.2;86.4;19.48;26.19;28.62;28.92;948;0
Ribeirão Preto;2015-01-30 07:00:00;0.44;0;0;59.51;0;14.77;85.8;20.09;26.02;28.45;28.92;948;0
Ribeirão Preto;2015-01-30 08:00:00;0.53;0;0;250.4;0;7.173;73.27;23.03;26.16;28.31;28.91;947;0
Ribeirão Preto;2015-01-30 09:00:00;1.218;0;0;440.7;0;-14.36;61.37;25.44;27.09;28.19;28.91;945;0
Ribeirão Preto;2015-01-30 10:00:00;1.359;0;0;647.8;0;-38.13;57.08;27.1;28.91;28.12;28.86;944;0
Ribeirão Preto;2015-01-30 11:00:00;1.566;0;0.49;784.4;0;-52.94;52.77;28.54;31.21;28.12;28.84;943;0
Ribeirão Preto;2015-01-30 12:00:00;1.535;0;0;911;0;-62.34;49.76;29.57;33.91;28.19;28.8;942;0
Ribeirão Preto;2015-01-30 13:00:00;1.314;0;0;475.6;0;-34.86;48.45;29.6;35.91;28.43;28.8;940;0
Ribeirão Preto;2015-01-30 14:00:00;1.931;0;0;902;0;-48.24;43.68;30.69;36.6;28.72;28.8;940;0
Ribeirão Preto;2015-01-30 15:00:00;1.709;0;0;876;0;-51.09;41.26;31.64;37.79;29.03;28.79;940;0
Ribeirão Preto;2015-01-30 16:00:00;1.833;0;0;694.9;0;-40.12;41.1;31.76;38.15;29.36;28.77;939;0
Ribeirão Preto;2015-01-30 17:00:00;1.937;0;0;403.3;0;-17.43;41.48;31.33;37.5;29.71;28.79;938;0
Ribeirão Preto;2015-01-30 18:00:00;1.802;0;0;262.7;0;-3.698;41.97;31.22;36.42;30.05;28.8;938;0
Ribeirão Preto;2015-01-30 19:00:00;1.395;0;0;55.74;0;9.82;47.69;29.74;35.22;30.29;28.8;938;0
Ribeirão Preto;2015-01-30 20:00:00;1.668;0;0;0;0;15.36;55.31;27.98;34.15;30.42;28.82;940;0
Ribeirão Preto;2015-01-30 21:00:00;2.107;0;0;0;0;18.54;66.47;25.24;33.22;30.46;28.87;942;0
Ribeirão Preto;2015-01-30 22:00:00;2.396;0;0;0;0;18.77;71.72;24.33;32.36;30.37;28.92;944;0
Ribeirão Preto;2015-01-30 23:00:00;2.275;0;0;0;0;17.99;77.07;23.42;30.74;30.25;28.96;946;0
Ribeirão Preto;2015-01-31 00:00:00;1.87;0;0;0;0;17.27;79.86;22.69;29.61;30.1;29.01;946;0
Ribeirão Preto;2015-01-31 01:00:00;1.42;0;0;0;0;17.42;83.5;21.76;29.02;29.92;29.03;947;0
Ribeirão Preto;2015-01-31 02:00:00;1.85;0;0;0;0;16.75;86.3;21.49;28.45;29.76;29.05;947;0
Ribeirão Preto;2015-01-31 03:00:00;1.883;0;0;0;0;16;89.7;20.98;28;29.58;29.09;946;0
Ribeirão Preto;2015-01-31 04:00:00;1.518;0;0;0;0;15.46;91.8;20.53;27.61;29.42;29.09;947;0
Ribeirão Preto;2015-01-31 05:00:00;1.679;0;0;0;0;14.78;92.3;20.51;27.31;29.25;29.09;947;0
Ribeirão Preto;2015-01-31 06:00:00;1.633;0;0;0.46;0;14.28;92.1;20.43;27.04;29.1;29.09;948;0
Ribeirão Preto;2015-01-31 07:00:00;2.09;0;0;67.71;0;12.33;91.6;20.82;26.91;28.96;29.09;949;0
Ribeirão Preto;2015-01-31 08:00:00;2.181;0;0;188.7;0;5.031;85.8;22.44;27.11;28.81;29.09;949;0
Ribeirão Preto;2015-01-31 09:00:00;2.861;0;0;368.4;0;-5.982;75.42;24.6;27.8;28.69;29.08;948;0
Ribeirão Preto;2015-01-31 10:00:00;2.772;0;0;649.9;0;-31.33;65.87;26.75;29.18;28.58;29.04;947;0
Ribeirão Preto;2015-01-31 11:00:00;2.241;0;0;815;0;-53.36;58.57;28.85;31.52;28.57;29.02;945;0
Ribeirão Preto;2015-01-31 12:00:00;1.61;0;0;906;0;-66.6;51.09;30.53;34.7;28.66;29.02;944;0
Ribeirão Preto;2015-01-31 13:00:00;1.658;0;0.43;943;0;-69.86;41.71;31.97;37.64;28.88;29.02;942;0
Ribeirão Preto;2015-01-31 14:00:00;1.986;0;0.46;894;0;-61.94;37.11;32.71;39.18;29.2;29;941;0
Ribeirão Preto;2015-01-31 15:00:00;2.542;0;0.39;777.5;0;-42.35;32.72;33.14;39.49;29.61;28.97;940;0
Ribeirão Preto;2015-01-31 16:00:00;2.598;0;0;633.9;0;-27.68;35.92;33.13;39.14;30.05;28.97;939;0
Ribeirão Preto;2015-01-31 17:00:00;2.324;0;0.44;477.8;0;-17.03;37.77;33.09;38.53;30.46;28.99;938;0
Ribeirão Preto;2015-01-31 18:00:00;2.171;0;0;281.1;0;-3.212;39.3;32.48;37.56;30.79;29.02;938;0
Ribeirão Preto;2015-01-31 19:00:00;1.555;0;0;58.71;0;10.58;45.71;30.78;36.27;31.01;29.02;939;0
Ribeirão Preto;2015-01-31 20:00:00;2.031;0;0;0.03;0;15.82;57.8;28.38;34.93;31.13;29.06;940;0
Ribeirão Preto;2015-01-31 21:00:00;2.083;0;0;0;0;16.03;64.07;26.93;33.84;31.13;29.12;942;0
Ribeirão Preto;2015-01-31 22:00:00;1.676;0;0;0;0;15.15;72.16;25.3;33.04;31.04;29.16;944;0
Ribeirão Preto;2015-01-31 23:00:00;1.779;0;0;0;0;13.99;73.57;24.83;32.5;30.9;29.22;945;0
Ribeirão Preto;2015-02-01 00:00:00;2.074;0;0;0;0;14.69;75.15;24.1;31.95;30.74;29.26;945;0
Ribeirão Preto;2015-02-01 01:00:00;1.71;0;0;0;0;14.3;78.88;23.52;31.49;30.57;29.3;946;0
Ribeirão Preto;2015-02-01 02:00:00;0.8;0;0;0;0;13.68;82.7;22.84;31.14;30.4;29.32;946;0
Ribeirão Preto;2015-02-01 03:00:00;0.4;0;0;0;0;13.26;84.3;22.44;30.87;30.22;29.37;946;0
Ribeirão Preto;2015-02-01 04:00:00;0.17;0;0;0;0;13.82;88.2;21.51;30.56;30.06;29.37;946;0
Ribeirão Preto;2015-02-01 05:00:00;0.56;0;0;0;0;13.97;89.6;20.91;30.25;29.89;29.37;947;0
Ribeirão Preto;2015-02-01 06:00:00;0.75;0;0;0.27;0;13.96;91.6;20.33;29.98;29.73;29.37;948;0
Ribeirão Preto;2015-02-01 07:00:00;0.93;0;0;53.11;0;12.78;90.3;21.05;29.77;29.55;29.37;948;0
Ribeirão Preto;2015-02-01 08:00:00;2.033;0;0;246;0;6.611;76.02;23.64;29.82;29.4;29.36;947;0
Ribeirão Preto;2015-02-01 09:00:00;1.719;0;0;441.2;0;-13.68;63.87;25.97;30.64;29.25;29.36;946;0
Ribeirão Preto;2015-02-01 10:00:00;1.495;0;0;645.1;0;-35.97;57.78;27.59;32.22;29.14;29.36;944;0
Ribeirão Preto;2015-02-01 11:00:00;1.391;0;0;767.1;0;-52.42;49.39;29.22;34.31;29.14;29.35;943;0
Ribeirão Preto;2015-02-01 12:00:00;1.753;0;0;877;0;-60.42;45.39;30.37;36.52;29.18;29.31;942;0
Ribeirão Preto;2015-02-01 13:00:00;2.358;0;0;926;0;-61.44;42.28;31.44;38.5;29.41;29.26;940;0
Ribeirão Preto;2015-02-01 14:00:00;2.111;0;0;897;0;-55.75;37.33;32.49;39.98;29.73;29.25;940;0
Ribeirão Preto;2015-02-01 15:00:00;1.736;0;0.44;693.9;0;-36.11;34.84;33.01;40.46;30.12;29.25;939;0
Ribeirão Preto;2015-02-01 16:00:00;1.77;0;0;644.6;0;-29.27;32.39;33.64;40.22;30.55;29.25;938;0
Ribeirão Preto;2015-02-01 17:00:00;1.761;0;0;459.1;0;-15.94;27.54;33.9;39.58;30.94;29.25;937;0
Ribeirão Preto;2015-02-01 18:00:00;0.98;0;0;54.14;0;3.203;32.75;31.69;38.23;31.25;29.26;937;0
Ribeirão Preto;2015-02-01 19:00:00;1.08;0;0;16.75;0;9.15;47.92;29.31;36.63;31.47;29.32;938;0
Ribeirão Preto;2015-02-01 20:00:00;2.136;0;0;0;0;10.52;56.42;27.23;35.27;31.56;29.36;941;0
Ribeirão Preto;2015-02-01 21:00:00;2;0;0.57;0;0;10.55;70.79;23.77;34.19;31.53;29.4;943;0.25
Ribeirão Preto;2015-02-01 22:00:00;1.674;0;0.74;0;0;12.1;80.5;22.84;33.3;31.44;29.45;944;0.25
Ribeirão Preto;2015-02-01 23:00:00;1.18;0;0;0;0;11.56;84.6;22.53;32.64;31.28;29.49;946;0
Ribeirão Preto;2015-02-02 00:00:00;0.88;0;0;0;0;11.08;84.7;22.18;32.13;31.1;29.54;947;0
Ribeirão Preto;2015-02-02 01:00:00;0.84;0;0;0;0;10.62;85.5;21.74;31.71;30.9;29.59;948;0
Ribeirão Preto;2015-02-02 02:00:00;1.338;0;0;0;0;9.92;84.6;21.62;31.34;30.71;29.6;948;0
Ribeirão Preto;2015-02-02 03:00:00;0.75;0;0;0;0;8.69;84;21.24;31.09;30.53;29.6;948;0
