Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2006-03-03 06:00:00;0.323;0.566;107.9;0.004;0.035;-26.46;100;19.96;46.11;25.1;28.02;940;0
Ribeirão Preto;2006-03-03 07:00:00;0.313;0.469;107.9;0.006;0.035;-24.74;100;20.54;45.84;24.67;27.43;939;0
Ribeirão Preto;2006-03-03 08:00:00;0.323;0.712;111.3;0.006;0.041;-14.87;98.9;23.77;46.57;24.51;27.41;937;0
Ribeirão Preto;2006-03-03 09:00:00;0.291;0.991;136;0.006;0.049;7.07;91.1;26.83;48.87;25.02;27.21;935;0
Ribeirão Preto;2006-03-03 10:00:00;0.302;1.403;119.1;0.005;0.056;35.43;79;29.04;52.36;26.28;27.55;933;0
Ribeirão Preto;2006-03-03 11:00:00;0.302;1.633;138.9;0.003;0.061;64.61;74.1;30.26;56.51;28.33;28.05;932;0
Ribeirão Preto;2006-03-03 12:00:00;0.313;1.285;108.1;0.004;0.064;89;66.51;32.41;60.57;30.9;28.95;930;0
Ribeirão Preto;2006-03-03 13:00:00;0.313;1.434;101;0.004;0.065;100.9;63.95;33.23;63.92;33.66;30.28;928;0
Ribeirão Preto;2006-03-03 14:00:00;0.302;1.365;92.1;0.004;0.059;80.8;62.82;33.36;64.4;35.4;32.05;926;0
Ribeirão Preto;2006-03-03 15:00:00;0.323;1.478;79.5;0.005;0;83;63.33;33.45;65.76;36.61;33.33;926;0
Ribeirão Preto;2006-03-03 16:00:00;0.28;1.167;5.137;0.006;0.01;68.54;62.6;34.12;65.62;37.5;34.16;923;0
Ribeirão Preto;2006-03-03 17:00:00;0.313;0.973;18.65;0.005;0;50.27;59.24;35.34;64.71;37.63;34.95;922;0
Ribeirão Preto;2006-03-03 18:00:00;0.323;2.009;168.2;0.006;0.024;29.91;74.6;30.62;63;37.23;35.18;924;0
Ribeirão Preto;2006-03-03 19:00:00;0.323;0.951;104;0.006;0.055;-1.602;83.5;26.81;59.45;35.95;35.23;927;0
Ribeirão Preto;2006-03-03 20:00:00;0.302;0.7;63.76;0.005;0.046;-17;93.9;24.57;56.45;34.29;35.08;931;0
Ribeirão Preto;2006-03-03 21:00:00;0.302;0.608;63.69;0.006;0.042;-21.45;95.2;24.14;54.45;32.79;34.51;933;0
Ribeirão Preto;2006-03-03 22:00:00;0.323;1.077;70.8;0.006;0.04;-23.39;97.7;23.39;52.96;31.45;32.99;935;0
Ribeirão Preto;2006-03-03 23:00:00;0.313;1.093;59.84;0.006;0.038;-26.38;94.4;23.11;51.63;30.43;32.62;936;0
Ribeirão Preto;2006-03-04 00:00:00;0.323;0.585;57.96;0.006;0.036;-26.89;96.6;22.49;50.66;29.48;31.93;937;0
Ribeirão Preto;2006-03-04 01:00:00;0.313;0.353;57.96;0.006;0.034;-26.64;99.4;21.65;49.81;28.66;31.26;938;0
Ribeirão Preto;2006-03-04 02:00:00;0.291;0.676;57.93;0.006;0.031;-26.41;100;21.16;49.06;28;31.05;938;0
Ribeirão Preto;2006-03-04 03:00:00;0.313;0.569;57.97;0.006;0.029;-25.71;100;21.15;48.49;27.45;30.21;938;0
Ribeirão Preto;2006-03-04 04:00:00;0.313;0.644;57.9;0.006;0.029;-24.18;100;21.11;48.11;26.88;29.29;939;0
Ribeirão Preto;2006-03-04 05:00:00;0.323;0.63;57.77;0.006;0.027;-24.51;100;20.58;47.58;26.38;29.21;939;0
Ribeirão Preto;2006-03-04 06:00:00;0.302;0.515;57.79;0.004;0.026;-24.51;100;20.35;47.09;25.89;29.12;939;0
Ribeirão Preto;2006-03-04 07:00:00;0.313;0.537;57.78;0.006;0.025;-22.93;100;20.59;46.79;25.58;28.81;939;0
Ribeirão Preto;2006-03-04 08:00:00;0.302;0.732;57.88;0.006;0.035;-14.15;100;23.28;47.52;25.41;28.51;938;0
Ribeirão Preto;2006-03-04 09:00:00;0.323;0.752;57.92;0.006;0.043;-0.232;92.8;26.05;49.05;25.71;28.2;935;0
Ribeirão Preto;2006-03-04 10:00:00;0.313;1.377;113.3;0.005;0.052;29.81;80.8;28.66;52.64;26.76;28.14;933;0
Ribeirão Preto;2006-03-04 11:00:00;0.313;1.299;119.7;0.004;0.057;62.1;76;30.3;57.22;28.85;28.73;931;0
Ribeirão Preto;2006-03-04 12:00:00;0.291;1.367;98.3;0.004;0.061;81.6;71.3;32.05;61.21;31.63;29.62;929;0
Ribeirão Preto;2006-03-04 13:00:00;0.291;1.659;81.5;0.004;0.061;75.2;72.2;31.69;62.86;33.72;31.05;928;0
Ribeirão Preto;2006-03-04 14:00:00;0.291;1.673;98.6;0.003;0.061;82.2;69.02;32.56;64.94;35.3;32.39;927;0
Ribeirão Preto;2006-03-04 15:00:00;0.302;1.746;93.2;0.004;0.061;87.2;66.73;32.87;67.07;37.08;33.5;924;0
Ribeirão Preto;2006-03-04 16:00:00;0.313;1.504;80.2;0.006;0.062;72.2;62.78;33.75;67.27;38.27;34.79;922;0
Ribeirão Preto;2006-03-04 17:00:00;0.302;1.721;81.6;0.007;0.062;50.32;64.03;33.4;66;38.49;35.28;922;0
Ribeirão Preto;2006-03-04 18:00:00;0.313;2.248;118.2;0.005;0.058;19.63;71.9;29.98;62.93;37.67;35.89;927;0
Ribeirão Preto;2006-03-04 19:00:00;0.291;2.352;165.9;0.006;0.045;-11.69;89.5;23.36;58.53;35.9;35.55;932;1
Ribeirão Preto;2006-03-04 20:00:00;0.302;1.05;157;0.006;0.036;-30.38;94.4;21.32;54.55;33.66;34.98;933;0
Ribeirão Preto;2006-03-04 21:00:00;0.302;1.242;105.9;0.006;0.03;-30.53;97.3;21.49;52.67;31.92;34.31;936;0.2
Ribeirão Preto;2006-03-04 22:00:00;0.303;1.125;89.5;0.006;0.027;-31.94;98.6;21.7;51.19;30.58;33.18;940;15.4
Ribeirão Preto;2006-03-04 23:00:00;0.323;1.28;301.8;0.006;0.025;-46.38;100;20.5;48.27;27.88;32.03;940;19
Ribeirão Preto;2006-03-05 00:00:00;0.302;1.766;252.4;0.006;0.026;-36.61;100;20.36;47.58;26.59;30.64;940;3.4
Ribeirão Preto;2006-03-05 01:00:00;0.323;1.146;282.6;0.006;0.027;-33.88;100;19.92;47.1;26.11;29.86;940;1
Ribeirão Preto;2006-03-05 02:00:00;0.323;0.939;268.2;0.006;0.027;-30.99;100;19.92;46.79;25.7;29.56;940;0.2
Ribeirão Preto;2006-03-05 03:00:00;0.323;0.862;266.4;0.006;0.029;-28.32;100;19.89;46.65;25.33;29.59;940;0
Ribeirão Preto;2006-03-05 04:00:00;0.323;1.285;194.6;0.006;0.031;-26.62;100;20.05;46.54;25.1;28.51;940;0
Ribeirão Preto;2006-03-05 05:00:00;0.302;0.872;198.5;0.006;0.033;-25.9;100;20.05;46.38;24.75;28.66;940;0.2
Ribeirão Preto;2006-03-05 06:00:00;0.323;0.666;198.5;0.005;0.034;-24.68;100;19.89;46.15;24.6;27.96;940;0
Ribeirão Preto;2006-03-05 07:00:00;0.323;0.657;198.5;0.006;0.035;-23.89;100;19.91;46;24.34;27.69;940;0
Ribeirão Preto;2006-03-05 08:00:00;0.302;0.785;198.5;0.006;0.038;-17.48;100;20.78;46.22;24.21;27.79;940;0
Ribeirão Preto;2006-03-05 09:00:00;0.323;1.317;145;0.006;0.043;-5.899;99.9;22.15;47.29;24.53;27.05;939;0
Ribeirão Preto;2006-03-05 10:00:00;0.302;1.474;116.3;0.006;0.052;20.3;92.5;24.94;49.95;25.34;27.28;937;0
Ribeirão Preto;2006-03-05 11:00:00;0.302;2.017;102;0.006;0.057;27.63;91;25.82;51.83;26.57;27.64;935;0
Ribeirão Preto;2006-03-05 12:00:00;0.323;2.068;81;0.006;0.058;24.87;90.3;26.02;52.68;27.58;28.12;935;0
Ribeirão Preto;2006-03-05 13:00:00;0.291;2.071;83.8;0.006;0.058;24.15;86.3;27.01;53.17;28.04;28.51;933;0
Ribeirão Preto;2006-03-05 14:00:00;0.323;2.124;83.9;0.007;0.06;36.03;81.7;28.37;54.81;28.93;28.95;932;0
Ribeirão Preto;2006-03-05 15:00:00;0.323;1.93;71.5;0.007;0.06;22.21;81.7;28.34;54.72;29.56;29.58;930;0
Ribeirão Preto;2006-03-05 16:00:00;0.302;2.1;68.16;0.007;0.062;28.47;75.9;29.69;55.57;29.97;29.72;929;0
Ribeirão Preto;2006-03-05 17:00:00;0.302;1.589;51.86;0.007;0.063;16.01;75.3;29.68;55.18;30.38;30.08;928;0
Ribeirão Preto;2006-03-05 18:00:00;0.323;1.466;63.05;0.007;0.061;-0.312;78.3;28.82;53.84;30.04;30.29;930;0
Ribeirão Preto;2006-03-05 19:00:00;0.323;0.773;54.28;0.006;0.054;-18.61;88.6;25.71;51.67;29.18;30.44;931;0
Ribeirão Preto;2006-03-05 20:00:00;0.302;0.492;55.69;0.007;0.05;-19.76;94.8;24.45;50.56;28.32;30.07;933;0
Ribeirão Preto;2006-03-05 21:00:00;0.302;0.783;55.66;0.006;0.047;-22.53;99.3;23.49;49.55;27.58;29.7;935;0
Ribeirão Preto;2006-03-05 22:00:00;0.313;0.845;55.2;0.006;0.046;-23.29;99.9;23.33;48.87;26.89;29.39;936;0
Ribeirão Preto;2006-03-05 23:00:00;0.313;1.016;35.28;0.006;0.045;-23.17;99.4;23.05;48.33;26.54;29.08;936;0
Ribeirão Preto;2006-03-06 00:00:00;0.323;1.206;24.06;0.006;0.044;-24.86;99.2;22.13;47.74;26.01;28.66;937;0
Ribeirão Preto;2006-03-06 01:00:00;0.302;0.969;61.55;0.006;0.043;-26.99;100;21.24;47.14;25.45;28.33;937;0
Ribeirão Preto;2006-03-06 02:00:00;0.302;1.033;78.4;0.006;0.042;-28.5;100;20.71;46.49;25.03;28.44;936;0
Ribeirão Preto;2006-03-06 03:00:00;0.313;0.914;111.8;0.007;0.041;-27.82;100;20.34;46.03;24.63;27.89;936;0
Ribeirão Preto;2006-03-06 04:00:00;0.899;0.447;122;0;\N;\N;93.7;21.9;24.08;24.83;25.36;-1675;0
Ribeirão Preto;2006-03-06 05:00:00;0.313;1.184;87.6;0.006;0.041;-24.48;100;20.56;45.57;23.94;26.85;936;0
Ribeirão Preto;2006-03-06 06:00:00;0.302;0.799;64.32;0.006;0.041;-23.27;100;20.55;45.47;23.68;26.99;938;0
Ribeirão Preto;2006-03-06 07:00:00;0.313;0.774;63.19;0.006;0.042;-21.14;100;20.66;45.4;23.57;26.52;939;0
Ribeirão Preto;2006-03-06 08:00:00;0.323;1.018;70.8;0.006;0.044;-14.78;99.7;22.06;45.92;23.53;26.5;936;0
Ribeirão Preto;2006-03-06 09:00:00;0.313;1.69;80;0.007;0.051;6.083;93.9;24.49;47.82;23.96;26.14;936;0
Ribeirão Preto;2006-03-06 10:00:00;0.323;1.627;60.31;0.008;0.054;13.41;91.7;25.01;49.24;24.82;26.65;935;0
Ribeirão Preto;2006-03-06 11:00:00;0.313;1.644;78.3;0.008;0.056;16.73;90.2;25.74;50.15;25.47;26.42;933;0
Ribeirão Preto;2006-03-06 12:00:00;0.291;1.453;55.75;0.007;0.058;26.14;89.8;26.33;51.7;26.46;27.16;933;0
Ribeirão Preto;2006-03-06 13:00:00;0.302;2.312;36.32;0.007;0.058;38.41;82.2;27.99;53.37;27.3;27.53;931;0
Ribeirão Preto;2006-03-06 14:00:00;0.313;2.522;53.33;0.007;0.061;52.05;72;29.76;55.69;28.79;28.35;928;0
Ribeirão Preto;2006-03-06 15:00:00;0.323;2.071;45.58;0.007;0.063;48.05;71.5;30.09;56.62;30.01;29.1;927;0
Ribeirão Preto;2006-03-06 16:00:00;0.313;1.817;39.73;0.007;0.063;34.09;70.7;30.71;56.26;30.54;29.7;925;0
Ribeirão Preto;2006-03-06 17:00:00;0.313;1.485;38.3;0.007;0.064;21.83;69.45;30.86;55.64;30.74;29.78;925;0
Ribeirão Preto;2006-03-06 18:00:00;0.302;1.055;34.87;0.007;0.063;3.162;71.3;30.4;54.15;30.22;30.32;924;0
Ribeirão Preto;2006-03-06 19:00:00;0.323;0.582;73.3;0.006;0.057;-12.66;81.9;27.12;52.23;29.37;30.2;927;0
Ribeirão Preto;2006-03-06 20:00:00;0.302;0.892;73.9;0.006;0.051;-19.63;91.4;24.66;50.66;28.44;29.78;931;0
Ribeirão Preto;2006-03-06 21:00:00;0.323;1.199;62.95;0.006;0.047;-24.9;88;23.15;49.31;27.56;29.5;933;0
Ribeirão Preto;2006-03-06 22:00:00;0.302;0.916;58.1;0.006;0.044;-29.95;91.8;22.02;48.01;26.72;29.09;933;0
Ribeirão Preto;2006-03-06 23:00:00;0.313;0.714;47.54;0.007;0.042;-29.4;96;21.46;47.35;25.99;28.67;934;0
Ribeirão Preto;2006-03-07 00:00:00;0.86;0.447;146.7;0.114;\N;\N;87.1;23.65;25.56;26.05;26.43;-1667;0
Ribeirão Preto;2006-03-07 01:00:00;0.323;1.443;96.2;0.006;0.041;-20.99;100;21.41;46.87;25.14;27.94;936;2.4
Ribeirão Preto;2006-03-07 02:00:00;0.313;1.981;71.9;0.006;0.04;-19.31;100;20.69;46.55;24.81;27.63;936;5.4
Ribeirão Preto;2006-03-07 03:00:00;0.302;1.698;29.33;0.006;0.039;-28.11;100;18.81;45.27;23.82;27.38;936;14
Ribeirão Preto;2006-03-07 04:00:00;0.313;1.602;117.3;0.006;0.039;-24.56;100;19.04;44.78;23.17;26.77;936;0
Ribeirão Preto;2006-03-07 05:00:00;0.302;0.957;97.2;0.006;0.04;-21.51;100;19.43;44.75;23.05;26.23;938;0
Ribeirão Preto;2006-03-07 06:00:00;0.302;0.88;79.3;0.006;0.041;-18.21;100;19.43;44.78;22.93;25.95;938;0
Ribeirão Preto;2006-03-07 07:00:00;0.323;0.77;79.4;0.006;0.041;-17.38;100;19.27;44.68;22.81;25.75;940;0
Ribeirão Preto;2006-03-07 08:00:00;0.323;1.138;126.3;0.006;0.043;-12.81;100;19.8;44.96;22.72;25.58;939;0
Ribeirão Preto;2006-03-07 09:00:00;0.323;1.095;205.8;0.006;0.049;1.072;100;21.7;46.11;22.93;25.57;938;0
Ribeirão Preto;2006-03-07 10:00:00;0.323;1.016;145.1;0.007;0.055;14.25;96.9;23.4;47.78;23.69;25.68;936;0
Ribeirão Preto;2006-03-07 11:00:00;0.323;1.444;113.7;0.008;0.023;49.3;84.1;26.16;51.18;24.88;25.89;933;0
Ribeirão Preto;2006-03-07 12:00:00;0.323;1.474;106.5;0.007;0;45.14;82.9;26.33;52.68;26.44;26.58;933;0
Ribeirão Preto;2006-03-07 13:00:00;0.313;1.159;67.02;0.007;0;36.59;79.3;27.38;53.04;27.28;26.96;931;0
Ribeirão Preto;2006-03-07 14:00:00;0.302;1.364;77.2;0.006;0;50.52;74.6;29.31;54.63;27.93;27.73;927;0
Ribeirão Preto;2006-03-07 15:00:00;0.302;1.027;2.64;0.006;0;58.44;72;30.11;56.41;29.34;28.3;925;0
Ribeirão Preto;2006-03-07 16:00:00;0.313;1.085;356.5;0.007;0;60.89;64.58;32.12;57.53;30.32;29.2;923;0
Ribeirão Preto;2006-03-07 17:00:00;0.291;0.838;21.05;0.007;0;40.09;63.18;32.13;57;31.03;29.76;923;0
Ribeirão Preto;2006-03-07 18:00:00;0.302;0.636;0.182;0.006;0;6.405;71.9;29.35;54.59;30.61;30.03;924;0
Ribeirão Preto;2006-03-07 19:00:00;0.323;0.915;356.9;0.006;0.046;-11.29;84.3;26.14;52.42;29.48;29.87;928;0
Ribeirão Preto;2006-03-07 20:00:00;0.302;1.323;332.4;0.005;0.055;-23.84;92.8;23.62;50.23;28.42;30.14;931;0
Ribeirão Preto;2006-03-07 21:00:00;0.323;0.714;337.2;0.006;0.05;-28.59;97;21.58;48.66;27.25;29.45;933;0
Ribeirão Preto;2006-03-07 22:00:00;0.313;0.831;337.2;0.006;0.047;-30.4;99.8;20.67;47.57;26.31;29.09;935;0
Ribeirão Preto;2006-03-07 23:00:00;0.313;0.486;337.1;0.006;0.046;-30.96;99.8;20.28;46.7;25.49;28.68;936;0
Ribeirão Preto;2006-03-08 00:00:00;0.323;0.529;337.1;0.006;0.044;-30.51;100;19.84;46;24.8;28.2;936;0
Ribeirão Preto;2006-03-08 01:00:00;0.323;0.419;337.2;0.006;0.043;-30.23;100;19.16;45.41;24.35;27.64;937;0
Ribeirão Preto;2006-03-08 02:00:00;0.323;0.931;349.3;0.006;0.042;-30.01;100;18.79;44.88;23.81;26.19;936;0
Ribeirão Preto;2006-03-08 03:00:00;0.302;0.962;355.3;0.006;0.042;-30.98;100;18.88;44.28;23.37;26.55;937;0
Ribeirão Preto;2006-03-08 04:00:00;0.323;0.718;332.7;0.006;0.041;-31.02;100;18.1;43.85;22.82;25.55;937;0
Ribeirão Preto;2006-03-08 05:00:00;0.27;0.837;337.5;0.006;0.04;-30.64;100;17.61;43.38;22.38;25.93;939;0
Ribeirão Preto;2006-03-08 06:00:00;0.323;0.557;0.507;0.005;0.04;-30.14;100;17.43;43.02;22.07;25.48;939;0
Ribeirão Preto;2006-03-08 07:00:00;0.313;0.7;0.366;0.006;0.04;-24.76;100;18.15;43.15;21.95;25.18;940;0
Ribeirão Preto;2006-03-08 08:00:00;0.313;1.104;40.7;0.006;0.044;-10.86;99.9;20.5;44.24;21.81;25.07;939;0
Ribeirão Preto;2006-03-08 09:00:00;0.313;1.121;55.3;0.007;0.047;1.321;100;20.7;45.53;22.33;25.13;939;0.2
Ribeirão Preto;2006-03-08 10:00:00;0.313;0.849;53.35;0.006;0.052;13.64;95.2;23.55;47.06;22.95;24.97;936;0
Ribeirão Preto;2006-03-08 11:00:00;0.313;1.126;46.68;0.006;0.061;51.1;80.2;27.64;50.78;24.31;25.36;933;0
Ribeirão Preto;2006-03-08 12:00:00;0.313;1.284;56.72;0.005;0.037;74.3;72.8;29.66;54.3;26.32;26.16;931;0
Ribeirão Preto;2006-03-08 13:00:00;0.302;1.31;49.48;0.006;0;79.6;69.85;30.7;56.73;28.35;27.17;930;0
Ribeirão Preto;2006-03-08 14:00:00;0.313;1.241;36.8;0.008;0;77.5;63.48;32.2;58.3;30.12;28.25;926;0
Ribeirão Preto;2006-03-08 15:00:00;0.323;1.295;30.22;0.007;0;63.41;63.87;31.74;58.56;31.23;29.17;924;0
Ribeirão Preto;2006-03-08 16:00:00;0.313;1.206;32.9;0.007;0;39.48;66.43;31.31;57.49;31.58;29.84;922;0
Ribeirão Preto;2006-03-08 17:00:00;0.323;1.057;9.82;0.007;0;27.25;65.21;31.86;56.65;31.47;30.27;922;0
Ribeirão Preto;2006-03-08 18:00:00;0.28;1.014;27.54;0.007;0.016;2.437;68.08;30.87;54.65;30.81;30.69;923;0
Ribeirão Preto;2006-03-08 19:00:00;0.313;0.669;47.59;0.007;0.059;-13.97;80.6;26.95;52.5;29.73;30.43;927;0
Ribeirão Preto;2006-03-08 20:00:00;0.28;1.029;108;0.007;0.052;-22.84;94.3;23.98;50.65;28.71;30.33;930;0
Ribeirão Preto;2006-03-08 21:00:00;0.323;0.773;116.2;0.007;0.047;-26.7;97.9;22.88;49.2;27.62;29.41;932;0
Ribeirão Preto;2006-03-08 22:00:00;0.302;0.761;116.3;0.007;0.045;-27.57;99.3;22.34;48.23;26.83;29.38;933;0
Ribeirão Preto;2006-03-08 23:00:00;0.302;0.605;116.3;0.007;0.043;-28.14;100;21.77;47.47;26.1;29.03;934;0
Ribeirão Preto;2006-03-09 00:00:00;0.291;0.564;116.4;0.006;0.041;-28.5;100;20.87;46.83;25.5;27.92;934;0
Ribeirão Preto;2006-03-09 01:00:00;0.302;0.667;116.6;0.006;0.04;-28.43;100;20.29;46.17;24.88;27.97;935;0
Ribeirão Preto;2006-03-09 02:00:00;0.323;0.389;116.7;0.006;0.039;-28.19;100;20.01;45.57;24.39;27.32;935;0
Ribeirão Preto;2006-03-09 03:00:00;0.313;0.516;116.7;0.006;0.038;-28.21;100;19.69;45.13;24;26.81;936;0
Ribeirão Preto;2006-03-09 04:00:00;0.302;0.508;116.7;0.007;0.037;-28.99;100;19.35;44.68;23.53;26.39;936;0
Ribeirão Preto;2006-03-09 05:00:00;0.323;0.709;116.7;0.006;0.036;-28.82;100;18.87;44.27;23.07;26.3;936;0.2
Ribeirão Preto;2006-03-09 06:00:00;0.302;0.69;116.7;0.006;0.036;-27.61;100;18.98;43.92;22.78;25.98;937;0
Ribeirão Preto;2006-03-09 07:00:00;0.323;0.565;116.6;0.006;0.036;-27.17;100;19.16;43.63;22.43;25.76;937;0
Ribeirão Preto;2006-03-09 08:00:00;0.313;0.723;116.7;0.006;0.043;-17.1;96.5;23.65;44.27;22.3;25.54;935;0
Ribeirão Preto;2006-03-09 09:00:00;0.313;0.793;116.8;0.006;0.052;14.36;84.6;26.98;47.13;22.83;25.51;932;0
Ribeirão Preto;2006-03-09 10:00:00;0.323;1.638;115.7;0.006;0.059;43.25;81.2;27.68;50.58;24.19;25.72;931;0
Ribeirão Preto;2006-03-09 11:00:00;0.323;1.985;98.3;0.007;0.061;56.18;80.1;27.97;53.25;25.99;26.25;930;0
Ribeirão Preto;2006-03-09 12:00:00;0.291;1.769;66.79;0.006;0.062;64.62;75.2;29.19;55.4;27.69;26.99;930;0
Ribeirão Preto;2006-03-09 13:00:00;0.323;1.916;75.2;0.006;0.063;85.3;70.6;30.61;58.2;29.46;28.01;928;0
Ribeirão Preto;2006-03-09 14:00:00;0.313;1.859;70.4;0.006;0.063;85.5;67.54;31.07;59.93;31.26;29.14;926;0
Ribeirão Preto;2006-03-09 15:00:00;0.313;1.727;52.08;0.007;0.064;86.5;62.52;31.51;61.7;32.91;30.21;924;0
Ribeirão Preto;2006-03-09 16:00:00;0.323;1.499;45.13;0.007;0.064;70.1;59.16;32.58;61.99;34.15;31.38;922;0
Ribeirão Preto;2006-03-09 17:00:00;0.302;1.198;11.9;0.006;0.04;46.23;59.37;33.29;60.98;34.57;32.12;921;0
Ribeirão Preto;2006-03-09 18:00:00;0.313;0.822;12.25;0.006;0.036;14;64.31;31.8;58.54;34;32.59;922;0
Ribeirão Preto;2006-03-09 19:00:00;0.302;1.188;350.3;0.006;0.056;-13.25;77.9;27.29;55.25;32.62;32.73;926;0
Ribeirão Preto;2006-03-09 20:00:00;0.313;1.185;344.1;0.005;0.049;-27.22;80.1;25.64;52.59;31.12;32.12;928;0
Ribeirão Preto;2006-03-09 21:00:00;0.313;0.529;346.3;0.006;0.045;-29.39;87.8;23.99;50.97;29.7;31.68;931;0
Ribeirão Preto;2006-03-09 22:00:00;0.313;0.679;344.3;0.006;0.042;-29.82;88.5;23.34;49.82;28.62;30.7;932;0
Ribeirão Preto;2006-03-09 23:00:00;1.064;0.447;93.9;0;\N;\N;90.2;21.85;24.98;25.65;26.12;-1834;0
Ribeirão Preto;2006-03-10 00:00:00;0.291;0.483;343.5;0.006;0.037;-30.22;96.1;21.45;48.08;27.06;29.67;932;0
Ribeirão Preto;2006-03-10 01:00:00;0.323;0.765;343.5;0.006;0.036;-29.99;97.2;21.53;47.36;26.33;28.81;933;0
Ribeirão Preto;2006-03-10 02:00:00;0.313;0.609;343.5;0.006;0.035;-29.13;99.1;20.91;46.78;25.68;28.66;933;0
Ribeirão Preto;2006-03-10 03:00:00;0.291;0.591;343.6;0.006;0.033;-28.53;100;20.31;46.28;25.24;28.69;934;0
Ribeirão Preto;2006-03-10 04:00:00;0.731;0.447;104.1;0;\N;\N;93.8;21;23.82;24.63;25.24;-1813;0
Ribeirão Preto;2006-03-10 05:00:00;0.313;0.635;61.08;0.006;0.03;-27.74;100;19.99;45.44;24.32;27.39;934;0
Ribeirão Preto;2006-03-10 06:00:00;0.302;0.572;61.03;0.006;0.028;-27.44;100;19.49;45.06;23.89;27.25;936;0
Ribeirão Preto;2006-03-10 07:00:00;0.323;0.5;61.06;0.006;0.028;-23.49;100;20.07;45.03;23.63;27.07;936;0
Ribeirão Preto;2006-03-10 08:00:00;0.323;0.527;61.1;0.006;0.037;-13.11;97.9;23.17;45.99;23.63;26.72;934;0
Ribeirão Preto;2006-03-10 09:00:00;0.302;1.01;79.9;0.006;0.047;7.82;88;26.21;48.23;24.2;26.42;933;0
Ribeirão Preto;2006-03-10 10:00:00;0.313;1.588;93.3;0.007;0.052;30.69;82.4;27.55;50.97;25.24;26.62;931;0
Ribeirão Preto;2006-03-10 11:00:00;0.323;1.59;95.2;0.007;0.057;57.51;77.9;29.14;54.4;26.88;27.19;930;0
Ribeirão Preto;2006-03-10 12:00:00;0.302;1.547;70.8;0.007;0.059;71.5;75.1;29.88;57.12;28.97;27.85;927;0
Ribeirão Preto;2006-03-10 13:00:00;0.313;1.989;99.9;0.007;0.059;69.4;73.1;30.42;58.55;30.48;29.1;926;0
Ribeirão Preto;2006-03-10 14:00:00;0.313;1.965;84.5;0.007;0.06;76.5;70.4;30.83;60.62;32.12;30.12;925;0
Ribeirão Preto;2006-03-10 15:00:00;0.323;1.326;36.16;0.008;0.057;37.31;76.2;29.23;58.93;32.91;31.03;923;0.4
Ribeirão Preto;2006-03-10 16:00:00;0.302;1.503;54.93;0.007;0.057;33.22;67.73;31.33;58.46;32.73;31.39;922;0
Ribeirão Preto;2006-03-10 17:00:00;0.291;1.221;50.2;0.007;0.059;32.43;68.2;31.18;58.56;32.95;31.83;923;0
Ribeirão Preto;2006-03-10 18:00:00;0.323;1.039;31.85;0.007;0.053;0.138;78.1;27.93;55.77;32.31;32.08;926;0
Ribeirão Preto;2006-03-10 19:00:00;0.302;2.282;341.7;0.006;0.047;-16.46;82.7;25.45;53.36;31.14;31.83;928;0
Ribeirão Preto;2006-03-10 20:00:00;0.323;1.558;321.9;0.006;0.042;-25.77;89.7;22.97;51.33;29.83;31.55;932;0
Ribeirão Preto;2006-03-10 21:00:00;0.323;1.698;252.2;0.006;0.038;-27.07;94.4;21.98;50;28.65;30.5;932;0
Ribeirão Preto;2006-03-10 22:00:00;0.259;1.29;316.6;0.006;0.034;-28.5;99.6;20.74;48.86;27.76;30.21;934;5.2
Ribeirão Preto;2006-03-10 23:00:00;0.302;1.054;297.1;0.006;0.031;-31.27;100;19.89;47.57;26.87;29.87;935;1.2
Ribeirão Preto;2006-03-11 00:00:00;0.302;0.844;334.6;0.006;0.028;-29.03;100;19.73;46.98;26.07;29.03;936;0
Ribeirão Preto;2006-03-11 01:00:00;0.313;0.467;334.6;0.006;0.027;-27.44;100;19.28;46.47;25.55;28.49;936;0
Ribeirão Preto;2006-03-11 02:00:00;0.313;1.137;332.9;0.006;0.025;-29.68;100;18.89;45.75;25.01;28.04;936;0
Ribeirão Preto;2006-03-11 03:00:00;0.323;1.675;322.7;0.006;0.024;-30.71;100;18.8;45.04;24.39;27.64;937;0
Ribeirão Preto;2006-03-11 04:00:00;0.323;1.212;329.3;0.006;0.024;-31.08;100;18.32;44.49;23.89;26.95;937;0
Ribeirão Preto;2006-03-11 05:00:00;0.313;1.331;323.3;0.006;0.023;-31.12;100;18.34;44;23.35;26.52;937;0.2
Ribeirão Preto;2006-03-11 06:00:00;0.323;1.132;291.5;0.006;0.024;-30.04;100;18.25;43.63;22.88;25.57;937;0
Ribeirão Preto;2006-03-11 07:00:00;0.323;0.813;268;0.006;0.024;-29.06;100;18.08;43.31;22.5;25.59;938;0
Ribeirão Preto;2006-03-11 08:00:00;0.853;0.447;55.07;52.37;\N;\N;90;20.22;22.61;23.48;24.17;-1793;0
Ribeirão Preto;2006-03-11 09:00:00;0.323;1.594;279.9;0.007;0.043;-2.108;98;22.02;45.47;22.48;25.67;936;0
