Estacao;Data da Coleta;Velocidade Vento 10/5m;Velocidade Vento 2m;Direção do Vento;Radiação Solar;Radiação Solar Refletida;Fluxo de Calor no Solo;Umidade Relativa do Ar;Temperatura do Ar;Temperatura do Solo 3cm;Temperatura do Solo 6cm;Temperatura do Solo 18cm;Pressão Atmosférica;Precipitação
Ribeirão Preto;2008-01-26 01:00:00;0.823;1.711;164.4;0.001;0;-13.64;95.3;20.5;24.05;25.17;25.82;951;0
Ribeirão Preto;2008-01-26 02:00:00;0.781;1.54;169.3;0.004;0;-13.95;95;20.42;23.88;25.02;25.62;951;0
Ribeirão Preto;2008-01-26 03:00:00;0.622;1.059;96.3;0.001;0;-13.77;94.5;20.42;23.66;24.74;25.5;950;0
Ribeirão Preto;2008-01-26 04:00:00;0.917;1.064;125.4;0.001;0;-13.74;94.3;20.53;23.51;24.53;25.39;951;0
Ribeirão Preto;2008-01-26 05:00:00;0.594;0.943;155.3;0.004;0;-13.18;94.8;20.47;23.39;24.35;25.26;951;0.254
Ribeirão Preto;2008-01-26 06:00:00;0.641;1.459;177.2;1.174;0;-12.89;95.5;20.2;23.26;24.23;25.08;951;0
Ribeirão Preto;2008-01-26 07:00:00;0.813;1.589;169.1;35.14;0;-13.24;94.8;20.42;23.21;24.09;25.06;951;0
Ribeirão Preto;2008-01-26 08:00:00;1.369;1.982;145.6;205.9;0;-10.38;88.9;21.75;23.45;23.98;25;950;0
Ribeirão Preto;2008-01-26 09:00:00;2.04;2.52;99;320.7;0;-0.537;77.6;23.63;24.7;24.05;24.88;951;0
Ribeirão Preto;2008-01-26 10:00:00;1.833;2.318;82.6;249.7;0;8.71;76.2;23.79;25.83;24.48;24.92;950;0
Ribeirão Preto;2008-01-26 11:00:00;1.987;2.422;78.8;448.3;0;12.32;71.9;24.83;26.5;24.94;24.94;949;0
Ribeirão Preto;2008-01-26 12:00:00;1.459;1.697;61.62;393;0;21.08;68.17;25.54;27.78;25.36;25.17;947;0
Ribeirão Preto;2008-01-26 13:00:00;1.499;1.769;353.4;258.6;0;24.93;74.6;24.82;28.56;25.98;25.26;947;0.508
Ribeirão Preto;2008-01-26 14:00:00;0.848;0.947;256.7;310.9;0;20.06;76.6;24.85;28.53;26.34;25.61;946;0
Ribeirão Preto;2008-01-26 15:00:00;1.053;1.358;240.4;256.1;0;20.19;73.1;25.47;28.85;26.62;25.87;946;0
Ribeirão Preto;2008-01-26 16:00:00;1.681;2.783;208.2;183;0;17.39;76.2;24.95;28.8;26.97;26.11;945;0
Ribeirão Preto;2008-01-26 17:00:00;1.992;3.521;181.6;182.4;0;9.66;79.9;23.91;28.31;27.1;26.29;946;0
Ribeirão Preto;2008-01-26 18:00:00;2.255;4.495;167.7;164.3;0;4.917;80.6;23.8;27.88;27.11;26.31;946;0
Ribeirão Preto;2008-01-26 19:00:00;1.865;3.874;172.1;30.22;0;-1.428;86;22;27.07;26.92;26.37;947;0
Ribeirão Preto;2008-01-26 20:00:00;1.752;3.516;171.7;0.246;0;-9.47;87.1;21.4;26.02;26.58;26.43;947;0
Ribeirão Preto;2008-01-26 21:00:00;1.967;4.013;170.2;0.001;0;-14.63;82.6;21.37;25.11;26.25;26.38;949;0
Ribeirão Preto;2008-01-26 22:00:00;1.644;3.29;161.7;0;0;-17.48;74.4;21.37;24.39;25.83;26.26;949;0
Ribeirão Preto;2008-01-26 23:00:00;1.881;3.818;163.8;0.001;0;-19.14;77.9;20.98;23.88;25.41;26.16;950;0
Ribeirão Preto;2008-01-27 00:00:00;2.25;4.582;152.6;0.007;0;-20.01;84.5;20.83;23.46;25.08;25.94;949;0
Ribeirão Preto;2008-01-27 01:00:00;2.668;4.254;138.3;0.003;0;-19.25;86;20.81;23.22;24.73;25.68;949;0
Ribeirão Preto;2008-01-27 02:00:00;2.3;3.988;139.4;0.004;0;-17.86;86.2;20.84;23.04;24.44;25.47;949;0
Ribeirão Preto;2008-01-27 03:00:00;2.341;3.95;139.8;0.008;0;-17.18;87.6;20.44;22.85;24.22;25.34;949;0
Ribeirão Preto;2008-01-27 04:00:00;2.721;4.446;138;0.003;0;-17.7;85;20.5;22.66;24.01;25.11;949;0
Ribeirão Preto;2008-01-27 05:00:00;2.778;4.785;141.1;0.008;0;-17.89;85.4;20.14;22.42;23.93;25.05;949;0
Ribeirão Preto;2008-01-27 06:00:00;2.49;4.14;138.8;1.517;0;-18;85.2;19.78;22.27;23.7;24.9;950;0
Ribeirão Preto;2008-01-27 07:00:00;2.038;2.991;139.1;50.78;0;-17.73;82.8;20.16;22.06;23.61;24.69;951;0
Ribeirão Preto;2008-01-27 08:00:00;2.219;3.335;135;177.7;0;-14.71;80.9;20.93;22.36;23.4;24.56;951;0
Ribeirão Preto;2008-01-27 09:00:00;3.017;3.698;103.5;267.7;0;-6.754;75.4;22.12;23.27;23.45;24.49;951;0
Ribeirão Preto;2008-01-27 10:00:00;3.119;4.141;106.9;271.7;0;0.949;73.5;22.9;24.17;23.71;24.41;951;0
Ribeirão Preto;2008-01-27 11:00:00;3.054;3.901;96.3;255;0;4.206;71.4;23.37;24.78;23.94;24.42;950;0
Ribeirão Preto;2008-01-27 12:00:00;2.823;3.572;99.9;266.9;0;6.621;70.4;23.88;25.32;24.24;24.52;950;0
Ribeirão Preto;2008-01-27 13:00:00;2.226;2.804;98.9;204.3;0;7.77;69.84;24.21;25.7;24.57;24.67;949;0
Ribeirão Preto;2008-01-27 14:00:00;2.121;2.822;115.8;220;0;6.895;71.2;24.35;25.78;24.88;24.88;948;0
Ribeirão Preto;2008-01-27 15:00:00;1.88;3.367;142.1;220;0;7.92;71.7;24.44;26.21;25.06;24.94;947;0
Ribeirão Preto;2008-01-27 16:00:00;1.422;2.415;153.8;237.2;0;7.42;77.8;24.21;26.36;25.2;25.15;947;0
Ribeirão Preto;2008-01-27 17:00:00;1.571;2.936;172.3;148.8;0;8.36;79;23.7;26.56;25.37;25.2;947;0
Ribeirão Preto;2008-01-27 18:00:00;1.73;3.558;175.4;98.6;0;4.432;78.8;23.37;26.31;25.57;25.23;947;0
Ribeirão Preto;2008-01-27 19:00:00;1.752;3.551;170.9;16.1;0;-0.953;83.9;22.19;25.77;25.58;25.36;947;0
Ribeirão Preto;2008-01-27 20:00:00;1.741;3.595;167.6;0.083;0;-7.04;85.1;21.69;24.99;25.37;25.39;949;0
Ribeirão Preto;2008-01-27 21:00:00;3.059;4.949;136.7;0;0;-10.93;88.6;21.1;24.33;25.14;25.35;950;0.254
Ribeirão Preto;2008-01-27 22:00:00;2.085;4.413;149.8;0.003;0;-12.94;93.8;19.93;23.88;24.93;25.35;951;0.254
Ribeirão Preto;2008-01-27 23:00:00;2.387;4.398;145.6;0.003;0;-14.46;94.6;19.59;23.52;24.6;25.29;951;0
Ribeirão Preto;2008-01-28 00:00:00;2.262;4.39;145.5;0.032;0;-15.23;94.4;19.43;23.18;24.32;25.08;951;0.762
Ribeirão Preto;2008-01-28 01:00:00;2.184;4.249;145.7;0.023;0;-18.08;95.3;18.9;22.72;24.1;25.05;951;9.91
Ribeirão Preto;2008-01-28 02:00:00;1.876;3.892;150.3;0.028;0;-21.75;95.7;18.51;22.1;23.74;24.83;951;0.508
Ribeirão Preto;2008-01-28 03:00:00;1.588;3.319;150.5;0.037;0;-19.77;95.3;18.5;21.98;23.44;24.61;951;0.508
Ribeirão Preto;2008-01-28 04:00:00;1.69;3.063;143.5;0.019;0;-18.45;95.5;18.48;21.9;23.24;24.38;951;1.524
Ribeirão Preto;2008-01-28 05:00:00;2.221;3.335;134.3;0.023;0;-18.49;95;18.33;21.72;23.06;24.19;951;2.286
Ribeirão Preto;2008-01-28 06:00:00;2.574;3.369;121.7;0.491;0;-18.66;94.8;18.3;21.49;22.84;24.05;951;0.254
Ribeirão Preto;2008-01-28 07:00:00;2.645;3.494;121.2;21.82;0;-17.77;94.2;18.48;21.48;22.74;23.94;953;0.254
Ribeirão Preto;2008-01-28 08:00:00;2.465;3.197;120.8;81.6;0;-15.9;94;18.79;21.49;22.58;23.81;953;1.27
Ribeirão Preto;2008-01-28 09:00:00;2.736;3.475;115.8;154.6;0;-10.63;92.6;19.52;21.94;22.49;23.67;953;0.508
Ribeirão Preto;2008-01-28 10:00:00;2.949;3.802;114.8;120.9;0;-5.999;94.9;19.27;22.36;22.61;23.63;953;3.556
Ribeirão Preto;2008-01-28 11:00:00;3.081;3.995;114.6;175.5;0;-4.113;95.4;19.62;22.67;22.78;23.57;953;0.254
Ribeirão Preto;2008-01-28 12:00:00;2.855;3.573;111.5;189.7;0;0.155;91.4;20.6;23.25;22.84;23.61;951;0
Ribeirão Preto;2008-01-28 13:00:00;2.673;3.428;99.6;170.5;0;2.216;89.1;21.11;23.65;23.14;23.65;951;1.016
Ribeirão Preto;2008-01-28 14:00:00;2.288;2.836;107;155.9;0;3.585;95;20.37;23.93;23.35;23.66;950;2.54
Ribeirão Preto;2008-01-28 15:00:00;1.928;2.317;108.8;121;0;3.706;94.9;20.43;24.07;23.59;23.71;949;1.016
Ribeirão Preto;2008-01-28 16:00:00;2.354;3.271;129.5;208.5;0;4.278;92.3;21.19;24.35;23.69;23.9;949;0.508
Ribeirão Preto;2008-01-28 17:00:00;2.48;3.32;102.3;87.9;0;5.215;94.1;20.66;24.58;23.9;23.94;949;1.27
Ribeirão Preto;2008-01-28 18:00:00;2.199;2.946;98.1;56.52;0;0.809;94.3;20.53;24.25;23.94;23.96;949;1.27
Ribeirão Preto;2008-01-28 19:00:00;2.129;2.733;96.2;6.586;0;-4.201;96;20.12;23.79;23.94;24.05;949;6.096
Ribeirão Preto;2008-01-28 20:00:00;2.387;3.394;128.1;0.044;0;-9.85;96.2;19.92;23.12;23.8;24.09;949;0.762
Ribeirão Preto;2008-01-28 21:00:00;2.427;2.949;112.1;0.015;0;-11.22;94.6;19.91;22.82;23.64;24.03;951;0.254
Ribeirão Preto;2008-01-28 22:00:00;2.332;2.916;110.4;0.026;0;-11.94;94.3;19.91;22.54;23.43;23.96;951;0.762
Ribeirão Preto;2008-01-28 23:00:00;1.904;2.494;113.2;0.026;0;-12.36;94.9;19.72;22.36;23.24;23.94;951;0.762
Ribeirão Preto;2008-01-29 00:00:00;1.539;2.026;115.5;0.023;0;-12.26;95.3;19.69;22.23;23.13;23.9;951;0
Ribeirão Preto;2008-01-29 01:00:00;1.787;2.626;131.7;0.015;0;-12.08;95.4;19.59;22.08;22.92;23.79;950;0
Ribeirão Preto;2008-01-29 02:00:00;1.63;2.446;135.1;0.014;0;-12.37;94.4;19.56;22;22.87;23.69;949;0
Ribeirão Preto;2008-01-29 03:00:00;1.152;2.265;146.9;0.017;0;-12.48;94.5;19.44;21.92;22.8;23.66;949;0
Ribeirão Preto;2008-01-29 04:00:00;0.856;2.051;152.7;0.017;0;-12.59;94.4;19.35;21.8;22.74;23.62;949;0.254
Ribeirão Preto;2008-01-29 05:00:00;0.903;1.597;128.6;0.025;0;-12.72;94.6;19.14;21.67;22.59;23.52;949;1.27
Ribeirão Preto;2008-01-29 06:00:00;0.633;1.188;91.7;1.125;0;-13.05;95.4;19.02;21.55;22.43;23.45;949;0
Ribeirão Preto;2008-01-29 07:00:00;0.838;1.368;68.44;19.01;0;-12.73;95.9;19.08;21.49;22.37;23.32;950;0.254
Ribeirão Preto;2008-01-29 08:00:00;1.565;1.978;88.4;73.7;0;-10.82;95.1;19.51;21.64;22.35;23.24;949;0
Ribeirão Preto;2008-01-29 09:00:00;1.741;2.284;69.87;154.1;0;-6.175;92.6;20.25;22.13;22.36;23.23;949;0
Ribeirão Preto;2008-01-29 10:00:00;1.789;2.414;58.01;170.2;0;-0.526;91.2;20.97;22.82;22.48;23.22;949;0.254
Ribeirão Preto;2008-01-29 11:00:00;1.889;2.414;59.06;334.1;0;5.286;86.7;22.3;23.67;22.75;23.26;949;0
Ribeirão Preto;2008-01-29 12:00:00;1.81;2.441;42.17;172;0;14.02;82.8;22.81;24.87;23.13;23.38;948;0
Ribeirão Preto;2008-01-29 13:00:00;2.047;2.731;29;469.4;0;16.74;86.3;23.13;25.57;23.64;23.55;947;0.762
Ribeirão Preto;2008-01-29 14:00:00;2.54;3.358;32.81;556.9;0;26.53;83.6;24.01;26.84;24.1;23.73;944;0
Ribeirão Preto;2008-01-29 15:00:00;2.592;3.521;19.96;339;0;30.47;78.7;24.43;27.85;24.81;23.96;944;0
Ribeirão Preto;2008-01-29 16:00:00;2.595;3.489;13.59;330.6;0;26.07;79.7;24.73;27.92;25.31;24.29;942;0
Ribeirão Preto;2008-01-29 17:00:00;2.362;3.227;8.08;237.3;0;22.43;78.6;24.98;27.95;25.7;24.65;942;0
Ribeirão Preto;2008-01-29 18:00:00;2.117;2.781;345.2;87;0;15.34;80.7;24.31;27.45;25.93;24.96;942;0
Ribeirão Preto;2008-01-29 19:00:00;1.926;2.542;327.7;22.12;0;6.207;82.9;23.47;26.58;25.87;25.19;943;0
Ribeirão Preto;2008-01-29 20:00:00;0.899;1.263;317.5;0.137;0;-1.361;84.9;22.42;25.76;25.71;25.23;944;0
Ribeirão Preto;2008-01-29 21:00:00;0.489;0.409;298;0;0;-5.78;89;22.02;25.12;25.42;25.25;944;0
Ribeirão Preto;2008-01-29 22:00:00;0.603;0.661;341;0;0;-6.935;94;21.62;24.75;25.15;25.24;945;3.048
Ribeirão Preto;2008-01-29 23:00:00;1.846;3.355;183;0.001;0;-12.07;95.5;19.65;24.09;24.93;25.14;947;12.19
Ribeirão Preto;2008-01-30 00:00:00;1.979;4.16;185.5;0.006;0;-19.48;98.3;19.01;23.02;24.41;25.06;946;1.524
Ribeirão Preto;2008-01-30 01:00:00;1.43;2.529;163.4;0.014;0;-18.43;97;19.34;22.75;24.01;24.86;945;0.762
Ribeirão Preto;2008-01-30 02:00:00;1.051;1.451;70.5;0.007;0;-16.28;99.7;19.38;22.58;23.78;24.62;945;0.254
Ribeirão Preto;2008-01-30 03:00:00;0.523;0.642;62.99;0.006;0;-14.27;100;19.54;22.52;23.63;24.42;946;0
Ribeirão Preto;2008-01-30 04:00:00;0.525;0.955;49.28;0.017;0;-12.61;100;19.65;22.53;23.5;24.26;945;0.508
Ribeirão Preto;2008-01-30 05:00:00;0.579;0.664;35.04;0.006;0;-12.3;100;19.4;22.4;23.35;24.13;945;1.016
Ribeirão Preto;2008-01-30 06:00:00;0.505;0.579;152.6;0.544;0;-12.36;100;19.4;22.36;23.24;24.06;945;0
Ribeirão Preto;2008-01-30 07:00:00;0.756;0.8;320.6;28.52;0;-11.59;100;19.62;22.36;23.21;23.99;946;0.254
Ribeirão Preto;2008-01-30 08:00:00;1.477;1.858;325.4;158;0;-7.81;99.1;20.71;22.68;23.14;23.94;944;0
Ribeirão Preto;2008-01-30 09:00:00;2.091;2.692;355.3;435.8;0;1.954;86.8;22.69;23.89;23.25;23.9;943;0
Ribeirão Preto;2008-01-30 10:00:00;2.331;2.909;349.2;433.5;0;16.63;81.1;23.67;25.7;23.66;23.84;942;0
Ribeirão Preto;2008-01-30 11:00:00;2.896;3.87;0.524;653.3;0;25.92;83;24.19;27.04;24.26;24.01;941;0
Ribeirão Preto;2008-01-30 12:00:00;2.471;3.089;333.3;542.2;0;37.34;76;25.57;28.75;25.07;24.27;941;0
Ribeirão Preto;2008-01-30 13:00:00;3.054;3.675;322.9;670;0;40.09;78.3;25.71;29.78;25.91;24.68;940;0
Ribeirão Preto;2008-01-30 14:00:00;2.912;3.533;316.4;712;0;41.87;81.6;25.28;30.53;26.58;25.11;939;0.254
Ribeirão Preto;2008-01-30 15:00:00;3.284;4.217;326.5;684.1;0;46.69;73;26.81;31.77;27.28;25.53;938;0
Ribeirão Preto;2008-01-30 16:00:00;2.669;3.296;327;242;0;38.52;80.8;25.02;31.45;28.02;26.01;938;0
Ribeirão Preto;2008-01-30 17:00:00;2.336;2.73;307.4;268.4;0;21.68;80.6;25.57;30.24;28.18;26.37;938;0.508
Ribeirão Preto;2008-01-30 18:00:00;2.055;2.873;296.6;126.7;0;14.18;82.7;24.44;29.59;28.08;26.6;938;0
Ribeirão Preto;2008-01-30 19:00:00;1.216;1.891;274.3;32.48;0;3.793;81;23.64;28.45;27.92;26.79;939;0
Ribeirão Preto;2008-01-30 20:00:00;1.037;1.587;312.8;0.192;0;-4.051;85.5;22.8;27.3;27.48;26.83;940;0
Ribeirão Preto;2008-01-30 21:00:00;0.801;1.487;243.4;0;0;-9.67;85.6;22.62;26.39;27.07;26.73;941;0
Ribeirão Preto;2008-01-30 22:00:00;0.506;1.05;165.5;0;0;-13.1;88.4;22.37;25.67;26.6;26.66;941;0
Ribeirão Preto;2008-01-30 23:00:00;0.674;1.504;191.1;0;0;-12.47;89.6;22.42;25.34;26.25;26.45;942;0
Ribeirão Preto;2008-01-31 00:00:00;0.549;1.493;177.2;0;0;-11.77;91.1;22.06;25.15;26.01;26.32;942;0
Ribeirão Preto;2008-01-31 01:00:00;0.622;1.793;174.2;0;0;-12.68;92.8;21.5;24.8;25.73;26.18;942;0
Ribeirão Preto;2008-01-31 02:00:00;0.447;0.842;160;0;0;-14.02;95;21.06;24.32;25.46;26.05;942;0
Ribeirão Preto;2008-01-31 03:00:00;0.461;0.823;172.6;0.001;0;-15.26;95.7;20.67;23.96;25.18;25.9;942;0
Ribeirão Preto;2008-01-31 04:00:00;0.727;1.196;118.8;0.001;0;-15.35;97.7;20.65;23.7;24.97;25.66;941;0
Ribeirão Preto;2008-01-31 05:00:00;0.558;0.915;52.15;0.004;0;-14;98.4;20.78;23.66;24.69;25.52;942;0
Ribeirão Preto;2008-01-31 06:00:00;0.463;0.591;10.33;0.615;0;-12.4;95.8;20.91;23.66;24.53;25.37;942;0
Ribeirão Preto;2008-01-31 07:00:00;1.509;1.987;348.7;40.56;0;-11.05;95.4;20.76;23.66;24.44;25.27;942;0
Ribeirão Preto;2008-01-31 08:00:00;1.689;2.093;339.9;53.41;0;-9.27;96.7;20.48;23.8;24.31;25.09;943;0
Ribeirão Preto;2008-01-31 09:00:00;1.215;1.444;316.5;143.7;0;-7.04;96.6;21.21;24;24.28;25.07;942;0
Ribeirão Preto;2008-01-31 10:00:00;1.556;1.852;4.26;239.3;0;0.263;86.3;22.99;24.86;24.41;25.07;942;0
Ribeirão Preto;2008-01-31 11:00:00;1.247;1.608;32.13;377.3;0;8.78;82.2;24.21;25.93;24.7;25.06;941;0
Ribeirão Preto;2008-01-31 12:00:00;1.204;1.362;1.49;604.7;0;23.41;73.2;26.13;27.85;25.2;25.17;940;0
Ribeirão Preto;2008-01-31 13:00:00;1.835;2.348;10.32;800;0;42.65;67.07;27.52;30.36;26.06;25.26;938;0
Ribeirão Preto;2008-01-31 14:00:00;2.116;2.955;329.5;488.7;0;51.43;65.25;27.86;32.02;27.13;25.69;938;0
Ribeirão Preto;2008-01-31 15:00:00;2.021;2.652;300;643.5;0;39.42;62.54;28.6;31.6;28.01;26.17;936;0
Ribeirão Preto;2008-01-31 16:00:00;2.194;2.805;292.3;493.5;0;39.25;61.09;28.89;32.27;28.46;26.59;934;0
Ribeirão Preto;2008-01-31 17:00:00;1.722;2.34;251.5;292;0;33.03;59.3;28.85;32.09;28.89;26.97;934;0
Ribeirão Preto;2008-01-31 18:00:00;1.419;2.378;239.2;189.2;0;18.86;59.49;28.44;30.97;29.07;27.31;934;0
Ribeirão Preto;2008-01-31 19:00:00;0.821;1.561;224.4;36.17;0;6.077;64.28;26.83;29.73;28.88;27.53;936;0
Ribeirão Preto;2008-01-31 20:00:00;0.602;1.272;215.8;0.25;0;-3.513;68.55;25.34;28.34;28.51;27.58;938;0
Ribeirão Preto;2008-01-31 21:00:00;0.902;1.674;214.3;0.018;0;-9.93;69.31;25;27.22;28.02;27.53;939;0
Ribeirão Preto;2008-01-31 22:00:00;0.825;1.664;180.3;0.008;0;-13.96;79.6;23.15;26.38;27.43;27.4;940;0
Ribeirão Preto;2008-01-31 23:00:00;0.607;1.045;170.7;0;0;-16.61;86.5;21.64;25.67;26.98;27.22;942;0
Ribeirão Preto;2008-02-01 00:00:00;0.561;1.023;160.8;0;0;-18.56;89;21.03;25.03;26.51;27.07;942;0
Ribeirão Preto;2008-02-01 01:00:00;0.452;0.845;183.6;0;0;-20.17;91.6;20.36;24.38;26.17;26.78;943;0
Ribeirão Preto;2008-02-01 02:00:00;0.449;0.6;178.1;0.003;0;-21.51;93.7;20.1;23.86;25.73;26.52;942;0
Ribeirão Preto;2008-02-01 03:00:00;0.458;0.372;212.2;0.014;0;-22.43;94;19.99;23.4;25.34;26.34;942;0
Ribeirão Preto;2008-02-01 04:00:00;0.532;0.808;285.9;0.021;0;-23.19;94.9;19.59;22.94;25.01;26.13;943;0
Ribeirão Preto;2008-02-01 05:00:00;0.45;0.736;318.7;0.012;0;-23.66;95.9;19.31;22.52;24.62;25.91;944;0
Ribeirão Preto;2008-02-01 06:00:00;0.46;0.489;166.2;1.422;0;-24.02;96.6;18.89;22.19;24.26;25.6;944;0
Ribeirão Preto;2008-02-01 07:00:00;0.461;0.678;37.02;85.4;0;-23.94;94.7;19.98;21.93;23.99;25.44;944;0
Ribeirão Preto;2008-02-01 08:00:00;0.68;0.853;76.7;262.6;0;-19.16;82.8;23.08;22.27;23.77;25.17;941;0
Ribeirão Preto;2008-02-01 09:00:00;1.218;1.599;34.58;469.1;0;-3.843;79.7;24.2;24.03;23.8;25.03;940;0
Ribeirão Preto;2008-02-01 10:00:00;1.443;1.872;42.52;672.9;0;16.51;71.9;26.25;26.63;24.3;25.01;940;0
Ribeirão Preto;2008-02-01 11:00:00;1.692;2.009;4.751;693.7;0;38.23;64.73;27.64;29.53;25.32;25.07;939;0
Ribeirão Preto;2008-02-01 12:00:00;1.973;2.564;328.7;939;0;48.55;56.83;28.78;31.44;26.5;25.44;939;0
Ribeirão Preto;2008-02-01 13:00:00;2.055;2.351;331.6;998;0;60.54;53.42;29.53;33.63;27.75;25.94;938;0
Ribeirão Preto;2008-02-01 14:00:00;1.973;2.457;338.6;846;0;66.3;49.08;30.2;35.27;29.06;26.54;937;0
Ribeirão Preto;2008-02-01 15:00:00;1.711;2.222;320.8;826;0;63.01;44.52;31;36.04;30.17;27.19;935;0
Ribeirão Preto;2008-02-01 16:00:00;2.049;2.526;326.1;554.8;0;55.59;44.52;30.82;36.19;30.98;27.88;934;0
Ribeirão Preto;2008-02-01 17:00:00;1.688;2.105;319.7;359.6;0;38.53;45.64;30.72;35.18;31.41;28.44;934;0
Ribeirão Preto;2008-02-01 18:00:00;1.15;1.638;286.1;206.8;0;22.07;48.11;30.46;33.73;31.42;28.85;934;0
Ribeirão Preto;2008-02-01 19:00:00;0.548;0.967;260.4;31.22;0;8.37;57.37;28.47;32.08;31.08;29.09;934;0
Ribeirão Preto;2008-02-01 20:00:00;0.501;0.789;252.7;0.294;0;-1.818;62.79;26.71;30.48;30.47;29.16;938;0
Ribeirão Preto;2008-02-01 21:00:00;0.501;0.575;220.9;0.012;0;-8.76;75.9;24.86;29.22;29.9;29.12;939;0
Ribeirão Preto;2008-02-01 22:00:00;0.489;1.059;63.77;0.022;0;-12.79;82.4;23.53;28.26;29.27;28.87;941;0
Ribeirão Preto;2008-02-01 23:00:00;0.708;1.435;196.3;0.003;0;-15.08;78.7;23.99;27.45;28.67;28.63;942;0
Ribeirão Preto;2008-02-02 00:00:00;0.594;1.433;175.1;0.003;0;-16.8;81.7;23.29;26.81;28.21;28.47;942;0
Ribeirão Preto;2008-02-02 01:00:00;0.476;0.555;119.2;0;0;-17.83;85.5;22.41;26.25;27.72;28.21;942;0
Ribeirão Preto;2008-02-02 02:00:00;0.456;0.393;199.7;0;0;-18.7;86.5;22.23;25.77;27.26;27.91;942;0
Ribeirão Preto;2008-02-02 03:00:00;0.464;0.875;184.4;0;0;-18.77;83.8;22.3;25.36;26.91;27.62;942;0
Ribeirão Preto;2008-02-02 04:00:00;0.456;0.475;162;0;0;-18.91;87;21.71;25.01;26.54;27.34;942;0
Ribeirão Preto;2008-02-02 05:00:00;0.456;0.548;58.31;0.003;0;-19.71;89.7;21.05;24.53;26.27;27.16;943;0
Ribeirão Preto;2008-02-02 06:00:00;0.451;0.817;169.4;1.346;0;-20.78;90.8;20.67;24.07;25.99;26.92;944;0
Ribeirão Preto;2008-02-02 07:00:00;0.457;0.59;152;74.7;0;-20.93;87.8;22.08;23.83;25.61;26.69;944;0
Ribeirão Preto;2008-02-02 08:00:00;0.7;1.225;154;224.6;0;-16.25;78.3;24.25;24.1;25.33;26.44;942;0
Ribeirão Preto;2008-02-02 09:00:00;0.669;0.884;158.2;333.1;0;-3.461;72.2;25.93;25.55;25.34;26.31;942;0
Ribeirão Preto;2008-02-02 10:00:00;1.225;1.405;330.6;595.1;0;10.65;66.55;27.58;27.36;25.8;26.27;940;0
Ribeirão Preto;2008-02-02 11:00:00;1.858;2.245;329.6;803;0;30.37;59.81;29.63;30.08;26.49;26.37;940;0
Ribeirão Preto;2008-02-02 12:00:00;2.259;2.774;322.8;696.6;0;42.61;54.11;29.96;32.07;27.61;26.59;939;0
Ribeirão Preto;2008-02-02 13:00:00;2.181;2.632;316.6;719;0;45.47;51.87;30.63;33.22;28.65;26.98;939;0
Ribeirão Preto;2008-02-02 14:00:00;1.794;2.263;296.6;598;0;47.28;52.29;30.84;34.17;29.56;27.5;938;0
Ribeirão Preto;2008-02-02 15:00:00;1.971;2.248;295.3;799;0;45.44;50.55;31.49;34.74;30.3;28.04;936;0
Ribeirão Preto;2008-02-02 16:00:00;1.821;2.349;257.4;592.9;0;48.21;49.38;31.74;35.54;30.99;28.49;935;0
Ribeirão Preto;2008-02-02 17:00:00;1.77;2.447;258.6;500.2;0;39.51;47.47;32;35.38;31.59;28.95;934;0
Ribeirão Preto;2008-02-02 18:00:00;1.26;1.733;287.6;92.2;0;24.88;52.15;29.99;34.29;31.82;29.31;935;0
Ribeirão Preto;2008-02-02 19:00:00;0.968;1.255;294.9;13.01;0;8.56;63.15;28.17;32.4;31.53;29.62;938;0
Ribeirão Preto;2008-02-02 20:00:00;1.19;1.61;319;0.304;0;-1.903;74;26.24;30.88;30.97;29.68;940;0
Ribeirão Preto;2008-02-02 21:00:00;0.776;1.344;176.1;0.01;0;-8.64;75.7;24.79;29.73;30.35;29.6;942;0
Ribeirão Preto;2008-02-02 22:00:00;1.481;2.02;358.3;0.007;0;-12.09;79.7;24.3;28.79;29.8;29.52;944;0
Ribeirão Preto;2008-02-02 23:00:00;2.316;2.962;316.1;0.001;0;-14.18;85.9;23.37;28.16;29.31;29.27;944;0
Ribeirão Preto;2008-02-03 00:00:00;1.716;2.41;292.7;0;0;-16;94;22.26;27.44;28.73;28.97;945;4.064
Ribeirão Preto;2008-02-03 01:00:00;1.85;2.255;321.4;0;0;-17.91;94.6;21.33;26.73;28.37;28.71;946;3.556
Ribeirão Preto;2008-02-03 02:00:00;1.344;1.972;36.06;0;0;-22.8;95.5;20.69;25.95;27.82;28.48;947;5.588
Ribeirão Preto;2008-02-03 03:00:00;0.912;1.287;325.5;0.001;0;-24.69;99.6;20.93;25.26;27.18;28.23;945;2.286
Ribeirão Preto;2008-02-03 04:00:00;0.92;1.448;336.6;0.001;0;-22.24;98.7;20.97;25.07;26.71;27.84;947;0.254
Ribeirão Preto;2008-02-03 05:00:00;0.758;1.247;243.8;0.003;0;-20.36;97.4;20.86;24.95;26.44;27.5;947;0.254
Ribeirão Preto;2008-02-03 06:00:00;0.953;1.31;302.4;0.095;0;-19.54;96.9;20.33;24.67;26.2;27.26;947;0
Ribeirão Preto;2008-02-03 07:00:00;1.095;1.752;277.3;6.127;0;-19.29;96.9;20.22;24.45;26.03;27.05;948;0.508
Ribeirão Preto;2008-02-03 08:00:00;0.951;1.337;356.2;60.31;0;-18.66;96.5;20.4;24.28;25.79;26.82;949;0.254
